Place	Date	Time	Value	Unit
23878	3/12/20	3:20:10	41.2	dB      
23877	3/12/20	3:20:05	40.3	dB      
23876	3/12/20	3:20:00	40.3	dB      
23875	3/12/20	3:19:55	41.2	dB      
23874	3/12/20	3:19:50	40.3	dB      
23873	3/12/20	3:19:45	40.1	dB      
23872	3/12/20	3:19:40	40.9	dB      
23871	3/12/20	3:19:35	43.1	dB      
23870	3/12/20	3:19:30	41	dB      
23869	3/12/20	3:19:25	41.1	dB      
23868	3/12/20	3:19:20	41.7	dB      
23867	3/12/20	3:19:15	55.2	dB      
23866	3/12/20	3:19:10	50.3	dB      
23865	3/12/20	3:19:05	53.7	dB      
23864	3/12/20	3:19:00	50	dB      
23863	3/12/20	3:18:55	45.2	dB      
23862	3/12/20	3:18:50	45.7	dB      
23861	3/12/20	3:18:45	43.9	dB      
23860	3/12/20	3:18:40	41.4	dB      
23859	3/12/20	3:18:35	41.8	dB      
23858	3/12/20	3:18:30	42.2	dB      
23857	3/12/20	3:18:25	54.7	dB      
23856	3/12/20	3:18:20	46.4	dB      
23855	3/12/20	3:18:15	45.5	dB      
23854	3/12/20	3:18:10	41.7	dB      
23853	3/12/20	3:18:05	39.4	dB      
23852	3/12/20	3:18:00	40	dB      
23851	3/12/20	3:17:55	40.5	dB      
23850	3/12/20	3:17:50	41.4	dB      
23849	3/12/20	3:17:45	42.3	dB      
23848	3/12/20	3:17:40	45	dB      
23847	3/12/20	3:17:35	41.8	dB      
23846	3/12/20	3:17:30	41.1	dB      
23845	3/12/20	3:17:25	41.5	dB      
23844	3/12/20	3:17:20	41.3	dB      
23843	3/12/20	3:17:15	40.8	dB      
23842	3/12/20	3:17:10	40.6	dB      
23841	3/12/20	3:17:05	42.4	dB      
23840	3/12/20	3:17:00	40.7	dB      
23839	3/12/20	3:16:55	44.3	dB      
23838	3/12/20	3:16:50	40.2	dB      
23837	3/12/20	3:16:45	40.2	dB      
23836	3/12/20	3:16:40	40.8	dB      
23835	3/12/20	3:16:35	44.9	dB      
23834	3/12/20	3:16:30	46.4	dB      
23833	3/12/20	3:16:25	57.6	dB      
23832	3/12/20	3:16:20	47.1	dB      
23831	3/12/20	3:16:15	42.5	dB      
23830	3/12/20	3:16:10	43	dB      
23829	3/12/20	3:16:05	40.2	dB      
23828	3/12/20	3:16:00	41	dB      
23827	3/12/20	3:15:55	40.1	dB      
23826	3/12/20	3:15:50	40.7	dB      
23825	3/12/20	3:15:45	40.4	dB      
23824	3/12/20	3:15:40	40.1	dB      
23823	3/12/20	3:15:35	43.9	dB      
23822	3/12/20	3:15:30	43	dB      
23821	3/12/20	3:15:25	45.6	dB      
23820	3/12/20	3:15:20	42.6	dB      
23819	3/12/20	3:15:15	39.9	dB      
23818	3/12/20	3:15:10	40.1	dB      
23817	3/12/20	3:15:05	40.1	dB      
23816	3/12/20	3:15:00	39.2	dB      
23815	3/12/20	3:14:55	41	dB      
23814	3/12/20	3:14:50	42.4	dB      
23813	3/12/20	3:14:45	42	dB      
23812	3/12/20	3:14:40	39.8	dB      
23811	3/12/20	3:14:35	39.9	dB      
23810	3/12/20	3:14:30	39.6	dB      
23809	3/12/20	3:14:25	40.3	dB      
23808	3/12/20	3:14:20	40.6	dB      
23807	3/12/20	3:14:15	39.8	dB      
23806	3/12/20	3:14:10	39.8	dB      
23805	3/12/20	3:14:05	39.8	dB      
23804	3/12/20	3:14:00	40.5	dB      
23803	3/12/20	3:13:55	40.6	dB      
23802	3/12/20	3:13:50	39.8	dB      
23801	3/12/20	3:13:45	40.1	dB      
23800	3/12/20	3:13:40	39.5	dB      
23799	3/12/20	3:13:35	39.6	dB      
23798	3/12/20	3:13:30	40.4	dB      
23797	3/12/20	3:13:25	43	dB      
23796	3/12/20	3:13:20	42.8	dB      
23795	3/12/20	3:13:15	55.2	dB      
23794	3/12/20	3:13:10	45.9	dB      
23793	3/12/20	3:13:05	43.1	dB      
23792	3/12/20	3:13:00	42.3	dB      
23791	3/12/20	3:12:55	42.5	dB      
23790	3/12/20	3:12:50	48.7	dB      
23789	3/12/20	3:12:45	45.3	dB      
23788	3/12/20	3:12:40	40.7	dB      
23787	3/12/20	3:12:35	42.9	dB      
23786	3/12/20	3:12:30	41.9	dB      
23785	3/12/20	3:12:25	40.3	dB      
23784	3/12/20	3:12:20	40.2	dB      
23783	3/12/20	3:12:15	41.3	dB      
23782	3/12/20	3:12:10	53	dB      
23781	3/12/20	3:12:05	47.3	dB      
23780	3/12/20	3:12:00	44.5	dB      
23779	3/12/20	3:11:55	41.4	dB      
23778	3/12/20	3:11:50	39.6	dB      
23777	3/12/20	3:11:45	39.5	dB      
23776	3/12/20	3:11:40	43.6	dB      
23775	3/12/20	3:11:35	41.3	dB      
23774	3/12/20	3:11:30	42.7	dB      
23773	3/12/20	3:11:25	41.3	dB      
23772	3/12/20	3:11:20	40.7	dB      
23771	3/12/20	3:11:15	42	dB      
23770	3/12/20	3:11:10	52	dB      
23769	3/12/20	3:11:05	43.2	dB      
23768	3/12/20	3:11:00	41.7	dB      
23767	3/12/20	3:10:55	40.5	dB      
23766	3/12/20	3:10:50	40.5	dB      
23765	3/12/20	3:10:45	43.6	dB      
23764	3/12/20	3:10:40	42	dB      
23763	3/12/20	3:10:35	42.9	dB      
23762	3/12/20	3:10:30	44.6	dB      
23761	3/12/20	3:10:25	53.8	dB      
23760	3/12/20	3:10:20	67.5	dB      
23759	3/12/20	3:10:15	51.8	dB      
23758	3/12/20	3:10:10	45.1	dB      
23757	3/12/20	3:10:05	44.1	dB      
23756	3/12/20	3:10:00	40.8	dB      
23755	3/12/20	3:09:55	40	dB      
23754	3/12/20	3:09:50	41.1	dB      
23753	3/12/20	3:09:45	41	dB      
23752	3/12/20	3:09:40	39.6	dB      
23751	3/12/20	3:09:35	40.6	dB      
23750	3/12/20	3:09:30	39.5	dB      
23749	3/12/20	3:09:25	39.2	dB      
23748	3/12/20	3:09:20	39.3	dB      
23747	3/12/20	3:09:15	39.3	dB      
23746	3/12/20	3:09:10	39.2	dB      
23745	3/12/20	3:09:05	39.9	dB      
23744	3/12/20	3:09:00	39.9	dB      
23743	3/12/20	3:08:55	40.1	dB      
23742	3/12/20	3:08:50	41.3	dB      
23741	3/12/20	3:08:45	40.1	dB      
23740	3/12/20	3:08:40	39.2	dB      
23739	3/12/20	3:08:35	39.8	dB      
23738	3/12/20	3:08:30	39.7	dB      
23737	3/12/20	3:08:25	39.9	dB      
23736	3/12/20	3:08:20	39.4	dB      
23735	3/12/20	3:08:15	39.5	dB      
23734	3/12/20	3:08:10	39.2	dB      
23733	3/12/20	3:08:05	39.2	dB      
23732	3/12/20	3:08:00	39.3	dB      
23731	3/12/20	3:07:55	39.3	dB      
23730	3/12/20	3:07:50	40.7	dB      
23729	3/12/20	3:07:45	40.6	dB      
23728	3/12/20	3:07:40	41.9	dB      
23727	3/12/20	3:07:35	40.3	dB      
23726	3/12/20	3:07:30	41.4	dB      
23725	3/12/20	3:07:25	45.1	dB      
23724	3/12/20	3:07:20	52.9	dB      
23723	3/12/20	3:07:15	44.6	dB      
23722	3/12/20	3:07:10	43.3	dB      
23721	3/12/20	3:07:05	39.9	dB      
23720	3/12/20	3:07:00	40	dB      
23719	3/12/20	3:06:55	39.9	dB      
23718	3/12/20	3:06:50	40.2	dB      
23717	3/12/20	3:06:45	40	dB      
23716	3/12/20	3:06:40	40.2	dB      
23715	3/12/20	3:06:35	39.3	dB      
23714	3/12/20	3:06:30	44.9	dB      
23713	3/12/20	3:06:25	40.2	dB      
23712	3/12/20	3:06:20	40.1	dB      
23711	3/12/20	3:06:15	39.2	dB      
23710	3/12/20	3:06:10	40.2	dB      
23709	3/12/20	3:06:05	39.8	dB      
23708	3/12/20	3:06:00	40.2	dB      
23707	3/12/20	3:05:55	39.9	dB      
23706	3/12/20	3:05:50	40.8	dB      
23705	3/12/20	3:05:45	39.2	dB      
23704	3/12/20	3:05:40	40	dB      
23703	3/12/20	3:05:35	39.2	dB      
23702	3/12/20	3:05:30	39.7	dB      
23701	3/12/20	3:05:25	39.3	dB      
23700	3/12/20	3:05:20	39.6	dB      
23699	3/12/20	3:05:15	39.5	dB      
23698	3/12/20	3:05:10	39.6	dB      
23697	3/12/20	3:05:05	40	dB      
23696	3/12/20	3:05:00	43	dB      
23695	3/12/20	3:04:55	47.2	dB      
23694	3/12/20	3:04:50	58	dB      
23693	3/12/20	3:04:45	45.1	dB      
23692	3/12/20	3:04:40	53.2	dB      
23691	3/12/20	3:04:35	60.3	dB      
23690	3/12/20	3:04:30	48.4	dB      
23689	3/12/20	3:04:25	51.1	dB      
23688	3/12/20	3:04:20	42.9	dB      
23687	3/12/20	3:04:15	40	dB      
23686	3/12/20	3:04:10	39.5	dB      
23685	3/12/20	3:04:05	39.8	dB      
23684	3/12/20	3:04:00	39.4	dB      
23683	3/12/20	3:03:55	39.1	dB      
23682	3/12/20	3:03:50	40.2	dB      
23681	3/12/20	3:03:45	43.4	dB      
23680	3/12/20	3:03:40	40.5	dB      
23679	3/12/20	3:03:35	39.1	dB      
23678	3/12/20	3:03:30	39	dB      
23677	3/12/20	3:03:25	40	dB      
23676	3/12/20	3:03:20	39.9	dB      
23675	3/12/20	3:03:15	41.9	dB      
23674	3/12/20	3:03:10	39.4	dB      
23673	3/12/20	3:03:05	42.1	dB      
23672	3/12/20	3:03:00	52.1	dB      
23671	3/12/20	3:02:55	65.4	dB      
23670	3/12/20	3:02:50	47.3	dB      
23669	3/12/20	3:02:45	58.1	dB      
23668	3/12/20	3:02:40	45.2	dB      
23667	3/12/20	3:02:35	41.7	dB      
23666	3/12/20	3:02:30	40.8	dB      
23665	3/12/20	3:02:25	39.7	dB      
23664	3/12/20	3:02:20	40.2	dB      
23663	3/12/20	3:02:15	40.4	dB      
23662	3/12/20	3:02:10	46.6	dB      
23661	3/12/20	3:02:05	45	dB      
23660	3/12/20	3:02:00	55.5	dB      
23659	3/12/20	3:01:55	44.7	dB      
23658	3/12/20	3:01:50	53.1	dB      
23657	3/12/20	3:01:45	49	dB      
23656	3/12/20	3:01:40	43.2	dB      
23655	3/12/20	3:01:35	42.3	dB      
23654	3/12/20	3:01:30	41.5	dB      
23653	3/12/20	3:01:25	40.5	dB      
23652	3/12/20	3:01:20	39.8	dB      
23651	3/12/20	3:01:15	39.9	dB      
23650	3/12/20	3:01:10	39.6	dB      
23649	3/12/20	3:01:05	39.2	dB      
23648	3/12/20	3:01:00	41.3	dB      
23647	3/12/20	3:00:55	39.6	dB      
23646	3/12/20	3:00:50	41	dB      
23645	3/12/20	3:00:45	39.8	dB      
23644	3/12/20	3:00:40	39.9	dB      
23643	3/12/20	3:00:35	40.7	dB      
23642	3/12/20	3:00:30	45.9	dB      
23641	3/12/20	3:00:25	41.1	dB      
23640	3/12/20	3:00:20	40.2	dB      
23639	3/12/20	3:00:15	42	dB      
23638	3/12/20	3:00:10	43	dB      
23637	3/12/20	3:00:05	43	dB      
23636	3/12/20	3:00:00	53.4	dB      
23635	3/12/20	2:59:55	46.6	dB      
23634	3/12/20	2:59:50	41.7	dB      
23633	3/12/20	2:59:45	42.5	dB      
23632	3/12/20	2:59:40	40	dB      
23631	3/12/20	2:59:35	40.5	dB      
23630	3/12/20	2:59:30	40.1	dB      
23629	3/12/20	2:59:25	42.9	dB      
23628	3/12/20	2:59:20	40.7	dB      
23627	3/12/20	2:59:15	40.3	dB      
23626	3/12/20	2:59:10	40.3	dB      
23625	3/12/20	2:59:05	39.1	dB      
23624	3/12/20	2:59:00	40.3	dB      
23623	3/12/20	2:58:55	39.6	dB      
23622	3/12/20	2:58:50	39.7	dB      
23621	3/12/20	2:58:45	43	dB      
23620	3/12/20	2:58:40	39.9	dB      
23619	3/12/20	2:58:35	39.5	dB      
23618	3/12/20	2:58:30	40.1	dB      
23617	3/12/20	2:58:25	39.4	dB      
23616	3/12/20	2:58:20	38.5	dB      
23615	3/12/20	2:58:15	40.8	dB      
23614	3/12/20	2:58:10	39.3	dB      
23613	3/12/20	2:58:05	39.6	dB      
23612	3/12/20	2:58:00	40.1	dB      
23611	3/12/20	2:57:55	40	dB      
23610	3/12/20	2:57:50	47.5	dB      
23609	3/12/20	2:57:45	51.7	dB      
23608	3/12/20	2:57:40	43.9	dB      
23607	3/12/20	2:57:35	40.4	dB      
23606	3/12/20	2:57:30	41.2	dB      
23605	3/12/20	2:57:25	42.1	dB      
23604	3/12/20	2:57:20	41.1	dB      
23603	3/12/20	2:57:15	42.2	dB      
23602	3/12/20	2:57:10	43.2	dB      
23601	3/12/20	2:57:05	43.9	dB      
23600	3/12/20	2:57:00	46.9	dB      
23599	3/12/20	2:56:55	43.2	dB      
23598	3/12/20	2:56:50	42.7	dB      
23597	3/12/20	2:56:45	41.5	dB      
23596	3/12/20	2:56:40	42.5	dB      
23595	3/12/20	2:56:35	42.6	dB      
23594	3/12/20	2:56:30	42.3	dB      
23593	3/12/20	2:56:25	41.6	dB      
23592	3/12/20	2:56:20	42.2	dB      
23591	3/12/20	2:56:15	43.3	dB      
23590	3/12/20	2:56:10	44.6	dB      
23589	3/12/20	2:56:05	52.7	dB      
23588	3/12/20	2:56:00	46.8	dB      
23587	3/12/20	2:55:55	43.7	dB      
23586	3/12/20	2:55:50	44.2	dB      
23585	3/12/20	2:55:45	48.2	dB      
23584	3/12/20	2:55:40	42.8	dB      
23583	3/12/20	2:55:35	42.8	dB      
23582	3/12/20	2:55:30	41.5	dB      
23581	3/12/20	2:55:25	41.7	dB      
23580	3/12/20	2:55:20	41.2	dB      
23579	3/12/20	2:55:15	41.3	dB      
23578	3/12/20	2:55:10	44.5	dB      
23577	3/12/20	2:55:05	42.8	dB      
23576	3/12/20	2:55:00	44.9	dB      
23575	3/12/20	2:54:55	52.4	dB      
23574	3/12/20	2:54:50	42.4	dB      
23573	3/12/20	2:54:45	41.5	dB      
23572	3/12/20	2:54:40	41.5	dB      
23571	3/12/20	2:54:35	41.5	dB      
23570	3/12/20	2:54:30	41.5	dB      
23569	3/12/20	2:54:25	42.3	dB      
23568	3/12/20	2:54:20	41.8	dB      
23567	3/12/20	2:54:15	42.3	dB      
23566	3/12/20	2:54:10	40.7	dB      
23565	3/12/20	2:54:05	40.7	dB      
23564	3/12/20	2:54:00	41.5	dB      
23563	3/12/20	2:53:55	41.6	dB      
23562	3/12/20	2:53:50	40.9	dB      
23561	3/12/20	2:53:45	42.7	dB      
23560	3/12/20	2:53:40	42.3	dB      
23559	3/12/20	2:53:35	42.4	dB      
23558	3/12/20	2:53:30	41.8	dB      
23557	3/12/20	2:53:25	42.4	dB      
23556	3/12/20	2:53:20	41.4	dB      
23555	3/12/20	2:53:15	41.4	dB      
23554	3/12/20	2:53:10	41.3	dB      
23553	3/12/20	2:53:05	41.3	dB      
23552	3/12/20	2:53:00	42	dB      
23551	3/12/20	2:52:55	41.6	dB      
23550	3/12/20	2:52:50	41.4	dB      
23549	3/12/20	2:52:45	44.4	dB      
23548	3/12/20	2:52:40	41.3	dB      
23547	3/12/20	2:52:35	41.4	dB      
23546	3/12/20	2:52:30	41.9	dB      
23545	3/12/20	2:52:25	41.8	dB      
23544	3/12/20	2:52:20	41.6	dB      
23543	3/12/20	2:52:15	50	dB      
23542	3/12/20	2:52:10	47.2	dB      
23541	3/12/20	2:52:05	41	dB      
23540	3/12/20	2:52:00	39.9	dB      
23539	3/12/20	2:51:55	39.5	dB      
23538	3/12/20	2:51:50	39.8	dB      
23537	3/12/20	2:51:45	39.8	dB      
23536	3/12/20	2:51:40	39.4	dB      
23535	3/12/20	2:51:35	41.6	dB      
23534	3/12/20	2:51:30	40.5	dB      
23533	3/12/20	2:51:25	41	dB      
23532	3/12/20	2:51:20	42.7	dB      
23531	3/12/20	2:51:15	42	dB      
23530	3/12/20	2:51:10	41.2	dB      
23529	3/12/20	2:51:05	43	dB      
23528	3/12/20	2:51:00	42.7	dB      
23527	3/12/20	2:50:55	42.8	dB      
23526	3/12/20	2:50:50	41.4	dB      
23525	3/12/20	2:50:45	46.5	dB      
23524	3/12/20	2:50:40	57	dB      
23523	3/12/20	2:50:35	46.5	dB      
23522	3/12/20	2:50:30	43.5	dB      
23521	3/12/20	2:50:25	43.2	dB      
23520	3/12/20	2:50:20	42.3	dB      
23519	3/12/20	2:50:15	42	dB      
23518	3/12/20	2:50:10	42.7	dB      
23517	3/12/20	2:50:05	45.4	dB      
23516	3/12/20	2:50:00	42.5	dB      
23515	3/12/20	2:49:55	41.2	dB      
23514	3/12/20	2:49:50	41.4	dB      
23513	3/12/20	2:49:45	45.5	dB      
23512	3/12/20	2:49:40	54.1	dB      
23511	3/12/20	2:49:35	45.9	dB      
23510	3/12/20	2:49:30	42.3	dB      
23509	3/12/20	2:49:25	54.2	dB      
23508	3/12/20	2:49:20	53	dB      
23507	3/12/20	2:49:15	45.2	dB      
23506	3/12/20	2:49:10	42.2	dB      
23505	3/12/20	2:49:05	42	dB      
23504	3/12/20	2:49:00	42.3	dB      
23503	3/12/20	2:48:55	42.3	dB      
23502	3/12/20	2:48:50	41	dB      
23501	3/12/20	2:48:45	41.1	dB      
23500	3/12/20	2:48:40	41.4	dB      
23499	3/12/20	2:48:35	43	dB      
23498	3/12/20	2:48:30	45.4	dB      
23497	3/12/20	2:48:25	41.4	dB      
23496	3/12/20	2:48:20	42	dB      
23495	3/12/20	2:48:15	40.7	dB      
23494	3/12/20	2:48:10	40.6	dB      
23493	3/12/20	2:48:05	41.6	dB      
23492	3/12/20	2:48:00	40.5	dB      
23491	3/12/20	2:47:55	40.1	dB      
23490	3/12/20	2:47:50	40.1	dB      
23489	3/12/20	2:47:45	40.6	dB      
23488	3/12/20	2:47:40	42.3	dB      
23487	3/12/20	2:47:35	42	dB      
23486	3/12/20	2:47:30	43.5	dB      
23485	3/12/20	2:47:25	54.8	dB      
23484	3/12/20	2:47:20	47.3	dB      
23483	3/12/20	2:47:15	42.2	dB      
23482	3/12/20	2:47:10	41.3	dB      
23481	3/12/20	2:47:05	41.3	dB      
23480	3/12/20	2:47:00	46.9	dB      
23479	3/12/20	2:46:55	42.3	dB      
23478	3/12/20	2:46:50	40.5	dB      
23477	3/12/20	2:46:45	40.8	dB      
23476	3/12/20	2:46:40	40.4	dB      
23475	3/12/20	2:46:35	40.5	dB      
23474	3/12/20	2:46:30	43.5	dB      
23473	3/12/20	2:46:25	40.7	dB      
23472	3/12/20	2:46:20	40.2	dB      
23471	3/12/20	2:46:15	40.1	dB      
23470	3/12/20	2:46:10	40.2	dB      
23469	3/12/20	2:46:05	40	dB      
23468	3/12/20	2:46:00	39.6	dB      
23467	3/12/20	2:45:55	40.8	dB      
23466	3/12/20	2:45:50	40.7	dB      
23465	3/12/20	2:45:45	40.9	dB      
23464	3/12/20	2:45:40	41.1	dB      
23463	3/12/20	2:45:35	41.1	dB      
23462	3/12/20	2:45:30	42.5	dB      
23461	3/12/20	2:45:25	41.6	dB      
23460	3/12/20	2:45:20	45.4	dB      
23459	3/12/20	2:45:15	42	dB      
23458	3/12/20	2:45:10	41.2	dB      
23457	3/12/20	2:45:05	43	dB      
23456	3/12/20	2:45:00	47.6	dB      
23455	3/12/20	2:44:55	53.6	dB      
23454	3/12/20	2:44:50	45.7	dB      
23453	3/12/20	2:44:45	43	dB      
23452	3/12/20	2:44:40	40.8	dB      
23451	3/12/20	2:44:35	41.2	dB      
23450	3/12/20	2:44:30	42.1	dB      
23449	3/12/20	2:44:25	45.9	dB      
23448	3/12/20	2:44:20	50.7	dB      
23447	3/12/20	2:44:15	58.7	dB      
23446	3/12/20	2:44:10	49.4	dB      
23445	3/12/20	2:44:05	49.6	dB      
23444	3/12/20	2:44:00	49.7	dB      
23443	3/12/20	2:43:55	44.5	dB      
23442	3/12/20	2:43:50	42.7	dB      
23441	3/12/20	2:43:45	42.1	dB      
23440	3/12/20	2:43:40	40.9	dB      
23439	3/12/20	2:43:35	40.9	dB      
23438	3/12/20	2:43:30	41.1	dB      
23437	3/12/20	2:43:25	40.2	dB      
23436	3/12/20	2:43:20	40.2	dB      
23435	3/12/20	2:43:15	39.9	dB      
23434	3/12/20	2:43:10	39.7	dB      
23433	3/12/20	2:43:05	39.5	dB      
23432	3/12/20	2:43:00	39.9	dB      
23431	3/12/20	2:42:55	39.9	dB      
23430	3/12/20	2:42:50	41	dB      
23429	3/12/20	2:42:45	42.8	dB      
23428	3/12/20	2:42:40	40.7	dB      
23427	3/12/20	2:42:35	40.1	dB      
23426	3/12/20	2:42:30	40.1	dB      
23425	3/12/20	2:42:25	41.1	dB      
23424	3/12/20	2:42:20	41.1	dB      
23423	3/12/20	2:42:15	42.9	dB      
23422	3/12/20	2:42:10	40.5	dB      
23421	3/12/20	2:42:05	40.3	dB      
23420	3/12/20	2:42:00	40	dB      
23419	3/12/20	2:41:55	39.9	dB      
23418	3/12/20	2:41:50	40.2	dB      
23417	3/12/20	2:41:45	40	dB      
23416	3/12/20	2:41:40	39.6	dB      
23415	3/12/20	2:41:35	40.4	dB      
23414	3/12/20	2:41:30	40	dB      
23413	3/12/20	2:41:25	40.1	dB      
23412	3/12/20	2:41:20	40.9	dB      
23411	3/12/20	2:41:15	40.2	dB      
23410	3/12/20	2:41:10	42.7	dB      
23409	3/12/20	2:41:05	45.5	dB      
23408	3/12/20	2:41:00	41.3	dB      
23407	3/12/20	2:40:55	40.3	dB      
23406	3/12/20	2:40:50	40.3	dB      
23405	3/12/20	2:40:45	39.9	dB      
23404	3/12/20	2:40:40	39.8	dB      
23403	3/12/20	2:40:35	40.3	dB      
23402	3/12/20	2:40:30	40.2	dB      
23401	3/12/20	2:40:25	39.3	dB      
23400	3/12/20	2:40:20	40.6	dB      
23399	3/12/20	2:40:15	39.8	dB      
23398	3/12/20	2:40:10	40.1	dB      
23397	3/12/20	2:40:05	40.2	dB      
23396	3/12/20	2:40:00	40.6	dB      
23395	3/12/20	2:39:55	44.5	dB      
23394	3/12/20	2:39:50	51.4	dB      
23393	3/12/20	2:39:45	43.8	dB      
23392	3/12/20	2:39:40	41.1	dB      
23391	3/12/20	2:39:35	40.6	dB      
23390	3/12/20	2:39:30	40.1	dB      
23389	3/12/20	2:39:25	40.1	dB      
23388	3/12/20	2:39:20	40.7	dB      
23387	3/12/20	2:39:15	40	dB      
23386	3/12/20	2:39:10	41.6	dB      
23385	3/12/20	2:39:05	40.1	dB      
23384	3/12/20	2:39:00	41.2	dB      
23383	3/12/20	2:38:55	41.5	dB      
23382	3/12/20	2:38:50	39.9	dB      
23381	3/12/20	2:38:45	39.9	dB      
23380	3/12/20	2:38:40	39.5	dB      
23379	3/12/20	2:38:35	40	dB      
23378	3/12/20	2:38:30	44.9	dB      
23377	3/12/20	2:38:25	39.5	dB      
23376	3/12/20	2:38:20	40.6	dB      
23375	3/12/20	2:38:15	40.1	dB      
23374	3/12/20	2:38:10	39.7	dB      
23373	3/12/20	2:38:05	39	dB      
23372	3/12/20	2:38:00	40.2	dB      
23371	3/12/20	2:37:55	38.8	dB      
23370	3/12/20	2:37:50	39.8	dB      
23369	3/12/20	2:37:45	39.9	dB      
23368	3/12/20	2:37:40	40.4	dB      
23367	3/12/20	2:37:35	40.6	dB      
23366	3/12/20	2:37:30	40.5	dB      
23365	3/12/20	2:37:25	46.4	dB      
23364	3/12/20	2:37:20	43.9	dB      
23363	3/12/20	2:37:15	42.5	dB      
23362	3/12/20	2:37:10	40.6	dB      
23361	3/12/20	2:37:05	40.6	dB      
23360	3/12/20	2:37:00	41	dB      
23359	3/12/20	2:36:55	40.4	dB      
23358	3/12/20	2:36:50	41.3	dB      
23357	3/12/20	2:36:45	40.6	dB      
23356	3/12/20	2:36:40	40.7	dB      
23355	3/12/20	2:36:35	41	dB      
23354	3/12/20	2:36:30	40.5	dB      
23353	3/12/20	2:36:25	40.7	dB      
23352	3/12/20	2:36:20	40.7	dB      
23351	3/12/20	2:36:15	40.3	dB      
23350	3/12/20	2:36:10	40.5	dB      
23349	3/12/20	2:36:05	42.5	dB      
23348	3/12/20	2:36:00	43.6	dB      
23347	3/12/20	2:35:55	43.5	dB      
23346	3/12/20	2:35:50	41.6	dB      
23345	3/12/20	2:35:45	40.7	dB      
23344	3/12/20	2:35:40	40.9	dB      
23343	3/12/20	2:35:35	40.8	dB      
23342	3/12/20	2:35:30	42.8	dB      
23341	3/12/20	2:35:25	42.9	dB      
23340	3/12/20	2:35:20	41.7	dB      
23339	3/12/20	2:35:15	40	dB      
23338	3/12/20	2:35:10	41.1	dB      
23337	3/12/20	2:35:05	41.8	dB      
23336	3/12/20	2:35:00	44	dB      
23335	3/12/20	2:34:55	42.5	dB      
23334	3/12/20	2:34:50	41.9	dB      
23333	3/12/20	2:34:45	42.1	dB      
23332	3/12/20	2:34:40	50.5	dB      
23331	3/12/20	2:34:35	46.6	dB      
23330	3/12/20	2:34:30	45.7	dB      
23329	3/12/20	2:34:25	42.9	dB      
23328	3/12/20	2:34:20	46.1	dB      
23327	3/12/20	2:34:15	45.7	dB      
23326	3/12/20	2:34:10	48.2	dB      
23325	3/12/20	2:34:05	53.1	dB      
23324	3/12/20	2:34:00	49.3	dB      
23323	3/12/20	2:33:55	49.3	dB      
23322	3/12/20	2:33:50	46.1	dB      
23321	3/12/20	2:33:45	43	dB      
23320	3/12/20	2:33:40	42.4	dB      
23319	3/12/20	2:33:35	43.6	dB      
23318	3/12/20	2:33:30	41.4	dB      
23317	3/12/20	2:33:25	39.3	dB      
23316	3/12/20	2:33:20	41.7	dB      
23315	3/12/20	2:33:15	41.2	dB      
23314	3/12/20	2:33:10	41.2	dB      
23313	3/12/20	2:33:05	41.6	dB      
23312	3/12/20	2:33:00	41.9	dB      
23311	3/12/20	2:32:55	44.5	dB      
23310	3/12/20	2:32:50	42.2	dB      
23309	3/12/20	2:32:45	40.9	dB      
23308	3/12/20	2:32:40	46.2	dB      
23307	3/12/20	2:32:35	51.1	dB      
23306	3/12/20	2:32:30	58.8	dB      
23305	3/12/20	2:32:25	48.4	dB      
23304	3/12/20	2:32:20	42.6	dB      
23303	3/12/20	2:32:15	42.6	dB      
23302	3/12/20	2:32:10	41.7	dB      
23301	3/12/20	2:32:05	41.2	dB      
23300	3/12/20	2:32:00	41.2	dB      
23299	3/12/20	2:31:55	42.2	dB      
23298	3/12/20	2:31:50	43.7	dB      
23297	3/12/20	2:31:45	44.9	dB      
23296	3/12/20	2:31:40	42.7	dB      
23295	3/12/20	2:31:35	43	dB      
23294	3/12/20	2:31:30	43.5	dB      
23293	3/12/20	2:31:25	42.7	dB      
23292	3/12/20	2:31:20	42.7	dB      
23291	3/12/20	2:31:15	44.9	dB      
23290	3/12/20	2:31:10	46.9	dB      
23289	3/12/20	2:31:05	50.3	dB      
23288	3/12/20	2:31:00	48.9	dB      
23287	3/12/20	2:30:55	55.6	dB      
23286	3/12/20	2:30:50	50.7	dB      
23285	3/12/20	2:30:45	47.1	dB      
23284	3/12/20	2:30:40	46.3	dB      
23283	3/12/20	2:30:35	45.4	dB      
23282	3/12/20	2:30:30	45.4	dB      
23281	3/12/20	2:30:25	44.8	dB      
23280	3/12/20	2:30:20	46.5	dB      
23279	3/12/20	2:30:15	47.8	dB      
23278	3/12/20	2:30:10	47.1	dB      
23277	3/12/20	2:30:05	46.9	dB      
23276	3/12/20	2:30:00	47.1	dB      
23275	3/12/20	2:29:55	48.8	dB      
23274	3/12/20	2:29:50	51	dB      
23273	3/12/20	2:29:45	46.8	dB      
23272	3/12/20	2:29:40	45.9	dB      
23271	3/12/20	2:29:35	46	dB      
23270	3/12/20	2:29:30	47.7	dB      
23269	3/12/20	2:29:25	47.9	dB      
23268	3/12/20	2:29:20	46.8	dB      
23267	3/12/20	2:29:15	47.2	dB      
23266	3/12/20	2:29:10	44	dB      
