Place	Date	Time	Value	Unit
11266	1/25/20	4:28:44	41	dB      
11265	1/25/20	4:28:39	42.2	dB      
11264	1/25/20	4:28:34	41.4	dB      
11263	1/25/20	4:28:29	41.8	dB      
11262	1/25/20	4:28:24	40.6	dB      
11261	1/25/20	4:28:19	40.4	dB      
11260	1/25/20	4:28:14	40.2	dB      
11259	1/25/20	4:28:09	40.9	dB      
11258	1/25/20	4:28:04	40.6	dB      
11257	1/25/20	4:27:59	41.7	dB      
11256	1/25/20	4:27:54	40.9	dB      
11255	1/25/20	4:27:49	41.2	dB      
11254	1/25/20	4:27:44	43.7	dB      
11253	1/25/20	4:27:39	41	dB      
11252	1/25/20	4:27:34	41.8	dB      
11251	1/25/20	4:27:29	40.1	dB      
11250	1/25/20	4:27:24	41.5	dB      
11249	1/25/20	4:27:19	41.7	dB      
11248	1/25/20	4:27:14	42.7	dB      
11247	1/25/20	4:27:09	40.8	dB      
11246	1/25/20	4:27:04	40.5	dB      
11245	1/25/20	4:26:59	41	dB      
11244	1/25/20	4:26:54	40.6	dB      
11243	1/25/20	4:26:49	41.8	dB      
11242	1/25/20	4:26:44	42.7	dB      
11241	1/25/20	4:26:39	40	dB      
11240	1/25/20	4:26:34	40.6	dB      
11239	1/25/20	4:26:29	40.2	dB      
11238	1/25/20	4:26:24	41.2	dB      
11237	1/25/20	4:26:19	42.2	dB      
11236	1/25/20	4:26:14	41	dB      
11235	1/25/20	4:26:09	40.9	dB      
11234	1/25/20	4:26:04	40.4	dB      
11233	1/25/20	4:25:59	40.4	dB      
11232	1/25/20	4:25:54	42.1	dB      
11231	1/25/20	4:25:49	42.4	dB      
11230	1/25/20	4:25:44	41.9	dB      
11229	1/25/20	4:25:39	41.8	dB      
11228	1/25/20	4:25:34	41.8	dB      
11227	1/25/20	4:25:29	41.3	dB      
11226	1/25/20	4:25:24	44.3	dB      
11225	1/25/20	4:25:19	42.6	dB      
11224	1/25/20	4:25:14	41.8	dB      
11223	1/25/20	4:25:09	41.4	dB      
11222	1/25/20	4:25:04	41.1	dB      
11221	1/25/20	4:24:59	44	dB      
11220	1/25/20	4:24:54	43.4	dB      
11219	1/25/20	4:24:49	42.7	dB      
11218	1/25/20	4:24:44	49.8	dB      
11217	1/25/20	4:24:39	44.8	dB      
11216	1/25/20	4:24:34	42.3	dB      
11215	1/25/20	4:24:29	40.7	dB      
11214	1/25/20	4:24:24	41.8	dB      
11213	1/25/20	4:24:19	41.3	dB      
11212	1/25/20	4:24:14	42.8	dB      
11211	1/25/20	4:24:09	42.2	dB      
11210	1/25/20	4:24:04	42.1	dB      
11209	1/25/20	4:23:59	41.8	dB      
11208	1/25/20	4:23:54	40.6	dB      
11207	1/25/20	4:23:49	40.9	dB      
11206	1/25/20	4:23:44	41.2	dB      
11205	1/25/20	4:23:39	40.5	dB      
11204	1/25/20	4:23:34	41.3	dB      
11203	1/25/20	4:23:29	40.9	dB      
11202	1/25/20	4:23:24	41.1	dB      
11201	1/25/20	4:23:19	40.8	dB      
11200	1/25/20	4:23:14	41	dB      
11199	1/25/20	4:23:09	41	dB      
11198	1/25/20	4:23:04	39.4	dB      
11197	1/25/20	4:22:59	41	dB      
11196	1/25/20	4:22:54	41	dB      
11195	1/25/20	4:22:49	40.1	dB      
11194	1/25/20	4:22:44	40.1	dB      
11193	1/25/20	4:22:39	40.6	dB      
11192	1/25/20	4:22:34	40.6	dB      
11191	1/25/20	4:22:29	40.6	dB      
11190	1/25/20	4:22:24	40.1	dB      
11189	1/25/20	4:22:19	41	dB      
11188	1/25/20	4:22:14	40.5	dB      
11187	1/25/20	4:22:09	41.2	dB      
11186	1/25/20	4:22:04	40.5	dB      
11185	1/25/20	4:21:59	40.5	dB      
11184	1/25/20	4:21:54	45.3	dB      
11183	1/25/20	4:21:49	41.1	dB      
11182	1/25/20	4:21:44	41.8	dB      
11181	1/25/20	4:21:39	41.7	dB      
11180	1/25/20	4:21:34	40.9	dB      
11179	1/25/20	4:21:29	40.7	dB      
11178	1/25/20	4:21:24	41.1	dB      
11177	1/25/20	4:21:19	40.6	dB      
11176	1/25/20	4:21:14	41.5	dB      
11175	1/25/20	4:21:09	41.8	dB      
11174	1/25/20	4:21:04	41.1	dB      
11173	1/25/20	4:20:59	42.4	dB      
11172	1/25/20	4:20:54	43.5	dB      
11171	1/25/20	4:20:49	44.7	dB      
11170	1/25/20	4:20:44	56.4	dB      
11169	1/25/20	4:20:39	45.7	dB      
11168	1/25/20	4:20:34	42.6	dB      
11167	1/25/20	4:20:29	41.2	dB      
11166	1/25/20	4:20:24	41	dB      
11165	1/25/20	4:20:19	41.8	dB      
11164	1/25/20	4:20:14	43.7	dB      
11163	1/25/20	4:20:09	41.9	dB      
11162	1/25/20	4:20:04	41.9	dB      
11161	1/25/20	4:19:59	42.6	dB      
11160	1/25/20	4:19:54	41.7	dB      
11159	1/25/20	4:19:49	42.1	dB      
11158	1/25/20	4:19:44	40.7	dB      
11157	1/25/20	4:19:39	42.6	dB      
11156	1/25/20	4:19:34	41.2	dB      
11155	1/25/20	4:19:29	41.3	dB      
11154	1/25/20	4:19:24	41.6	dB      
11153	1/25/20	4:19:19	41.5	dB      
11152	1/25/20	4:19:14	42.2	dB      
11151	1/25/20	4:19:09	42.3	dB      
11150	1/25/20	4:19:04	41.9	dB      
11149	1/25/20	4:18:59	42.6	dB      
11148	1/25/20	4:18:54	41.6	dB      
11147	1/25/20	4:18:49	41.7	dB      
11146	1/25/20	4:18:44	42.3	dB      
11145	1/25/20	4:18:39	46.3	dB      
11144	1/25/20	4:18:34	44	dB      
11143	1/25/20	4:18:29	42.1	dB      
11142	1/25/20	4:18:24	41.9	dB      
11141	1/25/20	4:18:19	41.5	dB      
11140	1/25/20	4:18:14	42.2	dB      
11139	1/25/20	4:18:09	42.6	dB      
11138	1/25/20	4:18:04	41.4	dB      
11137	1/25/20	4:17:59	41.1	dB      
11136	1/25/20	4:17:54	42.6	dB      
11135	1/25/20	4:17:49	42.3	dB      
11134	1/25/20	4:17:44	41.1	dB      
11133	1/25/20	4:17:39	42.2	dB      
11132	1/25/20	4:17:34	41.8	dB      
11131	1/25/20	4:17:29	41.9	dB      
11130	1/25/20	4:17:24	42.4	dB      
11129	1/25/20	4:17:19	41.2	dB      
11128	1/25/20	4:17:14	42.9	dB      
11127	1/25/20	4:17:09	42.8	dB      
11126	1/25/20	4:17:04	42.6	dB      
11125	1/25/20	4:16:59	45.6	dB      
11124	1/25/20	4:16:54	42.6	dB      
11123	1/25/20	4:16:49	41.8	dB      
11122	1/25/20	4:16:44	42.3	dB      
11121	1/25/20	4:16:39	41.7	dB      
11120	1/25/20	4:16:34	41.7	dB      
11119	1/25/20	4:16:29	41.6	dB      
11118	1/25/20	4:16:24	41.2	dB      
11117	1/25/20	4:16:19	41.2	dB      
11116	1/25/20	4:16:14	42.9	dB      
11115	1/25/20	4:16:09	42.5	dB      
11114	1/25/20	4:16:04	42.3	dB      
11113	1/25/20	4:15:59	42.6	dB      
11112	1/25/20	4:15:54	41.5	dB      
11111	1/25/20	4:15:49	42	dB      
11110	1/25/20	4:15:44	43.5	dB      
11109	1/25/20	4:15:39	42.2	dB      
11108	1/25/20	4:15:34	43	dB      
11107	1/25/20	4:15:29	43.2	dB      
11106	1/25/20	4:15:24	42.3	dB      
11105	1/25/20	4:15:19	42	dB      
11104	1/25/20	4:15:14	43	dB      
11103	1/25/20	4:15:09	42.8	dB      
11102	1/25/20	4:15:04	42.3	dB      
11101	1/25/20	4:14:59	41.9	dB      
11100	1/25/20	4:14:54	42.2	dB      
11099	1/25/20	4:14:49	42	dB      
11098	1/25/20	4:14:44	41.6	dB      
11097	1/25/20	4:14:39	40.9	dB      
11096	1/25/20	4:14:34	41.4	dB      
11095	1/25/20	4:14:29	43.8	dB      
11094	1/25/20	4:14:24	41.5	dB      
11093	1/25/20	4:14:19	41.8	dB      
11092	1/25/20	4:14:14	41.8	dB      
11091	1/25/20	4:14:09	41.9	dB      
11090	1/25/20	4:14:04	41.5	dB      
11089	1/25/20	4:13:59	41.1	dB      
11088	1/25/20	4:13:54	41.7	dB      
11087	1/25/20	4:13:49	41.6	dB      
11086	1/25/20	4:13:44	41.7	dB      
11085	1/25/20	4:13:39	41.5	dB      
11084	1/25/20	4:13:34	41.6	dB      
11083	1/25/20	4:13:29	42	dB      
11082	1/25/20	4:13:24	41.8	dB      
11081	1/25/20	4:13:19	41.7	dB      
11080	1/25/20	4:13:14	40.8	dB      
11079	1/25/20	4:13:09	41.1	dB      
11078	1/25/20	4:13:04	41.5	dB      
11077	1/25/20	4:12:59	41.6	dB      
11076	1/25/20	4:12:54	41	dB      
11075	1/25/20	4:12:49	42.9	dB      
11074	1/25/20	4:12:44	41.6	dB      
11073	1/25/20	4:12:39	41.5	dB      
11072	1/25/20	4:12:34	42.4	dB      
11071	1/25/20	4:12:29	41.8	dB      
11070	1/25/20	4:12:24	40.8	dB      
11069	1/25/20	4:12:19	40.8	dB      
11068	1/25/20	4:12:14	41.7	dB      
11067	1/25/20	4:12:09	42.6	dB      
11066	1/25/20	4:12:04	45.8	dB      
11065	1/25/20	4:11:59	42.6	dB      
11064	1/25/20	4:11:54	42.6	dB      
11063	1/25/20	4:11:49	42.2	dB      
11062	1/25/20	4:11:44	41.9	dB      
11061	1/25/20	4:11:39	42.8	dB      
11060	1/25/20	4:11:34	43.3	dB      
11059	1/25/20	4:11:29	43	dB      
11058	1/25/20	4:11:24	44.8	dB      
11057	1/25/20	4:11:19	49.7	dB      
11056	1/25/20	4:11:14	44.2	dB      
11055	1/25/20	4:11:09	41.9	dB      
11054	1/25/20	4:11:04	41	dB      
11053	1/25/20	4:10:59	42.7	dB      
11052	1/25/20	4:10:54	42.7	dB      
11051	1/25/20	4:10:49	43.4	dB      
11050	1/25/20	4:10:44	42.2	dB      
11049	1/25/20	4:10:39	41.6	dB      
11048	1/25/20	4:10:34	42.1	dB      
11047	1/25/20	4:10:29	42.1	dB      
11046	1/25/20	4:10:24	42.8	dB      
11045	1/25/20	4:10:19	41.8	dB      
11044	1/25/20	4:10:14	42.6	dB      
11043	1/25/20	4:10:09	43.7	dB      
11042	1/25/20	4:10:04	41.1	dB      
11041	1/25/20	4:09:59	41.8	dB      
11040	1/25/20	4:09:54	46.4	dB      
11039	1/25/20	4:09:49	47.7	dB      
11038	1/25/20	4:09:44	42.3	dB      
11037	1/25/20	4:09:39	41.9	dB      
11036	1/25/20	4:09:34	41.1	dB      
11035	1/25/20	4:09:29	40.5	dB      
11034	1/25/20	4:09:24	40.8	dB      
11033	1/25/20	4:09:19	41.7	dB      
11032	1/25/20	4:09:14	42.4	dB      
11031	1/25/20	4:09:09	43.1	dB      
11030	1/25/20	4:09:04	46.7	dB      
11029	1/25/20	4:08:59	52.5	dB      
11028	1/25/20	4:08:54	43.8	dB      
11027	1/25/20	4:08:49	46.4	dB      
11026	1/25/20	4:08:44	45.5	dB      
11025	1/25/20	4:08:39	52.4	dB      
11024	1/25/20	4:08:34	47.6	dB      
11023	1/25/20	4:08:29	43.8	dB      
11022	1/25/20	4:08:24	42.2	dB      
11021	1/25/20	4:08:19	41.7	dB      
11020	1/25/20	4:08:14	41.6	dB      
11019	1/25/20	4:08:09	42.1	dB      
11018	1/25/20	4:08:04	41.8	dB      
11017	1/25/20	4:07:59	42.4	dB      
11016	1/25/20	4:07:54	41.5	dB      
11015	1/25/20	4:07:49	42.7	dB      
11014	1/25/20	4:07:44	41.6	dB      
11013	1/25/20	4:07:39	41.8	dB      
11012	1/25/20	4:07:34	41.1	dB      
11011	1/25/20	4:07:29	40.9	dB      
11010	1/25/20	4:07:24	41.6	dB      
11009	1/25/20	4:07:19	41.6	dB      
11008	1/25/20	4:07:14	41.1	dB      
11007	1/25/20	4:07:09	41.4	dB      
11006	1/25/20	4:07:04	41.6	dB      
11005	1/25/20	4:06:59	42.3	dB      
11004	1/25/20	4:06:54	41.1	dB      
11003	1/25/20	4:06:49	40.7	dB      
11002	1/25/20	4:06:44	43	dB      
11001	1/25/20	4:06:39	40.3	dB      
11000	1/25/20	4:06:34	41.3	dB      
10999	1/25/20	4:06:29	41.9	dB      
10998	1/25/20	4:06:24	40.7	dB      
10997	1/25/20	4:06:19	40.5	dB      
10996	1/25/20	4:06:14	40.9	dB      
10995	1/25/20	4:06:09	41.2	dB      
10994	1/25/20	4:06:04	40.6	dB      
10993	1/25/20	4:05:59	41	dB      
10992	1/25/20	4:05:54	40.5	dB      
10991	1/25/20	4:05:49	41.3	dB      
10990	1/25/20	4:05:44	40.8	dB      
10989	1/25/20	4:05:39	39.9	dB      
10988	1/25/20	4:05:34	40.8	dB      
10987	1/25/20	4:05:29	40.7	dB      
10986	1/25/20	4:05:24	43.3	dB      
10985	1/25/20	4:05:19	40.8	dB      
10984	1/25/20	4:05:14	41	dB      
10983	1/25/20	4:05:09	40.9	dB      
10982	1/25/20	4:05:04	41.4	dB      
10981	1/25/20	4:04:59	40.9	dB      
10980	1/25/20	4:04:54	40.7	dB      
10979	1/25/20	4:04:49	40.5	dB      
10978	1/25/20	4:04:44	40.6	dB      
10977	1/25/20	4:04:39	41.2	dB      
10976	1/25/20	4:04:34	40.5	dB      
10975	1/25/20	4:04:29	40.7	dB      
10974	1/25/20	4:04:24	41.9	dB      
10973	1/25/20	4:04:19	41.5	dB      
10972	1/25/20	4:04:14	42	dB      
10971	1/25/20	4:04:09	41.2	dB      
10970	1/25/20	4:04:04	40.8	dB      
10969	1/25/20	4:03:59	42.1	dB      
10968	1/25/20	4:03:54	41.4	dB      
10967	1/25/20	4:03:49	41.3	dB      
10966	1/25/20	4:03:44	41.4	dB      
10965	1/25/20	4:03:39	41.1	dB      
10964	1/25/20	4:03:34	41.9	dB      
10963	1/25/20	4:03:29	40.6	dB      
10962	1/25/20	4:03:24	41.4	dB      
10961	1/25/20	4:03:19	41.4	dB      
10960	1/25/20	4:03:14	40.7	dB      
10959	1/25/20	4:03:09	41.7	dB      
10958	1/25/20	4:03:04	41.1	dB      
10957	1/25/20	4:02:59	41.7	dB      
10956	1/25/20	4:02:54	43	dB      
10955	1/25/20	4:02:49	45.7	dB      
10954	1/25/20	4:02:44	54.7	dB      
10953	1/25/20	4:02:39	44.3	dB      
10952	1/25/20	4:02:34	41.8	dB      
10951	1/25/20	4:02:29	41.8	dB      
10950	1/25/20	4:02:24	41	dB      
10949	1/25/20	4:02:19	40.8	dB      
10948	1/25/20	4:02:14	41.1	dB      
10947	1/25/20	4:02:09	40.7	dB      
10946	1/25/20	4:02:04	45.4	dB      
10945	1/25/20	4:01:59	42.7	dB      
10944	1/25/20	4:01:54	40.7	dB      
10943	1/25/20	4:01:49	41.3	dB      
10942	1/25/20	4:01:44	41.2	dB      
10941	1/25/20	4:01:39	41.5	dB      
10940	1/25/20	4:01:34	41.2	dB      
10939	1/25/20	4:01:29	39.7	dB      
10938	1/25/20	4:01:24	41	dB      
10937	1/25/20	4:01:19	41.8	dB      
10936	1/25/20	4:01:14	40.9	dB      
10935	1/25/20	4:01:09	41.1	dB      
10934	1/25/20	4:01:04	40.8	dB      
10933	1/25/20	4:00:59	40.5	dB      
10932	1/25/20	4:00:54	40.5	dB      
10931	1/25/20	4:00:49	40.7	dB      
10930	1/25/20	4:00:44	41.7	dB      
10929	1/25/20	4:00:39	41.6	dB      
10928	1/25/20	4:00:34	40.5	dB      
10927	1/25/20	4:00:29	41.6	dB      
10926	1/25/20	4:00:24	40.2	dB      
10925	1/25/20	4:00:19	40.7	dB      
10924	1/25/20	4:00:14	40.3	dB      
10923	1/25/20	4:00:09	40.9	dB      
10922	1/25/20	4:00:04	41.1	dB      
10921	1/25/20	3:59:59	40.2	dB      
10920	1/25/20	3:59:54	40.7	dB      
10919	1/25/20	3:59:49	40.6	dB      
10918	1/25/20	3:59:44	40.5	dB      
10917	1/25/20	3:59:39	40.7	dB      
10916	1/25/20	3:59:34	40.5	dB      
10915	1/25/20	3:59:29	40.3	dB      
10914	1/25/20	3:59:24	41.4	dB      
10913	1/25/20	3:59:19	41.1	dB      
10912	1/25/20	3:59:14	42	dB      
10911	1/25/20	3:59:09	46.6	dB      
10910	1/25/20	3:59:04	50.8	dB      
10909	1/25/20	3:58:59	42.8	dB      
10908	1/25/20	3:58:54	41.6	dB      
10907	1/25/20	3:58:49	41.6	dB      
10906	1/25/20	3:58:44	41.1	dB      
10905	1/25/20	3:58:39	40.2	dB      
10904	1/25/20	3:58:34	40.8	dB      
10903	1/25/20	3:58:29	40.9	dB      
10902	1/25/20	3:58:24	41.3	dB      
10901	1/25/20	3:58:19	41.7	dB      
10900	1/25/20	3:58:14	40.8	dB      
10899	1/25/20	3:58:09	41.2	dB      
10898	1/25/20	3:58:04	41.2	dB      
10897	1/25/20	3:57:59	40.9	dB      
10896	1/25/20	3:57:54	40.8	dB      
10895	1/25/20	3:57:49	41.4	dB      
10894	1/25/20	3:57:44	41.6	dB      
10893	1/25/20	3:57:39	40.9	dB      
10892	1/25/20	3:57:34	41.3	dB      
10891	1/25/20	3:57:29	40.7	dB      
10890	1/25/20	3:57:24	41.6	dB      
10889	1/25/20	3:57:19	40.5	dB      
10888	1/25/20	3:57:14	41.1	dB      
10887	1/25/20	3:57:09	41.2	dB      
10886	1/25/20	3:57:04	42.2	dB      
10885	1/25/20	3:56:59	42.1	dB      
10884	1/25/20	3:56:54	40.8	dB      
10883	1/25/20	3:56:49	40.6	dB      
10882	1/25/20	3:56:44	40.5	dB      
10881	1/25/20	3:56:39	44.3	dB      
10880	1/25/20	3:56:34	45.8	dB      
10879	1/25/20	3:56:29	40.1	dB      
10878	1/25/20	3:56:24	40.9	dB      
10877	1/25/20	3:56:19	41.2	dB      
10876	1/25/20	3:56:14	41.1	dB      
10875	1/25/20	3:56:09	40.2	dB      
10874	1/25/20	3:56:04	40.6	dB      
10873	1/25/20	3:55:59	40.3	dB      
10872	1/25/20	3:55:54	40.7	dB      
10871	1/25/20	3:55:49	40.2	dB      
10870	1/25/20	3:55:44	40.8	dB      
10869	1/25/20	3:55:39	41.1	dB      
10868	1/25/20	3:55:34	41.5	dB      
10867	1/25/20	3:55:29	41.5	dB      
10866	1/25/20	3:55:24	41.1	dB      
10865	1/25/20	3:55:19	41.9	dB      
10864	1/25/20	3:55:14	46	dB      
10863	1/25/20	3:55:09	41.6	dB      
10862	1/25/20	3:55:04	41.8	dB      
10861	1/25/20	3:54:59	41.6	dB      
10860	1/25/20	3:54:54	42.6	dB      
10859	1/25/20	3:54:49	49	dB      
10858	1/25/20	3:54:44	48.7	dB      
10857	1/25/20	3:54:39	42.6	dB      
10856	1/25/20	3:54:34	41.9	dB      
10855	1/25/20	3:54:29	41.3	dB      
10854	1/25/20	3:54:24	39.9	dB      
10853	1/25/20	3:54:19	41.1	dB      
10852	1/25/20	3:54:14	42.4	dB      
10851	1/25/20	3:54:09	42.5	dB      
10850	1/25/20	3:54:04	41.7	dB      
10849	1/25/20	3:53:59	41.7	dB      
10848	1/25/20	3:53:54	42.6	dB      
10847	1/25/20	3:53:49	43.1	dB      
10846	1/25/20	3:53:44	44.7	dB      
10845	1/25/20	3:53:39	51.8	dB      
10844	1/25/20	3:53:34	43.9	dB      
10843	1/25/20	3:53:29	43.1	dB      
10842	1/25/20	3:53:24	42.1	dB      
10841	1/25/20	3:53:19	41.9	dB      
10840	1/25/20	3:53:14	41.6	dB      
10839	1/25/20	3:53:09	42	dB      
10838	1/25/20	3:53:04	46.3	dB      
10837	1/25/20	3:52:59	48.5	dB      
10836	1/25/20	3:52:54	42	dB      
10835	1/25/20	3:52:49	41.5	dB      
10834	1/25/20	3:52:44	42.6	dB      
10833	1/25/20	3:52:39	42	dB      
10832	1/25/20	3:52:34	44.2	dB      
10831	1/25/20	3:52:29	42	dB      
10830	1/25/20	3:52:24	42.6	dB      
10829	1/25/20	3:52:19	42.5	dB      
10828	1/25/20	3:52:14	42.1	dB      
10827	1/25/20	3:52:09	41.3	dB      
10826	1/25/20	3:52:04	41.8	dB      
10825	1/25/20	3:51:59	42.8	dB      
10824	1/25/20	3:51:54	42.8	dB      
10823	1/25/20	3:51:49	41.8	dB      
10822	1/25/20	3:51:44	42.5	dB      
10821	1/25/20	3:51:39	41.6	dB      
10820	1/25/20	3:51:34	41.7	dB      
10819	1/25/20	3:51:29	42.4	dB      
10818	1/25/20	3:51:24	41.6	dB      
10817	1/25/20	3:51:19	42.3	dB      
10816	1/25/20	3:51:14	41.9	dB      
10815	1/25/20	3:51:09	41.6	dB      
10814	1/25/20	3:51:04	42.1	dB      
10813	1/25/20	3:50:59	42	dB      
10812	1/25/20	3:50:54	43.7	dB      
10811	1/25/20	3:50:49	42.9	dB      
10810	1/25/20	3:50:44	44.3	dB      
10809	1/25/20	3:50:39	42.1	dB      
10808	1/25/20	3:50:34	42.1	dB      
10807	1/25/20	3:50:29	42.2	dB      
10806	1/25/20	3:50:24	42.5	dB      
10805	1/25/20	3:50:19	42.4	dB      
10804	1/25/20	3:50:14	42.7	dB      
10803	1/25/20	3:50:09	44.3	dB      
10802	1/25/20	3:50:04	41.7	dB      
10801	1/25/20	3:49:59	41.9	dB      
10800	1/25/20	3:49:54	45.8	dB      
10799	1/25/20	3:49:49	43	dB      
10798	1/25/20	3:49:44	42.4	dB      
10797	1/25/20	3:49:39	41.9	dB      
10796	1/25/20	3:49:34	42.4	dB      
10795	1/25/20	3:49:29	42	dB      
10794	1/25/20	3:49:24	41.5	dB      
10793	1/25/20	3:49:19	43.3	dB      
10792	1/25/20	3:49:14	41.2	dB      
10791	1/25/20	3:49:09	42	dB      
10790	1/25/20	3:49:04	40.8	dB      
10789	1/25/20	3:48:59	41	dB      
10788	1/25/20	3:48:54	40.8	dB      
10787	1/25/20	3:48:49	40.6	dB      
10786	1/25/20	3:48:44	40.7	dB      
10785	1/25/20	3:48:39	40.9	dB      
10784	1/25/20	3:48:34	41.2	dB      
10783	1/25/20	3:48:29	40.4	dB      
10782	1/25/20	3:48:24	41	dB      
10781	1/25/20	3:48:19	41.5	dB      
10780	1/25/20	3:48:14	41	dB      
10779	1/25/20	3:48:09	41	dB      
10778	1/25/20	3:48:04	41.2	dB      
10777	1/25/20	3:47:59	41.2	dB      
10776	1/25/20	3:47:54	40.7	dB      
10775	1/25/20	3:47:49	42	dB      
10774	1/25/20	3:47:44	42.5	dB      
10773	1/25/20	3:47:39	43.6	dB      
10772	1/25/20	3:47:34	47	dB      
10771	1/25/20	3:47:29	41.7	dB      
10770	1/25/20	3:47:24	41	dB      
10769	1/25/20	3:47:19	41.2	dB      
10768	1/25/20	3:47:14	40.2	dB      
10767	1/25/20	3:47:09	40.9	dB      
10766	1/25/20	3:47:04	43.4	dB      
10765	1/25/20	3:46:59	43.2	dB      
10764	1/25/20	3:46:54	42.4	dB      
10763	1/25/20	3:46:49	40.4	dB      
10762	1/25/20	3:46:44	41.1	dB      
10761	1/25/20	3:46:39	41.1	dB      
10760	1/25/20	3:46:34	40.7	dB      
10759	1/25/20	3:46:29	44.2	dB      
10758	1/25/20	3:46:24	42.6	dB      
10757	1/25/20	3:46:19	41.2	dB      
10756	1/25/20	3:46:14	41	dB      
10755	1/25/20	3:46:09	41.9	dB      
10754	1/25/20	3:46:04	47	dB      
10753	1/25/20	3:45:59	53.6	dB      
10752	1/25/20	3:45:54	44.8	dB      
10751	1/25/20	3:45:49	41.6	dB      
10750	1/25/20	3:45:44	41.6	dB      
10749	1/25/20	3:45:39	41.9	dB      
10748	1/25/20	3:45:34	43	dB      
10747	1/25/20	3:45:29	42.8	dB      
10746	1/25/20	3:45:24	43.7	dB      
10745	1/25/20	3:45:19	43.2	dB      
10744	1/25/20	3:45:14	43.2	dB      
10743	1/25/20	3:45:09	43.5	dB      
10742	1/25/20	3:45:04	42.5	dB      
10741	1/25/20	3:44:59	42.4	dB      
10740	1/25/20	3:44:54	42.4	dB      
10739	1/25/20	3:44:49	42.3	dB      
10738	1/25/20	3:44:44	42.9	dB      
10737	1/25/20	3:44:39	44	dB      
10736	1/25/20	3:44:34	43.2	dB      
10735	1/25/20	3:44:29	42.4	dB      
10734	1/25/20	3:44:24	41.3	dB      
10733	1/25/20	3:44:19	43.2	dB      
10732	1/25/20	3:44:14	51.5	dB      
10731	1/25/20	3:44:09	45.8	dB      
10730	1/25/20	3:44:04	42.6	dB      
10729	1/25/20	3:43:59	42.7	dB      
10728	1/25/20	3:43:54	42	dB      
10727	1/25/20	3:43:49	44.1	dB      
10726	1/25/20	3:43:44	43.6	dB      
10725	1/25/20	3:43:39	44.1	dB      
10724	1/25/20	3:43:34	43.2	dB      
10723	1/25/20	3:43:29	42.4	dB      
10722	1/25/20	3:43:24	43.4	dB      
10721	1/25/20	3:43:19	43.1	dB      
10720	1/25/20	3:43:14	43.8	dB      
10719	1/25/20	3:43:09	44.4	dB      
10718	1/25/20	3:43:04	43.3	dB      
10717	1/25/20	3:42:59	43.8	dB      
10716	1/25/20	3:42:54	42.4	dB      
10715	1/25/20	3:42:49	46.4	dB      
10714	1/25/20	3:42:44	48.2	dB      
10713	1/25/20	3:42:39	48.2	dB      
10712	1/25/20	3:42:34	46.8	dB      
10711	1/25/20	3:42:29	47.9	dB      
10710	1/25/20	3:42:24	47.9	dB      
10709	1/25/20	3:42:19	46.7	dB      
10708	1/25/20	3:42:14	46.6	dB      
10707	1/25/20	3:42:09	46.6	dB      
10706	1/25/20	3:42:04	48.3	dB      
10705	1/25/20	3:41:59	48.8	dB      
10704	1/25/20	3:41:54	47.4	dB      
10703	1/25/20	3:41:49	46.4	dB      
10702	1/25/20	3:41:44	46.9	dB      
10701	1/25/20	3:41:39	46.8	dB      
10700	1/25/20	3:41:34	48.4	dB      
10699	1/25/20	3:41:29	48.2	dB      
10698	1/25/20	3:41:24	48.8	dB      
10697	1/25/20	3:41:19	47.6	dB      
10696	1/25/20	3:41:14	46.6	dB      
10695	1/25/20	3:41:09	47	dB      
10694	1/25/20	3:41:04	48.5	dB      
10693	1/25/20	3:40:59	49	dB      
10692	1/25/20	3:40:54	47.9	dB      
10691	1/25/20	3:40:49	46.8	dB      
10690	1/25/20	3:40:44	47.5	dB      
10689	1/25/20	3:40:39	47.4	dB      
10688	1/25/20	3:40:34	47.4	dB      
10687	1/25/20	3:40:29	47.7	dB      
10686	1/25/20	3:40:24	47.4	dB      
10685	1/25/20	3:40:19	48.6	dB      
10684	1/25/20	3:40:14	47.5	dB      
10683	1/25/20	3:40:09	49.7	dB      
10682	1/25/20	3:40:04	50.6	dB      
10681	1/25/20	3:39:59	46.1	dB      
10680	1/25/20	3:39:54	47.2	dB      
10679	1/25/20	3:39:49	46.8	dB      
10678	1/25/20	3:39:44	46	dB      
10677	1/25/20	3:39:39	47.4	dB      
10676	1/25/20	3:39:34	47.2	dB      
10675	1/25/20	3:39:29	46.5	dB      
10674	1/25/20	3:39:24	47.2	dB      
10673	1/25/20	3:39:19	46.7	dB      
10672	1/25/20	3:39:14	48.4	dB      
10671	1/25/20	3:39:09	46.9	dB      
10670	1/25/20	3:39:04	48.2	dB      
10669	1/25/20	3:38:59	47.4	dB      
10668	1/25/20	3:38:54	47.7	dB      
10667	1/25/20	3:38:49	48.2	dB      
10666	1/25/20	3:38:44	46.8	dB      
10665	1/25/20	3:38:39	46.4	dB      
10664	1/25/20	3:38:34	58.2	dB      
10663	1/25/20	3:38:29	52.3	dB      
10662	1/25/20	3:38:24	48.4	dB      
10661	1/25/20	3:38:19	47.6	dB      
10660	1/25/20	3:38:14	47.1	dB      
10659	1/25/20	3:38:09	46.4	dB      
10658	1/25/20	3:38:04	47.7	dB      
10657	1/25/20	3:37:59	52.6	dB      
10656	1/25/20	3:37:54	47	dB      
10655	1/25/20	3:37:49	44.8	dB      
