Place	Date	Time	Value	Unit
8388	3/14/20	5:37:21	57.1	dB      
8387	3/14/20	5:37:16	49	dB      
8386	3/14/20	5:37:11	49.5	dB      
8385	3/14/20	5:37:06	45.9	dB      
8384	3/14/20	5:37:01	44.7	dB      
8383	3/14/20	5:36:56	50.8	dB      
8382	3/14/20	5:36:51	45.5	dB      
8381	3/14/20	5:36:46	45.4	dB      
8380	3/14/20	5:36:41	46	dB      
8379	3/14/20	5:36:36	46	dB      
8378	3/14/20	5:36:31	46.4	dB      
8377	3/14/20	5:36:26	47.2	dB      
8376	3/14/20	5:36:21	47.6	dB      
8375	3/14/20	5:36:16	45.6	dB      
8374	3/14/20	5:36:11	46.2	dB      
8373	3/14/20	5:36:06	44.6	dB      
8372	3/14/20	5:36:01	44.7	dB      
8371	3/14/20	5:35:56	43.6	dB      
8370	3/14/20	5:35:51	47.3	dB      
8369	3/14/20	5:35:46	47.8	dB      
8368	3/14/20	5:35:41	47.4	dB      
8367	3/14/20	5:35:36	44.6	dB      
8366	3/14/20	5:35:31	45.1	dB      
8365	3/14/20	5:35:26	43.8	dB      
8364	3/14/20	5:35:21	44	dB      
8363	3/14/20	5:35:16	45.1	dB      
8362	3/14/20	5:35:11	44.8	dB      
8361	3/14/20	5:35:06	47.5	dB      
8360	3/14/20	5:35:01	51.5	dB      
8359	3/14/20	5:34:56	55.3	dB      
8358	3/14/20	5:34:51	58.3	dB      
8357	3/14/20	5:34:46	67.3	dB      
8356	3/14/20	5:34:41	66.3	dB      
8355	3/14/20	5:34:36	60.6	dB      
8354	3/14/20	5:34:31	52.4	dB      
8353	3/14/20	5:34:26	48.2	dB      
8352	3/14/20	5:34:21	44.4	dB      
8351	3/14/20	5:34:16	45.1	dB      
8350	3/14/20	5:34:11	44.5	dB      
8349	3/14/20	5:34:06	44.2	dB      
8348	3/14/20	5:34:01	45.3	dB      
8347	3/14/20	5:33:56	44	dB      
8346	3/14/20	5:33:51	43.1	dB      
8345	3/14/20	5:33:46	43.3	dB      
8344	3/14/20	5:33:41	45.1	dB      
8343	3/14/20	5:33:36	43.3	dB      
8342	3/14/20	5:33:31	42.7	dB      
8341	3/14/20	5:33:26	42.9	dB      
8340	3/14/20	5:33:21	42.9	dB      
8339	3/14/20	5:33:16	42.9	dB      
8338	3/14/20	5:33:11	43	dB      
8337	3/14/20	5:33:06	43.9	dB      
8336	3/14/20	5:33:01	46.6	dB      
8335	3/14/20	5:32:56	46.2	dB      
8334	3/14/20	5:32:51	45.4	dB      
8333	3/14/20	5:32:46	43.7	dB      
8332	3/14/20	5:32:41	43.1	dB      
8331	3/14/20	5:32:36	42.8	dB      
8330	3/14/20	5:32:31	42.5	dB      
8329	3/14/20	5:32:26	43.7	dB      
8328	3/14/20	5:32:21	45.8	dB      
8327	3/14/20	5:32:16	46	dB      
8326	3/14/20	5:32:11	47.9	dB      
8325	3/14/20	5:32:06	57.7	dB      
8324	3/14/20	5:32:01	60.4	dB      
8323	3/14/20	5:31:56	56.5	dB      
8322	3/14/20	5:31:51	60.6	dB      
8321	3/14/20	5:31:46	47.1	dB      
8320	3/14/20	5:31:41	49.2	dB      
8319	3/14/20	5:31:36	43.5	dB      
8318	3/14/20	5:31:31	42.3	dB      
8317	3/14/20	5:31:26	43.8	dB      
8316	3/14/20	5:31:21	43.9	dB      
8315	3/14/20	5:31:16	42.6	dB      
8314	3/14/20	5:31:11	43.5	dB      
8313	3/14/20	5:31:06	44.4	dB      
8312	3/14/20	5:31:01	43.2	dB      
8311	3/14/20	5:30:56	44	dB      
8310	3/14/20	5:30:51	43.2	dB      
8309	3/14/20	5:30:46	42.4	dB      
8308	3/14/20	5:30:41	42.7	dB      
8307	3/14/20	5:30:36	48.3	dB      
8306	3/14/20	5:30:31	43.6	dB      
8305	3/14/20	5:30:26	44.1	dB      
8304	3/14/20	5:30:21	42.3	dB      
8303	3/14/20	5:30:16	42.5	dB      
8302	3/14/20	5:30:11	42.7	dB      
8301	3/14/20	5:30:06	42.5	dB      
8300	3/14/20	5:30:01	42.5	dB      
8299	3/14/20	5:29:56	43.9	dB      
8298	3/14/20	5:29:51	42.7	dB      
8297	3/14/20	5:29:46	43.8	dB      
8296	3/14/20	5:29:41	43.2	dB      
8295	3/14/20	5:29:36	46.9	dB      
8294	3/14/20	5:29:31	43.5	dB      
8293	3/14/20	5:29:26	44.4	dB      
8292	3/14/20	5:29:21	44	dB      
8291	3/14/20	5:29:16	44	dB      
8290	3/14/20	5:29:11	43.7	dB      
8289	3/14/20	5:29:06	44.9	dB      
8288	3/14/20	5:29:01	46.3	dB      
8287	3/14/20	5:28:56	45.9	dB      
8286	3/14/20	5:28:51	46.6	dB      
8285	3/14/20	5:28:46	45.7	dB      
8284	3/14/20	5:28:41	49.3	dB      
8283	3/14/20	5:28:36	50.5	dB      
8282	3/14/20	5:28:31	56	dB      
8281	3/14/20	5:28:26	57.1	dB      
8280	3/14/20	5:28:21	56.8	dB      
8279	3/14/20	5:28:16	54.5	dB      
8278	3/14/20	5:28:11	49.3	dB      
8277	3/14/20	5:28:06	45.9	dB      
8276	3/14/20	5:28:01	46	dB      
8275	3/14/20	5:27:56	45.1	dB      
8274	3/14/20	5:27:51	45.2	dB      
8273	3/14/20	5:27:46	45.7	dB      
8272	3/14/20	5:27:41	44	dB      
8271	3/14/20	5:27:36	45.1	dB      
8270	3/14/20	5:27:31	51.3	dB      
8269	3/14/20	5:27:26	55.3	dB      
8268	3/14/20	5:27:21	54.7	dB      
8267	3/14/20	5:27:16	58.4	dB      
8266	3/14/20	5:27:11	61.8	dB      
8265	3/14/20	5:27:06	61.8	dB      
8264	3/14/20	5:27:01	48	dB      
8263	3/14/20	5:26:56	48.4	dB      
8262	3/14/20	5:26:51	43	dB      
8261	3/14/20	5:26:46	43.2	dB      
8260	3/14/20	5:26:41	43.1	dB      
8259	3/14/20	5:26:36	41.3	dB      
8258	3/14/20	5:26:31	41.4	dB      
8257	3/14/20	5:26:26	41.3	dB      
8256	3/14/20	5:26:21	44.7	dB      
8255	3/14/20	5:26:16	43.5	dB      
8254	3/14/20	5:26:11	42.1	dB      
8253	3/14/20	5:26:06	43.5	dB      
8252	3/14/20	5:26:01	43.7	dB      
8251	3/14/20	5:25:56	43.5	dB      
8250	3/14/20	5:25:51	44.4	dB      
8249	3/14/20	5:25:46	47.1	dB      
8248	3/14/20	5:25:41	47.3	dB      
8247	3/14/20	5:25:36	52.4	dB      
8246	3/14/20	5:25:31	53.2	dB      
8245	3/14/20	5:25:26	55.9	dB      
8244	3/14/20	5:25:21	53.9	dB      
8243	3/14/20	5:25:16	56.8	dB      
8242	3/14/20	5:25:11	51.7	dB      
8241	3/14/20	5:25:06	46.7	dB      
8240	3/14/20	5:25:01	47.2	dB      
8239	3/14/20	5:24:56	42.2	dB      
8238	3/14/20	5:24:51	42.3	dB      
8237	3/14/20	5:24:46	40.9	dB      
8236	3/14/20	5:24:41	41.7	dB      
8235	3/14/20	5:24:36	41.1	dB      
8234	3/14/20	5:24:31	41.6	dB      
8233	3/14/20	5:24:26	40.4	dB      
8232	3/14/20	5:24:21	41.9	dB      
8231	3/14/20	5:24:16	41.7	dB      
8230	3/14/20	5:24:11	42	dB      
8229	3/14/20	5:24:06	41.6	dB      
8228	3/14/20	5:24:01	44.2	dB      
8227	3/14/20	5:23:56	52.5	dB      
8226	3/14/20	5:23:51	52.3	dB      
8225	3/14/20	5:23:46	58.2	dB      
8224	3/14/20	5:23:41	60.8	dB      
8223	3/14/20	5:23:36	54.4	dB      
8222	3/14/20	5:23:31	53.9	dB      
8221	3/14/20	5:23:26	47.4	dB      
8220	3/14/20	5:23:21	44.6	dB      
8219	3/14/20	5:23:16	41.8	dB      
8218	3/14/20	5:23:11	41.6	dB      
8217	3/14/20	5:23:06	41.9	dB      
8216	3/14/20	5:23:01	42.2	dB      
8215	3/14/20	5:22:56	41.4	dB      
8214	3/14/20	5:22:51	41.9	dB      
8213	3/14/20	5:22:46	42.9	dB      
8212	3/14/20	5:22:41	45	dB      
8211	3/14/20	5:22:36	49.5	dB      
8210	3/14/20	5:22:31	54.7	dB      
8209	3/14/20	5:22:26	57	dB      
8208	3/14/20	5:22:21	68.9	dB      
8207	3/14/20	5:22:16	59.6	dB      
8206	3/14/20	5:22:11	55	dB      
8205	3/14/20	5:22:06	51	dB      
8204	3/14/20	5:22:01	43.2	dB      
8203	3/14/20	5:21:56	41.4	dB      
8202	3/14/20	5:21:51	40.9	dB      
8201	3/14/20	5:21:46	40.9	dB      
8200	3/14/20	5:21:41	41.2	dB      
8199	3/14/20	5:21:36	41.1	dB      
8198	3/14/20	5:21:31	47.5	dB      
8197	3/14/20	5:21:26	43.3	dB      
8196	3/14/20	5:21:21	41.7	dB      
8195	3/14/20	5:21:16	41.9	dB      
8194	3/14/20	5:21:11	41.7	dB      
8193	3/14/20	5:21:06	42.7	dB      
8192	3/14/20	5:21:01	45.8	dB      
8191	3/14/20	5:20:56	49.7	dB      
8190	3/14/20	5:20:51	52.3	dB      
8189	3/14/20	5:20:46	56.6	dB      
8188	3/14/20	5:20:41	58.5	dB      
8187	3/14/20	5:20:36	54	dB      
8186	3/14/20	5:20:31	47.6	dB      
8185	3/14/20	5:20:26	46	dB      
8184	3/14/20	5:20:21	45.2	dB      
8183	3/14/20	5:20:16	48.9	dB      
8182	3/14/20	5:20:11	53.4	dB      
8181	3/14/20	5:20:06	54.9	dB      
8180	3/14/20	5:20:01	61.7	dB      
8179	3/14/20	5:19:56	53.4	dB      
8178	3/14/20	5:19:51	58.3	dB      
8177	3/14/20	5:19:46	50.9	dB      
8176	3/14/20	5:19:41	44	dB      
8175	3/14/20	5:19:36	43.5	dB      
8174	3/14/20	5:19:31	42.5	dB      
8173	3/14/20	5:19:26	47.1	dB      
8172	3/14/20	5:19:21	52.4	dB      
8171	3/14/20	5:19:16	53	dB      
8170	3/14/20	5:19:11	56.8	dB      
8169	3/14/20	5:19:06	57.5	dB      
8168	3/14/20	5:19:01	58.9	dB      
8167	3/14/20	5:18:56	50.2	dB      
8166	3/14/20	5:18:51	46.8	dB      
8165	3/14/20	5:18:46	44.4	dB      
8164	3/14/20	5:18:41	41.8	dB      
8163	3/14/20	5:18:36	44	dB      
8162	3/14/20	5:18:31	41.7	dB      
8161	3/14/20	5:18:26	40.4	dB      
8160	3/14/20	5:18:21	40.6	dB      
8159	3/14/20	5:18:16	41.1	dB      
8158	3/14/20	5:18:11	40.7	dB      
8157	3/14/20	5:18:06	41	dB      
8156	3/14/20	5:18:01	41	dB      
8155	3/14/20	5:17:56	43.2	dB      
8154	3/14/20	5:17:51	44.3	dB      
8153	3/14/20	5:17:46	53.6	dB      
8152	3/14/20	5:17:41	54.3	dB      
8151	3/14/20	5:17:36	56	dB      
8150	3/14/20	5:17:31	59.6	dB      
8149	3/14/20	5:17:26	53.8	dB      
8148	3/14/20	5:17:21	43.9	dB      
8147	3/14/20	5:17:16	46.9	dB      
8146	3/14/20	5:17:11	41.5	dB      
8145	3/14/20	5:17:06	40.9	dB      
8144	3/14/20	5:17:01	41.8	dB      
8143	3/14/20	5:16:56	43.2	dB      
8142	3/14/20	5:16:51	46.9	dB      
8141	3/14/20	5:16:46	56.4	dB      
8140	3/14/20	5:16:41	62.3	dB      
8139	3/14/20	5:16:36	62.2	dB      
8138	3/14/20	5:16:31	57.8	dB      
8137	3/14/20	5:16:26	51.9	dB      
8136	3/14/20	5:16:21	53.4	dB      
8135	3/14/20	5:16:16	47.4	dB      
8134	3/14/20	5:16:11	42.8	dB      
8133	3/14/20	5:16:06	47.5	dB      
8132	3/14/20	5:16:01	51.9	dB      
8131	3/14/20	5:15:56	45.4	dB      
8130	3/14/20	5:15:51	41.8	dB      
8129	3/14/20	5:15:46	42.4	dB      
8128	3/14/20	5:15:41	41.3	dB      
8127	3/14/20	5:15:36	41.6	dB      
8126	3/14/20	5:15:31	42.3	dB      
8125	3/14/20	5:15:26	40.7	dB      
8124	3/14/20	5:15:21	40	dB      
8123	3/14/20	5:15:16	40.2	dB      
8122	3/14/20	5:15:11	39.7	dB      
8121	3/14/20	5:15:06	41.4	dB      
8120	3/14/20	5:15:01	43.6	dB      
8119	3/14/20	5:14:56	46.7	dB      
8118	3/14/20	5:14:51	58.1	dB      
8117	3/14/20	5:14:46	47.9	dB      
8116	3/14/20	5:14:41	43.2	dB      
8115	3/14/20	5:14:36	42.1	dB      
8114	3/14/20	5:14:31	40.2	dB      
8113	3/14/20	5:14:26	40.1	dB      
8112	3/14/20	5:14:21	40.6	dB      
8111	3/14/20	5:14:16	40.4	dB      
8110	3/14/20	5:14:11	40.9	dB      
8109	3/14/20	5:14:06	42.7	dB      
8108	3/14/20	5:14:01	43.4	dB      
8107	3/14/20	5:13:56	45.6	dB      
8106	3/14/20	5:13:51	40.1	dB      
8105	3/14/20	5:13:46	40	dB      
8104	3/14/20	5:13:41	40.2	dB      
8103	3/14/20	5:13:36	40.9	dB      
8102	3/14/20	5:13:31	40.3	dB      
8101	3/14/20	5:13:26	40.5	dB      
8100	3/14/20	5:13:21	41.7	dB      
8099	3/14/20	5:13:16	42.4	dB      
8098	3/14/20	5:13:11	41.1	dB      
8097	3/14/20	5:13:06	40.6	dB      
8096	3/14/20	5:13:01	40.5	dB      
8095	3/14/20	5:12:56	40.5	dB      
8094	3/14/20	5:12:51	39.3	dB      
8093	3/14/20	5:12:46	40.2	dB      
8092	3/14/20	5:12:41	39.7	dB      
8091	3/14/20	5:12:36	39.9	dB      
8090	3/14/20	5:12:31	40.3	dB      
8089	3/14/20	5:12:26	44.4	dB      
8088	3/14/20	5:12:21	42.7	dB      
8087	3/14/20	5:12:16	41.1	dB      
8086	3/14/20	5:12:11	41.6	dB      
8085	3/14/20	5:12:06	42.3	dB      
8084	3/14/20	5:12:01	49.3	dB      
8083	3/14/20	5:11:56	54.3	dB      
8082	3/14/20	5:11:51	55.7	dB      
8081	3/14/20	5:11:46	52.8	dB      
8080	3/14/20	5:11:41	53.9	dB      
8079	3/14/20	5:11:36	46.5	dB      
8078	3/14/20	5:11:31	43.9	dB      
8077	3/14/20	5:11:26	42.5	dB      
8076	3/14/20	5:11:21	40.2	dB      
8075	3/14/20	5:11:16	39.7	dB      
8074	3/14/20	5:11:11	41.5	dB      
8073	3/14/20	5:11:06	44	dB      
8072	3/14/20	5:11:01	46	dB      
8071	3/14/20	5:10:56	45.5	dB      
8070	3/14/20	5:10:51	47.5	dB      
8069	3/14/20	5:10:46	42.6	dB      
8068	3/14/20	5:10:41	41.7	dB      
8067	3/14/20	5:10:36	45.4	dB      
8066	3/14/20	5:10:31	43.2	dB      
8065	3/14/20	5:10:26	41.9	dB      
8064	3/14/20	5:10:21	43.7	dB      
8063	3/14/20	5:10:16	40.9	dB      
8062	3/14/20	5:10:11	40	dB      
8061	3/14/20	5:10:06	40.8	dB      
8060	3/14/20	5:10:01	54.6	dB      
8059	3/14/20	5:09:56	58.7	dB      
8058	3/14/20	5:09:51	40.9	dB      
8057	3/14/20	5:09:46	41.4	dB      
8056	3/14/20	5:09:41	41	dB      
8055	3/14/20	5:09:36	42.4	dB      
8054	3/14/20	5:09:31	56.3	dB      
8053	3/14/20	5:09:26	50.6	dB      
8052	3/14/20	5:09:21	44.9	dB      
8051	3/14/20	5:09:16	44.1	dB      
8050	3/14/20	5:09:11	51.3	dB      
8049	3/14/20	5:09:06	47.2	dB      
8048	3/14/20	5:09:01	46.3	dB      
8047	3/14/20	5:08:56	45.6	dB      
8046	3/14/20	5:08:51	44.1	dB      
8045	3/14/20	5:08:46	51.5	dB      
8044	3/14/20	5:08:41	56	dB      
8043	3/14/20	5:08:36	57.1	dB      
8042	3/14/20	5:08:31	56.1	dB      
8041	3/14/20	5:08:26	53.6	dB      
8040	3/14/20	5:08:21	48.2	dB      
8039	3/14/20	5:08:16	45.7	dB      
8038	3/14/20	5:08:11	41.4	dB      
8037	3/14/20	5:08:06	40.5	dB      
8036	3/14/20	5:08:01	40.4	dB      
8035	3/14/20	5:07:56	40	dB      
8034	3/14/20	5:07:51	40.9	dB      
8033	3/14/20	5:07:46	42.3	dB      
8032	3/14/20	5:07:41	42.8	dB      
8031	3/14/20	5:07:36	42.9	dB      
8030	3/14/20	5:07:31	42.5	dB      
8029	3/14/20	5:07:26	41.8	dB      
8028	3/14/20	5:07:21	45.9	dB      
8027	3/14/20	5:07:16	48.1	dB      
8026	3/14/20	5:07:11	43	dB      
8025	3/14/20	5:07:06	44.1	dB      
8024	3/14/20	5:07:01	52	dB      
8023	3/14/20	5:06:56	54.5	dB      
8022	3/14/20	5:06:51	55.4	dB      
8021	3/14/20	5:06:46	56.1	dB      
8020	3/14/20	5:06:41	52.9	dB      
8019	3/14/20	5:06:36	49	dB      
8018	3/14/20	5:06:31	54	dB      
8017	3/14/20	5:06:26	41.7	dB      
8016	3/14/20	5:06:21	44.9	dB      
8015	3/14/20	5:06:16	40.9	dB      
8014	3/14/20	5:06:11	40.4	dB      
8013	3/14/20	5:06:06	41.1	dB      
8012	3/14/20	5:06:01	40.6	dB      
8011	3/14/20	5:05:56	41.4	dB      
8010	3/14/20	5:05:51	43.5	dB      
8009	3/14/20	5:05:46	43.4	dB      
8008	3/14/20	5:05:41	43.1	dB      
8007	3/14/20	5:05:36	46.5	dB      
8006	3/14/20	5:05:31	44.1	dB      
8005	3/14/20	5:05:26	47.8	dB      
8004	3/14/20	5:05:21	48.3	dB      
8003	3/14/20	5:05:16	42	dB      
8002	3/14/20	5:05:11	42.1	dB      
8001	3/14/20	5:05:06	40.9	dB      
8000	3/14/20	5:05:01	42.9	dB      
7999	3/14/20	5:04:56	42.4	dB      
7998	3/14/20	5:04:51	40.1	dB      
7997	3/14/20	5:04:46	40.1	dB      
7996	3/14/20	5:04:41	40.7	dB      
7995	3/14/20	5:04:36	41	dB      
7994	3/14/20	5:04:31	43.9	dB      
7993	3/14/20	5:04:26	41	dB      
7992	3/14/20	5:04:21	42.4	dB      
7991	3/14/20	5:04:16	45.6	dB      
7990	3/14/20	5:04:11	42	dB      
7989	3/14/20	5:04:06	41.1	dB      
7988	3/14/20	5:04:01	43.9	dB      
7987	3/14/20	5:03:56	44.9	dB      
7986	3/14/20	5:03:51	41.5	dB      
7985	3/14/20	5:03:46	40.7	dB      
7984	3/14/20	5:03:41	40.2	dB      
7983	3/14/20	5:03:36	40.7	dB      
7982	3/14/20	5:03:31	41.6	dB      
7981	3/14/20	5:03:26	39.4	dB      
7980	3/14/20	5:03:21	42.1	dB      
7979	3/14/20	5:03:16	41.9	dB      
7978	3/14/20	5:03:11	40.9	dB      
7977	3/14/20	5:03:06	40.9	dB      
7976	3/14/20	5:03:01	44.3	dB      
7975	3/14/20	5:02:56	42.8	dB      
7974	3/14/20	5:02:51	43.2	dB      
7973	3/14/20	5:02:46	40	dB      
7972	3/14/20	5:02:41	42.3	dB      
7971	3/14/20	5:02:36	44.9	dB      
7970	3/14/20	5:02:31	48.2	dB      
7969	3/14/20	5:02:26	42.8	dB      
7968	3/14/20	5:02:21	45.8	dB      
7967	3/14/20	5:02:16	42.3	dB      
7966	3/14/20	5:02:11	43.2	dB      
7965	3/14/20	5:02:06	47.1	dB      
7964	3/14/20	5:02:01	52.1	dB      
7963	3/14/20	5:01:56	53.8	dB      
7962	3/14/20	5:01:51	55.6	dB      
7961	3/14/20	5:01:46	49.7	dB      
7960	3/14/20	5:01:41	47.2	dB      
7959	3/14/20	5:01:36	42.7	dB      
7958	3/14/20	5:01:31	43.2	dB      
7957	3/14/20	5:01:26	40.7	dB      
7956	3/14/20	5:01:21	41.4	dB      
7955	3/14/20	5:01:16	41.3	dB      
7954	3/14/20	5:01:11	41.6	dB      
7953	3/14/20	5:01:06	50.4	dB      
7952	3/14/20	5:01:01	46.9	dB      
7951	3/14/20	5:00:56	56.6	dB      
7950	3/14/20	5:00:51	48.2	dB      
7949	3/14/20	5:00:46	45.8	dB      
7948	3/14/20	5:00:41	48.2	dB      
7947	3/14/20	5:00:36	42.6	dB      
7946	3/14/20	5:00:31	43.3	dB      
7945	3/14/20	5:00:26	42.2	dB      
7944	3/14/20	5:00:21	42	dB      
7943	3/14/20	5:00:16	42.3	dB      
7942	3/14/20	5:00:11	43.6	dB      
7941	3/14/20	5:00:06	41.7	dB      
7940	3/14/20	5:00:01	43.1	dB      
7939	3/14/20	4:59:56	45.7	dB      
7938	3/14/20	4:59:51	45	dB      
7937	3/14/20	4:59:46	43.5	dB      
7936	3/14/20	4:59:41	46.3	dB      
7935	3/14/20	4:59:36	43.3	dB      
7934	3/14/20	4:59:31	47	dB      
7933	3/14/20	4:59:26	49.5	dB      
7932	3/14/20	4:59:21	55.3	dB      
7931	3/14/20	4:59:16	60.8	dB      
7930	3/14/20	4:59:11	64.7	dB      
7929	3/14/20	4:59:06	65.8	dB      
7928	3/14/20	4:59:01	54.7	dB      
7927	3/14/20	4:58:56	51.5	dB      
7926	3/14/20	4:58:51	45.7	dB      
7925	3/14/20	4:58:46	41.1	dB      
7924	3/14/20	4:58:41	41.5	dB      
7923	3/14/20	4:58:36	40.2	dB      
7922	3/14/20	4:58:31	40	dB      
7921	3/14/20	4:58:26	40	dB      
7920	3/14/20	4:58:21	40.6	dB      
7919	3/14/20	4:58:16	41.4	dB      
7918	3/14/20	4:58:11	40.6	dB      
7917	3/14/20	4:58:06	40.7	dB      
7916	3/14/20	4:58:01	41.6	dB      
7915	3/14/20	4:57:56	40.9	dB      
7914	3/14/20	4:57:51	41.2	dB      
7913	3/14/20	4:57:46	46	dB      
7912	3/14/20	4:57:41	41.5	dB      
7911	3/14/20	4:57:36	47.3	dB      
7910	3/14/20	4:57:31	42.4	dB      
7909	3/14/20	4:57:26	41.7	dB      
7908	3/14/20	4:57:21	52.4	dB      
7907	3/14/20	4:57:16	41.5	dB      
7906	3/14/20	4:57:11	45.1	dB      
7905	3/14/20	4:57:06	43.1	dB      
7904	3/14/20	4:57:01	43.9	dB      
7903	3/14/20	4:56:56	46.6	dB      
7902	3/14/20	4:56:51	57.3	dB      
7901	3/14/20	4:56:46	61.9	dB      
7900	3/14/20	4:56:41	59.3	dB      
7899	3/14/20	4:56:36	63.5	dB      
7898	3/14/20	4:56:31	54.3	dB      
7897	3/14/20	4:56:26	53.2	dB      
7896	3/14/20	4:56:21	51.6	dB      
7895	3/14/20	4:56:16	49.4	dB      
7894	3/14/20	4:56:11	48.3	dB      
7893	3/14/20	4:56:06	47.7	dB      
7892	3/14/20	4:56:01	47.9	dB      
7891	3/14/20	4:55:56	49.7	dB      
7890	3/14/20	4:55:51	47.7	dB      
7889	3/14/20	4:55:46	50.5	dB      
7888	3/14/20	4:55:41	53.6	dB      
7887	3/14/20	4:55:36	48.4	dB      
7886	3/14/20	4:55:31	48.3	dB      
7885	3/14/20	4:55:26	46.6	dB      
7884	3/14/20	4:55:21	46.5	dB      
7883	3/14/20	4:55:16	47.9	dB      
7882	3/14/20	4:55:11	48	dB      
7881	3/14/20	4:55:06	47.1	dB      
7880	3/14/20	4:55:01	47	dB      
7879	3/14/20	4:54:56	46.9	dB      
7878	3/14/20	4:54:51	56.1	dB      
7877	3/14/20	4:54:46	47.2	dB      
7876	3/14/20	4:54:41	47.2	dB      
7875	3/14/20	4:54:36	47	dB      
7874	3/14/20	4:54:31	46.4	dB      
7873	3/14/20	4:54:26	47.1	dB      
7872	3/14/20	4:54:21	46.7	dB      
7871	3/14/20	4:54:16	46	dB      
7870	3/14/20	4:54:11	48.9	dB      
7869	3/14/20	4:54:06	48.1	dB      
7868	3/14/20	4:54:01	47.7	dB      
7867	3/14/20	4:53:56	48.3	dB      
