Place	Date	Time	Value	Unit
202	2/24/20	13:47:59	54.6	dB      
203	2/24/20	13:48:04	53.5	dB      
204	2/24/20	13:48:09	52.3	dB      
205	2/24/20	13:48:14	50	dB      
206	2/24/20	13:48:19	51.3	dB      
207	2/24/20	13:48:24	53.6	dB      
208	2/24/20	13:48:29	54.4	dB      
209	2/24/20	13:48:34	54.8	dB      
210	2/24/20	13:48:39	54.8	dB      
211	2/24/20	13:48:44	55.5	dB      
212	2/24/20	13:48:49	54.6	dB      
213	2/24/20	13:48:54	56.4	dB      
214	2/24/20	13:48:59	51.6	dB      
215	2/24/20	13:49:04	53.5	dB      
216	2/24/20	13:49:09	55.8	dB      
217	2/24/20	13:49:14	56.7	dB      
218	2/24/20	13:49:19	56.9	dB      
219	2/24/20	13:49:24	55.6	dB      
220	2/24/20	13:49:29	57.6	dB      
221	2/24/20	13:49:34	57.4	dB      
222	2/24/20	13:49:39	55.4	dB      
223	2/24/20	13:49:44	55.9	dB      
224	2/24/20	13:49:49	55.5	dB      
225	2/24/20	13:49:54	55.3	dB      
226	2/24/20	13:49:59	56.9	dB      
227	2/24/20	13:50:04	58.6	dB      
228	2/24/20	13:50:09	59.7	dB      
229	2/24/20	13:50:14	59.4	dB      
230	2/24/20	13:50:19	57.6	dB      
231	2/24/20	13:50:24	57.4	dB      
232	2/24/20	13:50:29	55.7	dB      
233	2/24/20	13:50:34	54.1	dB      
234	2/24/20	13:50:39	56.4	dB      
235	2/24/20	13:50:44	57.1	dB      
236	2/24/20	13:50:49	58.9	dB      
237	2/24/20	13:50:54	57.9	dB      
238	2/24/20	13:50:59	56.6	dB      
239	2/24/20	13:51:04	56.9	dB      
240	2/24/20	13:51:09	55.9	dB      
241	2/24/20	13:51:14	57.4	dB      
242	2/24/20	13:51:19	59.1	dB      
243	2/24/20	13:51:24	59.8	dB      
244	2/24/20	13:51:29	59.7	dB      
245	2/24/20	13:51:34	59.1	dB      
246	2/24/20	13:51:39	58.8	dB      
247	2/24/20	13:51:44	56.8	dB      
248	2/24/20	13:51:49	56.5	dB      
249	2/24/20	13:51:54	57	dB      
250	2/24/20	13:51:59	59.7	dB      
251	2/24/20	13:52:04	59.2	dB      
252	2/24/20	13:52:09	59.2	dB      
253	2/24/20	13:52:14	58.9	dB      
254	2/24/20	13:52:19	59.6	dB      
255	2/24/20	13:52:24	59.1	dB      
256	2/24/20	13:52:29	58.9	dB      
257	2/24/20	13:52:34	59.2	dB      
258	2/24/20	13:52:39	59.6	dB      
259	2/24/20	13:52:44	59.5	dB      
260	2/24/20	13:52:49	59.9	dB      
261	2/24/20	13:52:54	61	dB      
262	2/24/20	13:52:59	59.3	dB      
263	2/24/20	13:53:04	58	dB      
264	2/24/20	13:53:09	59.4	dB      
265	2/24/20	13:53:14	59.5	dB      
266	2/24/20	13:53:19	60.5	dB      
267	2/24/20	13:53:24	59.7	dB      
268	2/24/20	13:53:29	59.4	dB      
269	2/24/20	13:53:34	58.3	dB      
270	2/24/20	13:53:39	57.6	dB      
271	2/24/20	13:53:44	57.6	dB      
272	2/24/20	13:53:49	59.6	dB      
273	2/24/20	13:53:54	60.3	dB      
274	2/24/20	13:53:59	60.5	dB      
275	2/24/20	13:54:04	59.5	dB      
276	2/24/20	13:54:09	59.5	dB      
277	2/24/20	13:54:14	59.8	dB      
278	2/24/20	13:54:19	59	dB      
279	2/24/20	13:54:24	58.4	dB      
280	2/24/20	13:54:29	58.6	dB      
281	2/24/20	13:54:34	56.7	dB      
282	2/24/20	13:54:39	56.2	dB      
283	2/24/20	13:54:44	57	dB      
284	2/24/20	13:54:49	58	dB      
285	2/24/20	13:54:54	59.9	dB      
286	2/24/20	13:54:59	60.2	dB      
287	2/24/20	13:55:04	59.4	dB      
288	2/24/20	13:55:09	56.9	dB      
289	2/24/20	13:55:14	55.3	dB      
290	2/24/20	13:55:19	56.7	dB      
291	2/24/20	13:55:24	57.4	dB      
292	2/24/20	13:55:29	57.7	dB      
293	2/24/20	13:55:34	60.1	dB      
294	2/24/20	13:55:39	60	dB      
295	2/24/20	13:55:44	58.2	dB      
296	2/24/20	13:55:49	57	dB      
297	2/24/20	13:55:54	55.6	dB      
298	2/24/20	13:55:59	56.1	dB      
299	2/24/20	13:56:04	57.3	dB      
300	2/24/20	13:56:09	60	dB      
301	2/24/20	13:56:14	59.5	dB      
302	2/24/20	13:56:19	59.3	dB      
303	2/24/20	13:56:24	57.7	dB      
304	2/24/20	13:56:29	56.2	dB      
305	2/24/20	13:56:34	57.1	dB      
306	2/24/20	13:56:39	56	dB      
307	2/24/20	13:56:44	58	dB      
308	2/24/20	13:56:49	59.4	dB      
309	2/24/20	13:56:54	59.7	dB      
310	2/24/20	13:56:59	59.3	dB      
311	2/24/20	13:57:04	57.9	dB      
312	2/24/20	13:57:09	54.4	dB      
313	2/24/20	13:57:14	54.4	dB      
314	2/24/20	13:57:19	51.7	dB      
315	2/24/20	13:57:24	53.6	dB      
316	2/24/20	13:57:29	54.5	dB      
317	2/24/20	13:57:34	54.4	dB      
318	2/24/20	13:57:39	56.3	dB      
319	2/24/20	13:57:44	54.8	dB      
320	2/24/20	13:57:49	53.9	dB      
321	2/24/20	13:57:54	57.7	dB      
322	2/24/20	13:57:59	53.4	dB      
323	2/24/20	13:58:04	52.4	dB      
324	2/24/20	13:58:09	52.7	dB      
325	2/24/20	13:58:14	52.6	dB      
326	2/24/20	13:58:19	55.6	dB      
327	2/24/20	13:58:24	55.8	dB      
328	2/24/20	13:58:29	58	dB      
329	2/24/20	13:58:34	58.4	dB      
330	2/24/20	13:58:39	58.4	dB      
331	2/24/20	13:58:44	57.9	dB      
332	2/24/20	13:58:49	55.1	dB      
333	2/24/20	13:58:54	55.4	dB      
334	2/24/20	13:58:59	55.4	dB      
335	2/24/20	13:59:04	57.7	dB      
336	2/24/20	13:59:09	59.9	dB      
337	2/24/20	13:59:14	59.7	dB      
338	2/24/20	13:59:19	58.1	dB      
339	2/24/20	13:59:24	57.5	dB      
340	2/24/20	13:59:29	57.4	dB      
341	2/24/20	13:59:34	56	dB      
342	2/24/20	13:59:39	55.5	dB      
343	2/24/20	13:59:44	56.3	dB      
344	2/24/20	13:59:49	56.4	dB      
345	2/24/20	13:59:54	54.6	dB      
346	2/24/20	13:59:59	47.7	dB      
347	2/24/20	14:00:04	50.3	dB      
348	2/24/20	14:00:09	48.6	dB      
349	2/24/20	14:00:14	50.9	dB      
350	2/24/20	14:00:19	49.4	dB      
351	2/24/20	14:00:24	49	dB      
352	2/24/20	14:00:29	47.8	dB      
353	2/24/20	14:00:34	48.7	dB      
354	2/24/20	14:00:39	49	dB      
355	2/24/20	14:00:44	50.2	dB      
356	2/24/20	14:00:49	47.9	dB      
357	2/24/20	14:00:54	47.5	dB      
358	2/24/20	14:00:59	47.4	dB      
359	2/24/20	14:01:04	48.4	dB      
360	2/24/20	14:01:09	46.9	dB      
361	2/24/20	14:01:14	45	dB      
362	2/24/20	14:01:19	49.2	dB      
363	2/24/20	14:01:24	46.4	dB      
364	2/24/20	14:01:29	46	dB      
365	2/24/20	14:01:34	45.6	dB      
366	2/24/20	14:01:39	47.9	dB      
367	2/24/20	14:01:44	52.5	dB      
368	2/24/20	14:01:49	47.3	dB      
369	2/24/20	14:01:54	47.3	dB      
370	2/24/20	14:01:59	47.6	dB      
371	2/24/20	14:02:04	46.8	dB      
372	2/24/20	14:02:09	47.3	dB      
373	2/24/20	14:02:14	45.6	dB      
374	2/24/20	14:02:19	45	dB      
375	2/24/20	14:02:24	43.7	dB      
376	2/24/20	14:02:29	43.9	dB      
377	2/24/20	14:02:34	44.7	dB      
378	2/24/20	14:02:39	46.8	dB      
379	2/24/20	14:02:44	45.1	dB      
380	2/24/20	14:02:49	45.8	dB      
381	2/24/20	14:02:54	46.5	dB      
382	2/24/20	14:02:59	45.4	dB      
383	2/24/20	14:03:04	46.4	dB      
384	2/24/20	14:03:09	45	dB      
385	2/24/20	14:03:14	45.6	dB      
386	2/24/20	14:03:19	45.3	dB      
387	2/24/20	14:03:24	46.4	dB      
388	2/24/20	14:03:29	46	dB      
389	2/24/20	14:03:34	47.4	dB      
390	2/24/20	14:03:39	44.7	dB      
391	2/24/20	14:03:44	45.9	dB      
392	2/24/20	14:03:49	47.2	dB      
393	2/24/20	14:03:54	46.2	dB      
394	2/24/20	14:03:59	46.4	dB      
395	2/24/20	14:04:04	46.5	dB      
396	2/24/20	14:04:09	45.3	dB      
397	2/24/20	14:04:14	44.7	dB      
398	2/24/20	14:04:19	47.2	dB      
399	2/24/20	14:04:24	50.5	dB      
400	2/24/20	14:04:29	45.2	dB      
401	2/24/20	14:04:34	46.9	dB      
402	2/24/20	14:04:39	45.9	dB      
403	2/24/20	14:04:44	43.9	dB      
404	2/24/20	14:04:49	44.2	dB      
405	2/24/20	14:04:54	45.8	dB      
406	2/24/20	14:04:59	45.9	dB      
407	2/24/20	14:05:04	46.6	dB      
408	2/24/20	14:05:09	49.5	dB      
409	2/24/20	14:05:14	44.8	dB      
410	2/24/20	14:05:19	43.7	dB      
411	2/24/20	14:05:24	45.5	dB      
412	2/24/20	14:05:29	44.3	dB      
413	2/24/20	14:05:34	43.5	dB      
414	2/24/20	14:05:39	43.3	dB      
415	2/24/20	14:05:44	43.4	dB      
416	2/24/20	14:05:49	44.2	dB      
417	2/24/20	14:05:54	44.3	dB      
418	2/24/20	14:05:59	44.5	dB      
419	2/24/20	14:06:04	44.3	dB      
420	2/24/20	14:06:09	47.4	dB      
421	2/24/20	14:06:14	50.9	dB      
422	2/24/20	14:06:19	62	dB      
423	2/24/20	14:06:24	47	dB      
424	2/24/20	14:06:29	43.9	dB      
425	2/24/20	14:06:34	43.9	dB      
426	2/24/20	14:06:39	43.6	dB      
427	2/24/20	14:06:44	43.3	dB      
428	2/24/20	14:06:49	42.2	dB      
429	2/24/20	14:06:54	44.3	dB      
430	2/24/20	14:06:59	43.4	dB      
431	2/24/20	14:07:04	43.4	dB      
432	2/24/20	14:07:09	45.8	dB      
433	2/24/20	14:07:14	44.6	dB      
434	2/24/20	14:07:19	45.6	dB      
435	2/24/20	14:07:24	43.4	dB      
436	2/24/20	14:07:29	44.6	dB      
437	2/24/20	14:07:34	43.5	dB      
438	2/24/20	14:07:39	43.6	dB      
439	2/24/20	14:07:44	42.8	dB      
440	2/24/20	14:07:49	45.9	dB      
441	2/24/20	14:07:54	47.3	dB      
442	2/24/20	14:07:59	47	dB      
443	2/24/20	14:08:04	44.9	dB      
444	2/24/20	14:08:09	44.8	dB      
445	2/24/20	14:08:14	44.1	dB      
446	2/24/20	14:08:19	43.8	dB      
447	2/24/20	14:08:24	42.8	dB      
448	2/24/20	14:08:29	43.5	dB      
449	2/24/20	14:08:34	44.1	dB      
450	2/24/20	14:08:39	44.4	dB      
451	2/24/20	14:08:44	44.3	dB      
452	2/24/20	14:08:49	45.5	dB      
453	2/24/20	14:08:54	44.8	dB      
454	2/24/20	14:08:59	42.2	dB      
455	2/24/20	14:09:04	43.3	dB      
456	2/24/20	14:09:09	46.2	dB      
457	2/24/20	14:09:14	45.1	dB      
458	2/24/20	14:09:19	45.1	dB      
459	2/24/20	14:09:24	43.5	dB      
460	2/24/20	14:09:29	43	dB      
461	2/24/20	14:09:34	44.4	dB      
462	2/24/20	14:09:39	47	dB      
463	2/24/20	14:09:44	46.3	dB      
464	2/24/20	14:09:49	44.9	dB      
465	2/24/20	14:09:54	44.5	dB      
466	2/24/20	14:09:59	43.3	dB      
467	2/24/20	14:10:04	44.4	dB      
468	2/24/20	14:10:09	44.3	dB      
469	2/24/20	14:10:14	44.8	dB      
470	2/24/20	14:10:19	46.5	dB      
471	2/24/20	14:10:24	47.2	dB      
472	2/24/20	14:10:29	46.8	dB      
473	2/24/20	14:10:34	46.6	dB      
474	2/24/20	14:10:39	45.4	dB      
475	2/24/20	14:10:44	45.5	dB      
476	2/24/20	14:10:49	45.1	dB      
477	2/24/20	14:10:54	45.4	dB      
478	2/24/20	14:10:59	45.3	dB      
479	2/24/20	14:11:04	46.5	dB      
480	2/24/20	14:11:09	46.7	dB      
481	2/24/20	14:11:14	47	dB      
482	2/24/20	14:11:19	47.2	dB      
483	2/24/20	14:11:24	50.2	dB      
484	2/24/20	14:11:29	47.1	dB      
485	2/24/20	14:11:34	47	dB      
486	2/24/20	14:11:39	47.2	dB      
487	2/24/20	14:11:44	47.2	dB      
488	2/24/20	14:11:49	46.9	dB      
489	2/24/20	14:11:54	46	dB      
490	2/24/20	14:11:59	47.7	dB      
491	2/24/20	14:12:04	48.5	dB      
492	2/24/20	14:12:09	48.6	dB      
493	2/24/20	14:12:14	47.1	dB      
494	2/24/20	14:12:19	49.6	dB      
495	2/24/20	14:12:24	49.2	dB      
496	2/24/20	14:12:29	46.6	dB      
497	2/24/20	14:12:34	47	dB      
498	2/24/20	14:12:39	46.6	dB      
499	2/24/20	14:12:44	45.4	dB      
500	2/24/20	14:12:49	46.3	dB      
501	2/24/20	14:12:54	48.1	dB      
502	2/24/20	14:12:59	47.4	dB      
503	2/24/20	14:13:04	49.4	dB      
504	2/24/20	14:13:09	45.9	dB      
505	2/24/20	14:13:14	46.9	dB      
506	2/24/20	14:13:19	46.1	dB      
507	2/24/20	14:13:24	46	dB      
508	2/24/20	14:13:29	46.4	dB      
509	2/24/20	14:13:34	47.2	dB      
510	2/24/20	14:13:39	48	dB      
511	2/24/20	14:13:44	47.2	dB      
512	2/24/20	14:13:49	47.6	dB      
513	2/24/20	14:13:54	47.4	dB      
514	2/24/20	14:13:59	49.5	dB      
515	2/24/20	14:14:04	49.2	dB      
516	2/24/20	14:14:09	47.7	dB      
517	2/24/20	14:14:14	47.5	dB      
518	2/24/20	14:14:19	46.8	dB      
519	2/24/20	14:14:24	47.4	dB      
520	2/24/20	14:14:29	48.5	dB      
521	2/24/20	14:14:34	46.8	dB      
522	2/24/20	14:14:39	48.5	dB      
523	2/24/20	14:14:44	46.5	dB      
524	2/24/20	14:14:49	46.5	dB      
525	2/24/20	14:14:54	46.9	dB      
526	2/24/20	14:14:59	48.7	dB      
527	2/24/20	14:15:04	46.2	dB      
528	2/24/20	14:15:09	47.4	dB      
529	2/24/20	14:15:14	45.9	dB      
530	2/24/20	14:15:19	46.5	dB      
531	2/24/20	14:15:24	47.5	dB      
532	2/24/20	14:15:29	47.5	dB      
533	2/24/20	14:15:34	47.1	dB      
534	2/24/20	14:15:39	46.5	dB      
535	2/24/20	14:15:44	47.4	dB      
536	2/24/20	14:15:49	45.6	dB      
537	2/24/20	14:15:54	44.9	dB      
538	2/24/20	14:15:59	44.9	dB      
539	2/24/20	14:16:04	45.4	dB      
540	2/24/20	14:16:09	45.5	dB      
541	2/24/20	14:16:14	44.8	dB      
542	2/24/20	14:16:19	45.1	dB      
543	2/24/20	14:16:24	48	dB      
544	2/24/20	14:16:29	51.4	dB      
545	2/24/20	14:16:34	47.6	dB      
546	2/24/20	14:16:39	45.1	dB      
547	2/24/20	14:16:44	45.8	dB      
548	2/24/20	14:16:49	45.6	dB      
549	2/24/20	14:16:54	46	dB      
550	2/24/20	14:16:59	46.1	dB      
551	2/24/20	14:17:04	46	dB      
552	2/24/20	14:17:09	45.6	dB      
553	2/24/20	14:17:14	45.5	dB      
554	2/24/20	14:17:19	45.2	dB      
555	2/24/20	14:17:24	46.2	dB      
556	2/24/20	14:17:29	46.7	dB      
557	2/24/20	14:17:34	44.8	dB      
558	2/24/20	14:17:39	43.6	dB      
559	2/24/20	14:17:44	45.2	dB      
560	2/24/20	14:17:49	44.9	dB      
561	2/24/20	14:17:54	45.3	dB      
562	2/24/20	14:17:59	46.3	dB      
563	2/24/20	14:18:04	46.8	dB      
564	2/24/20	14:18:09	46.2	dB      
565	2/24/20	14:18:14	45.2	dB      
566	2/24/20	14:18:19	45.6	dB      
567	2/24/20	14:18:24	44.6	dB      
568	2/24/20	14:18:29	46	dB      
569	2/24/20	14:18:34	44.6	dB      
570	2/24/20	14:18:39	44.6	dB      
571	2/24/20	14:18:44	45.2	dB      
572	2/24/20	14:18:49	46.8	dB      
573	2/24/20	14:18:54	44.7	dB      
574	2/24/20	14:18:59	44.8	dB      
575	2/24/20	14:19:04	44.5	dB      
576	2/24/20	14:19:09	44.7	dB      
577	2/24/20	14:19:14	44.9	dB      
578	2/24/20	14:19:19	44.5	dB      
579	2/24/20	14:19:24	45	dB      
580	2/24/20	14:19:29	45.3	dB      
581	2/24/20	14:19:34	47.7	dB      
582	2/24/20	14:19:39	47.3	dB      
583	2/24/20	14:19:44	46.7	dB      
584	2/24/20	14:19:49	50.1	dB      
585	2/24/20	14:19:54	47.5	dB      
586	2/24/20	14:19:59	46.9	dB      
587	2/24/20	14:20:04	47.6	dB      
588	2/24/20	14:20:09	45.8	dB      
589	2/24/20	14:20:14	46.2	dB      
590	2/24/20	14:20:19	48.3	dB      
591	2/24/20	14:20:24	50.1	dB      
592	2/24/20	14:20:29	50	dB      
593	2/24/20	14:20:34	48.7	dB      
594	2/24/20	14:20:39	47.9	dB      
595	2/24/20	14:20:44	46.6	dB      
596	2/24/20	14:20:49	46.1	dB      
597	2/24/20	14:20:54	46.3	dB      
598	2/24/20	14:20:59	45.8	dB      
599	2/24/20	14:21:04	46.2	dB      
600	2/24/20	14:21:09	55.6	dB      
601	2/24/20	14:21:14	52.5	dB      
602	2/24/20	14:21:19	51.4	dB      
603	2/24/20	14:21:24	47.1	dB      
604	2/24/20	14:21:29	46.2	dB      
605	2/24/20	14:21:34	44.8	dB      
606	2/24/20	14:21:39	46.4	dB      
607	2/24/20	14:21:44	47.4	dB      
608	2/24/20	14:21:49	48.6	dB      
609	2/24/20	14:21:54	47	dB      
610	2/24/20	14:21:59	46.4	dB      
611	2/24/20	14:22:04	46.1	dB      
612	2/24/20	14:22:09	46.5	dB      
613	2/24/20	14:22:14	46	dB      
614	2/24/20	14:22:19	45.9	dB      
615	2/24/20	14:22:24	45.6	dB      
616	2/24/20	14:22:29	45	dB      
617	2/24/20	14:22:34	45.6	dB      
618	2/24/20	14:22:39	47.2	dB      
619	2/24/20	14:22:44	45.7	dB      
620	2/24/20	14:22:49	45.5	dB      
621	2/24/20	14:22:54	46.4	dB      
622	2/24/20	14:22:59	45.7	dB      
623	2/24/20	14:23:04	46	dB      
624	2/24/20	14:23:09	45.4	dB      
625	2/24/20	14:23:14	45.2	dB      
626	2/24/20	14:23:19	45.9	dB      
627	2/24/20	14:23:24	44.6	dB      
628	2/24/20	14:23:29	44.3	dB      
629	2/24/20	14:23:34	44.2	dB      
630	2/24/20	14:23:39	46.4	dB      
631	2/24/20	14:23:44	45.8	dB      
632	2/24/20	14:23:49	47.3	dB      
633	2/24/20	14:23:54	47	dB      
634	2/24/20	14:23:59	45.7	dB      
635	2/24/20	14:24:04	46.5	dB      
636	2/24/20	14:24:09	47.2	dB      
637	2/24/20	14:24:14	47.2	dB      
638	2/24/20	14:24:19	45.7	dB      
639	2/24/20	14:24:24	46.9	dB      
640	2/24/20	14:24:29	46.7	dB      
