Place	Date	Time	Value	Unit
100	1/23/20	5:55:46	44	dB      
99	1/23/20	5:55:41	44.7	dB      
98	1/23/20	5:55:36	45.9	dB      
97	1/23/20	5:55:31	45.1	dB      
96	1/23/20	5:55:26	46.3	dB      
95	1/23/20	5:55:21	47.3	dB      
94	1/23/20	5:55:16	46.7	dB      
93	1/23/20	5:55:11	47.8	dB      
92	1/23/20	5:55:06	47.9	dB      
91	1/23/20	5:55:01	50.4	dB      
90	1/23/20	5:54:56	49.9	dB      
89	1/23/20	5:54:51	44.4	dB      
88	1/23/20	5:54:46	42.9	dB      
87	1/23/20	5:54:41	43.8	dB      
86	1/23/20	5:54:36	43.4	dB      
85	1/23/20	5:54:31	43.1	dB      
84	1/23/20	5:54:26	42.9	dB      
83	1/23/20	5:54:21	42.9	dB      
82	1/23/20	5:54:16	52.5	dB      
81	1/23/20	5:54:11	54.1	dB      
80	1/23/20	5:54:06	47.8	dB      
79	1/23/20	5:54:01	45.7	dB      
78	1/23/20	5:53:56	43.8	dB      
77	1/23/20	5:53:51	47.9	dB      
76	1/23/20	5:53:46	44.6	dB      
75	1/23/20	5:53:41	46.7	dB      
74	1/23/20	5:53:36	44.4	dB      
73	1/23/20	5:53:31	45.8	dB      
72	1/23/20	5:53:26	43.4	dB      
71	1/23/20	5:53:21	43.7	dB      
70	1/23/20	5:53:16	49.1	dB      
69	1/23/20	5:53:11	51.8	dB      
68	1/23/20	5:53:06	46.5	dB      
67	1/23/20	5:53:01	46.1	dB      
66	1/23/20	5:52:56	45.4	dB      
65	1/23/20	5:52:51	42.5	dB      
64	1/23/20	5:52:46	42.6	dB      
63	1/23/20	5:52:41	42.9	dB      
62	1/23/20	5:52:36	45.1	dB      
61	1/23/20	5:52:31	45.8	dB      
60	1/23/20	5:52:26	46	dB      
59	1/23/20	5:52:21	51.1	dB      
58	1/23/20	5:52:16	49.2	dB      
57	1/23/20	5:52:11	51.3	dB      
56	1/23/20	5:52:06	46.7	dB      
55	1/23/20	5:52:01	46.3	dB      
54	1/23/20	5:51:56	46.4	dB      
53	1/23/20	5:51:51	51.6	dB      
52	1/23/20	5:51:46	47.7	dB      
51	1/23/20	5:51:41	46.6	dB      
50	1/23/20	5:51:36	45.2	dB      
49	1/23/20	5:51:31	45.7	dB      
48	1/23/20	5:51:26	54	dB      
47	1/23/20	5:51:21	47.8	dB      
46	1/23/20	5:51:16	46.9	dB      
45	1/23/20	5:51:11	46.1	dB      
44	1/23/20	5:51:06	44.4	dB      
43	1/23/20	5:51:01	45.4	dB      
42	1/23/20	5:50:56	45.1	dB      
41	1/23/20	5:50:51	44	dB      
40	1/23/20	5:50:46	44.9	dB      
39	1/23/20	5:50:41	44.7	dB      
38	1/23/20	5:50:36	44.3	dB      
37	1/23/20	5:50:31	45.3	dB      
36	1/23/20	5:50:26	44	dB      
35	1/23/20	5:50:21	43.8	dB      
34	1/23/20	5:50:16	43.4	dB      
33	1/23/20	5:50:11	45.8	dB      
32	1/23/20	5:50:06	50.7	dB      
31	1/23/20	5:50:01	49.8	dB      
30	1/23/20	5:49:56	46	dB      
29	1/23/20	5:49:51	44.5	dB      
28	1/23/20	5:49:46	46.6	dB      
27	1/23/20	5:49:41	44.5	dB      
26	1/23/20	5:49:36	44.3	dB      
25	1/23/20	5:49:31	43.3	dB      
24	1/23/20	5:49:26	44.9	dB      
23	1/23/20	5:49:21	43.9	dB      
22	1/23/20	5:49:16	43.4	dB      
21	1/23/20	5:49:11	45.5	dB      
20	1/23/20	5:49:06	46.3	dB      
19	1/23/20	5:49:01	44.5	dB      
18	1/23/20	5:48:56	49.1	dB      
17	1/23/20	5:48:51	46.6	dB      
16	1/23/20	5:48:46	44.9	dB      
15	1/23/20	5:48:41	46.8	dB      
14	1/23/20	5:48:36	46.5	dB      
13	1/23/20	5:48:31	46.8	dB      
12	1/23/20	5:48:26	46.2	dB      
11	1/23/20	5:48:21	52.1	dB      
10	1/23/20	5:48:16	48.1	dB      
9	1/23/20	5:48:11	46.4	dB      
8	1/23/20	5:48:06	43.9	dB      
7	1/23/20	5:48:01	45.8	dB      
6	1/23/20	5:47:56	44.3	dB      
5	1/23/20	5:47:51	43	dB      
4	1/23/20	5:47:46	45.5	dB      
3	1/23/20	5:47:41	45.1	dB      
2	1/23/20	5:47:36	44.9	dB      
1	1/23/20	5:47:31	45	dB      
