Place	Date	Time	Value	Unit
47	2/28/20	14:13:26	48.3	dB      
48	2/28/20	14:13:31	50.3	dB      
49	2/28/20	14:13:36	47.1	dB      
50	2/28/20	14:13:41	46.7	dB      
51	2/28/20	14:13:46	48	dB      
52	2/28/20	14:13:51	46.1	dB      
53	2/28/20	14:13:56	46	dB      
54	2/28/20	14:14:01	45.4	dB      
55	2/28/20	14:14:06	48.5	dB      
56	2/28/20	14:14:11	51.5	dB      
57	2/28/20	14:14:16	63.8	dB      
58	2/28/20	14:14:21	48.9	dB      
59	2/28/20	14:14:26	46.6	dB      
60	2/28/20	14:14:31	47.3	dB      
61	2/28/20	14:14:36	45.3	dB      
62	2/28/20	14:14:41	45.7	dB      
63	2/28/20	14:14:46	45.8	dB      
64	2/28/20	14:14:51	45.3	dB      
65	2/28/20	14:14:56	45.9	dB      
66	2/28/20	14:15:01	47.8	dB      
67	2/28/20	14:15:06	46.8	dB      
68	2/28/20	14:15:11	48.6	dB      
69	2/28/20	14:15:16	47.6	dB      
70	2/28/20	14:15:21	49.3	dB      
71	2/28/20	14:15:26	48.7	dB      
72	2/28/20	14:15:31	45.8	dB      
73	2/28/20	14:15:36	45.2	dB      
74	2/28/20	14:15:41	46.1	dB      
75	2/28/20	14:15:46	46.7	dB      
76	2/28/20	14:15:51	50.7	dB      
77	2/28/20	14:15:56	48.2	dB      
78	2/28/20	14:16:01	46	dB      
79	2/28/20	14:16:06	46.7	dB      
80	2/28/20	14:16:11	47	dB      
81	2/28/20	14:16:16	48.2	dB      
82	2/28/20	14:16:21	48.3	dB      
83	2/28/20	14:16:26	46.6	dB      
84	2/28/20	14:16:31	45.7	dB      
85	2/28/20	14:16:36	48.6	dB      
86	2/28/20	14:16:41	48.6	dB      
87	2/28/20	14:16:46	46.5	dB      
88	2/28/20	14:16:51	45.8	dB      
89	2/28/20	14:16:56	46.7	dB      
90	2/28/20	14:17:01	47.2	dB      
91	2/28/20	14:17:06	46.6	dB      
92	2/28/20	14:17:11	46.4	dB      
93	2/28/20	14:17:16	46.9	dB      
94	2/28/20	14:17:21	47.4	dB      
95	2/28/20	14:17:26	48.1	dB      
96	2/28/20	14:17:31	48.7	dB      
97	2/28/20	14:17:36	50.5	dB      
98	2/28/20	14:17:41	47	dB      
99	2/28/20	14:17:46	46.6	dB      
100	2/28/20	14:17:51	47.7	dB      
101	2/28/20	14:17:56	48	dB      
102	2/28/20	14:18:01	50.1	dB      
103	2/28/20	14:18:06	49.3	dB      
104	2/28/20	14:18:11	54.9	dB      
105	2/28/20	14:18:16	48.7	dB      
106	2/28/20	14:18:21	47.2	dB      
107	2/28/20	14:18:26	46.3	dB      
108	2/28/20	14:18:31	46.8	dB      
109	2/28/20	14:18:36	45.8	dB      
110	2/28/20	14:18:41	45.6	dB      
111	2/28/20	14:18:46	46.3	dB      
112	2/28/20	14:18:51	48.3	dB      
113	2/28/20	14:18:56	48	dB      
114	2/28/20	14:19:01	45.6	dB      
115	2/28/20	14:19:06	46.6	dB      
116	2/28/20	14:19:11	46.4	dB      
117	2/28/20	14:19:16	45.9	dB      
118	2/28/20	14:19:21	45.5	dB      
119	2/28/20	14:19:26	45.7	dB      
120	2/28/20	14:19:31	47	dB      
121	2/28/20	14:19:36	47.8	dB      
122	2/28/20	14:19:41	48.5	dB      
123	2/28/20	14:19:46	47.4	dB      
124	2/28/20	14:19:51	49.1	dB      
125	2/28/20	14:19:56	49.1	dB      
126	2/28/20	14:20:01	50	dB      
127	2/28/20	14:20:06	47.5	dB      
128	2/28/20	14:20:11	46.4	dB      
129	2/28/20	14:20:16	45.2	dB      
130	2/28/20	14:20:21	45.4	dB      
131	2/28/20	14:20:26	45.9	dB      
132	2/28/20	14:20:31	46.7	dB      
133	2/28/20	14:20:36	46.7	dB      
134	2/28/20	14:20:41	45.9	dB      
135	2/28/20	14:20:46	48.9	dB      
136	2/28/20	14:20:51	47.7	dB      
137	2/28/20	14:20:56	47.6	dB      
138	2/28/20	14:21:01	45.2	dB      
139	2/28/20	14:21:06	44.9	dB      
140	2/28/20	14:21:11	45.1	dB      
141	2/28/20	14:21:16	45.8	dB      
142	2/28/20	14:21:21	46	dB      
143	2/28/20	14:21:26	47	dB      
144	2/28/20	14:21:31	48.8	dB      
145	2/28/20	14:21:36	48.6	dB      
146	2/28/20	14:21:41	46.3	dB      
147	2/28/20	14:21:46	47.2	dB      
148	2/28/20	14:21:51	48.3	dB      
149	2/28/20	14:21:56	51.5	dB      
150	2/28/20	14:22:01	57.3	dB      
151	2/28/20	14:22:06	46.7	dB      
152	2/28/20	14:22:11	47	dB      
153	2/28/20	14:22:16	47.3	dB      
154	2/28/20	14:22:21	52.9	dB      
155	2/28/20	14:22:26	50.4	dB      
156	2/28/20	14:22:31	49	dB      
157	2/28/20	14:22:36	48.2	dB      
158	2/28/20	14:22:41	48.2	dB      
159	2/28/20	14:22:46	47.4	dB      
160	2/28/20	14:22:51	46.6	dB      
161	2/28/20	14:22:56	46.4	dB      
162	2/28/20	14:23:01	46	dB      
163	2/28/20	14:23:06	45.8	dB      
164	2/28/20	14:23:11	49.1	dB      
165	2/28/20	14:23:16	50.6	dB      
166	2/28/20	14:23:21	48.1	dB      
167	2/28/20	14:23:26	48.7	dB      
168	2/28/20	14:23:31	48.4	dB      
169	2/28/20	14:23:36	49.6	dB      
170	2/28/20	14:23:41	48.6	dB      
171	2/28/20	14:23:46	47.4	dB      
172	2/28/20	14:23:51	51.4	dB      
173	2/28/20	14:23:56	50.6	dB      
174	2/28/20	14:24:01	55.6	dB      
175	2/28/20	14:24:06	47.8	dB      
176	2/28/20	14:24:11	47.4	dB      
177	2/28/20	14:24:16	47.3	dB      
178	2/28/20	14:24:21	52.2	dB      
179	2/28/20	14:24:26	52.7	dB      
180	2/28/20	14:24:31	47.5	dB      
181	2/28/20	14:24:36	49	dB      
182	2/28/20	14:24:41	47.6	dB      
183	2/28/20	14:24:46	46.6	dB      
184	2/28/20	14:24:51	49.1	dB      
185	2/28/20	14:24:56	48.7	dB      
186	2/28/20	14:25:01	48.2	dB      
187	2/28/20	14:25:06	48.5	dB      
188	2/28/20	14:25:11	47.5	dB      
189	2/28/20	14:25:16	47.4	dB      
190	2/28/20	14:25:21	47.3	dB      
191	2/28/20	14:25:26	48.2	dB      
192	2/28/20	14:25:31	48.7	dB      
193	2/28/20	14:25:36	48.4	dB      
194	2/28/20	14:25:41	47.8	dB      
195	2/28/20	14:25:46	49.5	dB      
196	2/28/20	14:25:51	45.8	dB      
197	2/28/20	14:25:56	47.8	dB      
198	2/28/20	14:26:01	47.5	dB      
199	2/28/20	14:26:06	47.8	dB      
200	2/28/20	14:26:11	47.2	dB      
201	2/28/20	14:26:16	47.8	dB      
202	2/28/20	14:26:21	47.9	dB      
203	2/28/20	14:26:26	47.4	dB      
204	2/28/20	14:26:31	47.4	dB      
205	2/28/20	14:26:36	47.6	dB      
206	2/28/20	14:26:41	46.5	dB      
207	2/28/20	14:26:46	45.9	dB      
208	2/28/20	14:26:51	46.3	dB      
209	2/28/20	14:26:56	46.6	dB      
210	2/28/20	14:27:01	45.7	dB      
211	2/28/20	14:27:06	46.5	dB      
212	2/28/20	14:27:11	48.9	dB      
213	2/28/20	14:27:16	48.3	dB      
214	2/28/20	14:27:21	46.9	dB      
215	2/28/20	14:27:26	46.6	dB      
216	2/28/20	14:27:31	46.1	dB      
217	2/28/20	14:27:36	46.4	dB      
218	2/28/20	14:27:41	47	dB      
219	2/28/20	14:27:46	47.8	dB      
220	2/28/20	14:27:51	48.8	dB      
221	2/28/20	14:27:56	50	dB      
222	2/28/20	14:28:01	47.7	dB      
223	2/28/20	14:28:06	48.9	dB      
224	2/28/20	14:28:11	53.3	dB      
225	2/28/20	14:28:16	49.3	dB      
226	2/28/20	14:28:21	48.6	dB      
227	2/28/20	14:28:26	47.1	dB      
228	2/28/20	14:28:31	48	dB      
229	2/28/20	14:28:36	48.2	dB      
230	2/28/20	14:28:41	47.4	dB      
231	2/28/20	14:28:46	47	dB      
232	2/28/20	14:28:51	49.1	dB      
233	2/28/20	14:28:56	48.5	dB      
234	2/28/20	14:29:01	47.3	dB      
235	2/28/20	14:29:06	48.5	dB      
236	2/28/20	14:29:11	47.5	dB      
237	2/28/20	14:29:16	48.6	dB      
238	2/28/20	14:29:21	47.4	dB      
239	2/28/20	14:29:26	47.8	dB      
240	2/28/20	14:29:31	47.9	dB      
241	2/28/20	14:29:36	47.6	dB      
242	2/28/20	14:29:41	48.2	dB      
243	2/28/20	14:29:46	48.2	dB      
244	2/28/20	14:29:51	46.7	dB      
245	2/28/20	14:29:56	46	dB      
246	2/28/20	14:30:01	47.6	dB      
247	2/28/20	14:30:06	47.3	dB      
248	2/28/20	14:30:11	48.3	dB      
249	2/28/20	14:30:16	45.7	dB      
250	2/28/20	14:30:21	45.3	dB      
251	2/28/20	14:30:26	46.1	dB      
252	2/28/20	14:30:31	48.4	dB      
253	2/28/20	14:30:36	48.1	dB      
254	2/28/20	14:30:41	50.3	dB      
255	2/28/20	14:30:46	46.8	dB      
256	2/28/20	14:30:51	47.5	dB      
257	2/28/20	14:30:56	49.1	dB      
258	2/28/20	14:31:01	48.5	dB      
259	2/28/20	14:31:06	46.7	dB      
260	2/28/20	14:31:11	47.6	dB      
261	2/28/20	14:31:16	45.7	dB      
262	2/28/20	14:31:21	46.8	dB      
263	2/28/20	14:31:26	47.7	dB      
264	2/28/20	14:31:31	46.7	dB      
265	2/28/20	14:31:36	46	dB      
266	2/28/20	14:31:41	47.4	dB      
267	2/28/20	14:31:46	48.2	dB      
268	2/28/20	14:31:51	48.3	dB      
269	2/28/20	14:31:56	48.5	dB      
270	2/28/20	14:32:01	49.1	dB      
271	2/28/20	14:32:06	49.9	dB      
272	2/28/20	14:32:11	47.9	dB      
273	2/28/20	14:32:16	46.2	dB      
274	2/28/20	14:32:21	46	dB      
275	2/28/20	14:32:26	51	dB      
276	2/28/20	14:32:31	48.9	dB      
277	2/28/20	14:32:36	48.7	dB      
278	2/28/20	14:32:41	46.6	dB      
279	2/28/20	14:32:46	46.9	dB      
280	2/28/20	14:32:51	47.9	dB      
281	2/28/20	14:32:56	47	dB      
282	2/28/20	14:33:01	48	dB      
283	2/28/20	14:33:06	47.6	dB      
284	2/28/20	14:33:11	49	dB      
285	2/28/20	14:33:16	47.6	dB      
286	2/28/20	14:33:21	48.2	dB      
287	2/28/20	14:33:26	47.5	dB      
288	2/28/20	14:33:31	47.4	dB      
289	2/28/20	14:33:36	46.4	dB      
290	2/28/20	14:33:41	45.8	dB      
291	2/28/20	14:33:46	47.2	dB      
292	2/28/20	14:33:51	47	dB      
293	2/28/20	14:33:56	47.4	dB      
294	2/28/20	14:34:01	46.4	dB      
295	2/28/20	14:34:06	47.9	dB      
296	2/28/20	14:34:11	48	dB      
297	2/28/20	14:34:16	47	dB      
298	2/28/20	14:34:21	48	dB      
299	2/28/20	14:34:26	49.3	dB      
300	2/28/20	14:34:31	51.3	dB      
301	2/28/20	14:34:36	63.8	dB      
302	2/28/20	14:34:41	48.2	dB      
303	2/28/20	14:34:46	49.4	dB      
304	2/28/20	14:34:51	50.3	dB      
305	2/28/20	14:34:56	47.7	dB      
306	2/28/20	14:35:01	47.2	dB      
307	2/28/20	14:35:06	48.7	dB      
308	2/28/20	14:35:11	48.3	dB      
309	2/28/20	14:35:16	46.4	dB      
310	2/28/20	14:35:21	57.2	dB      
311	2/28/20	14:35:26	47	dB      
312	2/28/20	14:35:31	47.1	dB      
313	2/28/20	14:35:36	46.9	dB      
314	2/28/20	14:35:41	47.2	dB      
315	2/28/20	14:35:46	46.8	dB      
316	2/28/20	14:35:51	48.3	dB      
317	2/28/20	14:35:56	51.8	dB      
318	2/28/20	14:36:01	49.4	dB      
319	2/28/20	14:36:06	48.7	dB      
320	2/28/20	14:36:11	49.1	dB      
321	2/28/20	14:36:16	50.3	dB      
322	2/28/20	14:36:21	47.8	dB      
323	2/28/20	14:36:26	48.3	dB      
324	2/28/20	14:36:31	50.1	dB      
325	2/28/20	14:36:36	47.5	dB      
326	2/28/20	14:36:41	47.5	dB      
327	2/28/20	14:36:46	51.9	dB      
328	2/28/20	14:36:51	49.4	dB      
329	2/28/20	14:36:56	47.4	dB      
330	2/28/20	14:37:01	48.4	dB      
331	2/28/20	14:37:06	46.2	dB      
332	2/28/20	14:37:11	46.2	dB      
333	2/28/20	14:37:16	47.5	dB      
334	2/28/20	14:37:21	49.2	dB      
335	2/28/20	14:37:26	47.1	dB      
336	2/28/20	14:37:31	47.4	dB      
337	2/28/20	14:37:36	46.9	dB      
338	2/28/20	14:37:41	48.7	dB      
339	2/28/20	14:37:46	49.7	dB      
340	2/28/20	14:37:51	49.7	dB      
341	2/28/20	14:37:56	49.4	dB      
342	2/28/20	14:38:01	48.6	dB      
343	2/28/20	14:38:06	48.4	dB      
344	2/28/20	14:38:11	49.5	dB      
345	2/28/20	14:38:16	47.6	dB      
346	2/28/20	14:38:21	47.7	dB      
347	2/28/20	14:38:26	47.3	dB      
348	2/28/20	14:38:31	47.1	dB      
349	2/28/20	14:38:36	47.4	dB      
350	2/28/20	14:38:41	47.9	dB      
351	2/28/20	14:38:46	48	dB      
352	2/28/20	14:38:51	57.1	dB      
353	2/28/20	14:38:56	47.8	dB      
354	2/28/20	14:39:01	53.3	dB      
355	2/28/20	14:39:06	50.6	dB      
356	2/28/20	14:39:11	47.4	dB      
357	2/28/20	14:39:16	46.8	dB      
358	2/28/20	14:39:21	48.1	dB      
359	2/28/20	14:39:26	48.5	dB      
360	2/28/20	14:39:31	48.3	dB      
361	2/28/20	14:39:36	53.3	dB      
362	2/28/20	14:39:41	48.6	dB      
363	2/28/20	14:39:46	47.3	dB      
364	2/28/20	14:39:51	47.5	dB      
365	2/28/20	14:39:56	47.3	dB      
366	2/28/20	14:40:01	47	dB      
367	2/28/20	14:40:06	57.1	dB      
368	2/28/20	14:40:11	47.8	dB      
369	2/28/20	14:40:16	47.4	dB      
370	2/28/20	14:40:21	48.1	dB      
371	2/28/20	14:40:26	48.2	dB      
372	2/28/20	14:40:31	47.9	dB      
373	2/28/20	14:40:36	49.3	dB      
374	2/28/20	14:40:41	48.8	dB      
375	2/28/20	14:40:46	46.6	dB      
376	2/28/20	14:40:51	46.6	dB      
377	2/28/20	14:40:56	46.9	dB      
378	2/28/20	14:41:01	46.3	dB      
379	2/28/20	14:41:06	48.6	dB      
380	2/28/20	14:41:11	47.2	dB      
381	2/28/20	14:41:16	48.9	dB      
382	2/28/20	14:41:21	48	dB      
383	2/28/20	14:41:26	47.2	dB      
384	2/28/20	14:41:31	48.6	dB      
385	2/28/20	14:41:36	47.5	dB      
386	2/28/20	14:41:41	46.3	dB      
387	2/28/20	14:41:46	45.8	dB      
388	2/28/20	14:41:51	45	dB      
389	2/28/20	14:41:56	44.6	dB      
390	2/28/20	14:42:01	44.9	dB      
391	2/28/20	14:42:06	45.6	dB      
392	2/28/20	14:42:11	46.7	dB      
393	2/28/20	14:42:16	45	dB      
394	2/28/20	14:42:21	45.7	dB      
395	2/28/20	14:42:26	46.2	dB      
396	2/28/20	14:42:31	45.9	dB      
397	2/28/20	14:42:36	46.5	dB      
398	2/28/20	14:42:41	46	dB      
399	2/28/20	14:42:46	45.9	dB      
400	2/28/20	14:42:51	47	dB      
401	2/28/20	14:42:56	47.9	dB      
402	2/28/20	14:43:01	47.2	dB      
403	2/28/20	14:43:06	47	dB      
404	2/28/20	14:43:11	51.8	dB      
405	2/28/20	14:43:16	53.5	dB      
406	2/28/20	14:43:21	45.8	dB      
407	2/28/20	14:43:26	47	dB      
408	2/28/20	14:43:31	48.1	dB      
409	2/28/20	14:43:36	48	dB      
410	2/28/20	14:43:41	48.5	dB      
411	2/28/20	14:43:46	48.1	dB      
412	2/28/20	14:43:51	48.2	dB      
413	2/28/20	14:43:56	49.1	dB      
414	2/28/20	14:44:01	48.1	dB      
415	2/28/20	14:44:06	52.3	dB      
416	2/28/20	14:44:11	46.8	dB      
417	2/28/20	14:44:16	47	dB      
418	2/28/20	14:44:21	47.1	dB      
419	2/28/20	14:44:26	48.6	dB      
420	2/28/20	14:44:31	50.2	dB      
421	2/28/20	14:44:36	48.3	dB      
422	2/28/20	14:44:41	50.7	dB      
423	2/28/20	14:44:46	48.3	dB      
424	2/28/20	14:44:51	49	dB      
425	2/28/20	14:44:56	48.7	dB      
426	2/28/20	14:45:01	48.3	dB      
427	2/28/20	14:45:06	48	dB      
428	2/28/20	14:45:11	47.5	dB      
429	2/28/20	14:45:16	48.8	dB      
430	2/28/20	14:45:21	49.9	dB      
431	2/28/20	14:45:26	50.2	dB      
432	2/28/20	14:45:31	52.5	dB      
433	2/28/20	14:45:36	54.5	dB      
434	2/28/20	14:45:41	49.2	dB      
435	2/28/20	14:45:46	47.4	dB      
436	2/28/20	14:45:51	47	dB      
437	2/28/20	14:45:56	48.8	dB      
438	2/28/20	14:46:01	45.9	dB      
439	2/28/20	14:46:06	45.4	dB      
440	2/28/20	14:46:11	45.3	dB      
441	2/28/20	14:46:16	44.8	dB      
442	2/28/20	14:46:21	45.3	dB      
443	2/28/20	14:46:26	46.6	dB      
444	2/28/20	14:46:31	46.8	dB      
445	2/28/20	14:46:36	46	dB      
446	2/28/20	14:46:41	48	dB      
447	2/28/20	14:46:46	45.4	dB      
448	2/28/20	14:46:51	46.3	dB      
449	2/28/20	14:46:56	46.7	dB      
450	2/28/20	14:47:01	48.5	dB      
451	2/28/20	14:47:06	45.8	dB      
452	2/28/20	14:47:11	45.2	dB      
453	2/28/20	14:47:16	46.6	dB      
454	2/28/20	14:47:21	47	dB      
455	2/28/20	14:47:26	46.5	dB      
456	2/28/20	14:47:31	47.2	dB      
457	2/28/20	14:47:36	46.6	dB      
458	2/28/20	14:47:41	52.2	dB      
459	2/28/20	14:47:46	45.8	dB      
460	2/28/20	14:47:51	44.9	dB      
461	2/28/20	14:47:56	44.7	dB      
462	2/28/20	14:48:01	45.1	dB      
463	2/28/20	14:48:06	46.4	dB      
464	2/28/20	14:48:11	46	dB      
465	2/28/20	14:48:16	47.8	dB      
466	2/28/20	14:48:21	47.6	dB      
467	2/28/20	14:48:26	45.3	dB      
468	2/28/20	14:48:31	46.2	dB      
469	2/28/20	14:48:36	45.4	dB      
470	2/28/20	14:48:41	45.3	dB      
471	2/28/20	14:48:46	45.5	dB      
472	2/28/20	14:48:51	45.3	dB      
473	2/28/20	14:48:56	45.4	dB      
474	2/28/20	14:49:01	45.5	dB      
475	2/28/20	14:49:06	45.7	dB      
476	2/28/20	14:49:11	46.8	dB      
477	2/28/20	14:49:16	46.5	dB      
478	2/28/20	14:49:21	46.1	dB      
479	2/28/20	14:49:26	46.3	dB      
480	2/28/20	14:49:31	45.8	dB      
481	2/28/20	14:49:36	45	dB      
482	2/28/20	14:49:41	44.3	dB      
483	2/28/20	14:49:46	44.4	dB      
484	2/28/20	14:49:51	44	dB      
485	2/28/20	14:49:56	45.2	dB      
486	2/28/20	14:50:01	45.7	dB      
487	2/28/20	14:50:06	44.6	dB      
488	2/28/20	14:50:11	45.9	dB      
489	2/28/20	14:50:16	48.1	dB      
490	2/28/20	14:50:21	46.9	dB      
491	2/28/20	14:50:26	49.7	dB      
492	2/28/20	14:50:31	54.5	dB      
493	2/28/20	14:50:36	49.2	dB      
494	2/28/20	14:50:41	47.3	dB      
495	2/28/20	14:50:46	52.9	dB      
496	2/28/20	14:50:51	48.4	dB      
497	2/28/20	14:50:56	48.4	dB      
498	2/28/20	14:51:01	46	dB      
499	2/28/20	14:51:06	43.9	dB      
500	2/28/20	14:51:11	44.6	dB      
501	2/28/20	14:51:16	45.3	dB      
502	2/28/20	14:51:21	45.5	dB      
503	2/28/20	14:51:26	48.4	dB      
504	2/28/20	14:51:31	45.1	dB      
505	2/28/20	14:51:36	45	dB      
506	2/28/20	14:51:41	45.2	dB      
507	2/28/20	14:51:46	45.6	dB      
508	2/28/20	14:51:51	46.6	dB      
509	2/28/20	14:51:56	47.4	dB      
510	2/28/20	14:52:01	47.3	dB      
511	2/28/20	14:52:06	47.3	dB      
512	2/28/20	14:52:11	46.6	dB      
513	2/28/20	14:52:16	46.1	dB      
514	2/28/20	14:52:21	49.6	dB      
515	2/28/20	14:52:26	46.6	dB      
516	2/28/20	14:52:31	46.8	dB      
517	2/28/20	14:52:36	46.6	dB      
518	2/28/20	14:52:41	45.8	dB      
519	2/28/20	14:52:46	44.2	dB      
520	2/28/20	14:52:51	45.2	dB      
521	2/28/20	14:52:56	45	dB      
522	2/28/20	14:53:01	44	dB      
523	2/28/20	14:53:06	44.7	dB      
524	2/28/20	14:53:11	46.1	dB      
525	2/28/20	14:53:16	46	dB      
526	2/28/20	14:53:21	45.7	dB      
527	2/28/20	14:53:26	48.9	dB      
528	2/28/20	14:53:31	49.7	dB      
529	2/28/20	14:53:36	45	dB      
530	2/28/20	14:53:41	47.2	dB      
531	2/28/20	14:53:46	46.7	dB      
532	2/28/20	14:53:51	47.4	dB      
533	2/28/20	14:53:56	46.2	dB      
534	2/28/20	14:54:01	46.7	dB      
535	2/28/20	14:54:06	46.5	dB      
536	2/28/20	14:54:11	48	dB      
537	2/28/20	14:54:16	48.5	dB      
538	2/28/20	14:54:21	45.7	dB      
539	2/28/20	14:54:26	46.2	dB      
540	2/28/20	14:54:31	47.5	dB      
541	2/28/20	14:54:36	46	dB      
542	2/28/20	14:54:41	45.8	dB      
543	2/28/20	14:54:46	45.8	dB      
544	2/28/20	14:54:51	46.4	dB      
545	2/28/20	14:54:56	46.5	dB      
546	2/28/20	14:55:01	47	dB      
547	2/28/20	14:55:06	45.2	dB      
548	2/28/20	14:55:11	45.2	dB      
549	2/28/20	14:55:16	47.6	dB      
550	2/28/20	14:55:21	45.4	dB      
551	2/28/20	14:55:26	44.9	dB      
552	2/28/20	14:55:31	45.3	dB      
553	2/28/20	14:55:36	45.5	dB      
554	2/28/20	14:55:41	45.2	dB      
555	2/28/20	14:55:46	45.4	dB      
556	2/28/20	14:55:51	45.3	dB      
557	2/28/20	14:55:56	46.6	dB      
558	2/28/20	14:56:01	46.8	dB      
559	2/28/20	14:56:06	44.8	dB      
560	2/28/20	14:56:11	45.2	dB      
561	2/28/20	14:56:16	45.5	dB      
562	2/28/20	14:56:21	45	dB      
563	2/28/20	14:56:26	44.6	dB      
564	2/28/20	14:56:31	45.3	dB      
565	2/28/20	14:56:36	46.6	dB      
566	2/28/20	14:56:41	45.8	dB      
567	2/28/20	14:56:46	46.3	dB      
568	2/28/20	14:56:51	46.8	dB      
569	2/28/20	14:56:56	46.8	dB      
570	2/28/20	14:57:01	44.4	dB      
571	2/28/20	14:57:06	45.8	dB      
572	2/28/20	14:57:11	45	dB      
573	2/28/20	14:57:16	45.1	dB      
574	2/28/20	14:57:21	44.3	dB      
575	2/28/20	14:57:26	44.4	dB      
576	2/28/20	14:57:31	45.4	dB      
577	2/28/20	14:57:36	45.7	dB      
578	2/28/20	14:57:41	45.6	dB      
579	2/28/20	14:57:46	45.4	dB      
580	2/28/20	14:57:51	44	dB      
581	2/28/20	14:57:56	44.2	dB      
582	2/28/20	14:58:01	43.9	dB      
583	2/28/20	14:58:06	44.1	dB      
584	2/28/20	14:58:11	45.2	dB      
585	2/28/20	14:58:16	48.8	dB      
586	2/28/20	14:58:21	47.7	dB      
587	2/28/20	14:58:26	45.6	dB      
588	2/28/20	14:58:31	46	dB      
589	2/28/20	14:58:36	47.1	dB      
590	2/28/20	14:58:41	46.8	dB      
591	2/28/20	14:58:46	45.6	dB      
592	2/28/20	14:58:51	45.3	dB      
593	2/28/20	14:58:56	45.4	dB      
594	2/28/20	14:59:01	47.5	dB      
595	2/28/20	14:59:06	47.4	dB      
596	2/28/20	14:59:11	49	dB      
597	2/28/20	14:59:16	44.8	dB      
598	2/28/20	14:59:21	45.3	dB      
599	2/28/20	14:59:26	45.5	dB      
600	2/28/20	14:59:31	45.5	dB      
601	2/28/20	14:59:36	46.8	dB      
602	2/28/20	14:59:41	46.1	dB      
603	2/28/20	14:59:46	46.2	dB      
604	2/28/20	14:59:51	46.4	dB      
605	2/28/20	14:59:56	48.3	dB      
606	2/28/20	15:00:01	45.6	dB      
607	2/28/20	15:00:06	45.7	dB      
608	2/28/20	15:00:11	44.7	dB      
609	2/28/20	15:00:16	43.6	dB      
610	2/28/20	15:00:21	43.6	dB      
611	2/28/20	15:00:26	56.2	dB      
612	2/28/20	15:00:31	48.2	dB      
613	2/28/20	15:00:36	46	dB      
614	2/28/20	15:00:41	46.3	dB      
615	2/28/20	15:00:46	45.5	dB      
616	2/28/20	15:00:51	45.4	dB      
617	2/28/20	15:00:56	45.7	dB      
618	2/28/20	15:01:01	46	dB      
619	2/28/20	15:01:06	49.1	dB      
620	2/28/20	15:01:11	45.8	dB      
621	2/28/20	15:01:16	44.8	dB      
622	2/28/20	15:01:21	46.3	dB      
623	2/28/20	15:01:26	46	dB      
624	2/28/20	15:01:31	46.5	dB      
625	2/28/20	15:01:36	44.2	dB      
626	2/28/20	15:01:41	45.3	dB      
627	2/28/20	15:01:46	44.7	dB      
628	2/28/20	15:01:51	44.3	dB      
629	2/28/20	15:01:56	44.3	dB      
630	2/28/20	15:02:01	45.1	dB      
631	2/28/20	15:02:06	48.6	dB      
632	2/28/20	15:02:11	47.3	dB      
633	2/28/20	15:02:16	46.5	dB      
634	2/28/20	15:02:21	45.7	dB      
635	2/28/20	15:02:26	46.1	dB      
636	2/28/20	15:02:31	45.1	dB      
637	2/28/20	15:02:36	42.6	dB      
638	2/28/20	15:02:41	44.4	dB      
639	2/28/20	15:02:46	44.8	dB      
640	2/28/20	15:02:51	46.5	dB      
641	2/28/20	15:02:56	68.3	dB      
