Place	Date	Time	Value	Unit
641	2/19/20	13:27:23	49.8	dB      
642	2/19/20	13:27:28	49.2	dB      
643	2/19/20	13:27:33	48.5	dB      
644	2/19/20	13:27:38	52.2	dB      
645	2/19/20	13:27:43	49.3	dB      
646	2/19/20	13:27:48	49	dB      
647	2/19/20	13:27:53	48.2	dB      
648	2/19/20	13:27:58	48.8	dB      
649	2/19/20	13:28:03	48.3	dB      
650	2/19/20	13:28:08	49.1	dB      
651	2/19/20	13:28:13	50.6	dB      
652	2/19/20	13:28:18	50.1	dB      
653	2/19/20	13:28:23	48.8	dB      
654	2/19/20	13:28:28	49.1	dB      
655	2/19/20	13:28:33	48.3	dB      
656	2/19/20	13:28:38	48.6	dB      
657	2/19/20	13:28:43	48.3	dB      
658	2/19/20	13:28:48	47.7	dB      
659	2/19/20	13:28:53	47.7	dB      
660	2/19/20	13:28:58	50.1	dB      
661	2/19/20	13:29:03	50.1	dB      
662	2/19/20	13:29:08	48.5	dB      
663	2/19/20	13:29:13	50.1	dB      
664	2/19/20	13:29:18	49.9	dB      
665	2/19/20	13:29:23	48.7	dB      
666	2/19/20	13:29:28	50.7	dB      
667	2/19/20	13:29:33	48.8	dB      
668	2/19/20	13:29:38	49.5	dB      
669	2/19/20	13:29:43	47.9	dB      
670	2/19/20	13:29:48	49.6	dB      
671	2/19/20	13:29:53	52.5	dB      
672	2/19/20	13:29:58	50	dB      
673	2/19/20	13:30:03	50.1	dB      
674	2/19/20	13:30:08	49.8	dB      
675	2/19/20	13:30:13	50.3	dB      
676	2/19/20	13:30:18	51.8	dB      
677	2/19/20	13:30:23	53.4	dB      
678	2/19/20	13:30:28	50.7	dB      
679	2/19/20	13:30:33	52.1	dB      
680	2/19/20	13:30:38	51.8	dB      
681	2/19/20	13:30:43	49.9	dB      
682	2/19/20	13:30:48	49.5	dB      
683	2/19/20	13:30:53	49.6	dB      
684	2/19/20	13:30:58	50	dB      
685	2/19/20	13:31:03	50	dB      
686	2/19/20	13:31:08	49.7	dB      
687	2/19/20	13:31:13	50	dB      
688	2/19/20	13:31:18	49.7	dB      
689	2/19/20	13:31:23	48.4	dB      
690	2/19/20	13:31:28	48.6	dB      
691	2/19/20	13:31:33	48.4	dB      
692	2/19/20	13:31:38	50.2	dB      
693	2/19/20	13:31:43	50.4	dB      
694	2/19/20	13:31:48	49.8	dB      
695	2/19/20	13:31:53	49.2	dB      
696	2/19/20	13:31:58	50.3	dB      
697	2/19/20	13:32:03	51.2	dB      
698	2/19/20	13:32:08	50.6	dB      
699	2/19/20	13:32:13	54.2	dB      
700	2/19/20	13:32:18	52.9	dB      
701	2/19/20	13:32:23	51.3	dB      
702	2/19/20	13:32:28	50.1	dB      
703	2/19/20	13:32:33	49.7	dB      
704	2/19/20	13:32:38	50	dB      
705	2/19/20	13:32:43	51.1	dB      
706	2/19/20	13:32:48	51.7	dB      
707	2/19/20	13:32:53	49.5	dB      
708	2/19/20	13:32:58	53.1	dB      
709	2/19/20	13:33:03	49.2	dB      
710	2/19/20	13:33:08	48.5	dB      
711	2/19/20	13:33:13	48.1	dB      
712	2/19/20	13:33:18	49.6	dB      
713	2/19/20	13:33:23	49.5	dB      
714	2/19/20	13:33:28	54.6	dB      
715	2/19/20	13:33:33	49.8	dB      
716	2/19/20	13:33:38	50.2	dB      
717	2/19/20	13:33:43	48.7	dB      
718	2/19/20	13:33:48	47.8	dB      
719	2/19/20	13:33:53	50.2	dB      
720	2/19/20	13:33:58	50.2	dB      
721	2/19/20	13:34:03	48.6	dB      
722	2/19/20	13:34:08	48	dB      
723	2/19/20	13:34:13	49.6	dB      
724	2/19/20	13:34:18	50.2	dB      
725	2/19/20	13:34:23	49.8	dB      
726	2/19/20	13:34:28	49.5	dB      
727	2/19/20	13:34:33	49.2	dB      
728	2/19/20	13:34:38	48.3	dB      
729	2/19/20	13:34:43	48	dB      
730	2/19/20	13:34:48	49.5	dB      
731	2/19/20	13:34:53	49.8	dB      
732	2/19/20	13:34:58	50.8	dB      
733	2/19/20	13:35:03	51.6	dB      
734	2/19/20	13:35:08	49.7	dB      
735	2/19/20	13:35:13	50.3	dB      
736	2/19/20	13:35:18	49.8	dB      
737	2/19/20	13:35:23	49.5	dB      
738	2/19/20	13:35:28	49.3	dB      
739	2/19/20	13:35:33	49.6	dB      
740	2/19/20	13:35:38	49.6	dB      
741	2/19/20	13:35:43	51.3	dB      
742	2/19/20	13:35:48	48.8	dB      
743	2/19/20	13:35:53	48.1	dB      
744	2/19/20	13:35:58	48	dB      
745	2/19/20	13:36:03	51	dB      
746	2/19/20	13:36:08	50.2	dB      
747	2/19/20	13:36:13	49.3	dB      
748	2/19/20	13:36:18	50.3	dB      
749	2/19/20	13:36:23	49.9	dB      
750	2/19/20	13:36:28	50.2	dB      
751	2/19/20	13:36:33	51.9	dB      
752	2/19/20	13:36:38	50.7	dB      
753	2/19/20	13:36:43	51.1	dB      
754	2/19/20	13:36:48	51.3	dB      
755	2/19/20	13:36:53	50.3	dB      
756	2/19/20	13:36:58	48.7	dB      
757	2/19/20	13:37:03	48.3	dB      
758	2/19/20	13:37:08	47.6	dB      
759	2/19/20	13:37:13	47.7	dB      
760	2/19/20	13:37:18	47.7	dB      
761	2/19/20	13:37:23	48.1	dB      
762	2/19/20	13:37:28	49.8	dB      
763	2/19/20	13:37:33	50.4	dB      
764	2/19/20	13:37:38	47.6	dB      
765	2/19/20	13:37:43	47.4	dB      
766	2/19/20	13:37:48	47.1	dB      
767	2/19/20	13:37:53	47.5	dB      
768	2/19/20	13:37:58	48.7	dB      
769	2/19/20	13:38:03	48.9	dB      
770	2/19/20	13:38:08	49.7	dB      
771	2/19/20	13:38:13	49.7	dB      
772	2/19/20	13:38:18	49.1	dB      
773	2/19/20	13:38:23	49.9	dB      
774	2/19/20	13:38:28	49.6	dB      
775	2/19/20	13:38:33	49	dB      
776	2/19/20	13:38:38	48.8	dB      
777	2/19/20	13:38:43	50.9	dB      
778	2/19/20	13:38:48	51	dB      
779	2/19/20	13:38:53	50.8	dB      
780	2/19/20	13:38:58	50.3	dB      
781	2/19/20	13:39:03	50.1	dB      
782	2/19/20	13:39:08	51.2	dB      
783	2/19/20	13:39:13	51	dB      
784	2/19/20	13:39:18	48.6	dB      
785	2/19/20	13:39:23	49.2	dB      
786	2/19/20	13:39:28	48.7	dB      
787	2/19/20	13:39:33	47.8	dB      
788	2/19/20	13:39:38	51.1	dB      
789	2/19/20	13:39:43	49.8	dB      
790	2/19/20	13:39:48	52.5	dB      
791	2/19/20	13:39:53	54.3	dB      
792	2/19/20	13:39:58	49.4	dB      
793	2/19/20	13:40:03	48.5	dB      
794	2/19/20	13:40:08	49.3	dB      
795	2/19/20	13:40:13	47.6	dB      
796	2/19/20	13:40:18	47.6	dB      
797	2/19/20	13:40:23	48.2	dB      
798	2/19/20	13:40:28	57.8	dB      
799	2/19/20	13:40:33	58.6	dB      
800	2/19/20	13:40:38	50.2	dB      
801	2/19/20	13:40:43	48.8	dB      
802	2/19/20	13:40:48	50.1	dB      
803	2/19/20	13:40:53	50.8	dB      
804	2/19/20	13:40:58	65.2	dB      
805	2/19/20	13:41:03	50.4	dB      
806	2/19/20	13:41:08	49.2	dB      
807	2/19/20	13:41:13	49.3	dB      
808	2/19/20	13:41:18	49.5	dB      
809	2/19/20	13:41:23	49.8	dB      
810	2/19/20	13:41:28	48.4	dB      
811	2/19/20	13:41:33	49.6	dB      
812	2/19/20	13:41:38	48	dB      
813	2/19/20	13:41:43	48	dB      
814	2/19/20	13:41:48	49.3	dB      
815	2/19/20	13:41:53	47.9	dB      
816	2/19/20	13:41:58	48.6	dB      
817	2/19/20	13:42:03	46.6	dB      
818	2/19/20	13:42:08	48.1	dB      
819	2/19/20	13:42:13	49.6	dB      
820	2/19/20	13:42:18	47.8	dB      
821	2/19/20	13:42:23	45.8	dB      
822	2/19/20	13:42:28	48.3	dB      
823	2/19/20	13:42:33	47.4	dB      
824	2/19/20	13:42:38	48.3	dB      
825	2/19/20	13:42:43	48	dB      
826	2/19/20	13:42:48	48.3	dB      
827	2/19/20	13:42:53	50.3	dB      
828	2/19/20	13:42:58	48.6	dB      
829	2/19/20	13:43:03	48	dB      
830	2/19/20	13:43:08	49.9	dB      
831	2/19/20	13:43:13	48.9	dB      
832	2/19/20	13:43:18	49.6	dB      
833	2/19/20	13:43:23	49.5	dB      
834	2/19/20	13:43:28	48.5	dB      
835	2/19/20	13:43:33	49.2	dB      
836	2/19/20	13:43:38	49.3	dB      
837	2/19/20	13:43:43	48.8	dB      
838	2/19/20	13:43:48	48.8	dB      
839	2/19/20	13:43:53	48.2	dB      
840	2/19/20	13:43:58	47.5	dB      
841	2/19/20	13:44:03	48.3	dB      
842	2/19/20	13:44:08	48	dB      
843	2/19/20	13:44:13	49.3	dB      
844	2/19/20	13:44:18	48.8	dB      
845	2/19/20	13:44:23	48.3	dB      
846	2/19/20	13:44:28	49.2	dB      
847	2/19/20	13:44:33	49.7	dB      
848	2/19/20	13:44:38	48	dB      
849	2/19/20	13:44:43	48.7	dB      
850	2/19/20	13:44:48	48.6	dB      
851	2/19/20	13:44:53	48.6	dB      
852	2/19/20	13:44:58	48.1	dB      
853	2/19/20	13:45:03	48.3	dB      
854	2/19/20	13:45:08	48.6	dB      
855	2/19/20	13:45:13	48.4	dB      
856	2/19/20	13:45:18	47.8	dB      
857	2/19/20	13:45:23	47.7	dB      
858	2/19/20	13:45:28	48.8	dB      
859	2/19/20	13:45:33	48.8	dB      
860	2/19/20	13:45:38	49.6	dB      
861	2/19/20	13:45:43	52	dB      
862	2/19/20	13:45:48	48.3	dB      
863	2/19/20	13:45:53	47	dB      
864	2/19/20	13:45:58	49.2	dB      
865	2/19/20	13:46:03	47.8	dB      
866	2/19/20	13:46:08	47.7	dB      
867	2/19/20	13:46:13	48.6	dB      
868	2/19/20	13:46:18	48.1	dB      
869	2/19/20	13:46:23	47.4	dB      
870	2/19/20	13:46:28	49.3	dB      
871	2/19/20	13:46:33	48.3	dB      
872	2/19/20	13:46:38	47.8	dB      
873	2/19/20	13:46:43	47.8	dB      
874	2/19/20	13:46:48	47.6	dB      
875	2/19/20	13:46:53	47.7	dB      
876	2/19/20	13:46:58	50.5	dB      
877	2/19/20	13:47:03	48.7	dB      
878	2/19/20	13:47:08	47.2	dB      
879	2/19/20	13:47:13	49.3	dB      
880	2/19/20	13:47:18	47.4	dB      
881	2/19/20	13:47:23	47.3	dB      
882	2/19/20	13:47:28	48	dB      
883	2/19/20	13:47:33	56.3	dB      
884	2/19/20	13:47:38	69	dB      
885	2/19/20	13:47:43	47.9	dB      
886	2/19/20	13:47:48	46	dB      
887	2/19/20	13:47:53	47.6	dB      
888	2/19/20	13:47:58	47.6	dB      
889	2/19/20	13:48:03	47.2	dB      
890	2/19/20	13:48:08	47.8	dB      
891	2/19/20	13:48:13	46.6	dB      
892	2/19/20	13:48:18	47.1	dB      
893	2/19/20	13:48:23	46.8	dB      
894	2/19/20	13:48:28	46.3	dB      
895	2/19/20	13:48:33	47.3	dB      
896	2/19/20	13:48:38	47.2	dB      
897	2/19/20	13:48:43	47.2	dB      
898	2/19/20	13:48:48	48	dB      
899	2/19/20	13:48:53	51.1	dB      
900	2/19/20	13:48:58	50.7	dB      
901	2/19/20	13:49:03	48.2	dB      
902	2/19/20	13:49:08	48.2	dB      
903	2/19/20	13:49:13	47.7	dB      
904	2/19/20	13:49:18	49	dB      
905	2/19/20	13:49:23	50	dB      
906	2/19/20	13:49:28	48.8	dB      
907	2/19/20	13:49:33	48.5	dB      
908	2/19/20	13:49:38	47.3	dB      
909	2/19/20	13:49:43	47.6	dB      
910	2/19/20	13:49:48	47.9	dB      
911	2/19/20	13:49:53	47	dB      
912	2/19/20	13:49:58	48.9	dB      
913	2/19/20	13:50:03	48.2	dB      
914	2/19/20	13:50:08	48.4	dB      
915	2/19/20	13:50:13	47.7	dB      
916	2/19/20	13:50:18	46.3	dB      
917	2/19/20	13:50:23	46.7	dB      
918	2/19/20	13:50:28	47.4	dB      
919	2/19/20	13:50:33	47.5	dB      
920	2/19/20	13:50:38	49.3	dB      
921	2/19/20	13:50:43	47.8	dB      
922	2/19/20	13:50:48	49.1	dB      
923	2/19/20	13:50:53	48.9	dB      
924	2/19/20	13:50:58	49.1	dB      
925	2/19/20	13:51:03	49	dB      
926	2/19/20	13:51:08	48.2	dB      
927	2/19/20	13:51:13	48	dB      
928	2/19/20	13:51:18	47.9	dB      
929	2/19/20	13:51:23	49.8	dB      
930	2/19/20	13:51:28	48.8	dB      
931	2/19/20	13:51:33	49.1	dB      
932	2/19/20	13:51:38	48	dB      
933	2/19/20	13:51:43	48.2	dB      
934	2/19/20	13:51:48	48.5	dB      
935	2/19/20	13:51:53	48.7	dB      
936	2/19/20	13:51:58	49.4	dB      
937	2/19/20	13:52:03	48.9	dB      
938	2/19/20	13:52:08	49.3	dB      
939	2/19/20	13:52:13	52	dB      
940	2/19/20	13:52:18	50.8	dB      
941	2/19/20	13:52:23	48.2	dB      
942	2/19/20	13:52:28	48	dB      
943	2/19/20	13:52:33	58.8	dB      
944	2/19/20	13:52:38	48	dB      
945	2/19/20	13:52:43	48.3	dB      
946	2/19/20	13:52:48	49.3	dB      
947	2/19/20	13:52:53	48.7	dB      
948	2/19/20	13:52:58	51.7	dB      
949	2/19/20	13:53:03	48.5	dB      
950	2/19/20	13:53:08	50.1	dB      
951	2/19/20	13:53:13	50.7	dB      
952	2/19/20	13:53:18	48.1	dB      
953	2/19/20	13:53:23	47.7	dB      
954	2/19/20	13:53:28	47.7	dB      
955	2/19/20	13:53:33	48	dB      
956	2/19/20	13:53:38	47.3	dB      
957	2/19/20	13:53:43	47.7	dB      
958	2/19/20	13:53:48	47.2	dB      
959	2/19/20	13:53:53	48.3	dB      
960	2/19/20	13:53:58	48.4	dB      
961	2/19/20	13:54:03	48.7	dB      
962	2/19/20	13:54:08	49.6	dB      
963	2/19/20	13:54:13	48.8	dB      
964	2/19/20	13:54:18	49	dB      
965	2/19/20	13:54:23	48.1	dB      
966	2/19/20	13:54:28	47.6	dB      
967	2/19/20	13:54:33	49	dB      
968	2/19/20	13:54:38	48.2	dB      
969	2/19/20	13:54:43	48.1	dB      
970	2/19/20	13:54:48	48.6	dB      
971	2/19/20	13:54:53	52.1	dB      
972	2/19/20	13:54:58	53.2	dB      
973	2/19/20	13:55:03	49.4	dB      
974	2/19/20	13:55:08	50.9	dB      
975	2/19/20	13:55:13	49.3	dB      
976	2/19/20	13:55:18	49.2	dB      
977	2/19/20	13:55:23	48.8	dB      
978	2/19/20	13:55:28	48.1	dB      
979	2/19/20	13:55:33	47.9	dB      
980	2/19/20	13:55:38	49.3	dB      
981	2/19/20	13:55:43	49.5	dB      
982	2/19/20	13:55:48	48.9	dB      
983	2/19/20	13:55:53	49.7	dB      
984	2/19/20	13:55:58	46.7	dB      
985	2/19/20	13:56:03	46.3	dB      
986	2/19/20	13:56:08	46.6	dB      
987	2/19/20	13:56:13	46	dB      
988	2/19/20	13:56:18	46.7	dB      
989	2/19/20	13:56:23	46.2	dB      
990	2/19/20	13:56:28	48.4	dB      
991	2/19/20	13:56:33	48.4	dB      
992	2/19/20	13:56:38	47.3	dB      
993	2/19/20	13:56:43	46.2	dB      
994	2/19/20	13:56:48	45.9	dB      
995	2/19/20	13:56:53	46.8	dB      
996	2/19/20	13:56:58	45.9	dB      
997	2/19/20	13:57:03	46.1	dB      
998	2/19/20	13:57:08	45.8	dB      
999	2/19/20	13:57:13	46.9	dB      
1000	2/19/20	13:57:18	48.5	dB      
1001	2/19/20	13:57:23	47.7	dB      
1002	2/19/20	13:57:28	48	dB      
1003	2/19/20	13:57:33	47	dB      
1004	2/19/20	13:57:38	48.1	dB      
1005	2/19/20	13:57:43	47	dB      
1006	2/19/20	13:57:48	47.1	dB      
1007	2/19/20	13:57:53	47	dB      
1008	2/19/20	13:57:58	47.8	dB      
1009	2/19/20	13:58:03	47.2	dB      
1010	2/19/20	13:58:08	46.7	dB      
1011	2/19/20	13:58:13	48	dB      
1012	2/19/20	13:58:18	46	dB      
1013	2/19/20	13:58:23	47.8	dB      
1014	2/19/20	13:58:28	50.5	dB      
1015	2/19/20	13:58:33	49.9	dB      
1016	2/19/20	13:58:38	49.7	dB      
1017	2/19/20	13:58:43	48.5	dB      
1018	2/19/20	13:58:48	48.9	dB      
1019	2/19/20	13:58:53	47.1	dB      
1020	2/19/20	13:58:58	47.2	dB      
1021	2/19/20	13:59:03	47.3	dB      
1022	2/19/20	13:59:08	45.6	dB      
1023	2/19/20	13:59:13	47.2	dB      
1024	2/19/20	13:59:18	46.4	dB      
1025	2/19/20	13:59:23	45.5	dB      
1026	2/19/20	13:59:28	46	dB      
1027	2/19/20	13:59:33	45.8	dB      
1028	2/19/20	13:59:38	51.5	dB      
1029	2/19/20	13:59:43	46.7	dB      
1030	2/19/20	13:59:48	46.7	dB      
1031	2/19/20	13:59:53	46.8	dB      
1032	2/19/20	13:59:58	46.2	dB      
1033	2/19/20	14:00:03	44.4	dB      
1034	2/19/20	14:00:08	44.4	dB      
1035	2/19/20	14:00:13	43.1	dB      
1036	2/19/20	14:00:18	43.6	dB      
1037	2/19/20	14:00:23	43.5	dB      
1038	2/19/20	14:00:28	43.3	dB      
1039	2/19/20	14:00:33	43.5	dB      
1040	2/19/20	14:00:38	45.7	dB      
1041	2/19/20	14:00:43	45.1	dB      
1042	2/19/20	14:00:48	45.4	dB      
1043	2/19/20	14:00:53	44.5	dB      
1044	2/19/20	14:00:58	44.1	dB      
1045	2/19/20	14:01:03	44.6	dB      
1046	2/19/20	14:01:08	44.5	dB      
1047	2/19/20	14:01:13	44.4	dB      
1048	2/19/20	14:01:18	44.3	dB      
1049	2/19/20	14:01:23	44.1	dB      
1050	2/19/20	14:01:28	44.6	dB      
1051	2/19/20	14:01:33	45.1	dB      
1052	2/19/20	14:01:38	46.5	dB      
1053	2/19/20	14:01:43	46.9	dB      
1054	2/19/20	14:01:48	43.7	dB      
1055	2/19/20	14:01:53	43.9	dB      
1056	2/19/20	14:01:58	44.9	dB      
1057	2/19/20	14:02:03	45.1	dB      
1058	2/19/20	14:02:08	45.2	dB      
1059	2/19/20	14:02:13	45	dB      
1060	2/19/20	14:02:18	45.5	dB      
1061	2/19/20	14:02:23	44.5	dB      
1062	2/19/20	14:02:28	44.6	dB      
1063	2/19/20	14:02:33	43.7	dB      
1064	2/19/20	14:02:38	43.5	dB      
1065	2/19/20	14:02:43	45.2	dB      
1066	2/19/20	14:02:48	43.9	dB      
1067	2/19/20	14:02:53	45.6	dB      
1068	2/19/20	14:02:58	45.8	dB      
1069	2/19/20	14:03:03	45.4	dB      
1070	2/19/20	14:03:08	45.9	dB      
1071	2/19/20	14:03:13	46.9	dB      
1072	2/19/20	14:03:18	48.2	dB      
1073	2/19/20	14:03:23	52.7	dB      
1074	2/19/20	14:03:28	45	dB      
1075	2/19/20	14:03:33	46.1	dB      
1076	2/19/20	14:03:38	42.3	dB      
1077	2/19/20	14:03:43	43.9	dB      
1078	2/19/20	14:03:48	43.5	dB      
1079	2/19/20	14:03:53	43.5	dB      
1080	2/19/20	14:03:58	45.2	dB      
1081	2/19/20	14:04:03	47	dB      
1082	2/19/20	14:04:08	47	dB      
1083	2/19/20	14:04:13	49.1	dB      
1084	2/19/20	14:04:18	48.7	dB      
1085	2/19/20	14:04:23	45.8	dB      
1086	2/19/20	14:04:28	46.2	dB      
1087	2/19/20	14:04:33	46.7	dB      
1088	2/19/20	14:04:38	46.2	dB      
1089	2/19/20	14:04:43	45.7	dB      
1090	2/19/20	14:04:48	45.4	dB      
1091	2/19/20	14:04:53	46	dB      
1092	2/19/20	14:04:58	45.8	dB      
1093	2/19/20	14:05:03	45.6	dB      
1094	2/19/20	14:05:08	44.2	dB      
1095	2/19/20	14:05:13	44.7	dB      
1096	2/19/20	14:05:18	45.8	dB      
1097	2/19/20	14:05:23	45.8	dB      
1098	2/19/20	14:05:28	43.9	dB      
1099	2/19/20	14:05:33	45.7	dB      
1100	2/19/20	14:05:38	45.8	dB      
1101	2/19/20	14:05:43	48	dB      
1102	2/19/20	14:05:48	46.5	dB      
1103	2/19/20	14:05:53	44.7	dB      
1104	2/19/20	14:05:58	44.4	dB      
1105	2/19/20	14:06:03	44.5	dB      
1106	2/19/20	14:06:08	45.4	dB      
1107	2/19/20	14:06:13	45	dB      
1108	2/19/20	14:06:18	44.1	dB      
1109	2/19/20	14:06:23	43.4	dB      
1110	2/19/20	14:06:28	43.4	dB      
1111	2/19/20	14:06:33	42.8	dB      
1112	2/19/20	14:06:38	44.9	dB      
1113	2/19/20	14:06:43	43.8	dB      
1114	2/19/20	14:06:48	46	dB      
1115	2/19/20	14:06:53	43.7	dB      
1116	2/19/20	14:06:58	43.8	dB      
1117	2/19/20	14:07:03	43.6	dB      
1118	2/19/20	14:07:08	45.2	dB      
1119	2/19/20	14:07:13	44.3	dB      
1120	2/19/20	14:07:18	43.7	dB      
1121	2/19/20	14:07:23	43.4	dB      
1122	2/19/20	14:07:28	45.5	dB      
1123	2/19/20	14:07:33	52.3	dB      
1124	2/19/20	14:07:38	45.5	dB      
1125	2/19/20	14:07:43	44.7	dB      
1126	2/19/20	14:07:48	46.7	dB      
1127	2/19/20	14:07:53	53.9	dB      
1128	2/19/20	14:07:58	50.2	dB      
1129	2/19/20	14:08:03	48.9	dB      
1130	2/19/20	14:08:08	45.3	dB      
1131	2/19/20	14:08:13	47.9	dB      
1132	2/19/20	14:08:18	47.2	dB      
1133	2/19/20	14:08:23	44.2	dB      
1134	2/19/20	14:08:28	46	dB      
1135	2/19/20	14:08:33	44.4	dB      
1136	2/19/20	14:08:38	44.9	dB      
1137	2/19/20	14:08:43	45.1	dB      
1138	2/19/20	14:08:48	44.5	dB      
1139	2/19/20	14:08:53	45.7	dB      
1140	2/19/20	14:08:58	44.3	dB      
1141	2/19/20	14:09:03	43.6	dB      
1142	2/19/20	14:09:08	44.2	dB      
1143	2/19/20	14:09:13	44.1	dB      
1144	2/19/20	14:09:18	43.8	dB      
1145	2/19/20	14:09:23	44.8	dB      
1146	2/19/20	14:09:28	45.5	dB      
1147	2/19/20	14:09:33	45.8	dB      
1148	2/19/20	14:09:38	43.9	dB      
1149	2/19/20	14:09:43	44.2	dB      
1150	2/19/20	14:09:48	43.8	dB      
1151	2/19/20	14:09:53	45	dB      
1152	2/19/20	14:09:58	45.4	dB      
1153	2/19/20	14:10:03	45.1	dB      
1154	2/19/20	14:10:08	50.6	dB      
1155	2/19/20	14:10:13	47.4	dB      
1156	2/19/20	14:10:18	43.9	dB      
1157	2/19/20	14:10:23	44.2	dB      
1158	2/19/20	14:10:28	43.9	dB      
1159	2/19/20	14:10:33	43.9	dB      
1160	2/19/20	14:10:38	45.1	dB      
1161	2/19/20	14:10:43	45.1	dB      
1162	2/19/20	14:10:48	46.3	dB      
1163	2/19/20	14:10:53	45.4	dB      
1164	2/19/20	14:10:58	45.5	dB      
1165	2/19/20	14:11:03	43.5	dB      
1166	2/19/20	14:11:08	43.7	dB      
1167	2/19/20	14:11:13	44.9	dB      
1168	2/19/20	14:11:18	44.4	dB      
1169	2/19/20	14:11:23	45.5	dB      
1170	2/19/20	14:11:28	44.2	dB      
1171	2/19/20	14:11:33	45.9	dB      
1172	2/19/20	14:11:38	48.1	dB      
1173	2/19/20	14:11:43	46.4	dB      
1174	2/19/20	14:11:48	45.8	dB      
1175	2/19/20	14:11:53	45.4	dB      
1176	2/19/20	14:11:58	46.9	dB      
1177	2/19/20	14:12:03	46	dB      
1178	2/19/20	14:12:08	46.6	dB      
1179	2/19/20	14:12:13	44	dB      
1180	2/19/20	14:12:18	45.2	dB      
1181	2/19/20	14:12:23	45	dB      
1182	2/19/20	14:12:28	45.2	dB      
1183	2/19/20	14:12:33	44.4	dB      
1184	2/19/20	14:12:38	45.2	dB      
1185	2/19/20	14:12:43	46.1	dB      
1186	2/19/20	14:12:48	44.9	dB      
1187	2/19/20	14:12:53	44.2	dB      
1188	2/19/20	14:12:58	46	dB      
1189	2/19/20	14:13:03	44.4	dB      
1190	2/19/20	14:13:08	44.7	dB      
1191	2/19/20	14:13:13	48.1	dB      
1192	2/19/20	14:13:18	45	dB      
1193	2/19/20	14:13:23	44.4	dB      
1194	2/19/20	14:13:28	43.6	dB      
1195	2/19/20	14:13:33	43.4	dB      
1196	2/19/20	14:13:38	43.5	dB      
1197	2/19/20	14:13:43	45.2	dB      
1198	2/19/20	14:13:48	45.5	dB      
1199	2/19/20	14:13:53	45.8	dB      
1200	2/19/20	14:13:58	45.6	dB      
1201	2/19/20	14:14:03	48.8	dB      
1202	2/19/20	14:14:08	45.6	dB      
1203	2/19/20	14:14:13	44.8	dB      
1204	2/19/20	14:14:18	46.3	dB      
1205	2/19/20	14:14:23	46.7	dB      
1206	2/19/20	14:14:28	47.5	dB      
1207	2/19/20	14:14:33	45.8	dB      
1208	2/19/20	14:14:38	44.2	dB      
1209	2/19/20	14:14:43	44.2	dB      
1210	2/19/20	14:14:48	44.6	dB      
1211	2/19/20	14:14:53	44.9	dB      
1212	2/19/20	14:14:58	44.3	dB      
1213	2/19/20	14:15:03	43.9	dB      
1214	2/19/20	14:15:08	46.5	dB      
1215	2/19/20	14:15:13	46	dB      
1216	2/19/20	14:15:18	44.5	dB      
1217	2/19/20	14:15:23	44.7	dB      
1218	2/19/20	14:15:28	45	dB      
1219	2/19/20	14:15:33	45.5	dB      
1220	2/19/20	14:15:38	45.9	dB      
1221	2/19/20	14:15:43	45.2	dB      
1222	2/19/20	14:15:48	45.3	dB      
1223	2/19/20	14:15:53	45.3	dB      
1224	2/19/20	14:15:58	44.4	dB      
1225	2/19/20	14:16:03	45.2	dB      
1226	2/19/20	14:16:08	44.5	dB      
1227	2/19/20	14:16:13	44.3	dB      
1228	2/19/20	14:16:18	45.7	dB      
1229	2/19/20	14:16:23	45.3	dB      
1230	2/19/20	14:16:28	44.9	dB      
1231	2/19/20	14:16:33	47.3	dB      
1232	2/19/20	14:16:38	45.5	dB      
1233	2/19/20	14:16:43	44.5	dB      
1234	2/19/20	14:16:48	44.7	dB      
1235	2/19/20	14:16:53	44.7	dB      
1236	2/19/20	14:16:58	44.5	dB      
1237	2/19/20	14:17:03	43.8	dB      
1238	2/19/20	14:17:08	46.2	dB      
1239	2/19/20	14:17:13	45.2	dB      
1240	2/19/20	14:17:18	45.7	dB      
1241	2/19/20	14:17:23	46	dB      
1242	2/19/20	14:17:28	45.6	dB      
1243	2/19/20	14:17:33	46.3	dB      
1244	2/19/20	14:17:38	46	dB      
1245	2/19/20	14:17:43	44.7	dB      
1246	2/19/20	14:17:48	44.2	dB      
1247	2/19/20	14:17:53	43.4	dB      
1248	2/19/20	14:17:58	44.3	dB      
1249	2/19/20	14:18:03	45.8	dB      
1250	2/19/20	14:18:08	45.4	dB      
1251	2/19/20	14:18:13	46.2	dB      
1252	2/19/20	14:18:18	46.4	dB      
1253	2/19/20	14:18:23	45.2	dB      
1254	2/19/20	14:18:28	45.2	dB      
1255	2/19/20	14:18:33	45.3	dB      
1256	2/19/20	14:18:38	45.6	dB      
1257	2/19/20	14:18:43	44.5	dB      
1258	2/19/20	14:18:48	44.7	dB      
1259	2/19/20	14:18:53	47.8	dB      
1260	2/19/20	14:18:58	52.5	dB      
1261	2/19/20	14:19:03	56.7	dB      
1262	2/19/20	14:19:08	62	dB      
1263	2/19/20	14:19:13	52.6	dB      
1264	2/19/20	14:19:18	49	dB      
1265	2/19/20	14:19:23	44.2	dB      
1266	2/19/20	14:19:28	47.6	dB      
1267	2/19/20	14:19:33	48.8	dB      
1268	2/19/20	14:19:38	48.7	dB      
1269	2/19/20	14:19:43	47.4	dB      
