Place	Date	Time	Value	Unit
134	2/21/20	13:01:32	46.8	dB      
135	2/21/20	13:01:37	45.4	dB      
136	2/21/20	13:01:42	45.7	dB      
137	2/21/20	13:01:47	46.5	dB      
138	2/21/20	13:01:52	47.5	dB      
139	2/21/20	13:01:57	47.8	dB      
140	2/21/20	13:02:02	50.8	dB      
141	2/21/20	13:02:07	51.4	dB      
142	2/21/20	13:02:12	46	dB      
143	2/21/20	13:02:17	44.2	dB      
144	2/21/20	13:02:22	44.5	dB      
145	2/21/20	13:02:27	45.4	dB      
146	2/21/20	13:02:32	46.9	dB      
147	2/21/20	13:02:37	47.7	dB      
148	2/21/20	13:02:42	45.8	dB      
149	2/21/20	13:02:47	47.1	dB      
150	2/21/20	13:02:52	47.3	dB      
151	2/21/20	13:02:57	51.6	dB      
152	2/21/20	13:03:02	44.9	dB      
153	2/21/20	13:03:07	44.2	dB      
154	2/21/20	13:03:12	44.9	dB      
155	2/21/20	13:03:17	46.3	dB      
156	2/21/20	13:03:22	45	dB      
157	2/21/20	13:03:27	45.3	dB      
158	2/21/20	13:03:32	43.9	dB      
159	2/21/20	13:03:37	45.2	dB      
160	2/21/20	13:03:42	45.7	dB      
161	2/21/20	13:03:47	45.8	dB      
162	2/21/20	13:03:52	47.4	dB      
163	2/21/20	13:03:57	48.7	dB      
164	2/21/20	13:04:02	46.7	dB      
165	2/21/20	13:04:07	45	dB      
166	2/21/20	13:04:12	45.7	dB      
167	2/21/20	13:04:17	46.5	dB      
168	2/21/20	13:04:22	45.6	dB      
169	2/21/20	13:04:27	46.6	dB      
170	2/21/20	13:04:32	44.9	dB      
171	2/21/20	13:04:37	47.3	dB      
172	2/21/20	13:04:42	46.2	dB      
173	2/21/20	13:04:47	46.7	dB      
174	2/21/20	13:04:52	45.6	dB      
175	2/21/20	13:04:57	45.4	dB      
176	2/21/20	13:05:02	46.3	dB      
177	2/21/20	13:05:07	45.2	dB      
178	2/21/20	13:05:12	46.1	dB      
179	2/21/20	13:05:17	45.6	dB      
180	2/21/20	13:05:22	45.1	dB      
181	2/21/20	13:05:27	43.9	dB      
182	2/21/20	13:05:32	44.4	dB      
183	2/21/20	13:05:37	45.9	dB      
184	2/21/20	13:05:42	45	dB      
185	2/21/20	13:05:47	45.5	dB      
186	2/21/20	13:05:52	46.6	dB      
187	2/21/20	13:05:57	45.3	dB      
188	2/21/20	13:06:02	44.5	dB      
189	2/21/20	13:06:07	43.8	dB      
190	2/21/20	13:06:12	44.6	dB      
191	2/21/20	13:06:17	44.1	dB      
192	2/21/20	13:06:22	45.8	dB      
193	2/21/20	13:06:27	45	dB      
194	2/21/20	13:06:32	45.5	dB      
195	2/21/20	13:06:37	45.6	dB      
196	2/21/20	13:06:42	48.5	dB      
197	2/21/20	13:06:47	47.3	dB      
198	2/21/20	13:06:52	51.7	dB      
199	2/21/20	13:06:57	50.3	dB      
200	2/21/20	13:07:02	50.3	dB      
201	2/21/20	13:07:07	49.5	dB      
202	2/21/20	13:07:12	53.1	dB      
203	2/21/20	13:07:17	47.7	dB      
204	2/21/20	13:07:22	49.4	dB      
205	2/21/20	13:07:27	61.8	dB      
206	2/21/20	13:07:32	67.4	dB      
207	2/21/20	13:07:37	52.8	dB      
208	2/21/20	13:07:42	51.9	dB      
209	2/21/20	13:07:47	48.4	dB      
210	2/21/20	13:07:52	48.2	dB      
211	2/21/20	13:07:57	47.9	dB      
212	2/21/20	13:08:02	47.8	dB      
213	2/21/20	13:08:07	46.9	dB      
214	2/21/20	13:08:12	46.7	dB      
215	2/21/20	13:08:17	45.7	dB      
216	2/21/20	13:08:22	46.9	dB      
217	2/21/20	13:08:27	47	dB      
218	2/21/20	13:08:32	45.2	dB      
219	2/21/20	13:08:37	48.1	dB      
220	2/21/20	13:08:42	46.5	dB      
221	2/21/20	13:08:47	46.7	dB      
222	2/21/20	13:08:52	47.7	dB      
223	2/21/20	13:08:57	46	dB      
224	2/21/20	13:09:02	46	dB      
225	2/21/20	13:09:07	45.4	dB      
226	2/21/20	13:09:12	44.6	dB      
227	2/21/20	13:09:17	45.2	dB      
228	2/21/20	13:09:22	45	dB      
229	2/21/20	13:09:27	52.2	dB      
230	2/21/20	13:09:32	45.6	dB      
231	2/21/20	13:09:37	44.5	dB      
232	2/21/20	13:09:42	45.9	dB      
233	2/21/20	13:09:47	44.3	dB      
234	2/21/20	13:09:52	44.5	dB      
235	2/21/20	13:09:57	44.8	dB      
236	2/21/20	13:10:02	45.7	dB      
237	2/21/20	13:10:07	46.2	dB      
238	2/21/20	13:10:12	46.6	dB      
239	2/21/20	13:10:17	46.5	dB      
240	2/21/20	13:10:22	47.1	dB      
241	2/21/20	13:10:27	45	dB      
242	2/21/20	13:10:32	54.7	dB      
243	2/21/20	13:10:37	47	dB      
244	2/21/20	13:10:42	44.1	dB      
245	2/21/20	13:10:47	45.5	dB      
246	2/21/20	13:10:52	44.7	dB      
247	2/21/20	13:10:57	44.6	dB      
248	2/21/20	13:11:02	43.1	dB      
249	2/21/20	13:11:07	43.4	dB      
250	2/21/20	13:11:12	44.6	dB      
251	2/21/20	13:11:17	44.7	dB      
252	2/21/20	13:11:22	51.1	dB      
253	2/21/20	13:11:27	50.9	dB      
254	2/21/20	13:11:32	44.8	dB      
255	2/21/20	13:11:37	43	dB      
256	2/21/20	13:11:42	44.3	dB      
257	2/21/20	13:11:47	44	dB      
258	2/21/20	13:11:52	44.6	dB      
259	2/21/20	13:11:57	44.5	dB      
260	2/21/20	13:12:02	44.5	dB      
261	2/21/20	13:12:07	46.6	dB      
262	2/21/20	13:12:12	44.4	dB      
263	2/21/20	13:12:17	43.8	dB      
264	2/21/20	13:12:22	45.3	dB      
265	2/21/20	13:12:27	46.4	dB      
266	2/21/20	13:12:32	47.2	dB      
267	2/21/20	13:12:37	46.7	dB      
268	2/21/20	13:12:42	46.4	dB      
269	2/21/20	13:12:47	49.4	dB      
270	2/21/20	13:12:52	49.1	dB      
271	2/21/20	13:12:57	51	dB      
272	2/21/20	13:13:02	47.1	dB      
273	2/21/20	13:13:07	46.9	dB      
274	2/21/20	13:13:12	47	dB      
275	2/21/20	13:13:17	47.3	dB      
276	2/21/20	13:13:22	46	dB      
277	2/21/20	13:13:27	46	dB      
278	2/21/20	13:13:32	46.2	dB      
279	2/21/20	13:13:37	46.9	dB      
280	2/21/20	13:13:42	44.5	dB      
281	2/21/20	13:13:47	45	dB      
282	2/21/20	13:13:52	44.6	dB      
283	2/21/20	13:13:57	44.7	dB      
284	2/21/20	13:14:02	45	dB      
285	2/21/20	13:14:07	45.7	dB      
286	2/21/20	13:14:12	47.1	dB      
287	2/21/20	13:14:17	45.9	dB      
288	2/21/20	13:14:22	45.2	dB      
289	2/21/20	13:14:27	45.5	dB      
290	2/21/20	13:14:32	45	dB      
291	2/21/20	13:14:37	44.1	dB      
292	2/21/20	13:14:42	43.9	dB      
293	2/21/20	13:14:47	43.7	dB      
294	2/21/20	13:14:52	45.7	dB      
295	2/21/20	13:14:57	46.9	dB      
296	2/21/20	13:15:02	47.3	dB      
297	2/21/20	13:15:07	44.1	dB      
298	2/21/20	13:15:12	43.8	dB      
299	2/21/20	13:15:17	43.5	dB      
300	2/21/20	13:15:22	43.3	dB      
301	2/21/20	13:15:27	44.3	dB      
302	2/21/20	13:15:32	44.9	dB      
303	2/21/20	13:15:37	47.3	dB      
304	2/21/20	13:15:42	45.5	dB      
305	2/21/20	13:15:47	46.5	dB      
306	2/21/20	13:15:52	44.4	dB      
307	2/21/20	13:15:57	44.5	dB      
308	2/21/20	13:16:02	44.3	dB      
309	2/21/20	13:16:07	44.2	dB      
310	2/21/20	13:16:12	45.8	dB      
311	2/21/20	13:16:17	45.2	dB      
312	2/21/20	13:16:22	45.6	dB      
313	2/21/20	13:16:27	44.4	dB      
314	2/21/20	13:16:32	44	dB      
315	2/21/20	13:16:37	44	dB      
316	2/21/20	13:16:42	44.9	dB      
317	2/21/20	13:16:47	45.5	dB      
318	2/21/20	13:16:52	45.6	dB      
319	2/21/20	13:16:57	50.4	dB      
320	2/21/20	13:17:02	46.8	dB      
321	2/21/20	13:17:07	47.8	dB      
322	2/21/20	13:17:12	44.9	dB      
323	2/21/20	13:17:17	44.8	dB      
324	2/21/20	13:17:22	45.5	dB      
325	2/21/20	13:17:27	48.2	dB      
326	2/21/20	13:17:32	52.5	dB      
327	2/21/20	13:17:37	46.5	dB      
328	2/21/20	13:17:42	45.6	dB      
329	2/21/20	13:17:47	46.7	dB      
330	2/21/20	13:17:52	46.6	dB      
331	2/21/20	13:17:57	47.1	dB      
332	2/21/20	13:18:02	48.3	dB      
333	2/21/20	13:18:07	47.3	dB      
334	2/21/20	13:18:12	47.3	dB      
335	2/21/20	13:18:17	47.1	dB      
336	2/21/20	13:18:22	51.6	dB      
337	2/21/20	13:18:27	45.5	dB      
338	2/21/20	13:18:32	45.9	dB      
339	2/21/20	13:18:37	45.9	dB      
340	2/21/20	13:18:42	44.4	dB      
341	2/21/20	13:18:47	44.7	dB      
342	2/21/20	13:18:52	46.4	dB      
343	2/21/20	13:18:57	46.6	dB      
344	2/21/20	13:19:02	46.2	dB      
345	2/21/20	13:19:07	46.4	dB      
346	2/21/20	13:19:12	47.5	dB      
347	2/21/20	13:19:17	46.7	dB      
348	2/21/20	13:19:22	47.2	dB      
349	2/21/20	13:19:27	45.9	dB      
350	2/21/20	13:19:32	46.2	dB      
351	2/21/20	13:19:37	45.3	dB      
352	2/21/20	13:19:42	45.8	dB      
353	2/21/20	13:19:47	46.7	dB      
354	2/21/20	13:19:52	46.4	dB      
355	2/21/20	13:19:57	46.9	dB      
356	2/21/20	13:20:02	46.8	dB      
357	2/21/20	13:20:07	46.5	dB      
358	2/21/20	13:20:12	47.5	dB      
359	2/21/20	13:20:17	45.8	dB      
360	2/21/20	13:20:22	44.9	dB      
361	2/21/20	13:20:27	44.6	dB      
362	2/21/20	13:20:32	45	dB      
363	2/21/20	13:20:37	45.7	dB      
364	2/21/20	13:20:42	45.8	dB      
365	2/21/20	13:20:47	45.3	dB      
366	2/21/20	13:20:52	47	dB      
367	2/21/20	13:20:57	46.3	dB      
368	2/21/20	13:21:02	46.3	dB      
369	2/21/20	13:21:07	46.7	dB      
370	2/21/20	13:21:12	45.1	dB      
371	2/21/20	13:21:17	46	dB      
372	2/21/20	13:21:22	45.4	dB      
373	2/21/20	13:21:27	44.7	dB      
374	2/21/20	13:21:32	46.2	dB      
375	2/21/20	13:21:37	44.7	dB      
376	2/21/20	13:21:42	48	dB      
377	2/21/20	13:21:47	46.5	dB      
378	2/21/20	13:21:52	48.4	dB      
379	2/21/20	13:21:57	46.4	dB      
380	2/21/20	13:22:02	46.3	dB      
381	2/21/20	13:22:07	47.5	dB      
382	2/21/20	13:22:12	44.6	dB      
383	2/21/20	13:22:17	45.8	dB      
384	2/21/20	13:22:22	47.6	dB      
385	2/21/20	13:22:27	47	dB      
386	2/21/20	13:22:32	46	dB      
387	2/21/20	13:22:37	47.3	dB      
388	2/21/20	13:22:42	45	dB      
389	2/21/20	13:22:47	45.2	dB      
390	2/21/20	13:22:52	45	dB      
391	2/21/20	13:22:57	44.6	dB      
392	2/21/20	13:23:02	45.6	dB      
393	2/21/20	13:23:07	46.5	dB      
394	2/21/20	13:23:12	46.3	dB      
395	2/21/20	13:23:17	49.6	dB      
396	2/21/20	13:23:22	46	dB      
397	2/21/20	13:23:27	46.1	dB      
398	2/21/20	13:23:32	45.2	dB      
399	2/21/20	13:23:37	45.9	dB      
400	2/21/20	13:23:42	46.4	dB      
401	2/21/20	13:23:47	44.7	dB      
402	2/21/20	13:23:52	45.3	dB      
403	2/21/20	13:23:57	47.1	dB      
404	2/21/20	13:24:02	45.2	dB      
405	2/21/20	13:24:07	45.7	dB      
406	2/21/20	13:24:12	47.3	dB      
407	2/21/20	13:24:17	48	dB      
408	2/21/20	13:24:22	46	dB      
409	2/21/20	13:24:27	49.3	dB      
410	2/21/20	13:24:32	46.7	dB      
411	2/21/20	13:24:37	46.8	dB      
412	2/21/20	13:24:42	45.4	dB      
413	2/21/20	13:24:47	45.1	dB      
414	2/21/20	13:24:52	47.1	dB      
415	2/21/20	13:24:57	45.2	dB      
416	2/21/20	13:25:02	46.5	dB      
417	2/21/20	13:25:07	47.3	dB      
418	2/21/20	13:25:12	45.1	dB      
419	2/21/20	13:25:17	45.5	dB      
420	2/21/20	13:25:22	47.7	dB      
421	2/21/20	13:25:27	48.2	dB      
422	2/21/20	13:25:32	49.7	dB      
423	2/21/20	13:25:37	44.2	dB      
424	2/21/20	13:25:42	44	dB      
425	2/21/20	13:25:47	44.2	dB      
426	2/21/20	13:25:52	47.3	dB      
427	2/21/20	13:25:57	45.9	dB      
428	2/21/20	13:26:02	45.7	dB      
429	2/21/20	13:26:07	45.7	dB      
430	2/21/20	13:26:12	46.4	dB      
431	2/21/20	13:26:17	47.8	dB      
432	2/21/20	13:26:22	48	dB      
433	2/21/20	13:26:27	51.2	dB      
434	2/21/20	13:26:32	45.5	dB      
435	2/21/20	13:26:37	46.6	dB      
436	2/21/20	13:26:42	46.4	dB      
437	2/21/20	13:26:47	48.7	dB      
438	2/21/20	13:26:52	46.7	dB      
439	2/21/20	13:26:57	48.6	dB      
440	2/21/20	13:27:02	47.4	dB      
441	2/21/20	13:27:07	49.2	dB      
442	2/21/20	13:27:12	53.9	dB      
443	2/21/20	13:27:17	51.5	dB      
444	2/21/20	13:27:22	45.8	dB      
445	2/21/20	13:27:27	46	dB      
446	2/21/20	13:27:32	46.4	dB      
447	2/21/20	13:27:37	45.1	dB      
448	2/21/20	13:27:42	45	dB      
449	2/21/20	13:27:47	46.7	dB      
450	2/21/20	13:27:52	46.1	dB      
451	2/21/20	13:27:57	44.9	dB      
452	2/21/20	13:28:02	45	dB      
453	2/21/20	13:28:07	44.8	dB      
454	2/21/20	13:28:12	50.6	dB      
455	2/21/20	13:28:17	47	dB      
456	2/21/20	13:28:22	46.3	dB      
457	2/21/20	13:28:27	45.9	dB      
458	2/21/20	13:28:32	45.7	dB      
459	2/21/20	13:28:37	46.7	dB      
460	2/21/20	13:28:42	45.8	dB      
461	2/21/20	13:28:47	46.1	dB      
462	2/21/20	13:28:52	46.4	dB      
463	2/21/20	13:28:57	46.7	dB      
464	2/21/20	13:29:02	45	dB      
465	2/21/20	13:29:07	46.4	dB      
466	2/21/20	13:29:12	47.1	dB      
467	2/21/20	13:29:17	47.2	dB      
468	2/21/20	13:29:22	46.2	dB      
469	2/21/20	13:29:27	47.8	dB      
470	2/21/20	13:29:32	46.6	dB      
471	2/21/20	13:29:37	46.6	dB      
472	2/21/20	13:29:42	46.1	dB      
473	2/21/20	13:29:47	45.8	dB      
474	2/21/20	13:29:52	45.7	dB      
475	2/21/20	13:29:57	46.2	dB      
476	2/21/20	13:30:02	45.2	dB      
477	2/21/20	13:30:07	45	dB      
478	2/21/20	13:30:12	48	dB      
479	2/21/20	13:30:17	46.9	dB      
480	2/21/20	13:30:22	45.2	dB      
481	2/21/20	13:30:27	44.9	dB      
482	2/21/20	13:30:32	43.9	dB      
483	2/21/20	13:30:37	43.6	dB      
484	2/21/20	13:30:42	44.8	dB      
485	2/21/20	13:30:47	45.8	dB      
486	2/21/20	13:30:52	46.1	dB      
487	2/21/20	13:30:57	46	dB      
488	2/21/20	13:31:02	46.1	dB      
489	2/21/20	13:31:07	46.5	dB      
490	2/21/20	13:31:12	45.2	dB      
491	2/21/20	13:31:17	43.5	dB      
492	2/21/20	13:31:22	44	dB      
493	2/21/20	13:31:27	44.1	dB      
494	2/21/20	13:31:32	44.7	dB      
495	2/21/20	13:31:37	45.9	dB      
496	2/21/20	13:31:42	46	dB      
497	2/21/20	13:31:47	45.3	dB      
498	2/21/20	13:31:52	45.6	dB      
499	2/21/20	13:31:57	47.2	dB      
500	2/21/20	13:32:02	46.5	dB      
501	2/21/20	13:32:07	45.9	dB      
502	2/21/20	13:32:12	44	dB      
503	2/21/20	13:32:17	46.9	dB      
504	2/21/20	13:32:22	46.2	dB      
505	2/21/20	13:32:27	48.1	dB      
506	2/21/20	13:32:32	47.7	dB      
507	2/21/20	13:32:37	48.4	dB      
508	2/21/20	13:32:42	46.3	dB      
509	2/21/20	13:32:47	46.6	dB      
510	2/21/20	13:32:52	46.4	dB      
511	2/21/20	13:32:57	47.5	dB      
512	2/21/20	13:33:02	44.5	dB      
513	2/21/20	13:33:07	46.7	dB      
514	2/21/20	13:33:12	47.7	dB      
515	2/21/20	13:33:17	46.5	dB      
516	2/21/20	13:33:22	47.3	dB      
517	2/21/20	13:33:27	47.6	dB      
518	2/21/20	13:33:32	48.4	dB      
519	2/21/20	13:33:37	49.7	dB      
520	2/21/20	13:33:42	48	dB      
521	2/21/20	13:33:47	47.4	dB      
522	2/21/20	13:33:52	47	dB      
523	2/21/20	13:33:57	47.3	dB      
524	2/21/20	13:34:02	46.5	dB      
525	2/21/20	13:34:07	48.4	dB      
526	2/21/20	13:34:12	50.3	dB      
527	2/21/20	13:34:17	48.7	dB      
528	2/21/20	13:34:22	48.5	dB      
529	2/21/20	13:34:27	48.1	dB      
530	2/21/20	13:34:32	48.7	dB      
531	2/21/20	13:34:37	50	dB      
532	2/21/20	13:34:42	49.1	dB      
533	2/21/20	13:34:47	48.8	dB      
534	2/21/20	13:34:52	53	dB      
535	2/21/20	13:34:57	49.8	dB      
536	2/21/20	13:35:02	49.5	dB      
537	2/21/20	13:35:07	58.3	dB      
538	2/21/20	13:35:12	57.9	dB      
539	2/21/20	13:35:17	48.5	dB      
540	2/21/20	13:35:22	49.1	dB      
541	2/21/20	13:35:27	46.3	dB      
542	2/21/20	13:35:32	48.7	dB      
543	2/21/20	13:35:37	47.7	dB      
544	2/21/20	13:35:42	48	dB      
545	2/21/20	13:35:47	48.7	dB      
546	2/21/20	13:35:52	46.8	dB      
547	2/21/20	13:35:57	50.1	dB      
548	2/21/20	13:36:02	51.3	dB      
549	2/21/20	13:36:07	48.4	dB      
550	2/21/20	13:36:12	48.2	dB      
551	2/21/20	13:36:17	47.9	dB      
552	2/21/20	13:36:22	47.1	dB      
553	2/21/20	13:36:27	47.8	dB      
554	2/21/20	13:36:32	46.7	dB      
555	2/21/20	13:36:37	46.9	dB      
556	2/21/20	13:36:42	46.9	dB      
557	2/21/20	13:36:47	47.7	dB      
558	2/21/20	13:36:52	47.8	dB      
559	2/21/20	13:36:57	47.7	dB      
560	2/21/20	13:37:02	47.7	dB      
561	2/21/20	13:37:07	48.2	dB      
562	2/21/20	13:37:12	48.7	dB      
563	2/21/20	13:37:17	48.8	dB      
564	2/21/20	13:37:22	49	dB      
565	2/21/20	13:37:27	48.2	dB      
566	2/21/20	13:37:32	48.7	dB      
567	2/21/20	13:37:37	47.9	dB      
568	2/21/20	13:37:42	48.3	dB      
569	2/21/20	13:37:47	48.5	dB      
570	2/21/20	13:37:52	49.5	dB      
571	2/21/20	13:37:57	48.4	dB      
572	2/21/20	13:38:02	48.2	dB      
573	2/21/20	13:38:07	48.5	dB      
574	2/21/20	13:38:12	48.3	dB      
575	2/21/20	13:38:17	48.2	dB      
576	2/21/20	13:38:22	47.9	dB      
577	2/21/20	13:38:27	50	dB      
578	2/21/20	13:38:32	48.6	dB      
579	2/21/20	13:38:37	49.6	dB      
580	2/21/20	13:38:42	51.8	dB      
581	2/21/20	13:38:47	48.6	dB      
582	2/21/20	13:38:52	47.2	dB      
583	2/21/20	13:38:57	47.9	dB      
584	2/21/20	13:39:02	47.2	dB      
585	2/21/20	13:39:07	46.7	dB      
586	2/21/20	13:39:12	48.2	dB      
587	2/21/20	13:39:17	49.2	dB      
588	2/21/20	13:39:22	49.2	dB      
589	2/21/20	13:39:27	48.2	dB      
590	2/21/20	13:39:32	47.4	dB      
591	2/21/20	13:39:37	47.6	dB      
592	2/21/20	13:39:42	48.9	dB      
593	2/21/20	13:39:47	48.2	dB      
594	2/21/20	13:39:52	48.9	dB      
595	2/21/20	13:39:57	48.1	dB      
596	2/21/20	13:40:02	48.7	dB      
597	2/21/20	13:40:07	45.9	dB      
598	2/21/20	13:40:12	46.9	dB      
599	2/21/20	13:40:17	48.8	dB      
600	2/21/20	13:40:22	49.3	dB      
601	2/21/20	13:40:27	49.3	dB      
602	2/21/20	13:40:32	49.7	dB      
603	2/21/20	13:40:37	49.2	dB      
604	2/21/20	13:40:42	47.8	dB      
605	2/21/20	13:40:47	51.8	dB      
606	2/21/20	13:40:52	55.9	dB      
607	2/21/20	13:40:57	51.6	dB      
608	2/21/20	13:41:02	49.7	dB      
609	2/21/20	13:41:07	50.3	dB      
610	2/21/20	13:41:12	49.3	dB      
611	2/21/20	13:41:17	48.9	dB      
612	2/21/20	13:41:22	48.5	dB      
613	2/21/20	13:41:27	49.4	dB      
614	2/21/20	13:41:32	49.2	dB      
615	2/21/20	13:41:37	49.4	dB      
616	2/21/20	13:41:42	49.2	dB      
617	2/21/20	13:41:47	48.7	dB      
618	2/21/20	13:41:52	48.1	dB      
619	2/21/20	13:41:57	48.5	dB      
620	2/21/20	13:42:02	48.2	dB      
621	2/21/20	13:42:07	47.7	dB      
622	2/21/20	13:42:12	48.8	dB      
623	2/21/20	13:42:17	49.2	dB      
624	2/21/20	13:42:22	49.2	dB      
625	2/21/20	13:42:27	49.5	dB      
626	2/21/20	13:42:32	50.6	dB      
627	2/21/20	13:42:37	51.4	dB      
628	2/21/20	13:42:42	53.2	dB      
629	2/21/20	13:42:47	49.9	dB      
630	2/21/20	13:42:52	48.5	dB      
631	2/21/20	13:42:57	50.5	dB      
632	2/21/20	13:43:02	48.5	dB      
633	2/21/20	13:43:07	48.1	dB      
634	2/21/20	13:43:12	47.7	dB      
635	2/21/20	13:43:17	47.1	dB      
636	2/21/20	13:43:22	48	dB      
637	2/21/20	13:43:27	47.7	dB      
638	2/21/20	13:43:32	46.8	dB      
639	2/21/20	13:43:37	48.8	dB      
640	2/21/20	13:43:42	48.3	dB      
