Place	Date	Time	Value	Unit
3489	2/12/20	3:29:29	41.5	dB      
3490	2/12/20	3:29:34	40.4	dB      
3491	2/12/20	3:29:39	41.5	dB      
3492	2/12/20	3:29:44	40.3	dB      
3493	2/12/20	3:29:49	41	dB      
3494	2/12/20	3:29:54	40.9	dB      
3495	2/12/20	3:29:59	40.4	dB      
3496	2/12/20	3:30:04	40.3	dB      
3497	2/12/20	3:30:09	40.2	dB      
3498	2/12/20	3:30:14	43.9	dB      
3499	2/12/20	3:30:19	40.2	dB      
3500	2/12/20	3:30:24	39.7	dB      
3501	2/12/20	3:30:29	39.7	dB      
3502	2/12/20	3:30:34	41.3	dB      
3503	2/12/20	3:30:39	41.8	dB      
3504	2/12/20	3:30:44	41.1	dB      
3505	2/12/20	3:30:49	41.8	dB      
3506	2/12/20	3:30:54	41.1	dB      
3507	2/12/20	3:30:59	43.3	dB      
3508	2/12/20	3:31:04	40.5	dB      
3509	2/12/20	3:31:09	39.9	dB      
3510	2/12/20	3:31:14	40.3	dB      
3511	2/12/20	3:31:19	41.1	dB      
3512	2/12/20	3:31:24	40.2	dB      
3513	2/12/20	3:31:29	40.4	dB      
3514	2/12/20	3:31:34	40.6	dB      
3515	2/12/20	3:31:39	40.7	dB      
3516	2/12/20	3:31:44	40.6	dB      
3517	2/12/20	3:31:49	41.2	dB      
3518	2/12/20	3:31:54	40	dB      
3519	2/12/20	3:31:59	40.3	dB      
3520	2/12/20	3:32:04	40.9	dB      
3521	2/12/20	3:32:09	40.1	dB      
3522	2/12/20	3:32:14	39.6	dB      
3523	2/12/20	3:32:19	39.6	dB      
3524	2/12/20	3:32:24	39.8	dB      
3525	2/12/20	3:32:29	39.8	dB      
3526	2/12/20	3:32:34	40.1	dB      
3527	2/12/20	3:32:39	40.5	dB      
3528	2/12/20	3:32:44	40.5	dB      
3529	2/12/20	3:32:49	40.3	dB      
3530	2/12/20	3:32:54	40.3	dB      
3531	2/12/20	3:32:59	40	dB      
3532	2/12/20	3:33:04	40.7	dB      
3533	2/12/20	3:33:09	40.6	dB      
3534	2/12/20	3:33:14	40.6	dB      
3535	2/12/20	3:33:19	40	dB      
3536	2/12/20	3:33:24	40.1	dB      
3537	2/12/20	3:33:29	40.6	dB      
3538	2/12/20	3:33:34	41.3	dB      
3539	2/12/20	3:33:39	40.2	dB      
3540	2/12/20	3:33:44	40.2	dB      
3541	2/12/20	3:33:49	40.3	dB      
3542	2/12/20	3:33:54	41.1	dB      
3543	2/12/20	3:33:59	40.6	dB      
3544	2/12/20	3:34:04	40.6	dB      
3545	2/12/20	3:34:09	40.6	dB      
3546	2/12/20	3:34:14	41.6	dB      
3547	2/12/20	3:34:19	40	dB      
3548	2/12/20	3:34:24	40.6	dB      
3549	2/12/20	3:34:29	40.7	dB      
3550	2/12/20	3:34:34	41.3	dB      
3551	2/12/20	3:34:39	41.2	dB      
3552	2/12/20	3:34:44	42.2	dB      
3553	2/12/20	3:34:49	41.8	dB      
3554	2/12/20	3:34:54	40.5	dB      
3555	2/12/20	3:34:59	40.2	dB      
3556	2/12/20	3:35:04	40.7	dB      
3557	2/12/20	3:35:09	39.9	dB      
3558	2/12/20	3:35:14	40.5	dB      
3559	2/12/20	3:35:19	41.7	dB      
3560	2/12/20	3:35:24	39.9	dB      
3561	2/12/20	3:35:29	39.8	dB      
3562	2/12/20	3:35:34	39.7	dB      
3563	2/12/20	3:35:39	39.6	dB      
3564	2/12/20	3:35:44	40.7	dB      
3565	2/12/20	3:35:49	41.4	dB      
3566	2/12/20	3:35:54	40.7	dB      
3567	2/12/20	3:35:59	38.8	dB      
3568	2/12/20	3:36:04	39.5	dB      
3569	2/12/20	3:36:09	39.6	dB      
3570	2/12/20	3:36:14	39	dB      
3571	2/12/20	3:36:19	38.5	dB      
3572	2/12/20	3:36:24	39.9	dB      
3573	2/12/20	3:36:29	39.2	dB      
3574	2/12/20	3:36:34	41.6	dB      
3575	2/12/20	3:36:39	51.2	dB      
3576	2/12/20	3:36:44	41.6	dB      
3577	2/12/20	3:36:49	41.1	dB      
3578	2/12/20	3:36:54	40.1	dB      
3579	2/12/20	3:36:59	38.7	dB      
3580	2/12/20	3:37:04	38.8	dB      
3581	2/12/20	3:37:09	39	dB      
3582	2/12/20	3:37:14	38.9	dB      
3583	2/12/20	3:37:19	38.5	dB      
3584	2/12/20	3:37:24	39.3	dB      
3585	2/12/20	3:37:29	39.1	dB      
3586	2/12/20	3:37:34	39.5	dB      
3587	2/12/20	3:37:39	39.3	dB      
3588	2/12/20	3:37:44	38.4	dB      
3589	2/12/20	3:37:49	38.5	dB      
3590	2/12/20	3:37:54	38.9	dB      
3591	2/12/20	3:37:59	38.7	dB      
3592	2/12/20	3:38:04	38.2	dB      
3593	2/12/20	3:38:09	40.5	dB      
3594	2/12/20	3:38:14	39.7	dB      
3595	2/12/20	3:38:19	39.3	dB      
3596	2/12/20	3:38:24	39.3	dB      
3597	2/12/20	3:38:29	39.2	dB      
3598	2/12/20	3:38:34	39.5	dB      
3599	2/12/20	3:38:39	39.1	dB      
3600	2/12/20	3:38:44	39.7	dB      
3601	2/12/20	3:38:49	39.8	dB      
3602	2/12/20	3:38:54	41	dB      
3603	2/12/20	3:38:59	46.2	dB      
3604	2/12/20	3:39:04	39.2	dB      
3605	2/12/20	3:39:09	38.7	dB      
3606	2/12/20	3:39:14	38.8	dB      
3607	2/12/20	3:39:19	39.5	dB      
3608	2/12/20	3:39:24	39.5	dB      
3609	2/12/20	3:39:29	39.4	dB      
3610	2/12/20	3:39:34	39.4	dB      
3611	2/12/20	3:39:39	39.3	dB      
3612	2/12/20	3:39:44	38.6	dB      
3613	2/12/20	3:39:49	39.9	dB      
3614	2/12/20	3:39:54	39.5	dB      
3615	2/12/20	3:39:59	40.6	dB      
3616	2/12/20	3:40:04	39.8	dB      
3617	2/12/20	3:40:09	39.2	dB      
3618	2/12/20	3:40:14	39.5	dB      
3619	2/12/20	3:40:19	39.8	dB      
3620	2/12/20	3:40:24	40.7	dB      
3621	2/12/20	3:40:29	39.9	dB      
3622	2/12/20	3:40:34	41.4	dB      
3623	2/12/20	3:40:39	43.4	dB      
3624	2/12/20	3:40:44	42.7	dB      
3625	2/12/20	3:40:49	40.8	dB      
3626	2/12/20	3:40:54	39	dB      
3627	2/12/20	3:40:59	38.7	dB      
3628	2/12/20	3:41:04	40.8	dB      
3629	2/12/20	3:41:09	39	dB      
3630	2/12/20	3:41:14	44.3	dB      
3631	2/12/20	3:41:19	39.3	dB      
3632	2/12/20	3:41:24	40.6	dB      
3633	2/12/20	3:41:29	41.9	dB      
3634	2/12/20	3:41:34	39.3	dB      
3635	2/12/20	3:41:39	39.5	dB      
3636	2/12/20	3:41:44	43.1	dB      
3637	2/12/20	3:41:49	39.7	dB      
3638	2/12/20	3:41:54	39.4	dB      
3639	2/12/20	3:41:59	39.8	dB      
3640	2/12/20	3:42:04	39.4	dB      
3641	2/12/20	3:42:09	40.6	dB      
3642	2/12/20	3:42:14	39.9	dB      
3643	2/12/20	3:42:19	38.9	dB      
3644	2/12/20	3:42:24	40.9	dB      
3645	2/12/20	3:42:29	39.5	dB      
3646	2/12/20	3:42:34	39.1	dB      
3647	2/12/20	3:42:39	39.3	dB      
3648	2/12/20	3:42:44	38.7	dB      
3649	2/12/20	3:42:49	38.4	dB      
3650	2/12/20	3:42:54	39.4	dB      
3651	2/12/20	3:42:59	39.7	dB      
3652	2/12/20	3:43:04	39.1	dB      
3653	2/12/20	3:43:09	41	dB      
3654	2/12/20	3:43:14	47.2	dB      
3655	2/12/20	3:43:19	54.1	dB      
3656	2/12/20	3:43:24	39.3	dB      
3657	2/12/20	3:43:29	38.7	dB      
3658	2/12/20	3:43:34	38.8	dB      
3659	2/12/20	3:43:39	39.9	dB      
3660	2/12/20	3:43:44	40	dB      
3661	2/12/20	3:43:49	40.4	dB      
3662	2/12/20	3:43:54	40.7	dB      
3663	2/12/20	3:43:59	42.5	dB      
3664	2/12/20	3:44:04	49.8	dB      
3665	2/12/20	3:44:09	46.6	dB      
3666	2/12/20	3:44:14	40.1	dB      
3667	2/12/20	3:44:19	41.2	dB      
3668	2/12/20	3:44:24	39.8	dB      
3669	2/12/20	3:44:29	38.8	dB      
3670	2/12/20	3:44:34	39.4	dB      
3671	2/12/20	3:44:39	39.8	dB      
3672	2/12/20	3:44:44	41.5	dB      
3673	2/12/20	3:44:49	39.5	dB      
3674	2/12/20	3:44:54	41.7	dB      
3675	2/12/20	3:44:59	40.3	dB      
3676	2/12/20	3:45:04	39.8	dB      
3677	2/12/20	3:45:09	39.5	dB      
3678	2/12/20	3:45:14	38.9	dB      
3679	2/12/20	3:45:19	39.5	dB      
3680	2/12/20	3:45:24	38.4	dB      
3681	2/12/20	3:45:29	39.2	dB      
3682	2/12/20	3:45:34	40.7	dB      
3683	2/12/20	3:45:39	39.5	dB      
3684	2/12/20	3:45:44	39.4	dB      
3685	2/12/20	3:45:49	39.5	dB      
3686	2/12/20	3:45:54	40.2	dB      
3687	2/12/20	3:45:59	39.6	dB      
3688	2/12/20	3:46:04	40.6	dB      
3689	2/12/20	3:46:09	41.2	dB      
3690	2/12/20	3:46:14	43.7	dB      
3691	2/12/20	3:46:19	44.1	dB      
3692	2/12/20	3:46:24	53.8	dB      
3693	2/12/20	3:46:29	50.5	dB      
3694	2/12/20	3:46:34	43.4	dB      
3695	2/12/20	3:46:39	41.7	dB      
3696	2/12/20	3:46:44	40.4	dB      
3697	2/12/20	3:46:49	43	dB      
3698	2/12/20	3:46:54	39.6	dB      
3699	2/12/20	3:46:59	39.2	dB      
3700	2/12/20	3:47:04	39.2	dB      
3701	2/12/20	3:47:09	39.7	dB      
3702	2/12/20	3:47:14	39.4	dB      
3703	2/12/20	3:47:19	40	dB      
3704	2/12/20	3:47:24	44.7	dB      
3705	2/12/20	3:47:29	40.6	dB      
3706	2/12/20	3:47:34	40.1	dB      
3707	2/12/20	3:47:39	40.8	dB      
3708	2/12/20	3:47:44	40.3	dB      
3709	2/12/20	3:47:49	39.8	dB      
3710	2/12/20	3:47:54	40.1	dB      
3711	2/12/20	3:47:59	40.2	dB      
3712	2/12/20	3:48:04	40.8	dB      
3713	2/12/20	3:48:09	43	dB      
3714	2/12/20	3:48:14	39.5	dB      
3715	2/12/20	3:48:19	39.5	dB      
3716	2/12/20	3:48:24	39.6	dB      
3717	2/12/20	3:48:29	39.7	dB      
3718	2/12/20	3:48:34	39.5	dB      
3719	2/12/20	3:48:39	40.5	dB      
3720	2/12/20	3:48:44	40	dB      
3721	2/12/20	3:48:49	39.8	dB      
3722	2/12/20	3:48:54	39.5	dB      
3723	2/12/20	3:48:59	39.5	dB      
3724	2/12/20	3:49:04	39.5	dB      
3725	2/12/20	3:49:09	39.5	dB      
3726	2/12/20	3:49:14	39.8	dB      
3727	2/12/20	3:49:19	39.7	dB      
3728	2/12/20	3:49:24	38.6	dB      
3729	2/12/20	3:49:29	38.7	dB      
3730	2/12/20	3:49:34	39.5	dB      
3731	2/12/20	3:49:39	39.6	dB      
3732	2/12/20	3:49:44	39.3	dB      
3733	2/12/20	3:49:49	40.4	dB      
3734	2/12/20	3:49:54	40.4	dB      
3735	2/12/20	3:49:59	40	dB      
3736	2/12/20	3:50:04	39.7	dB      
3737	2/12/20	3:50:09	40	dB      
3738	2/12/20	3:50:14	39.4	dB      
3739	2/12/20	3:50:19	40.6	dB      
3740	2/12/20	3:50:24	40.5	dB      
3741	2/12/20	3:50:29	40.5	dB      
3742	2/12/20	3:50:34	44.5	dB      
3743	2/12/20	3:50:39	42.8	dB      
3744	2/12/20	3:50:44	39.9	dB      
3745	2/12/20	3:50:49	40.4	dB      
3746	2/12/20	3:50:54	40.6	dB      
3747	2/12/20	3:50:59	40.5	dB      
3748	2/12/20	3:51:04	39.9	dB      
3749	2/12/20	3:51:09	40.8	dB      
3750	2/12/20	3:51:14	41.7	dB      
3751	2/12/20	3:51:19	39.5	dB      
3752	2/12/20	3:51:24	40.1	dB      
3753	2/12/20	3:51:29	40.1	dB      
3754	2/12/20	3:51:34	39.3	dB      
3755	2/12/20	3:51:39	40	dB      
3756	2/12/20	3:51:44	39.7	dB      
3757	2/12/20	3:51:49	40.3	dB      
3758	2/12/20	3:51:54	40.1	dB      
3759	2/12/20	3:51:59	40.7	dB      
3760	2/12/20	3:52:04	40	dB      
3761	2/12/20	3:52:09	39.8	dB      
3762	2/12/20	3:52:14	39.5	dB      
3763	2/12/20	3:52:19	41.4	dB      
3764	2/12/20	3:52:24	40.3	dB      
3765	2/12/20	3:52:29	40.3	dB      
3766	2/12/20	3:52:34	41.4	dB      
3767	2/12/20	3:52:39	40.8	dB      
3768	2/12/20	3:52:44	41.3	dB      
3769	2/12/20	3:52:49	40.3	dB      
3770	2/12/20	3:52:54	41.5	dB      
3771	2/12/20	3:52:59	42.8	dB      
3772	2/12/20	3:53:04	41.7	dB      
3773	2/12/20	3:53:09	42.1	dB      
3774	2/12/20	3:53:14	52.5	dB      
3775	2/12/20	3:53:19	47.5	dB      
3776	2/12/20	3:53:24	41.7	dB      
3777	2/12/20	3:53:29	41.5	dB      
3778	2/12/20	3:53:34	41.2	dB      
3779	2/12/20	3:53:39	44.2	dB      
3780	2/12/20	3:53:44	43	dB      
3781	2/12/20	3:53:49	42.4	dB      
3782	2/12/20	3:53:54	41.7	dB      
3783	2/12/20	3:53:59	40.9	dB      
3784	2/12/20	3:54:04	40.8	dB      
3785	2/12/20	3:54:09	40.3	dB      
3786	2/12/20	3:54:14	40.5	dB      
3787	2/12/20	3:54:19	41.2	dB      
3788	2/12/20	3:54:24	41.5	dB      
3789	2/12/20	3:54:29	40.4	dB      
3790	2/12/20	3:54:34	40.7	dB      
3791	2/12/20	3:54:39	41.4	dB      
3792	2/12/20	3:54:44	40.6	dB      
3793	2/12/20	3:54:49	41.4	dB      
3794	2/12/20	3:54:54	40.2	dB      
3795	2/12/20	3:54:59	40.7	dB      
3796	2/12/20	3:55:04	45.3	dB      
3797	2/12/20	3:55:09	58.5	dB      
3798	2/12/20	3:55:14	44.7	dB      
3799	2/12/20	3:55:19	42	dB      
3800	2/12/20	3:55:24	41	dB      
3801	2/12/20	3:55:29	41	dB      
3802	2/12/20	3:55:34	44	dB      
3803	2/12/20	3:55:39	44	dB      
3804	2/12/20	3:55:44	42.6	dB      
3805	2/12/20	3:55:49	41.9	dB      
3806	2/12/20	3:55:54	42.4	dB      
3807	2/12/20	3:55:59	42.3	dB      
3808	2/12/20	3:56:04	42.4	dB      
3809	2/12/20	3:56:09	41.1	dB      
3810	2/12/20	3:56:14	40.2	dB      
3811	2/12/20	3:56:19	41	dB      
3812	2/12/20	3:56:24	44.5	dB      
3813	2/12/20	3:56:29	42.1	dB      
3814	2/12/20	3:56:34	46	dB      
3815	2/12/20	3:56:39	41.4	dB      
3816	2/12/20	3:56:44	41.9	dB      
3817	2/12/20	3:56:49	43.4	dB      
3818	2/12/20	3:56:54	40	dB      
3819	2/12/20	3:56:59	40.2	dB      
3820	2/12/20	3:57:04	41.7	dB      
3821	2/12/20	3:57:09	40.9	dB      
3822	2/12/20	3:57:14	40.5	dB      
3823	2/12/20	3:57:19	40.6	dB      
3824	2/12/20	3:57:24	40.2	dB      
3825	2/12/20	3:57:29	40.3	dB      
3826	2/12/20	3:57:34	40.4	dB      
3827	2/12/20	3:57:39	40	dB      
3828	2/12/20	3:57:44	41	dB      
3829	2/12/20	3:57:49	40.6	dB      
3830	2/12/20	3:57:54	39.9	dB      
3831	2/12/20	3:57:59	40.9	dB      
3832	2/12/20	3:58:04	40.8	dB      
3833	2/12/20	3:58:09	41	dB      
3834	2/12/20	3:58:14	42	dB      
3835	2/12/20	3:58:19	40.1	dB      
3836	2/12/20	3:58:24	41	dB      
3837	2/12/20	3:58:29	41.1	dB      
3838	2/12/20	3:58:34	40.8	dB      
3839	2/12/20	3:58:39	40.2	dB      
3840	2/12/20	3:58:44	40.8	dB      
3841	2/12/20	3:58:49	41.5	dB      
3842	2/12/20	3:58:54	39.8	dB      
3843	2/12/20	3:58:59	40	dB      
3844	2/12/20	3:59:04	41	dB      
3845	2/12/20	3:59:09	41.7	dB      
3846	2/12/20	3:59:14	40	dB      
3847	2/12/20	3:59:19	41.6	dB      
3848	2/12/20	3:59:24	39.9	dB      
3849	2/12/20	3:59:29	40	dB      
3850	2/12/20	3:59:34	40.5	dB      
3851	2/12/20	3:59:39	41.5	dB      
3852	2/12/20	3:59:44	41.8	dB      
3853	2/12/20	3:59:49	40.3	dB      
3854	2/12/20	3:59:54	40.2	dB      
3855	2/12/20	3:59:59	40.7	dB      
3856	2/12/20	4:00:04	40.6	dB      
3857	2/12/20	4:00:09	41.2	dB      
3858	2/12/20	4:00:14	39.2	dB      
3859	2/12/20	4:00:19	40	dB      
3860	2/12/20	4:00:24	41	dB      
3861	2/12/20	4:00:29	40.3	dB      
3862	2/12/20	4:00:34	40.6	dB      
3863	2/12/20	4:00:39	43.1	dB      
3864	2/12/20	4:00:44	41.3	dB      
3865	2/12/20	4:00:49	39.5	dB      
3866	2/12/20	4:00:54	39.5	dB      
3867	2/12/20	4:00:59	40.4	dB      
3868	2/12/20	4:01:04	41.4	dB      
3869	2/12/20	4:01:09	41.4	dB      
3870	2/12/20	4:01:14	39.4	dB      
3871	2/12/20	4:01:19	40	dB      
3872	2/12/20	4:01:24	39.2	dB      
3873	2/12/20	4:01:29	38.8	dB      
3874	2/12/20	4:01:34	39.3	dB      
3875	2/12/20	4:01:39	39.7	dB      
3876	2/12/20	4:01:44	39.2	dB      
3877	2/12/20	4:01:49	39.1	dB      
3878	2/12/20	4:01:54	39.3	dB      
3879	2/12/20	4:01:59	40.4	dB      
3880	2/12/20	4:02:04	41.4	dB      
3881	2/12/20	4:02:09	42.8	dB      
3882	2/12/20	4:02:14	42	dB      
3883	2/12/20	4:02:19	42.4	dB      
3884	2/12/20	4:02:24	41.7	dB      
3885	2/12/20	4:02:29	42.7	dB      
3886	2/12/20	4:02:34	39.6	dB      
3887	2/12/20	4:02:39	39.4	dB      
3888	2/12/20	4:02:44	39.5	dB      
3889	2/12/20	4:02:49	40.1	dB      
3890	2/12/20	4:02:54	41.2	dB      
3891	2/12/20	4:02:59	40.8	dB      
3892	2/12/20	4:03:04	42.9	dB      
3893	2/12/20	4:03:09	42	dB      
3894	2/12/20	4:03:14	46.4	dB      
3895	2/12/20	4:03:19	54	dB      
3896	2/12/20	4:03:24	41.7	dB      
3897	2/12/20	4:03:29	42.4	dB      
3898	2/12/20	4:03:34	41	dB      
3899	2/12/20	4:03:39	39.6	dB      
3900	2/12/20	4:03:44	39.5	dB      
3901	2/12/20	4:03:49	40.4	dB      
3902	2/12/20	4:03:54	40.2	dB      
3903	2/12/20	4:03:59	39.9	dB      
3904	2/12/20	4:04:04	39.5	dB      
3905	2/12/20	4:04:09	39.6	dB      
3906	2/12/20	4:04:14	42.5	dB      
3907	2/12/20	4:04:19	45.5	dB      
3908	2/12/20	4:04:24	46.7	dB      
3909	2/12/20	4:04:29	41.6	dB      
3910	2/12/20	4:04:34	41.8	dB      
3911	2/12/20	4:04:39	41.7	dB      
3912	2/12/20	4:04:44	39.9	dB      
3913	2/12/20	4:04:49	41.2	dB      
3914	2/12/20	4:04:54	40.1	dB      
3915	2/12/20	4:04:59	40.3	dB      
3916	2/12/20	4:05:04	41.1	dB      
3917	2/12/20	4:05:09	41.4	dB      
3918	2/12/20	4:05:14	40.3	dB      
3919	2/12/20	4:05:19	41.3	dB      
3920	2/12/20	4:05:24	39.9	dB      
3921	2/12/20	4:05:29	40.5	dB      
3922	2/12/20	4:05:34	43.3	dB      
3923	2/12/20	4:05:39	42.9	dB      
3924	2/12/20	4:05:44	43.1	dB      
3925	2/12/20	4:05:49	48.2	dB      
3926	2/12/20	4:05:54	43.6	dB      
3927	2/12/20	4:05:59	44.3	dB      
3928	2/12/20	4:06:04	48.5	dB      
3929	2/12/20	4:06:09	58.2	dB      
3930	2/12/20	4:06:14	43.5	dB      
3931	2/12/20	4:06:19	40.8	dB      
3932	2/12/20	4:06:24	40.9	dB      
3933	2/12/20	4:06:29	40.7	dB      
3934	2/12/20	4:06:34	42.7	dB      
3935	2/12/20	4:06:39	42	dB      
3936	2/12/20	4:06:44	41.6	dB      
3937	2/12/20	4:06:49	41.1	dB      
3938	2/12/20	4:06:54	40.4	dB      
3939	2/12/20	4:06:59	41.1	dB      
3940	2/12/20	4:07:04	40.8	dB      
3941	2/12/20	4:07:09	40.4	dB      
3942	2/12/20	4:07:14	40.7	dB      
3943	2/12/20	4:07:19	44	dB      
3944	2/12/20	4:07:24	41.5	dB      
3945	2/12/20	4:07:29	41	dB      
3946	2/12/20	4:07:34	40.6	dB      
3947	2/12/20	4:07:39	41.1	dB      
3948	2/12/20	4:07:44	40.9	dB      
3949	2/12/20	4:07:49	41.2	dB      
3950	2/12/20	4:07:54	40	dB      
3951	2/12/20	4:07:59	40.5	dB      
3952	2/12/20	4:08:04	40.4	dB      
3953	2/12/20	4:08:09	41	dB      
3954	2/12/20	4:08:14	41.1	dB      
3955	2/12/20	4:08:19	39.9	dB      
3956	2/12/20	4:08:24	40	dB      
3957	2/12/20	4:08:29	41	dB      
3958	2/12/20	4:08:34	40.5	dB      
3959	2/12/20	4:08:39	40.7	dB      
3960	2/12/20	4:08:44	41.1	dB      
3961	2/12/20	4:08:49	40.8	dB      
3962	2/12/20	4:08:54	40.8	dB      
3963	2/12/20	4:08:59	41.6	dB      
3964	2/12/20	4:09:04	40.6	dB      
3965	2/12/20	4:09:09	41.4	dB      
3966	2/12/20	4:09:14	40.5	dB      
3967	2/12/20	4:09:19	39.8	dB      
3968	2/12/20	4:09:24	41.5	dB      
3969	2/12/20	4:09:29	40.2	dB      
3970	2/12/20	4:09:34	40.4	dB      
3971	2/12/20	4:09:39	39.7	dB      
3972	2/12/20	4:09:44	40.9	dB      
3973	2/12/20	4:09:49	40.3	dB      
3974	2/12/20	4:09:54	41.3	dB      
3975	2/12/20	4:09:59	41.6	dB      
3976	2/12/20	4:10:04	43	dB      
3977	2/12/20	4:10:09	46.3	dB      
3978	2/12/20	4:10:14	41.9	dB      
3979	2/12/20	4:10:19	41.6	dB      
3980	2/12/20	4:10:24	43	dB      
3981	2/12/20	4:10:29	43.5	dB      
3982	2/12/20	4:10:34	46.1	dB      
3983	2/12/20	4:10:39	44	dB      
3984	2/12/20	4:10:44	44.1	dB      
3985	2/12/20	4:10:49	44.1	dB      
3986	2/12/20	4:10:54	42.4	dB      
3987	2/12/20	4:10:59	42.7	dB      
3988	2/12/20	4:11:04	42.9	dB      
3989	2/12/20	4:11:09	43.1	dB      
3990	2/12/20	4:11:14	42.9	dB      
3991	2/12/20	4:11:19	43.4	dB      
3992	2/12/20	4:11:24	45.8	dB      
3993	2/12/20	4:11:29	42.5	dB      
3994	2/12/20	4:11:34	42.9	dB      
3995	2/12/20	4:11:39	41.9	dB      
3996	2/12/20	4:11:44	42.6	dB      
3997	2/12/20	4:11:49	41.9	dB      
3998	2/12/20	4:11:54	41.6	dB      
3999	2/12/20	4:11:59	41.9	dB      
4000	2/12/20	4:12:04	42.2	dB      
4001	2/12/20	4:12:09	41.7	dB      
4002	2/12/20	4:12:14	42.1	dB      
4003	2/12/20	4:12:19	41.9	dB      
4004	2/12/20	4:12:24	42.5	dB      
4005	2/12/20	4:12:29	42.4	dB      
4006	2/12/20	4:12:34	46.1	dB      
4007	2/12/20	4:12:39	41.3	dB      
4008	2/12/20	4:12:44	42.8	dB      
4009	2/12/20	4:12:49	41.3	dB      
4010	2/12/20	4:12:54	41.9	dB      
4011	2/12/20	4:12:59	42.4	dB      
4012	2/12/20	4:13:04	42.7	dB      
4013	2/12/20	4:13:09	42.1	dB      
4014	2/12/20	4:13:14	41.6	dB      
4015	2/12/20	4:13:19	41.8	dB      
4016	2/12/20	4:13:24	42.3	dB      
4017	2/12/20	4:13:29	41.9	dB      
4018	2/12/20	4:13:34	42.2	dB      
4019	2/12/20	4:13:39	42.4	dB      
4020	2/12/20	4:13:44	42.4	dB      
4021	2/12/20	4:13:49	42.4	dB      
4022	2/12/20	4:13:54	42.5	dB      
4023	2/12/20	4:13:59	45.4	dB      
4024	2/12/20	4:14:04	42.4	dB      
4025	2/12/20	4:14:09	42.1	dB      
4026	2/12/20	4:14:14	42.5	dB      
4027	2/12/20	4:14:19	42.8	dB      
4028	2/12/20	4:14:24	42.3	dB      
4029	2/12/20	4:14:29	42.8	dB      
4030	2/12/20	4:14:34	42.3	dB      
4031	2/12/20	4:14:39	42.2	dB      
4032	2/12/20	4:14:44	42.1	dB      
4033	2/12/20	4:14:49	42.8	dB      
4034	2/12/20	4:14:54	42.3	dB      
4035	2/12/20	4:14:59	43.3	dB      
4036	2/12/20	4:15:04	40.8	dB      
4037	2/12/20	4:15:09	40.2	dB      
4038	2/12/20	4:15:14	40.3	dB      
4039	2/12/20	4:15:19	40.5	dB      
4040	2/12/20	4:15:24	41	dB      
4041	2/12/20	4:15:29	40.8	dB      
4042	2/12/20	4:15:34	43.9	dB      
4043	2/12/20	4:15:39	41.3	dB      
4044	2/12/20	4:15:44	40.5	dB      
4045	2/12/20	4:15:49	40.9	dB      
4046	2/12/20	4:15:54	41.2	dB      
4047	2/12/20	4:15:59	42.1	dB      
4048	2/12/20	4:16:04	40.7	dB      
4049	2/12/20	4:16:09	40.6	dB      
4050	2/12/20	4:16:14	41.5	dB      
4051	2/12/20	4:16:19	40.4	dB      
4052	2/12/20	4:16:24	40	dB      
4053	2/12/20	4:16:29	41	dB      
4054	2/12/20	4:16:34	43.3	dB      
4055	2/12/20	4:16:39	44.3	dB      
4056	2/12/20	4:16:44	42.3	dB      
4057	2/12/20	4:16:49	41.2	dB      
4058	2/12/20	4:16:54	41.3	dB      
4059	2/12/20	4:16:59	46.7	dB      
4060	2/12/20	4:17:04	42.6	dB      
4061	2/12/20	4:17:09	43.2	dB      
4062	2/12/20	4:17:14	48	dB      
4063	2/12/20	4:17:19	51.4	dB      
4064	2/12/20	4:17:24	47.5	dB      
4065	2/12/20	4:17:29	45.3	dB      
4066	2/12/20	4:17:34	42	dB      
4067	2/12/20	4:17:39	41.9	dB      
4068	2/12/20	4:17:44	41.7	dB      
4069	2/12/20	4:17:49	42.8	dB      
4070	2/12/20	4:17:54	42.6	dB      
4071	2/12/20	4:17:59	44.5	dB      
4072	2/12/20	4:18:04	42.2	dB      
4073	2/12/20	4:18:09	41.3	dB      
4074	2/12/20	4:18:14	41.2	dB      
4075	2/12/20	4:18:19	42.1	dB      
4076	2/12/20	4:18:24	42.7	dB      
4077	2/12/20	4:18:29	42.9	dB      
4078	2/12/20	4:18:34	44.5	dB      
4079	2/12/20	4:18:39	43	dB      
4080	2/12/20	4:18:44	42.3	dB      
4081	2/12/20	4:18:49	43	dB      
4082	2/12/20	4:18:54	44.5	dB      
4083	2/12/20	4:18:59	42.9	dB      
4084	2/12/20	4:19:04	41.2	dB      
4085	2/12/20	4:19:09	40.7	dB      
4086	2/12/20	4:19:14	41	dB      
4087	2/12/20	4:19:19	41.5	dB      
4088	2/12/20	4:19:24	41.7	dB      
4089	2/12/20	4:19:29	41.2	dB      
4090	2/12/20	4:19:34	41.1	dB      
4091	2/12/20	4:19:39	40.6	dB      
4092	2/12/20	4:19:44	42.2	dB      
4093	2/12/20	4:19:49	41.1	dB      
4094	2/12/20	4:19:54	42.1	dB      
4095	2/12/20	4:19:59	41.8	dB      
4096	2/12/20	4:20:04	42.7	dB      
4097	2/12/20	4:20:09	41.3	dB      
4098	2/12/20	4:20:14	41.5	dB      
4099	2/12/20	4:20:19	41.7	dB      
4100	2/12/20	4:20:24	41.6	dB      
4101	2/12/20	4:20:29	41.6	dB      
