Place	Date	Time	Value	Unit
29807	3/27/20	20:35:07	39.7	dB      
29806	3/27/20	20:35:02	39.8	dB      
29805	3/27/20	20:34:57	39.9	dB      
29804	3/27/20	20:34:52	41.8	dB      
29803	3/27/20	20:34:47	52.9	dB      
29802	3/27/20	20:34:42	45.5	dB      
29801	3/27/20	20:34:37	41.3	dB      
29800	3/27/20	20:34:32	44	dB      
29799	3/27/20	20:34:27	39.4	dB      
29798	3/27/20	20:34:22	39.4	dB      
29797	3/27/20	20:34:17	39.8	dB      
29796	3/27/20	20:34:12	40.2	dB      
29795	3/27/20	20:34:07	40	dB      
29794	3/27/20	20:34:02	39.2	dB      
29793	3/27/20	20:33:57	41.9	dB      
29792	3/27/20	20:33:52	41.9	dB      
29791	3/27/20	20:33:47	40.3	dB      
29790	3/27/20	20:33:42	40	dB      
29789	3/27/20	20:33:37	39.2	dB      
29788	3/27/20	20:33:32	38.7	dB      
29787	3/27/20	20:33:27	38.4	dB      
29786	3/27/20	20:33:22	45.3	dB      
29785	3/27/20	20:33:17	38.2	dB      
29784	3/27/20	20:33:12	38.2	dB      
29783	3/27/20	20:33:07	38.8	dB      
29782	3/27/20	20:33:02	38.6	dB      
29781	3/27/20	20:32:57	38	dB      
29780	3/27/20	20:32:52	38.7	dB      
29779	3/27/20	20:32:47	40.4	dB      
29778	3/27/20	20:32:42	38.8	dB      
29777	3/27/20	20:32:37	38.4	dB      
29776	3/27/20	20:32:32	38.5	dB      
29775	3/27/20	20:32:27	38.2	dB      
29774	3/27/20	20:32:22	39.7	dB      
29773	3/27/20	20:32:17	39.5	dB      
29772	3/27/20	20:32:12	46.7	dB      
29771	3/27/20	20:32:07	40.4	dB      
29770	3/27/20	20:32:02	38.7	dB      
29769	3/27/20	20:31:57	38.9	dB      
29768	3/27/20	20:31:52	39.1	dB      
29767	3/27/20	20:31:47	39.2	dB      
29766	3/27/20	20:31:42	40.8	dB      
29765	3/27/20	20:31:37	39.5	dB      
29764	3/27/20	20:31:32	41.3	dB      
29763	3/27/20	20:31:27	44.2	dB      
29762	3/27/20	20:31:22	45.9	dB      
29761	3/27/20	20:31:17	40.2	dB      
29760	3/27/20	20:31:12	41.8	dB      
29759	3/27/20	20:31:07	44	dB      
29758	3/27/20	20:31:02	56.8	dB      
29757	3/27/20	20:30:57	40.2	dB      
29756	3/27/20	20:30:52	41.8	dB      
29755	3/27/20	20:30:47	49.4	dB      
29754	3/27/20	20:30:42	40	dB      
29753	3/27/20	20:30:37	47.4	dB      
29752	3/27/20	20:30:32	47.8	dB      
29751	3/27/20	20:30:27	49.9	dB      
29750	3/27/20	20:30:22	52.2	dB      
29749	3/27/20	20:30:17	48.9	dB      
29748	3/27/20	20:30:12	54.1	dB      
29747	3/27/20	20:30:07	41.2	dB      
29746	3/27/20	20:30:02	42.3	dB      
29745	3/27/20	20:29:57	40	dB      
29744	3/27/20	20:29:52	41.1	dB      
29743	3/27/20	5:51:34	49.7	dB      
29742	3/27/20	5:51:29	52.3	dB      
29741	3/27/20	5:51:24	70.1	dB      
29740	3/27/20	5:51:19	50.2	dB      
29739	3/27/20	5:51:14	49.3	dB      
29738	3/27/20	5:51:09	48.6	dB      
29737	3/27/20	5:51:04	51	dB      
29736	3/27/20	5:50:59	54.5	dB      
29735	3/27/20	5:50:54	48.7	dB      
29734	3/27/20	5:50:49	49.3	dB      
29733	3/27/20	5:50:44	49.8	dB      
29732	3/27/20	5:50:39	52.6	dB      
29731	3/27/20	5:50:34	48.5	dB      
29730	3/27/20	5:50:29	47.9	dB      
29729	3/27/20	5:50:24	50.5	dB      
29728	3/27/20	5:50:19	65.5	dB      
29727	3/27/20	5:50:14	56.3	dB      
29726	3/27/20	5:50:09	50	dB      
29725	3/27/20	5:50:04	50.1	dB      
29724	3/27/20	5:49:59	50.2	dB      
29723	3/27/20	5:49:54	53.1	dB      
29722	3/27/20	5:49:49	50.6	dB      
29721	3/27/20	5:49:44	50.2	dB      
29720	3/27/20	5:49:39	49.7	dB      
29719	3/27/20	5:49:34	49.8	dB      
29718	3/27/20	5:49:29	48.9	dB      
29717	3/27/20	5:49:24	49.1	dB      
29716	3/27/20	5:49:19	50.1	dB      
29715	3/27/20	5:49:14	50.6	dB      
29714	3/27/20	5:49:09	49.3	dB      
29713	3/27/20	5:49:04	48.5	dB      
29712	3/27/20	5:48:59	56.5	dB      
29711	3/27/20	5:48:54	49.5	dB      
29710	3/27/20	5:48:49	53.5	dB      
29709	3/27/20	5:48:44	51.6	dB      
29708	3/27/20	5:48:39	47.4	dB      
29707	3/27/20	5:48:34	48.5	dB      
29706	3/27/20	5:48:29	47.7	dB      
29705	3/27/20	5:48:24	48.8	dB      
29704	3/27/20	5:48:19	46.2	dB      
29703	3/27/20	5:48:14	51.2	dB      
29702	3/27/20	5:48:09	46.6	dB      
29701	3/27/20	5:48:04	47.2	dB      
29700	3/27/20	5:47:59	47.5	dB      
29699	3/27/20	5:47:54	48.1	dB      
29698	3/27/20	5:47:49	47.3	dB      
29697	3/27/20	5:47:44	57.2	dB      
29696	3/27/20	5:47:39	51.2	dB      
29695	3/27/20	5:47:34	47.4	dB      
29694	3/27/20	5:47:29	47.4	dB      
29693	3/27/20	5:47:24	50.9	dB      
29692	3/27/20	5:47:19	48.3	dB      
29691	3/27/20	5:47:14	50.2	dB      
29690	3/27/20	5:47:09	49.3	dB      
29689	3/27/20	5:47:04	48.6	dB      
29688	3/27/20	5:46:59	47.3	dB      
29687	3/27/20	5:46:54	47	dB      
29686	3/27/20	5:46:49	50.7	dB      
29685	3/27/20	5:46:44	47.4	dB      
29684	3/27/20	5:46:39	49.3	dB      
29683	3/27/20	5:46:34	49.1	dB      
29682	3/27/20	5:46:29	47.7	dB      
29681	3/27/20	5:46:24	47.8	dB      
29680	3/27/20	5:46:19	47.9	dB      
29679	3/27/20	5:46:14	47.5	dB      
29678	3/27/20	5:46:09	48.4	dB      
29677	3/27/20	5:46:04	50.1	dB      
29676	3/27/20	5:45:59	49.5	dB      
29675	3/27/20	5:45:54	49.5	dB      
29674	3/27/20	5:45:49	49.8	dB      
29673	3/27/20	5:45:44	49.4	dB      
29672	3/27/20	5:45:39	49.5	dB      
29671	3/27/20	5:45:34	49.1	dB      
29670	3/27/20	5:45:29	49.6	dB      
29669	3/27/20	5:45:24	49.1	dB      
29668	3/27/20	5:45:19	49.9	dB      
29667	3/27/20	5:45:14	46.8	dB      
29666	3/27/20	5:45:09	46.9	dB      
29665	3/27/20	5:45:04	46.6	dB      
29664	3/27/20	5:44:59	46.6	dB      
29663	3/27/20	5:44:54	46.5	dB      
29662	3/27/20	5:44:49	47.3	dB      
29661	3/27/20	5:44:44	47.3	dB      
29660	3/27/20	5:44:39	48.7	dB      
29659	3/27/20	5:44:34	48.5	dB      
29658	3/27/20	5:44:29	48.5	dB      
29657	3/27/20	5:44:24	49.2	dB      
29656	3/27/20	5:44:19	48.3	dB      
29655	3/27/20	5:44:14	47.1	dB      
29654	3/27/20	5:44:09	46.6	dB      
29653	3/27/20	5:44:04	47.4	dB      
29652	3/27/20	5:43:59	49.1	dB      
29651	3/27/20	5:43:54	47	dB      
29650	3/27/20	5:43:49	49	dB      
29649	3/27/20	5:43:44	49.8	dB      
29648	3/27/20	5:43:39	49.1	dB      
29647	3/27/20	5:43:34	47.8	dB      
29646	3/27/20	5:43:29	46.3	dB      
29645	3/27/20	5:43:24	47.3	dB      
29644	3/27/20	5:43:19	48.7	dB      
29643	3/27/20	5:43:14	48.3	dB      
29642	3/27/20	5:43:09	49	dB      
29641	3/27/20	5:43:04	54	dB      
29640	3/27/20	5:42:59	54.9	dB      
29639	3/27/20	5:42:54	51.2	dB      
29638	3/27/20	5:42:49	47.8	dB      
29637	3/27/20	5:42:44	47.1	dB      
29636	3/27/20	5:42:39	46.8	dB      
29635	3/27/20	5:42:34	47.7	dB      
29634	3/27/20	5:42:29	46.3	dB      
29633	3/27/20	5:42:24	47.8	dB      
29632	3/27/20	5:42:19	46.1	dB      
29631	3/27/20	5:42:14	48.2	dB      
29630	3/27/20	5:42:09	51.8	dB      
29629	3/27/20	5:42:04	47.3	dB      
29628	3/27/20	5:41:59	47	dB      
29627	3/27/20	5:41:54	47.2	dB      
29626	3/27/20	5:41:49	45.6	dB      
29625	3/27/20	5:41:44	46	dB      
29624	3/27/20	5:41:39	45.8	dB      
29623	3/27/20	5:41:34	45.3	dB      
29622	3/27/20	5:41:29	46.7	dB      
29621	3/27/20	5:41:24	45.6	dB      
29620	3/27/20	5:41:19	44.5	dB      
29619	3/27/20	5:41:14	44.7	dB      
29618	3/27/20	5:41:09	44.6	dB      
29617	3/27/20	5:41:04	45	dB      
29616	3/27/20	5:40:59	48.8	dB      
29615	3/27/20	5:40:54	45.7	dB      
29614	3/27/20	5:40:49	45.1	dB      
29613	3/27/20	5:40:44	45.2	dB      
29612	3/27/20	5:40:39	45.5	dB      
29611	3/27/20	5:40:34	46.1	dB      
29610	3/27/20	5:40:29	45.9	dB      
29609	3/27/20	5:40:24	48.1	dB      
29608	3/27/20	5:40:19	46.4	dB      
29607	3/27/20	5:40:14	46.6	dB      
29606	3/27/20	5:40:09	46.1	dB      
29605	3/27/20	5:40:04	48.4	dB      
29604	3/27/20	5:39:59	47.1	dB      
29603	3/27/20	5:39:54	45.6	dB      
29602	3/27/20	5:39:49	49.2	dB      
29601	3/27/20	5:39:44	47.2	dB      
29600	3/27/20	5:39:39	46.1	dB      
29599	3/27/20	5:39:34	46.8	dB      
29598	3/27/20	5:39:29	46	dB      
29597	3/27/20	5:39:24	48.9	dB      
29596	3/27/20	5:39:19	48.1	dB      
29595	3/27/20	5:39:14	46.5	dB      
29594	3/27/20	5:39:09	46.1	dB      
29593	3/27/20	5:39:04	44.9	dB      
29592	3/27/20	5:38:59	46.5	dB      
29591	3/27/20	5:38:54	46.1	dB      
29590	3/27/20	5:38:49	49.1	dB      
29589	3/27/20	5:38:44	47	dB      
29588	3/27/20	5:38:39	46.9	dB      
29587	3/27/20	5:38:34	46.9	dB      
29586	3/27/20	5:38:29	46.4	dB      
29585	3/27/20	5:38:24	46.8	dB      
29584	3/27/20	5:38:19	46.5	dB      
29583	3/27/20	5:38:14	45.5	dB      
29582	3/27/20	5:38:09	44.7	dB      
29581	3/27/20	5:38:04	44.3	dB      
29580	3/27/20	5:37:59	44.9	dB      
29579	3/27/20	5:37:54	45.2	dB      
29578	3/27/20	5:37:49	47.7	dB      
29577	3/27/20	5:37:44	47.5	dB      
29576	3/27/20	5:37:39	45.6	dB      
29575	3/27/20	5:37:34	46.9	dB      
29574	3/27/20	5:37:29	46.5	dB      
29573	3/27/20	5:37:24	45	dB      
29572	3/27/20	5:37:19	46.2	dB      
29571	3/27/20	5:37:14	46.8	dB      
29570	3/27/20	5:37:09	47.5	dB      
29569	3/27/20	5:37:04	48.6	dB      
29568	3/27/20	5:36:59	48.8	dB      
29567	3/27/20	5:36:54	46	dB      
29566	3/27/20	5:36:49	45.5	dB      
29565	3/27/20	5:36:44	45.6	dB      
29564	3/27/20	5:36:39	45.8	dB      
29563	3/27/20	5:36:34	46.4	dB      
29562	3/27/20	5:36:29	46.3	dB      
29561	3/27/20	5:36:24	58	dB      
29560	3/27/20	5:36:19	53.9	dB      
29559	3/27/20	5:36:14	50.2	dB      
29558	3/27/20	5:36:09	53.2	dB      
29557	3/27/20	5:36:04	47.2	dB      
29556	3/27/20	5:35:59	56.4	dB      
29555	3/27/20	5:35:54	51.2	dB      
29554	3/27/20	5:35:49	47.2	dB      
29553	3/27/20	5:35:44	46.6	dB      
29552	3/27/20	5:35:39	45.5	dB      
29551	3/27/20	5:35:34	49.4	dB      
29550	3/27/20	5:35:29	47	dB      
29549	3/27/20	5:35:24	47.9	dB      
29548	3/27/20	5:35:19	45.6	dB      
29547	3/27/20	5:35:14	45.5	dB      
29546	3/27/20	5:35:09	45.7	dB      
29545	3/27/20	5:35:04	45.5	dB      
29544	3/27/20	5:34:59	45.8	dB      
29543	3/27/20	5:34:54	45.8	dB      
29542	3/27/20	5:34:49	43.8	dB      
29541	3/27/20	5:34:44	44.7	dB      
29540	3/27/20	5:34:39	44.1	dB      
29539	3/27/20	5:34:34	44.9	dB      
29538	3/27/20	5:34:29	45.1	dB      
29537	3/27/20	5:34:24	45.3	dB      
29536	3/27/20	5:34:19	45	dB      
29535	3/27/20	5:34:14	44.8	dB      
29534	3/27/20	5:34:09	45.7	dB      
29533	3/27/20	5:34:04	46.2	dB      
29532	3/27/20	5:33:59	46.5	dB      
29531	3/27/20	5:33:54	49.3	dB      
29530	3/27/20	5:33:49	47.9	dB      
29529	3/27/20	5:33:44	46.8	dB      
29528	3/27/20	5:33:39	44.1	dB      
29527	3/27/20	5:33:34	48.1	dB      
29526	3/27/20	5:33:29	43.6	dB      
29525	3/27/20	5:33:24	45.4	dB      
29524	3/27/20	5:33:19	43.4	dB      
29523	3/27/20	5:33:14	43.4	dB      
29522	3/27/20	5:33:09	46.1	dB      
29521	3/27/20	5:33:04	44.1	dB      
29520	3/27/20	5:32:59	45.6	dB      
29519	3/27/20	5:32:54	46.2	dB      
29518	3/27/20	5:32:49	43.9	dB      
29517	3/27/20	5:32:44	44	dB      
29516	3/27/20	5:32:39	44.7	dB      
29515	3/27/20	5:32:34	43.7	dB      
29514	3/27/20	5:32:29	44.2	dB      
29513	3/27/20	5:32:24	44.9	dB      
29512	3/27/20	5:32:19	45.2	dB      
29511	3/27/20	5:32:14	45.4	dB      
29510	3/27/20	5:32:09	44.7	dB      
29509	3/27/20	5:32:04	45.2	dB      
29508	3/27/20	5:31:59	45.1	dB      
29507	3/27/20	5:31:54	45.1	dB      
29506	3/27/20	5:31:49	42.7	dB      
29505	3/27/20	5:31:44	41.8	dB      
29504	3/27/20	5:31:39	42.2	dB      
29503	3/27/20	5:31:34	45.9	dB      
29502	3/27/20	5:31:29	43.1	dB      
29501	3/27/20	5:31:24	43.1	dB      
29500	3/27/20	5:31:19	43.5	dB      
29499	3/27/20	5:31:14	46.9	dB      
29498	3/27/20	5:31:09	48.2	dB      
29497	3/27/20	5:31:04	43.9	dB      
29496	3/27/20	5:30:59	43	dB      
29495	3/27/20	5:30:54	43.4	dB      
29494	3/27/20	5:30:49	43.2	dB      
29493	3/27/20	5:30:44	43.8	dB      
29492	3/27/20	5:30:39	43.5	dB      
29491	3/27/20	5:30:34	44.6	dB      
29490	3/27/20	5:30:29	44.2	dB      
29489	3/27/20	5:30:24	45.9	dB      
29488	3/27/20	5:30:19	44.3	dB      
29487	3/27/20	5:30:14	43.2	dB      
29486	3/27/20	5:30:09	43.2	dB      
29485	3/27/20	5:30:04	44	dB      
29484	3/27/20	5:29:59	46.4	dB      
29483	3/27/20	5:29:54	42.9	dB      
29482	3/27/20	5:29:49	43.1	dB      
29481	3/27/20	5:29:44	43.5	dB      
29480	3/27/20	5:29:39	43.1	dB      
29479	3/27/20	5:29:34	42.9	dB      
29478	3/27/20	5:29:29	42.5	dB      
29477	3/27/20	5:29:24	42.6	dB      
29476	3/27/20	5:29:19	42.3	dB      
29475	3/27/20	5:29:14	42.6	dB      
29474	3/27/20	5:29:09	42.4	dB      
29473	3/27/20	5:29:04	43.2	dB      
29472	3/27/20	5:28:59	41.7	dB      
29471	3/27/20	5:28:54	43.6	dB      
29470	3/27/20	5:28:49	45.2	dB      
29469	3/27/20	5:28:44	48.9	dB      
29468	3/27/20	5:28:39	43	dB      
29467	3/27/20	5:28:34	42.2	dB      
29466	3/27/20	5:28:29	41.6	dB      
29465	3/27/20	5:28:24	41.9	dB      
29464	3/27/20	5:28:19	42.1	dB      
29463	3/27/20	5:28:14	41.5	dB      
29462	3/27/20	5:28:09	43.2	dB      
29461	3/27/20	5:28:04	45.1	dB      
29460	3/27/20	5:27:59	42.6	dB      
29459	3/27/20	5:27:54	44	dB      
29458	3/27/20	5:27:49	42.7	dB      
29457	3/27/20	5:27:44	43.8	dB      
29456	3/27/20	5:27:39	43.3	dB      
29455	3/27/20	5:27:34	42.5	dB      
29454	3/27/20	5:27:29	41.7	dB      
29453	3/27/20	5:27:24	42.3	dB      
29452	3/27/20	5:27:19	51.4	dB      
29451	3/27/20	5:27:14	43.8	dB      
29450	3/27/20	5:27:09	43.5	dB      
29449	3/27/20	5:27:04	49.1	dB      
29448	3/27/20	5:26:59	44.7	dB      
29447	3/27/20	5:26:54	43.1	dB      
29446	3/27/20	5:26:49	42.6	dB      
29445	3/27/20	5:26:44	42.6	dB      
29444	3/27/20	5:26:39	43	dB      
29443	3/27/20	5:26:34	42.8	dB      
29442	3/27/20	5:26:29	42.3	dB      
29441	3/27/20	5:26:24	42.1	dB      
29440	3/27/20	5:26:19	42.5	dB      
29439	3/27/20	5:26:14	42.2	dB      
29438	3/27/20	5:26:09	42.6	dB      
29437	3/27/20	5:26:04	42.4	dB      
29436	3/27/20	5:25:59	42.7	dB      
29435	3/27/20	5:25:54	42.6	dB      
29434	3/27/20	5:25:49	43.1	dB      
29433	3/27/20	5:25:44	42.6	dB      
29432	3/27/20	5:25:39	43.4	dB      
29431	3/27/20	5:25:34	44.5	dB      
29430	3/27/20	5:25:29	49.9	dB      
29429	3/27/20	5:25:24	49.5	dB      
29428	3/27/20	5:25:19	46.8	dB      
29427	3/27/20	5:25:14	45.2	dB      
29426	3/27/20	5:25:09	45.7	dB      
29425	3/27/20	5:25:04	45.5	dB      
29424	3/27/20	5:24:59	45.6	dB      
29423	3/27/20	5:24:54	45.4	dB      
29422	3/27/20	5:24:49	46.2	dB      
29421	3/27/20	5:24:44	45.6	dB      
29420	3/27/20	5:24:39	46.1	dB      
29419	3/27/20	5:24:34	46.7	dB      
29418	3/27/20	5:24:29	46.7	dB      
29417	3/27/20	5:24:24	46.6	dB      
29416	3/27/20	5:24:19	46	dB      
29415	3/27/20	5:24:14	46.6	dB      
29414	3/27/20	5:24:09	45.9	dB      
29413	3/27/20	5:24:04	52.5	dB      
29412	3/27/20	5:23:59	46.6	dB      
29411	3/27/20	5:23:54	47.2	dB      
29410	3/27/20	5:23:49	46.2	dB      
29409	3/27/20	5:23:44	48.1	dB      
29408	3/27/20	5:23:39	46.6	dB      
29407	3/27/20	5:23:34	48.3	dB      
29406	3/27/20	5:23:29	49	dB      
29405	3/27/20	5:23:24	48	dB      
29404	3/27/20	5:23:19	46.5	dB      
29403	3/27/20	5:23:14	45.8	dB      
29402	3/27/20	5:23:09	46.5	dB      
29401	3/27/20	5:23:04	46.3	dB      
29400	3/27/20	5:22:59	45.8	dB      
29399	3/27/20	5:22:54	46.2	dB      
29398	3/27/20	5:22:49	46.1	dB      
29397	3/27/20	5:22:44	57.9	dB      
29396	3/27/20	5:22:39	60	dB      
29395	3/27/20	5:22:34	49.1	dB      
29394	3/27/20	5:22:29	48.7	dB      
29393	3/27/20	5:22:24	52.1	dB      
29392	3/27/20	5:22:19	47.8	dB      
29391	3/27/20	5:22:14	48.7	dB      
29390	3/27/20	5:22:09	48.4	dB      
