Place	Date	Time	Value	Unit
21433	2/28/20	2:15:36	56.5	dB      
21432	2/28/20	2:15:31	55.4	dB      
21431	2/28/20	2:15:26	53.1	dB      
21430	2/28/20	2:15:21	46.1	dB      
21429	2/28/20	2:15:16	44	dB      
21428	2/28/20	2:15:11	44.5	dB      
21427	2/28/20	2:15:06	43	dB      
21426	2/28/20	2:15:01	42	dB      
21425	2/28/20	2:14:56	42.6	dB      
21424	2/28/20	2:14:51	39.6	dB      
21423	2/28/20	2:14:46	40.9	dB      
21422	2/28/20	2:14:41	46.1	dB      
21421	2/28/20	2:14:36	40.7	dB      
21420	2/28/20	2:14:31	40.6	dB      
21419	2/28/20	2:14:26	41.5	dB      
21418	2/28/20	2:14:21	41.1	dB      
21417	2/28/20	2:14:16	41	dB      
21416	2/28/20	2:14:11	41.3	dB      
21415	2/28/20	2:14:06	40.7	dB      
21414	2/28/20	2:14:01	44.1	dB      
21413	2/28/20	2:13:56	40.5	dB      
21412	2/28/20	2:13:51	42.2	dB      
21411	2/28/20	2:13:46	41.6	dB      
21410	2/28/20	2:13:41	41.4	dB      
21409	2/28/20	2:13:36	41.7	dB      
21408	2/28/20	2:13:31	43.3	dB      
21407	2/28/20	2:13:26	42.9	dB      
21406	2/28/20	2:13:21	41.9	dB      
21405	2/28/20	2:13:16	40.9	dB      
21404	2/28/20	2:13:11	42.5	dB      
21403	2/28/20	2:13:06	44.5	dB      
21402	2/28/20	2:13:01	42.6	dB      
21401	2/28/20	2:12:56	42.4	dB      
21400	2/28/20	2:12:51	42.4	dB      
21399	2/28/20	2:12:46	39.4	dB      
21398	2/28/20	2:12:41	39.3	dB      
21397	2/28/20	2:12:36	39.4	dB      
21396	2/28/20	2:12:31	40.5	dB      
21395	2/28/20	2:12:26	39.5	dB      
21394	2/28/20	2:12:21	41.1	dB      
21393	2/28/20	2:12:16	41.9	dB      
21392	2/28/20	2:12:11	44.1	dB      
21391	2/28/20	2:12:06	44.4	dB      
21390	2/28/20	2:12:01	43	dB      
21389	2/28/20	2:11:56	45.8	dB      
21388	2/28/20	2:11:51	40.1	dB      
21387	2/28/20	2:11:46	42.3	dB      
21386	2/28/20	2:11:41	44.8	dB      
21385	2/28/20	2:11:36	40.9	dB      
21384	2/28/20	2:11:31	41.4	dB      
21383	2/28/20	2:11:26	41.8	dB      
21382	2/28/20	2:11:21	42	dB      
21381	2/28/20	2:11:16	48.4	dB      
21380	2/28/20	2:11:11	41.7	dB      
21379	2/28/20	2:11:06	42.2	dB      
21378	2/28/20	2:11:01	42.1	dB      
21377	2/28/20	2:10:56	42	dB      
21376	2/28/20	2:10:51	40.5	dB      
21375	2/28/20	2:10:46	40.9	dB      
21374	2/28/20	2:10:41	41.3	dB      
21373	2/28/20	2:10:36	42.2	dB      
21372	2/28/20	2:10:31	40.8	dB      
21371	2/28/20	2:10:26	46.7	dB      
21370	2/28/20	2:10:21	50.9	dB      
21369	2/28/20	2:10:16	45.7	dB      
21368	2/28/20	2:10:11	42	dB      
21367	2/28/20	2:10:06	56.2	dB      
21366	2/28/20	2:10:01	45.5	dB      
21365	2/28/20	2:09:56	42.4	dB      
21364	2/28/20	2:09:51	43.4	dB      
21363	2/28/20	2:09:46	40.1	dB      
21362	2/28/20	2:09:41	39.9	dB      
21361	2/28/20	2:09:36	43.2	dB      
21360	2/28/20	2:09:31	40.7	dB      
21359	2/28/20	2:09:26	39.9	dB      
21358	2/28/20	2:09:21	39.3	dB      
21357	2/28/20	2:09:16	40.1	dB      
21356	2/28/20	2:09:11	42.2	dB      
21355	2/28/20	2:09:06	41.9	dB      
21354	2/28/20	2:09:01	40.3	dB      
21353	2/28/20	2:08:56	47.6	dB      
21352	2/28/20	2:08:51	40.8	dB      
21351	2/28/20	2:08:46	39.9	dB      
21350	2/28/20	2:08:41	40.5	dB      
21349	2/28/20	2:08:36	40.6	dB      
21348	2/28/20	2:08:31	40.6	dB      
21347	2/28/20	2:08:26	40.3	dB      
21346	2/28/20	2:08:21	41.7	dB      
21345	2/28/20	2:08:16	42.7	dB      
21344	2/28/20	2:08:11	40.4	dB      
21343	2/28/20	2:08:06	40.5	dB      
21342	2/28/20	2:08:01	41.2	dB      
21341	2/28/20	2:07:56	40.3	dB      
21340	2/28/20	2:07:51	40.3	dB      
21339	2/28/20	2:07:46	41.5	dB      
21338	2/28/20	2:07:41	41	dB      
21337	2/28/20	2:07:36	42.8	dB      
21336	2/28/20	2:07:31	42.5	dB      
21335	2/28/20	2:07:26	40.7	dB      
21334	2/28/20	2:07:21	40.9	dB      
21333	2/28/20	2:07:16	43.8	dB      
21332	2/28/20	2:07:11	42.3	dB      
21331	2/28/20	2:07:06	42	dB      
21330	2/28/20	2:07:01	40.5	dB      
21329	2/28/20	2:06:56	40.5	dB      
21328	2/28/20	2:06:51	40.7	dB      
21327	2/28/20	2:06:46	43.3	dB      
21326	2/28/20	2:06:41	42.1	dB      
21325	2/28/20	2:06:36	40.1	dB      
21324	2/28/20	2:06:31	40.7	dB      
21323	2/28/20	2:06:26	42.8	dB      
21322	2/28/20	2:06:21	42.6	dB      
21321	2/28/20	2:06:16	43	dB      
21320	2/28/20	2:06:11	40.7	dB      
21319	2/28/20	2:06:06	41.1	dB      
21318	2/28/20	2:06:01	41.2	dB      
21317	2/28/20	2:05:56	40.6	dB      
21316	2/28/20	2:05:51	40.4	dB      
21315	2/28/20	2:05:46	40.9	dB      
21314	2/28/20	2:05:41	42.5	dB      
21313	2/28/20	2:05:36	41.5	dB      
21312	2/28/20	2:05:31	40.3	dB      
21311	2/28/20	2:05:26	41.3	dB      
21310	2/28/20	2:05:21	40.4	dB      
21309	2/28/20	2:05:16	40.6	dB      
21308	2/28/20	2:05:11	40.3	dB      
21307	2/28/20	2:05:06	41.4	dB      
21306	2/28/20	2:05:01	40.9	dB      
21305	2/28/20	2:04:56	39.8	dB      
21304	2/28/20	2:04:51	40.1	dB      
21303	2/28/20	2:04:46	40.1	dB      
21302	2/28/20	2:04:41	40.2	dB      
21301	2/28/20	2:04:36	40.1	dB      
21300	2/28/20	2:04:31	39.8	dB      
21299	2/28/20	2:04:26	39.7	dB      
21298	2/28/20	2:04:21	39.9	dB      
21297	2/28/20	2:04:16	40.6	dB      
21296	2/28/20	2:04:11	40.1	dB      
21295	2/28/20	2:04:06	39.6	dB      
21294	2/28/20	2:04:01	40	dB      
21293	2/28/20	2:03:56	40	dB      
21292	2/28/20	2:03:51	39.2	dB      
21291	2/28/20	2:03:46	40.9	dB      
21290	2/28/20	2:03:41	39.8	dB      
21289	2/28/20	2:03:36	41.2	dB      
21288	2/28/20	2:03:31	40	dB      
21287	2/28/20	2:03:26	39.9	dB      
21286	2/28/20	2:03:21	40.5	dB      
21285	2/28/20	2:03:16	41.8	dB      
21284	2/28/20	2:03:11	46.2	dB      
21283	2/28/20	2:03:06	43	dB      
21282	2/28/20	2:03:01	42.9	dB      
21281	2/28/20	2:02:56	40.8	dB      
21280	2/28/20	2:02:51	41.4	dB      
21279	2/28/20	2:02:46	40.4	dB      
21278	2/28/20	2:02:41	40.1	dB      
21277	2/28/20	2:02:36	40.2	dB      
21276	2/28/20	2:02:31	40.1	dB      
21275	2/28/20	2:02:26	40.2	dB      
21274	2/28/20	2:02:21	39.8	dB      
21273	2/28/20	2:02:16	40.3	dB      
21272	2/28/20	2:02:11	41	dB      
21271	2/28/20	2:02:06	44.9	dB      
21270	2/28/20	2:02:01	51.7	dB      
21269	2/28/20	2:01:56	42.5	dB      
21268	2/28/20	2:01:51	42.2	dB      
21267	2/28/20	2:01:46	40.1	dB      
21266	2/28/20	2:01:41	40.5	dB      
21265	2/28/20	2:01:36	40.1	dB      
21264	2/28/20	2:01:31	41.3	dB      
21263	2/28/20	2:01:26	40.7	dB      
21262	2/28/20	2:01:21	39.9	dB      
21261	2/28/20	2:01:16	39.6	dB      
21260	2/28/20	2:01:11	40.6	dB      
21259	2/28/20	2:01:06	40.6	dB      
21258	2/28/20	2:01:01	41.2	dB      
21257	2/28/20	2:00:56	39.7	dB      
21256	2/28/20	2:00:51	41.6	dB      
21255	2/28/20	2:00:46	40.2	dB      
21254	2/28/20	2:00:41	41.6	dB      
21253	2/28/20	2:00:36	40	dB      
21252	2/28/20	2:00:31	40.2	dB      
21251	2/28/20	2:00:26	40	dB      
21250	2/28/20	2:00:21	40	dB      
21249	2/28/20	2:00:16	39.9	dB      
21248	2/28/20	2:00:11	40.7	dB      
21247	2/28/20	2:00:06	42.5	dB      
21246	2/28/20	2:00:01	40.8	dB      
21245	2/28/20	1:59:56	39.5	dB      
21244	2/28/20	1:59:51	41.8	dB      
21243	2/28/20	1:59:46	42.2	dB      
21242	2/28/20	1:59:41	44.5	dB      
21241	2/28/20	1:59:36	40.5	dB      
21240	2/28/20	1:59:31	42.1	dB      
21239	2/28/20	1:59:26	41.3	dB      
21238	2/28/20	1:59:21	41.2	dB      
21237	2/28/20	1:59:16	40.9	dB      
21236	2/28/20	1:59:11	43.7	dB      
21235	2/28/20	1:59:06	40.8	dB      
21234	2/28/20	1:59:01	40.4	dB      
21233	2/28/20	1:58:56	38.9	dB      
21232	2/28/20	1:58:51	39.9	dB      
21231	2/28/20	1:58:46	39.5	dB      
21230	2/28/20	1:58:41	39.8	dB      
21229	2/28/20	1:58:36	42.3	dB      
21228	2/28/20	1:58:31	40.9	dB      
21227	2/28/20	1:58:26	39.8	dB      
21226	2/28/20	1:58:21	39.1	dB      
21225	2/28/20	1:58:16	39.8	dB      
21224	2/28/20	1:58:11	42.8	dB      
21223	2/28/20	1:58:06	41.6	dB      
21222	2/28/20	1:58:01	41.5	dB      
21221	2/28/20	1:57:56	41.7	dB      
21220	2/28/20	1:57:51	40.2	dB      
21219	2/28/20	1:57:46	43.8	dB      
21218	2/28/20	1:57:41	43	dB      
21217	2/28/20	1:57:36	40.3	dB      
21216	2/28/20	1:57:31	39.5	dB      
21215	2/28/20	1:57:26	39.4	dB      
21214	2/28/20	1:57:21	42.7	dB      
21213	2/28/20	1:57:16	43.9	dB      
21212	2/28/20	1:57:11	41.3	dB      
21211	2/28/20	1:57:06	40.3	dB      
21210	2/28/20	1:57:01	40.4	dB      
21209	2/28/20	1:56:56	41.2	dB      
21208	2/28/20	1:56:51	42.6	dB      
21207	2/28/20	1:56:46	42.2	dB      
21206	2/28/20	1:56:41	41.4	dB      
21205	2/28/20	1:56:36	40.7	dB      
21204	2/28/20	1:56:31	40.1	dB      
21203	2/28/20	1:56:26	42	dB      
21202	2/28/20	1:56:21	43	dB      
21201	2/28/20	1:56:16	42.3	dB      
21200	2/28/20	1:56:11	42.3	dB      
21199	2/28/20	1:56:06	39.7	dB      
21198	2/28/20	1:56:01	41.9	dB      
21197	2/28/20	1:55:56	60.1	dB      
21196	2/28/20	1:55:51	51.8	dB      
21195	2/28/20	1:55:46	43.1	dB      
21194	2/28/20	1:55:41	41.5	dB      
21193	2/28/20	1:55:36	42.4	dB      
21192	2/28/20	1:55:31	41.8	dB      
21191	2/28/20	1:55:26	43.9	dB      
21190	2/28/20	1:55:21	40.1	dB      
21189	2/28/20	1:55:16	40	dB      
21188	2/28/20	1:55:11	40.5	dB      
21187	2/28/20	1:55:06	40.1	dB      
21186	2/28/20	1:55:01	44.2	dB      
21185	2/28/20	1:54:56	39.4	dB      
21184	2/28/20	1:54:51	39.7	dB      
21183	2/28/20	1:54:46	39.8	dB      
21182	2/28/20	1:54:41	43.3	dB      
21181	2/28/20	1:54:36	39.5	dB      
21180	2/28/20	1:54:31	40	dB      
21179	2/28/20	1:54:26	40.5	dB      
21178	2/28/20	1:54:21	39.8	dB      
21177	2/28/20	1:54:16	39.5	dB      
21176	2/28/20	1:54:11	40.3	dB      
21175	2/28/20	1:54:06	41.4	dB      
21174	2/28/20	1:54:01	42	dB      
21173	2/28/20	1:53:56	40.7	dB      
21172	2/28/20	1:53:51	39.9	dB      
21171	2/28/20	1:53:46	39.6	dB      
21170	2/28/20	1:53:41	40.1	dB      
21169	2/28/20	1:53:36	40.4	dB      
21168	2/28/20	1:53:31	40.6	dB      
21167	2/28/20	1:53:26	39.5	dB      
21166	2/28/20	1:53:21	40.9	dB      
21165	2/28/20	1:53:16	40.4	dB      
21164	2/28/20	1:53:11	41.9	dB      
21163	2/28/20	1:53:06	44.7	dB      
21162	2/28/20	1:53:01	47.8	dB      
21161	2/28/20	1:52:56	41.1	dB      
21160	2/28/20	1:52:51	41.5	dB      
21159	2/28/20	1:52:46	41.5	dB      
21158	2/28/20	1:52:41	42.2	dB      
21157	2/28/20	1:52:36	42.5	dB      
21156	2/28/20	1:52:31	41.7	dB      
21155	2/28/20	1:52:26	40.9	dB      
21154	2/28/20	1:52:21	41	dB      
21153	2/28/20	1:52:16	43.3	dB      
21152	2/28/20	1:52:11	44.5	dB      
21151	2/28/20	1:52:06	43.6	dB      
21150	2/28/20	1:52:01	40.5	dB      
21149	2/28/20	1:51:56	40.5	dB      
21148	2/28/20	1:51:51	41.4	dB      
21147	2/28/20	1:51:46	41.3	dB      
21146	2/28/20	1:51:41	41.4	dB      
21145	2/28/20	1:51:36	43.7	dB      
21144	2/28/20	1:51:31	47	dB      
21143	2/28/20	1:51:26	42.2	dB      
21142	2/28/20	1:51:21	41.9	dB      
21141	2/28/20	1:51:16	41.5	dB      
21140	2/28/20	1:51:11	43.9	dB      
21139	2/28/20	1:51:06	44.7	dB      
21138	2/28/20	1:51:01	46	dB      
21137	2/28/20	1:50:56	48.5	dB      
21136	2/28/20	1:50:51	51	dB      
21135	2/28/20	1:50:46	54.7	dB      
21134	2/28/20	1:50:41	54.9	dB      
21133	2/28/20	1:50:36	52.6	dB      
21132	2/28/20	1:50:31	46.4	dB      
21131	2/28/20	1:50:26	46.7	dB      
21130	2/28/20	1:50:21	45.2	dB      
21129	2/28/20	1:50:16	45.4	dB      
21128	2/28/20	1:50:11	42.9	dB      
21127	2/28/20	1:50:06	44	dB      
21126	2/28/20	1:50:01	44.1	dB      
21125	2/28/20	1:49:56	46.2	dB      
21124	2/28/20	1:49:51	46.4	dB      
21123	2/28/20	1:49:46	44	dB      
21122	2/28/20	1:49:41	41.7	dB      
21121	2/28/20	1:49:36	41.9	dB      
21120	2/28/20	1:49:31	42.3	dB      
21119	2/28/20	1:49:26	47.3	dB      
21118	2/28/20	1:49:21	46.4	dB      
21117	2/28/20	1:49:16	41.7	dB      
21116	2/28/20	1:49:11	43.6	dB      
21115	2/28/20	1:49:06	42.6	dB      
21114	2/28/20	1:49:01	42.5	dB      
21113	2/28/20	1:48:56	41.9	dB      
21112	2/28/20	1:48:51	42.8	dB      
21111	2/28/20	1:48:46	44.4	dB      
21110	2/28/20	1:48:41	56.8	dB      
21109	2/28/20	1:48:36	46.4	dB      
21108	2/28/20	1:48:31	42.7	dB      
21107	2/28/20	1:48:26	39.4	dB      
21106	2/28/20	1:48:21	40.2	dB      
21105	2/28/20	1:48:16	39.2	dB      
21104	2/28/20	1:48:11	40.2	dB      
21103	2/28/20	1:48:06	40.7	dB      
21102	2/28/20	1:48:01	40.1	dB      
21101	2/28/20	1:47:56	39.7	dB      
21100	2/28/20	1:47:51	40.7	dB      
21099	2/28/20	1:47:46	39.6	dB      
21098	2/28/20	1:47:41	39	dB      
21097	2/28/20	1:47:36	39.1	dB      
21096	2/28/20	1:47:31	39.8	dB      
21095	2/28/20	1:47:26	39.2	dB      
21094	2/28/20	1:47:21	40.1	dB      
21093	2/28/20	1:47:16	39.1	dB      
21092	2/28/20	1:47:11	39.8	dB      
21091	2/28/20	1:47:06	39.7	dB      
21090	2/28/20	1:47:01	39.2	dB      
21089	2/28/20	1:46:56	39.1	dB      
21088	2/28/20	1:46:51	39.1	dB      
21087	2/28/20	1:46:46	39.9	dB      
21086	2/28/20	1:46:41	39.8	dB      
21085	2/28/20	1:46:36	39.7	dB      
21084	2/28/20	1:46:31	40.6	dB      
21083	2/28/20	1:46:26	44.2	dB      
21082	2/28/20	1:46:21	43.1	dB      
21081	2/28/20	1:46:16	41.5	dB      
21080	2/28/20	1:46:11	40.8	dB      
21079	2/28/20	1:46:06	40.3	dB      
21078	2/28/20	1:46:01	44.3	dB      
21077	2/28/20	1:45:56	40.9	dB      
21076	2/28/20	1:45:51	39.4	dB      
21075	2/28/20	1:45:46	40	dB      
21074	2/28/20	1:45:41	40.9	dB      
21073	2/28/20	1:45:36	39.5	dB      
21072	2/28/20	1:45:31	39.3	dB      
21071	2/28/20	1:45:26	39.5	dB      
21070	2/28/20	1:45:21	39.7	dB      
21069	2/28/20	1:45:16	40	dB      
21068	2/28/20	1:45:11	39.2	dB      
21067	2/28/20	1:45:06	40.1	dB      
21066	2/28/20	1:45:01	39.4	dB      
21065	2/28/20	1:44:56	41.6	dB      
21064	2/28/20	1:44:51	39.6	dB      
21063	2/28/20	1:44:46	41.1	dB      
21062	2/28/20	1:44:41	45.7	dB      
21061	2/28/20	1:44:36	40.3	dB      
21060	2/28/20	1:44:31	39.6	dB      
21059	2/28/20	1:44:26	39.3	dB      
21058	2/28/20	1:44:21	39.1	dB      
21057	2/28/20	1:44:16	39.7	dB      
21056	2/28/20	1:44:11	39.5	dB      
21055	2/28/20	1:44:06	39.6	dB      
21054	2/28/20	1:44:01	38.8	dB      
21053	2/28/20	1:43:56	40.3	dB      
21052	2/28/20	1:43:51	39.4	dB      
21051	2/28/20	1:43:46	40.5	dB      
21050	2/28/20	1:43:41	39.7	dB      
21049	2/28/20	1:43:36	39.8	dB      
21048	2/28/20	1:43:31	40.3	dB      
21047	2/28/20	1:43:26	40.3	dB      
21046	2/28/20	1:43:21	39.8	dB      
21045	2/28/20	1:43:16	40.2	dB      
21044	2/28/20	1:43:11	39.4	dB      
21043	2/28/20	1:43:06	40	dB      
21042	2/28/20	1:43:01	41.4	dB      
21041	2/28/20	1:42:56	40.8	dB      
21040	2/28/20	1:42:51	40.5	dB      
21039	2/28/20	1:42:46	42.3	dB      
21038	2/28/20	1:42:41	40.7	dB      
21037	2/28/20	1:42:36	40.1	dB      
21036	2/28/20	1:42:31	40	dB      
21035	2/28/20	1:42:26	39.7	dB      
21034	2/28/20	1:42:21	41.6	dB      
21033	2/28/20	1:42:16	52.7	dB      
21032	2/28/20	1:42:11	47.3	dB      
21031	2/28/20	1:42:06	41.3	dB      
21030	2/28/20	1:42:01	41	dB      
21029	2/28/20	1:41:56	40.9	dB      
21028	2/28/20	1:41:51	40	dB      
21027	2/28/20	1:41:46	40.4	dB      
21026	2/28/20	1:41:41	40.4	dB      
21025	2/28/20	1:41:36	41.1	dB      
21024	2/28/20	1:41:31	40.9	dB      
21023	2/28/20	1:41:26	40.9	dB      
21022	2/28/20	1:41:21	40.5	dB      
21021	2/28/20	1:41:16	40.6	dB      
21020	2/28/20	1:41:11	40	dB      
21019	2/28/20	1:41:06	39.8	dB      
21018	2/28/20	1:41:01	40.2	dB      
21017	2/28/20	1:40:56	40.3	dB      
21016	2/28/20	1:40:51	41.1	dB      
21015	2/28/20	1:40:46	41	dB      
21014	2/28/20	1:40:41	42.2	dB      
21013	2/28/20	1:40:36	40.8	dB      
21012	2/28/20	1:40:31	39.7	dB      
21011	2/28/20	1:40:26	39.9	dB      
21010	2/28/20	1:40:21	40.6	dB      
21009	2/28/20	1:40:16	40.8	dB      
21008	2/28/20	1:40:11	40.7	dB      
21007	2/28/20	1:40:06	41.3	dB      
21006	2/28/20	1:40:01	40.8	dB      
21005	2/28/20	1:39:56	40.9	dB      
21004	2/28/20	1:39:51	40.3	dB      
21003	2/28/20	1:39:46	41.8	dB      
21002	2/28/20	1:39:41	44.7	dB      
21001	2/28/20	1:39:36	40.7	dB      
21000	2/28/20	1:39:31	41.6	dB      
20999	2/28/20	1:39:26	41.3	dB      
20998	2/28/20	1:39:21	41.3	dB      
20997	2/28/20	1:39:16	42.5	dB      
20996	2/28/20	1:39:11	42.4	dB      
20995	2/28/20	1:39:06	41.3	dB      
20994	2/28/20	1:39:01	41.5	dB      
20993	2/28/20	1:38:56	57.1	dB      
20992	2/28/20	1:38:51	45.9	dB      
20991	2/28/20	1:38:46	42.7	dB      
20990	2/28/20	1:38:41	42.2	dB      
20989	2/28/20	1:38:36	40.2	dB      
20988	2/28/20	1:38:31	40.6	dB      
20987	2/28/20	1:38:26	40.8	dB      
20986	2/28/20	1:38:21	40.7	dB      
20985	2/28/20	1:38:16	41.1	dB      
20984	2/28/20	1:38:11	42.7	dB      
20983	2/28/20	1:38:06	43.9	dB      
20982	2/28/20	1:38:01	41.8	dB      
20981	2/28/20	1:37:56	41.1	dB      
20980	2/28/20	1:37:51	41	dB      
20979	2/28/20	1:37:46	40.5	dB      
20978	2/28/20	1:37:41	40.4	dB      
20977	2/28/20	1:37:36	41.5	dB      
20976	2/28/20	1:37:31	40.3	dB      
20975	2/28/20	1:37:26	40.7	dB      
20974	2/28/20	1:37:21	39.8	dB      
20973	2/28/20	1:37:16	40.2	dB      
20972	2/28/20	1:37:11	40.6	dB      
20971	2/28/20	1:37:06	44.3	dB      
20970	2/28/20	1:37:01	41.5	dB      
20969	2/28/20	1:36:56	41.7	dB      
20968	2/28/20	1:36:51	42.2	dB      
20967	2/28/20	1:36:46	41	dB      
20966	2/28/20	1:36:41	40.4	dB      
20965	2/28/20	1:36:36	40.1	dB      
20964	2/28/20	1:36:31	40.5	dB      
20963	2/28/20	1:36:26	40.4	dB      
20962	2/28/20	1:36:21	45.5	dB      
20961	2/28/20	1:36:16	48	dB      
20960	2/28/20	1:36:11	40.8	dB      
20959	2/28/20	1:36:06	42.8	dB      
20958	2/28/20	1:36:01	40.7	dB      
20957	2/28/20	1:35:56	41	dB      
20956	2/28/20	1:35:51	41.8	dB      
20955	2/28/20	1:35:46	40.5	dB      
20954	2/28/20	1:35:41	41.4	dB      
20953	2/28/20	1:35:36	39.6	dB      
20952	2/28/20	1:35:31	40.4	dB      
20951	2/28/20	1:35:26	40.7	dB      
20950	2/28/20	1:35:21	41.3	dB      
20949	2/28/20	1:35:16	41.1	dB      
20948	2/28/20	1:35:11	45.1	dB      
20947	2/28/20	1:35:06	41.7	dB      
20946	2/28/20	1:35:01	40.3	dB      
20945	2/28/20	1:34:56	40.4	dB      
20944	2/28/20	1:34:51	40.9	dB      
20943	2/28/20	1:34:46	41.3	dB      
20942	2/28/20	1:34:41	41.5	dB      
20941	2/28/20	1:34:36	41.2	dB      
20940	2/28/20	1:34:31	42.1	dB      
20939	2/28/20	1:34:26	40.5	dB      
20938	2/28/20	1:34:21	40.6	dB      
20937	2/28/20	1:34:16	40.4	dB      
20936	2/28/20	1:34:11	40.2	dB      
20935	2/28/20	1:34:06	40.2	dB      
20934	2/28/20	1:34:01	40.5	dB      
20933	2/28/20	1:33:56	41.5	dB      
20932	2/28/20	1:33:51	50.7	dB      
20931	2/28/20	1:33:46	55.6	dB      
20930	2/28/20	1:33:41	47.8	dB      
20929	2/28/20	1:33:36	41.5	dB      
20928	2/28/20	1:33:31	40.1	dB      
20927	2/28/20	1:33:26	40.3	dB      
20926	2/28/20	1:33:21	41.1	dB      
20925	2/28/20	1:33:16	41.2	dB      
20924	2/28/20	1:33:11	40.9	dB      
20923	2/28/20	1:33:06	41.6	dB      
20922	2/28/20	1:33:01	42.6	dB      
20921	2/28/20	1:32:56	41.8	dB      
20920	2/28/20	1:32:51	40.7	dB      
20919	2/28/20	1:32:46	45.3	dB      
20918	2/28/20	1:32:41	40.6	dB      
20917	2/28/20	1:32:36	40.1	dB      
20916	2/28/20	1:32:31	41.4	dB      
20915	2/28/20	1:32:26	40.2	dB      
20914	2/28/20	1:32:21	39.7	dB      
20913	2/28/20	1:32:16	40.5	dB      
20912	2/28/20	1:32:11	39.3	dB      
20911	2/28/20	1:32:06	39	dB      
20910	2/28/20	1:32:01	39.7	dB      
20909	2/28/20	1:31:56	39.6	dB      
20908	2/28/20	1:31:51	40.2	dB      
20907	2/28/20	1:31:46	41.2	dB      
20906	2/28/20	1:31:41	44	dB      
20905	2/28/20	1:31:36	42	dB      
20904	2/28/20	1:31:31	41.1	dB      
20903	2/28/20	1:31:26	39.8	dB      
20902	2/28/20	1:31:21	40.1	dB      
20901	2/28/20	1:31:16	39.9	dB      
20900	2/28/20	1:31:11	40.7	dB      
20899	2/28/20	1:31:06	41.1	dB      
20898	2/28/20	1:31:01	40.3	dB      
20897	2/28/20	1:30:56	40	dB      
20896	2/28/20	1:30:51	41.4	dB      
20895	2/28/20	1:30:46	39.8	dB      
20894	2/28/20	1:30:41	40.2	dB      
20893	2/28/20	1:30:36	38.9	dB      
20892	2/28/20	1:30:31	39.4	dB      
20891	2/28/20	1:30:26	40.5	dB      
20890	2/28/20	1:30:21	41.1	dB      
20889	2/28/20	1:30:16	43.7	dB      
20888	2/28/20	1:30:11	42.3	dB      
20887	2/28/20	1:30:06	41.1	dB      
20886	2/28/20	1:30:01	41.7	dB      
20885	2/28/20	1:29:56	41.6	dB      
20884	2/28/20	1:29:51	41.4	dB      
20883	2/28/20	1:29:46	41.2	dB      
20882	2/28/20	1:29:41	41.5	dB      
20881	2/28/20	1:29:36	41.3	dB      
20880	2/28/20	1:29:31	41.6	dB      
20879	2/28/20	1:29:26	40.8	dB      
20878	2/28/20	1:29:21	42.2	dB      
20877	2/28/20	1:29:16	41.7	dB      
20876	2/28/20	1:29:11	41.9	dB      
20875	2/28/20	1:29:06	41.5	dB      
20874	2/28/20	1:29:01	41.1	dB      
20873	2/28/20	1:28:56	42.2	dB      
20872	2/28/20	1:28:51	41.2	dB      
20871	2/28/20	1:28:46	43.4	dB      
20870	2/28/20	1:28:41	44.1	dB      
20869	2/28/20	1:28:36	40.8	dB      
20868	2/28/20	1:28:31	40	dB      
20867	2/28/20	1:28:26	39.9	dB      
20866	2/28/20	1:28:21	39.9	dB      
20865	2/28/20	1:28:16	39.2	dB      
20864	2/28/20	1:28:11	42	dB      
20863	2/28/20	1:28:06	43.5	dB      
20862	2/28/20	1:28:01	40.2	dB      
20861	2/28/20	1:27:56	40.7	dB      
20860	2/28/20	1:27:51	40.4	dB      
20859	2/28/20	1:27:46	39.3	dB      
20858	2/28/20	1:27:41	39.5	dB      
20857	2/28/20	1:27:36	38.9	dB      
20856	2/28/20	1:27:31	39.1	dB      
20855	2/28/20	1:27:26	39	dB      
20854	2/28/20	1:27:21	38.6	dB      
20853	2/28/20	1:27:16	38.9	dB      
20852	2/28/20	1:27:11	40	dB      
20851	2/28/20	1:27:06	40.1	dB      
20850	2/28/20	1:27:01	41.6	dB      
20849	2/28/20	1:26:56	41.1	dB      
20848	2/28/20	1:26:51	39.4	dB      
20847	2/28/20	1:26:46	39.9	dB      
20846	2/28/20	1:26:41	39.9	dB      
20845	2/28/20	1:26:36	40.8	dB      
20844	2/28/20	1:26:31	41	dB      
20843	2/28/20	1:26:26	41.6	dB      
20842	2/28/20	1:26:21	42.9	dB      
20841	2/28/20	1:26:16	40	dB      
20840	2/28/20	1:26:11	40.5	dB      
20839	2/28/20	1:26:06	40	dB      
20838	2/28/20	1:26:01	40.6	dB      
20837	2/28/20	1:25:56	39.9	dB      
20836	2/28/20	1:25:51	40	dB      
20835	2/28/20	1:25:46	40	dB      
20834	2/28/20	1:25:41	40.9	dB      
20833	2/28/20	1:25:36	40.8	dB      
20832	2/28/20	1:25:31	40.5	dB      
20831	2/28/20	1:25:26	39.8	dB      
20830	2/28/20	1:25:21	42.7	dB      
20829	2/28/20	1:25:16	42.7	dB      
20828	2/28/20	1:25:11	43.9	dB      
20827	2/28/20	1:25:06	44.3	dB      
20826	2/28/20	1:25:01	41.6	dB      
20825	2/28/20	1:24:56	43.2	dB      
20824	2/28/20	1:24:51	45.7	dB      
20823	2/28/20	1:24:46	41.9	dB      
20822	2/28/20	1:24:41	42.7	dB      
