Place	Date	Time	Value	Unit
22896	3/17/20	22:30:51	40.8	dB      
22895	3/17/20	22:30:46	40.7	dB      
22894	3/17/20	22:30:41	41.6	dB      
22893	3/17/20	22:30:36	40	dB      
22892	3/17/20	22:30:31	41.4	dB      
22891	3/17/20	22:30:26	41.7	dB      
22890	3/17/20	22:30:21	43.5	dB      
22889	3/17/20	22:30:16	47.5	dB      
22888	3/17/20	22:30:11	41.3	dB      
22887	3/17/20	22:30:06	41.6	dB      
22886	3/17/20	22:30:01	42.8	dB      
22885	3/17/20	22:29:56	42.7	dB      
22884	3/17/20	22:29:51	41.4	dB      
22883	3/17/20	22:29:46	41.5	dB      
22882	3/17/20	22:29:41	41.7	dB      
22881	3/17/20	22:29:36	40.6	dB      
22880	3/17/20	22:29:31	41.4	dB      
22879	3/17/20	22:29:26	41.2	dB      
22878	3/17/20	22:29:21	41.4	dB      
22877	3/17/20	22:29:16	42.2	dB      
22876	3/17/20	22:29:11	41.3	dB      
22875	3/17/20	22:29:06	41.7	dB      
22874	3/17/20	22:29:01	41.9	dB      
22873	3/17/20	22:28:56	41.5	dB      
22872	3/17/20	22:28:51	43	dB      
22871	3/17/20	22:28:46	44	dB      
22870	3/17/20	22:28:41	43.5	dB      
22869	3/17/20	22:28:36	41	dB      
22868	3/17/20	22:28:31	40.9	dB      
22867	3/17/20	22:28:26	41.1	dB      
22866	3/17/20	22:28:21	40.9	dB      
22865	3/17/20	22:28:16	40.8	dB      
22864	3/17/20	22:28:11	41.3	dB      
22863	3/17/20	22:28:06	41	dB      
22862	3/17/20	22:28:01	40.6	dB      
22861	3/17/20	22:27:56	41.2	dB      
22860	3/17/20	22:27:51	41.5	dB      
22859	3/17/20	22:27:46	41.3	dB      
22858	3/17/20	22:27:41	41.5	dB      
22857	3/17/20	22:27:36	42.4	dB      
22856	3/17/20	22:27:31	43.7	dB      
22855	3/17/20	22:27:26	41.7	dB      
22854	3/17/20	22:27:21	42.3	dB      
22853	3/17/20	22:27:16	42.5	dB      
22852	3/17/20	22:27:11	41.9	dB      
22851	3/17/20	22:27:06	41.9	dB      
22850	3/17/20	22:27:01	41.8	dB      
22849	3/17/20	22:26:56	40.8	dB      
22848	3/17/20	22:26:51	42.3	dB      
22847	3/17/20	22:26:46	42.4	dB      
22846	3/17/20	22:26:41	43.4	dB      
22845	3/17/20	22:26:36	42.1	dB      
22844	3/17/20	22:26:31	41.9	dB      
22843	3/17/20	22:26:26	42.2	dB      
22842	3/17/20	22:26:21	43.6	dB      
22841	3/17/20	22:26:16	43.1	dB      
22840	3/17/20	22:26:11	42.7	dB      
22839	3/17/20	22:26:06	43.5	dB      
22838	3/17/20	22:26:01	42.7	dB      
22837	3/17/20	22:25:56	42.2	dB      
22836	3/17/20	22:25:51	42.2	dB      
22835	3/17/20	22:25:46	42.3	dB      
22834	3/17/20	22:25:41	42.3	dB      
22833	3/17/20	22:25:36	42.7	dB      
22832	3/17/20	22:25:31	42.2	dB      
22831	3/17/20	22:25:26	42.4	dB      
22830	3/17/20	22:25:21	42.8	dB      
22829	3/17/20	22:25:16	44.7	dB      
22828	3/17/20	22:25:11	42.4	dB      
22827	3/17/20	22:25:06	41.1	dB      
22826	3/17/20	22:25:01	41.3	dB      
22825	3/17/20	22:24:56	41	dB      
22824	3/17/20	22:24:51	41	dB      
22823	3/17/20	22:24:46	41	dB      
22822	3/17/20	22:24:41	41.7	dB      
22821	3/17/20	22:24:36	41.8	dB      
22820	3/17/20	22:24:31	41.8	dB      
22819	3/17/20	22:24:26	44.4	dB      
22818	3/17/20	22:24:21	42.6	dB      
22817	3/17/20	22:24:16	43.5	dB      
22816	3/17/20	22:24:11	42	dB      
22815	3/17/20	22:24:06	42.9	dB      
22814	3/17/20	22:24:01	41.6	dB      
22813	3/17/20	22:23:56	41.5	dB      
22812	3/17/20	22:23:51	41.7	dB      
22811	3/17/20	22:23:46	42	dB      
22810	3/17/20	22:23:41	42.1	dB      
22809	3/17/20	22:23:36	41.4	dB      
22808	3/17/20	22:23:31	41.9	dB      
22807	3/17/20	22:23:26	41.8	dB      
22806	3/17/20	22:23:21	42.8	dB      
22805	3/17/20	22:23:16	42	dB      
22804	3/17/20	22:23:11	41.8	dB      
22803	3/17/20	22:23:06	41.8	dB      
22802	3/17/20	22:23:01	41.8	dB      
22801	3/17/20	22:22:56	43.4	dB      
22800	3/17/20	22:22:51	42.6	dB      
22799	3/17/20	22:22:46	46.4	dB      
22798	3/17/20	22:22:41	44.2	dB      
22797	3/17/20	22:22:36	41.4	dB      
22796	3/17/20	22:22:31	41.3	dB      
22795	3/17/20	22:22:26	41.8	dB      
22794	3/17/20	22:22:21	43	dB      
22793	3/17/20	22:22:16	41.5	dB      
22792	3/17/20	22:22:11	41	dB      
22791	3/17/20	22:22:06	43.4	dB      
22790	3/17/20	22:22:01	42.7	dB      
22789	3/17/20	22:21:56	42.9	dB      
22788	3/17/20	22:21:51	42.4	dB      
22787	3/17/20	22:21:46	42.3	dB      
22786	3/17/20	22:21:41	42.6	dB      
22785	3/17/20	22:21:36	41.3	dB      
22784	3/17/20	22:21:31	41.2	dB      
22783	3/17/20	22:21:26	41.7	dB      
22782	3/17/20	22:21:21	41.8	dB      
22781	3/17/20	22:21:16	47.7	dB      
22780	3/17/20	22:21:11	45.7	dB      
22779	3/17/20	22:21:06	45.2	dB      
22778	3/17/20	22:21:01	44.7	dB      
22777	3/17/20	22:20:56	42.8	dB      
22776	3/17/20	22:20:51	41.7	dB      
22775	3/17/20	22:20:46	42.3	dB      
22774	3/17/20	22:20:41	41.6	dB      
22773	3/17/20	22:20:36	41.7	dB      
22772	3/17/20	22:20:31	42.3	dB      
22771	3/17/20	22:20:26	41.7	dB      
22770	3/17/20	22:20:21	41.8	dB      
22769	3/17/20	22:20:16	42.2	dB      
22768	3/17/20	22:20:11	45	dB      
22767	3/17/20	22:20:06	51	dB      
22766	3/17/20	22:20:01	42.4	dB      
22765	3/17/20	22:19:56	42.1	dB      
22764	3/17/20	22:19:51	41.5	dB      
22763	3/17/20	22:19:46	41.8	dB      
22762	3/17/20	22:19:41	42.5	dB      
22761	3/17/20	22:19:36	42	dB      
22760	3/17/20	22:19:31	43.8	dB      
22759	3/17/20	22:19:26	42.1	dB      
22758	3/17/20	22:19:21	47.1	dB      
22757	3/17/20	22:19:16	46	dB      
22756	3/17/20	22:19:11	42.3	dB      
22755	3/17/20	22:19:06	42.3	dB      
22754	3/17/20	22:19:01	41.8	dB      
22753	3/17/20	22:18:56	44.6	dB      
22752	3/17/20	22:18:51	43	dB      
22751	3/17/20	22:18:46	43.7	dB      
22750	3/17/20	22:18:41	44	dB      
22749	3/17/20	22:18:36	58.7	dB      
22748	3/17/20	22:18:31	48.9	dB      
22747	3/17/20	22:18:26	44.3	dB      
22746	3/17/20	22:18:21	43.7	dB      
22745	3/17/20	22:18:16	43.1	dB      
22744	3/17/20	22:18:11	43.7	dB      
22743	3/17/20	22:18:06	43.2	dB      
22742	3/17/20	22:18:01	43.2	dB      
22741	3/17/20	22:17:56	44.7	dB      
22740	3/17/20	22:17:51	46.6	dB      
22739	3/17/20	22:17:46	45.7	dB      
22738	3/17/20	22:17:41	43.7	dB      
22737	3/17/20	22:17:36	43.3	dB      
22736	3/17/20	22:17:31	42.7	dB      
22735	3/17/20	22:17:26	42	dB      
22734	3/17/20	22:17:21	43.4	dB      
22733	3/17/20	22:17:16	44.6	dB      
22732	3/17/20	22:17:11	44.1	dB      
22731	3/17/20	22:17:06	45	dB      
22730	3/17/20	22:17:01	45	dB      
22729	3/17/20	22:16:56	46.6	dB      
22728	3/17/20	22:16:51	47.5	dB      
22727	3/17/20	22:16:46	48.4	dB      
22726	3/17/20	22:16:41	45.1	dB      
22725	3/17/20	22:16:36	44.6	dB      
22724	3/17/20	22:16:31	45.5	dB      
22723	3/17/20	22:16:26	43.9	dB      
22722	3/17/20	22:16:21	45.6	dB      
22721	3/17/20	22:16:16	45.8	dB      
22720	3/17/20	22:16:11	47.4	dB      
22719	3/17/20	22:16:06	47	dB      
22718	3/17/20	22:16:01	45.8	dB      
22717	3/17/20	22:15:56	45.2	dB      
22716	3/17/20	22:15:51	44.9	dB      
22715	3/17/20	22:15:46	45.4	dB      
22714	3/17/20	22:15:41	44.9	dB      
22713	3/17/20	22:15:36	44.3	dB      
22712	3/17/20	22:15:31	45.8	dB      
22711	3/17/20	22:15:26	44.4	dB      
22710	3/17/20	22:15:21	44.5	dB      
22709	3/17/20	22:15:16	45.2	dB      
22708	3/17/20	22:15:11	45.5	dB      
22707	3/17/20	22:15:06	44.9	dB      
22706	3/17/20	22:15:01	44.7	dB      
22705	3/17/20	22:14:56	44.2	dB      
22704	3/17/20	22:14:51	44.8	dB      
22703	3/17/20	22:14:46	44	dB      
22702	3/17/20	22:14:41	43.8	dB      
22701	3/17/20	22:14:36	44.5	dB      
22700	3/17/20	22:14:31	44.8	dB      
22699	3/17/20	22:14:26	43.7	dB      
22698	3/17/20	22:14:21	43.8	dB      
22697	3/17/20	22:14:16	44.3	dB      
22696	3/17/20	22:14:11	44.2	dB      
22695	3/17/20	22:14:06	44.9	dB      
22694	3/17/20	22:14:01	44.6	dB      
22693	3/17/20	22:13:56	44.4	dB      
22692	3/17/20	22:13:51	45.4	dB      
22691	3/17/20	22:13:46	45.4	dB      
22690	3/17/20	22:13:41	45.8	dB      
22689	3/17/20	22:13:36	45.3	dB      
22688	3/17/20	22:13:31	44.7	dB      
22687	3/17/20	22:13:26	44	dB      
22686	3/17/20	22:13:21	45.2	dB      
22685	3/17/20	22:13:16	45.6	dB      
22684	3/17/20	22:13:11	45.4	dB      
22683	3/17/20	22:13:06	46.3	dB      
22682	3/17/20	22:13:01	47.6	dB      
22681	3/17/20	22:12:56	47.6	dB      
22680	3/17/20	22:12:51	46.4	dB      
22679	3/17/20	22:12:46	44.6	dB      
22678	3/17/20	22:12:41	45.9	dB      
22677	3/17/20	22:12:36	46.4	dB      
22676	3/17/20	22:12:31	45.2	dB      
22675	3/17/20	22:12:26	45.4	dB      
22674	3/17/20	22:12:21	44.9	dB      
22673	3/17/20	22:12:16	44.9	dB      
22672	3/17/20	22:12:11	44.3	dB      
22671	3/17/20	22:12:06	44.9	dB      
22670	3/17/20	22:12:01	44.5	dB      
22669	3/17/20	22:11:56	44.8	dB      
22668	3/17/20	22:11:51	46.6	dB      
22667	3/17/20	22:11:46	46.4	dB      
22666	3/17/20	22:11:41	46	dB      
22665	3/17/20	22:11:36	45.3	dB      
22664	3/17/20	22:11:31	44.4	dB      
22663	3/17/20	22:11:26	44.2	dB      
22662	3/17/20	22:11:21	44.6	dB      
22661	3/17/20	22:11:16	45	dB      
22660	3/17/20	22:11:11	46.5	dB      
22659	3/17/20	22:11:06	46	dB      
22658	3/17/20	22:11:01	46.1	dB      
22657	3/17/20	22:10:56	46.5	dB      
22656	3/17/20	22:10:51	44.7	dB      
22655	3/17/20	22:10:46	44.1	dB      
22654	3/17/20	22:10:41	44.1	dB      
22653	3/17/20	22:10:36	44	dB      
22652	3/17/20	22:10:31	44.1	dB      
22651	3/17/20	22:10:26	44.8	dB      
22650	3/17/20	22:10:21	43.8	dB      
22649	3/17/20	22:10:16	44.2	dB      
22648	3/17/20	22:10:11	44.7	dB      
22647	3/17/20	22:10:06	44.8	dB      
22646	3/17/20	22:10:01	45	dB      
22645	3/17/20	22:09:56	44.4	dB      
22644	3/17/20	22:09:51	44.8	dB      
22643	3/17/20	22:09:46	45.9	dB      
22642	3/17/20	22:09:41	47	dB      
22641	3/17/20	22:09:36	50	dB      
22640	3/17/20	22:09:31	49.9	dB      
22639	3/17/20	22:09:26	46.1	dB      
22638	3/17/20	22:09:21	45	dB      
22637	3/17/20	22:09:16	44.4	dB      
22636	3/17/20	22:09:11	45.1	dB      
22635	3/17/20	22:09:06	45.1	dB      
22634	3/17/20	22:09:01	44.8	dB      
22633	3/17/20	22:08:56	44.9	dB      
22632	3/17/20	22:08:51	44.1	dB      
22631	3/17/20	22:08:46	44.7	dB      
22630	3/17/20	22:08:41	43.9	dB      
22629	3/17/20	22:08:36	45.2	dB      
22628	3/17/20	22:08:31	45.5	dB      
22627	3/17/20	22:08:26	45.1	dB      
22626	3/17/20	22:08:21	44.8	dB      
22625	3/17/20	22:08:16	44.8	dB      
22624	3/17/20	22:08:11	46.4	dB      
22623	3/17/20	22:08:06	45.6	dB      
22622	3/17/20	22:08:01	45.4	dB      
22621	3/17/20	22:07:56	45.7	dB      
22620	3/17/20	22:07:51	46.7	dB      
22619	3/17/20	22:07:46	46.3	dB      
22618	3/17/20	22:07:41	45.7	dB      
22617	3/17/20	22:07:36	45.6	dB      
22616	3/17/20	22:07:31	46.1	dB      
22615	3/17/20	22:07:26	46.1	dB      
22614	3/17/20	22:07:21	45.7	dB      
22613	3/17/20	22:07:16	47.8	dB      
22612	3/17/20	22:07:11	46	dB      
22611	3/17/20	22:07:06	45.8	dB      
22610	3/17/20	22:07:01	45.6	dB      
22609	3/17/20	22:06:56	45.1	dB      
22608	3/17/20	22:06:51	45.2	dB      
22607	3/17/20	22:06:46	47.1	dB      
22606	3/17/20	22:06:41	49.4	dB      
22605	3/17/20	22:06:36	48.6	dB      
22604	3/17/20	22:06:31	48	dB      
22603	3/17/20	22:06:26	47.2	dB      
22602	3/17/20	22:06:21	46.9	dB      
22601	3/17/20	22:06:16	46.2	dB      
22600	3/17/20	22:06:11	47	dB      
22599	3/17/20	22:06:06	47.2	dB      
22598	3/17/20	22:06:01	47.4	dB      
22597	3/17/20	22:05:56	47.1	dB      
22596	3/17/20	22:05:51	45.8	dB      
22595	3/17/20	22:05:46	46.2	dB      
22594	3/17/20	22:05:41	45.3	dB      
22593	3/17/20	22:05:36	45	dB      
22592	3/17/20	22:05:31	46.1	dB      
22591	3/17/20	22:05:26	46.1	dB      
22590	3/17/20	22:05:21	48.1	dB      
22589	3/17/20	22:05:16	47.4	dB      
22588	3/17/20	22:05:11	47.2	dB      
22587	3/17/20	22:05:06	46.8	dB      
22586	3/17/20	22:05:01	46	dB      
22585	3/17/20	22:04:56	43.8	dB      
22584	3/17/20	22:04:51	44.1	dB      
22583	3/17/20	22:04:46	44.8	dB      
22582	3/17/20	22:04:41	46.6	dB      
22581	3/17/20	22:04:36	47.4	dB      
22580	3/17/20	22:04:31	45.3	dB      
22579	3/17/20	22:04:26	43.8	dB      
22578	3/17/20	22:04:21	44.6	dB      
22577	3/17/20	22:04:16	45.7	dB      
22576	3/17/20	22:04:11	47.5	dB      
22575	3/17/20	22:04:06	47.3	dB      
22574	3/17/20	22:04:01	48.4	dB      
22573	3/17/20	22:03:56	43.9	dB      
22572	3/17/20	22:03:51	44.5	dB      
22571	3/17/20	22:03:46	46.1	dB      
22570	3/17/20	22:03:41	47.3	dB      
22569	3/17/20	22:03:36	45.8	dB      
22568	3/17/20	22:03:31	45.9	dB      
22567	3/17/20	22:03:26	46	dB      
22566	3/17/20	22:03:21	47.7	dB      
22565	3/17/20	22:03:16	46.9	dB      
22564	3/17/20	22:03:11	45.9	dB      
22563	3/17/20	22:03:06	45.5	dB      
22562	3/17/20	22:03:01	44.8	dB      
22561	3/17/20	22:02:56	46.4	dB      
22560	3/17/20	22:02:51	46.7	dB      
22559	3/17/20	22:02:46	47.9	dB      
22558	3/17/20	22:02:41	46.5	dB      
22557	3/17/20	22:02:36	44.7	dB      
22556	3/17/20	22:02:31	45.7	dB      
22555	3/17/20	22:02:26	47.3	dB      
22554	3/17/20	22:02:21	47.4	dB      
22553	3/17/20	22:02:16	46.8	dB      
22552	3/17/20	22:02:11	47.3	dB      
22551	3/17/20	22:02:06	46.2	dB      
22550	3/17/20	22:02:01	46.2	dB      
22549	3/17/20	22:01:56	47.1	dB      
22548	3/17/20	22:01:51	47.1	dB      
22547	3/17/20	22:01:46	45.6	dB      
22546	3/17/20	22:01:41	45.5	dB      
22545	3/17/20	22:01:36	45	dB      
22544	3/17/20	22:01:31	45	dB      
22543	3/17/20	22:01:26	45.3	dB      
22542	3/17/20	22:01:21	45.9	dB      
22541	3/17/20	22:01:16	46.5	dB      
22540	3/17/20	22:01:11	47.2	dB      
22539	3/17/20	22:01:06	45.6	dB      
22538	3/17/20	22:01:01	45.7	dB      
22537	3/17/20	22:00:56	45.9	dB      
22536	3/17/20	22:00:51	45.7	dB      
22535	3/17/20	22:00:46	44.8	dB      
22534	3/17/20	22:00:41	44.8	dB      
22533	3/17/20	22:00:36	45.4	dB      
22532	3/17/20	22:00:31	45.2	dB      
22531	3/17/20	22:00:26	45.6	dB      
22530	3/17/20	22:00:21	45.3	dB      
22529	3/17/20	22:00:16	45.7	dB      
22528	3/17/20	22:00:11	44.5	dB      
22527	3/17/20	22:00:06	44	dB      
22526	3/17/20	22:00:01	45.7	dB      
22525	3/17/20	21:59:56	45.1	dB      
22524	3/17/20	21:59:51	45.6	dB      
22523	3/17/20	21:59:46	45.8	dB      
22522	3/17/20	21:59:41	44	dB      
22521	3/17/20	21:59:36	45.3	dB      
22520	3/17/20	21:59:31	45	dB      
22519	3/17/20	21:59:26	48.4	dB      
22518	3/17/20	21:59:21	48.6	dB      
22517	3/17/20	21:59:16	51.3	dB      
22516	3/17/20	21:59:11	44.5	dB      
22515	3/17/20	21:59:06	47.5	dB      
22514	3/17/20	21:59:01	44.3	dB      
22513	3/17/20	21:58:56	45.5	dB      
22512	3/17/20	21:58:51	44.5	dB      
22511	3/17/20	21:58:46	43.6	dB      
22510	3/17/20	21:58:41	44.5	dB      
22509	3/17/20	21:58:36	52.6	dB      
22508	3/17/20	21:58:31	43.8	dB      
22507	3/17/20	21:58:26	44	dB      
22506	3/17/20	21:58:21	45.1	dB      
22505	3/17/20	21:58:16	44	dB      
22504	3/17/20	21:58:11	44.1	dB      
22503	3/17/20	21:58:06	44.5	dB      
22502	3/17/20	21:58:01	44.5	dB      
22501	3/17/20	21:57:56	45.6	dB      
22500	3/17/20	21:57:51	47.3	dB      
22499	3/17/20	21:57:46	46.2	dB      
22498	3/17/20	21:57:41	45.2	dB      
22497	3/17/20	21:57:36	46.7	dB      
22496	3/17/20	21:57:31	46.5	dB      
22495	3/17/20	21:57:26	46.1	dB      
22494	3/17/20	21:57:21	44	dB      
22493	3/17/20	21:57:16	45.8	dB      
22492	3/17/20	21:57:11	45.6	dB      
22491	3/17/20	21:57:06	45.9	dB      
22490	3/17/20	21:57:01	46.8	dB      
22489	3/17/20	21:56:56	47.6	dB      
22488	3/17/20	21:56:51	46	dB      
22487	3/17/20	21:56:46	46.7	dB      
22486	3/17/20	21:56:41	48	dB      
22485	3/17/20	21:56:36	45.9	dB      
22484	3/17/20	21:56:31	45.4	dB      
22483	3/17/20	21:56:26	46.3	dB      
22482	3/17/20	21:56:21	45.8	dB      
22481	3/17/20	21:56:16	47.2	dB      
22480	3/17/20	21:56:11	47.4	dB      
22479	3/17/20	21:56:06	47.6	dB      
22478	3/17/20	21:56:01	46.6	dB      
22477	3/17/20	21:55:56	46.7	dB      
22476	3/17/20	21:55:51	46.4	dB      
22475	3/17/20	21:55:46	47.1	dB      
22474	3/17/20	21:55:41	45.5	dB      
22473	3/17/20	21:55:36	44.8	dB      
22472	3/17/20	21:55:31	46.9	dB      
22471	3/17/20	21:55:26	45.1	dB      
22470	3/17/20	21:55:21	44.1	dB      
22469	3/17/20	21:55:16	46.3	dB      
22468	3/17/20	21:55:11	46.2	dB      
22467	3/17/20	21:55:06	45.6	dB      
22466	3/17/20	21:55:01	47	dB      
22465	3/17/20	21:54:56	47.1	dB      
22464	3/17/20	21:54:51	44.9	dB      
22463	3/17/20	21:54:46	44.9	dB      
22462	3/17/20	21:54:41	45.5	dB      
22461	3/17/20	21:54:36	46.2	dB      
22460	3/17/20	21:54:31	43.8	dB      
22459	3/17/20	21:54:26	45.3	dB      
22458	3/17/20	21:54:21	46	dB      
22457	3/17/20	21:54:16	45.2	dB      
22456	3/17/20	21:54:11	45.5	dB      
22455	3/17/20	21:54:06	47	dB      
22454	3/17/20	21:54:01	46.1	dB      
22453	3/17/20	21:53:56	44	dB      
22452	3/17/20	21:53:51	47.8	dB      
22451	3/17/20	21:53:46	46	dB      
22450	3/17/20	21:53:41	45.2	dB      
22449	3/17/20	21:53:36	46.6	dB      
22448	3/17/20	21:53:31	47.8	dB      
22447	3/17/20	21:53:26	44.6	dB      
22446	3/17/20	21:53:21	43.7	dB      
22445	3/17/20	21:53:16	46.8	dB      
22444	3/17/20	21:53:11	46.3	dB      
22443	3/17/20	21:53:06	43.6	dB      
22442	3/17/20	21:53:01	45.5	dB      
22441	3/17/20	21:52:56	46.7	dB      
22440	3/17/20	21:52:51	45.3	dB      
22439	3/17/20	21:52:46	49.6	dB      
22438	3/17/20	21:52:41	46.5	dB      
22437	3/17/20	21:52:36	47.9	dB      
22436	3/17/20	21:52:31	47.8	dB      
22435	3/17/20	21:52:26	44.9	dB      
22434	3/17/20	21:52:21	44.6	dB      
22433	3/17/20	21:52:16	59.1	dB      
22432	3/17/20	21:52:11	45.3	dB      
22431	3/17/20	21:52:06	45.3	dB      
22430	3/17/20	21:52:01	44.3	dB      
22429	3/17/20	21:51:56	44.6	dB      
22428	3/17/20	21:51:51	45.6	dB      
22427	3/17/20	21:51:46	45.8	dB      
22426	3/17/20	21:51:41	46.5	dB      
22425	3/17/20	21:51:36	46	dB      
22424	3/17/20	21:51:31	45.6	dB      
22423	3/17/20	21:51:26	45.1	dB      
22422	3/17/20	21:51:21	45.1	dB      
22421	3/17/20	21:51:16	45.7	dB      
22420	3/17/20	21:51:11	46.6	dB      
22419	3/17/20	21:51:06	46	dB      
22418	3/17/20	21:51:01	45.3	dB      
22417	3/17/20	21:50:56	46.6	dB      
22416	3/17/20	21:50:51	46.8	dB      
22415	3/17/20	21:50:46	46.5	dB      
22414	3/17/20	21:50:41	44.6	dB      
22413	3/17/20	21:50:36	46	dB      
22412	3/17/20	21:50:31	45.8	dB      
22411	3/17/20	21:50:26	45.1	dB      
22410	3/17/20	21:50:21	46.2	dB      
22409	3/17/20	21:50:16	47.8	dB      
22408	3/17/20	21:50:11	45.4	dB      
22407	3/17/20	21:50:06	45.9	dB      
22406	3/17/20	21:50:01	46.2	dB      
22405	3/17/20	21:49:56	46.3	dB      
22404	3/17/20	21:49:51	45.3	dB      
22403	3/17/20	21:49:46	46.5	dB      
22402	3/17/20	21:49:41	45.9	dB      
22401	3/17/20	21:49:36	47.4	dB      
22400	3/17/20	21:49:31	50.1	dB      
22399	3/17/20	21:49:26	47.4	dB      
22398	3/17/20	21:49:21	46.8	dB      
22397	3/17/20	21:49:16	47.7	dB      
22396	3/17/20	21:49:11	45.6	dB      
22395	3/17/20	21:49:06	46.9	dB      
22394	3/17/20	21:49:01	47.3	dB      
22393	3/17/20	21:48:56	46.3	dB      
22392	3/17/20	21:48:51	48.5	dB      
22391	3/17/20	21:48:46	48.1	dB      
22390	3/17/20	21:48:41	46.6	dB      
22389	3/17/20	21:48:36	47.1	dB      
22388	3/17/20	21:48:31	46.9	dB      
22387	3/17/20	21:48:26	49.7	dB      
22386	3/17/20	21:48:21	49.3	dB      
22385	3/17/20	21:48:16	48	dB      
22384	3/17/20	21:48:11	54.1	dB      
22383	3/17/20	21:48:06	58.7	dB      
22382	3/17/20	21:48:01	46.8	dB      
22381	3/17/20	21:47:56	47.9	dB      
22380	3/17/20	21:47:51	48.7	dB      
22379	3/17/20	21:47:46	47.7	dB      
22378	3/17/20	21:47:41	48	dB      
22377	3/17/20	21:47:36	48.7	dB      
22376	3/17/20	21:47:31	47.8	dB      
22375	3/17/20	21:47:26	51.1	dB      
22374	3/17/20	21:47:21	52.4	dB      
22373	3/17/20	21:47:16	48.5	dB      
22372	3/17/20	21:47:11	48.5	dB      
22371	3/17/20	21:47:06	48.5	dB      
22370	3/17/20	21:47:01	48.7	dB      
22369	3/17/20	21:46:56	49.6	dB      
22368	3/17/20	21:46:51	48.2	dB      
22367	3/17/20	21:46:46	48.6	dB      
22366	3/17/20	21:46:41	48.3	dB      
22365	3/17/20	21:46:36	48.2	dB      
22364	3/17/20	21:46:31	48.1	dB      
22363	3/17/20	21:46:26	48.6	dB      
22362	3/17/20	21:46:21	49.4	dB      
22361	3/17/20	21:46:16	48.6	dB      
22360	3/17/20	21:46:11	49.1	dB      
22359	3/17/20	21:46:06	47.3	dB      
22358	3/17/20	21:46:01	48.2	dB      
22357	3/17/20	21:45:56	51.3	dB      
22356	3/17/20	21:45:51	51.8	dB      
22355	3/17/20	21:45:46	48.2	dB      
22354	3/17/20	21:45:41	47.2	dB      
22353	3/17/20	21:45:36	49.6	dB      
22352	3/17/20	21:45:31	48.5	dB      
22351	3/17/20	21:45:26	48.8	dB      
22350	3/17/20	21:45:21	48.4	dB      
22349	3/17/20	21:45:16	50.7	dB      
22348	3/17/20	21:45:11	48.7	dB      
22347	3/17/20	21:45:06	50.2	dB      
22346	3/17/20	21:45:01	53.4	dB      
22345	3/17/20	21:44:56	54.6	dB      
22344	3/17/20	21:44:51	53.7	dB      
22343	3/17/20	21:44:46	51	dB      
22342	3/17/20	21:44:41	62.4	dB      
22341	3/17/20	21:44:36	59.4	dB      
22340	3/17/20	21:44:31	55.2	dB      
22339	3/17/20	21:44:26	50.6	dB      
22338	3/17/20	21:44:21	47.2	dB      
22337	3/17/20	21:44:16	47.4	dB      
22336	3/17/20	21:44:11	62.8	dB      
22335	3/17/20	21:44:06	46	dB      
22334	3/17/20	21:44:01	47.8	dB      
22333	3/17/20	21:43:56	56.4	dB      
22332	3/17/20	21:43:51	47.2	dB      
22331	3/17/20	21:43:46	47.2	dB      
22330	3/17/20	21:43:41	48.2	dB      
22329	3/17/20	21:43:36	49	dB      
22328	3/17/20	21:43:31	48.2	dB      
22327	3/17/20	21:43:26	47.5	dB      
22326	3/17/20	21:43:21	47.5	dB      
22325	3/17/20	21:43:16	46.9	dB      
22324	3/17/20	21:43:11	45.6	dB      
22323	3/17/20	21:43:06	46.9	dB      
22322	3/17/20	21:43:01	47.8	dB      
22321	3/17/20	21:42:56	46.9	dB      
22320	3/17/20	21:42:51	45.7	dB      
22319	3/17/20	21:42:46	47.5	dB      
22318	3/17/20	21:42:41	49.1	dB      
22317	3/17/20	21:42:36	48.5	dB      
22316	3/17/20	21:42:31	47.4	dB      
22315	3/17/20	21:42:26	47.5	dB      
22314	3/17/20	21:42:21	47.4	dB      
22313	3/17/20	21:42:16	44.8	dB      
22312	3/17/20	21:42:11	47.3	dB      
22311	3/17/20	21:42:06	49.3	dB      
22310	3/17/20	21:42:01	46	dB      
22309	3/17/20	21:41:56	47.8	dB      
22308	3/17/20	21:41:51	49	dB      
22307	3/17/20	21:41:46	48	dB      
22306	3/17/20	21:41:41	45.8	dB      
22305	3/17/20	21:41:36	46.2	dB      
22304	3/17/20	21:41:31	47.1	dB      
22303	3/17/20	21:41:26	48.8	dB      
22302	3/17/20	21:41:21	53.7	dB      
22301	3/17/20	21:41:16	50.4	dB      
22300	3/17/20	21:41:11	50.2	dB      
22299	3/17/20	21:41:06	49	dB      
22298	3/17/20	21:41:01	49.8	dB      
22297	3/17/20	21:40:56	50.1	dB      
22296	3/17/20	21:40:51	50.5	dB      
22295	3/17/20	21:40:46	50.3	dB      
22294	3/17/20	21:40:41	48.6	dB      
22293	3/17/20	21:40:36	48	dB      
22292	3/17/20	21:40:31	47.2	dB      
22291	3/17/20	21:40:26	48.7	dB      
22290	3/17/20	21:40:21	48	dB      
22289	3/17/20	21:40:16	47.3	dB      
22288	3/17/20	21:40:11	48.5	dB      
22287	3/17/20	21:40:06	48.5	dB      
22286	3/17/20	21:40:01	49.2	dB      
22285	3/17/20	21:39:56	48.4	dB      
22284	3/17/20	21:39:51	48.4	dB      
