Place	Date	Time	Value	Unit
18997	3/21/20	7:28:13	48.5	dB      
18996	3/21/20	7:28:08	51.5	dB      
18995	3/21/20	7:28:03	59	dB      
18994	3/21/20	7:27:58	57	dB      
18993	3/21/20	7:27:53	58.6	dB      
18992	3/21/20	7:27:48	54.3	dB      
18991	3/21/20	7:27:43	52.4	dB      
18990	3/21/20	7:27:38	47.7	dB      
18989	3/21/20	7:27:33	49.3	dB      
18988	3/21/20	7:27:28	49.3	dB      
18987	3/21/20	7:27:23	49.2	dB      
18986	3/21/20	7:27:18	48.5	dB      
18985	3/21/20	7:27:13	47.2	dB      
18984	3/21/20	7:27:08	49.2	dB      
18983	3/21/20	7:27:03	48	dB      
18982	3/21/20	7:26:58	46.3	dB      
18981	3/21/20	7:26:53	48	dB      
18980	3/21/20	7:26:48	48.4	dB      
18979	3/21/20	7:26:43	49.2	dB      
18978	3/21/20	7:26:38	56.5	dB      
18977	3/21/20	7:26:33	59.4	dB      
18976	3/21/20	7:26:28	58.8	dB      
18975	3/21/20	7:26:23	50.9	dB      
18974	3/21/20	7:26:18	52.5	dB      
18973	3/21/20	7:26:13	48.7	dB      
18972	3/21/20	7:26:08	45.1	dB      
18971	3/21/20	7:26:03	45.5	dB      
18970	3/21/20	7:25:58	46.9	dB      
18969	3/21/20	7:25:53	50.8	dB      
18968	3/21/20	7:25:48	54.1	dB      
18967	3/21/20	7:25:43	56.1	dB      
18966	3/21/20	7:25:38	54.8	dB      
18965	3/21/20	7:25:33	62.5	dB      
18964	3/21/20	7:25:28	53.2	dB      
18963	3/21/20	7:25:23	52.2	dB      
18962	3/21/20	7:25:18	52	dB      
18961	3/21/20	7:25:13	49.9	dB      
18960	3/21/20	7:25:08	48.6	dB      
18959	3/21/20	7:25:03	49.5	dB      
18958	3/21/20	7:24:58	48.7	dB      
18957	3/21/20	7:24:53	46.4	dB      
18956	3/21/20	7:24:48	53.9	dB      
18955	3/21/20	7:24:43	47.7	dB      
18954	3/21/20	7:24:38	50.6	dB      
18953	3/21/20	7:24:33	52.9	dB      
18952	3/21/20	7:24:28	54.6	dB      
18951	3/21/20	7:24:23	57.6	dB      
18950	3/21/20	7:24:18	56.1	dB      
18949	3/21/20	7:24:13	55	dB      
18948	3/21/20	7:24:08	52.8	dB      
18947	3/21/20	7:24:03	54.5	dB      
18946	3/21/20	7:23:58	51.5	dB      
18945	3/21/20	7:23:53	51.4	dB      
18944	3/21/20	7:23:48	50.7	dB      
18943	3/21/20	7:23:43	51.1	dB      
18942	3/21/20	7:23:38	50.2	dB      
18941	3/21/20	7:23:33	49.2	dB      
18940	3/21/20	7:23:28	52.3	dB      
18939	3/21/20	7:23:23	60.1	dB      
18938	3/21/20	7:23:18	54.2	dB      
18937	3/21/20	7:23:13	52.9	dB      
18936	3/21/20	7:23:08	49.7	dB      
18935	3/21/20	7:23:03	53.5	dB      
18934	3/21/20	7:22:58	53.4	dB      
18933	3/21/20	7:22:53	49.7	dB      
18932	3/21/20	7:22:48	47	dB      
18931	3/21/20	7:22:43	59.7	dB      
18930	3/21/20	7:22:38	46.8	dB      
18929	3/21/20	7:22:33	49.6	dB      
18928	3/21/20	7:22:28	47	dB      
18927	3/21/20	7:22:23	49.3	dB      
18926	3/21/20	7:22:18	49.6	dB      
18925	3/21/20	7:22:13	50	dB      
18924	3/21/20	7:22:08	52.8	dB      
18923	3/21/20	7:22:03	58.1	dB      
18922	3/21/20	7:21:58	62.9	dB      
18921	3/21/20	7:21:53	58.4	dB      
18920	3/21/20	7:21:48	53.2	dB      
18919	3/21/20	7:21:43	53.2	dB      
18918	3/21/20	7:21:38	47.5	dB      
18917	3/21/20	7:21:33	46.8	dB      
18916	3/21/20	7:21:28	48.9	dB      
18915	3/21/20	7:21:23	49	dB      
18914	3/21/20	7:21:18	49.3	dB      
18913	3/21/20	7:21:13	49.9	dB      
18912	3/21/20	7:21:08	49	dB      
18911	3/21/20	7:21:03	55.8	dB      
18910	3/21/20	7:20:58	54.4	dB      
18909	3/21/20	7:20:53	60.1	dB      
18908	3/21/20	7:20:48	49.3	dB      
18907	3/21/20	7:20:43	49.5	dB      
18906	3/21/20	7:20:38	49.7	dB      
18905	3/21/20	7:20:33	46.1	dB      
18904	3/21/20	7:20:28	44.8	dB      
18903	3/21/20	7:20:23	45.3	dB      
18902	3/21/20	7:20:18	44.8	dB      
18901	3/21/20	7:20:13	44.9	dB      
18900	3/21/20	7:20:08	44.4	dB      
18899	3/21/20	7:20:03	45.9	dB      
18898	3/21/20	7:19:58	47.1	dB      
18897	3/21/20	7:19:53	47.5	dB      
18896	3/21/20	7:19:48	46.4	dB      
18895	3/21/20	7:19:43	46.9	dB      
18894	3/21/20	7:19:38	55.1	dB      
18893	3/21/20	7:19:33	59	dB      
18892	3/21/20	7:19:28	54.9	dB      
18891	3/21/20	7:19:23	52.6	dB      
18890	3/21/20	7:19:18	51.1	dB      
18889	3/21/20	7:19:13	48	dB      
18888	3/21/20	7:19:08	47.1	dB      
18887	3/21/20	7:19:03	49	dB      
18886	3/21/20	7:18:58	49.6	dB      
18885	3/21/20	7:18:53	48.1	dB      
18884	3/21/20	7:18:48	47.6	dB      
18883	3/21/20	7:18:43	48.1	dB      
18882	3/21/20	7:18:38	50.2	dB      
18881	3/21/20	7:18:33	50.2	dB      
18880	3/21/20	7:18:28	50.2	dB      
18879	3/21/20	7:18:23	49.8	dB      
18878	3/21/20	7:18:18	54	dB      
18877	3/21/20	7:18:13	67.4	dB      
18876	3/21/20	7:18:08	63.1	dB      
18875	3/21/20	7:18:03	52.3	dB      
18874	3/21/20	7:17:58	51	dB      
18873	3/21/20	7:17:53	46.5	dB      
18872	3/21/20	7:17:48	49.2	dB      
18871	3/21/20	7:17:43	52.3	dB      
18870	3/21/20	7:17:38	52.2	dB      
18869	3/21/20	7:17:33	52.7	dB      
18868	3/21/20	7:17:28	52.2	dB      
18867	3/21/20	7:17:23	56.4	dB      
18866	3/21/20	7:17:18	61.1	dB      
18865	3/21/20	7:17:13	60.3	dB      
18864	3/21/20	7:17:08	54.3	dB      
18863	3/21/20	7:17:03	51.7	dB      
18862	3/21/20	7:16:58	49	dB      
18861	3/21/20	7:16:53	48.5	dB      
18860	3/21/20	7:16:48	48.8	dB      
18859	3/21/20	7:16:43	48.2	dB      
18858	3/21/20	7:16:38	47.7	dB      
18857	3/21/20	7:16:33	46.3	dB      
18856	3/21/20	7:16:28	46.7	dB      
18855	3/21/20	7:16:23	45.8	dB      
18854	3/21/20	7:16:18	47	dB      
18853	3/21/20	7:16:13	46.5	dB      
18852	3/21/20	7:16:08	47.5	dB      
18851	3/21/20	7:16:03	49.8	dB      
18850	3/21/20	7:15:58	49.6	dB      
18849	3/21/20	7:15:53	49.8	dB      
18848	3/21/20	7:15:48	48.9	dB      
18847	3/21/20	7:15:43	46.9	dB      
18846	3/21/20	7:15:38	46.8	dB      
18845	3/21/20	7:15:33	46.3	dB      
18844	3/21/20	7:15:28	48.8	dB      
18843	3/21/20	7:15:23	49	dB      
18842	3/21/20	7:15:18	49.2	dB      
18841	3/21/20	7:15:13	46.8	dB      
18840	3/21/20	7:15:08	45.1	dB      
18839	3/21/20	7:15:03	44.8	dB      
18838	3/21/20	7:14:58	45.3	dB      
18837	3/21/20	7:14:53	48.4	dB      
18836	3/21/20	7:14:48	48.2	dB      
18835	3/21/20	7:14:43	49.5	dB      
18834	3/21/20	7:14:38	48.7	dB      
18833	3/21/20	7:14:33	49	dB      
18832	3/21/20	7:14:28	48.7	dB      
18831	3/21/20	7:14:23	45.8	dB      
18830	3/21/20	7:14:18	50.9	dB      
18829	3/21/20	7:14:13	50	dB      
18828	3/21/20	7:14:08	47.8	dB      
18827	3/21/20	7:14:03	54.4	dB      
18826	3/21/20	7:13:58	56.7	dB      
18825	3/21/20	7:13:53	59.9	dB      
18824	3/21/20	7:13:48	55.9	dB      
18823	3/21/20	7:13:43	51	dB      
18822	3/21/20	7:13:38	44.8	dB      
18821	3/21/20	7:13:33	46.9	dB      
18820	3/21/20	7:13:28	48.5	dB      
18819	3/21/20	7:13:23	53.1	dB      
18818	3/21/20	7:13:18	50.1	dB      
18817	3/21/20	7:13:13	48	dB      
18816	3/21/20	7:13:08	59.5	dB      
18815	3/21/20	7:13:03	47.8	dB      
18814	3/21/20	7:12:58	48.1	dB      
18813	3/21/20	7:12:53	53.2	dB      
18812	3/21/20	7:12:48	58.2	dB      
18811	3/21/20	7:12:43	56.6	dB      
18810	3/21/20	7:12:38	55.6	dB      
18809	3/21/20	7:12:33	51.7	dB      
18808	3/21/20	7:12:28	50	dB      
18807	3/21/20	7:12:23	48.4	dB      
18806	3/21/20	7:12:18	47.2	dB      
18805	3/21/20	7:12:13	48.4	dB      
18804	3/21/20	7:12:08	48.3	dB      
18803	3/21/20	7:12:03	48.8	dB      
18802	3/21/20	7:11:58	50.7	dB      
18801	3/21/20	7:11:53	51.1	dB      
18800	3/21/20	7:11:48	48.9	dB      
18799	3/21/20	7:11:43	48.3	dB      
18798	3/21/20	7:11:38	49.4	dB      
18797	3/21/20	7:11:33	58	dB      
18796	3/21/20	7:11:28	64.5	dB      
18795	3/21/20	7:11:23	58.9	dB      
18794	3/21/20	7:11:18	51.5	dB      
18793	3/21/20	7:11:13	50.8	dB      
18792	3/21/20	7:11:08	47.8	dB      
18791	3/21/20	7:11:03	47	dB      
18790	3/21/20	7:10:58	47.9	dB      
18789	3/21/20	7:10:53	51.7	dB      
18788	3/21/20	7:10:48	58.8	dB      
18787	3/21/20	7:10:43	62	dB      
18786	3/21/20	7:10:38	56	dB      
18785	3/21/20	7:10:33	48.7	dB      
18784	3/21/20	7:10:28	53.9	dB      
18783	3/21/20	7:10:23	48.8	dB      
18782	3/21/20	7:10:18	49.1	dB      
18781	3/21/20	7:10:13	65	dB      
18780	3/21/20	7:10:08	53.1	dB      
18779	3/21/20	7:10:03	56.5	dB      
18778	3/21/20	7:09:58	56.2	dB      
18777	3/21/20	7:09:53	52	dB      
18776	3/21/20	7:09:48	48	dB      
18775	3/21/20	7:09:43	47.2	dB      
18774	3/21/20	7:09:38	46.8	dB      
18773	3/21/20	7:09:33	48.7	dB      
18772	3/21/20	7:09:28	48.8	dB      
18771	3/21/20	7:09:23	48.8	dB      
18770	3/21/20	7:09:18	46.3	dB      
18769	3/21/20	7:09:13	47.3	dB      
18768	3/21/20	7:09:08	48.4	dB      
18767	3/21/20	7:09:03	55.3	dB      
18766	3/21/20	7:08:58	57.7	dB      
18765	3/21/20	7:08:53	57.9	dB      
18764	3/21/20	7:08:48	58.8	dB      
18763	3/21/20	7:08:43	51.2	dB      
18762	3/21/20	7:08:38	50.2	dB      
18761	3/21/20	7:08:33	49.5	dB      
18760	3/21/20	7:08:28	47.4	dB      
18759	3/21/20	7:08:23	51.5	dB      
18758	3/21/20	7:08:18	48.5	dB      
18757	3/21/20	7:08:13	48	dB      
18756	3/21/20	7:08:08	47.2	dB      
18755	3/21/20	7:08:03	48.8	dB      
18754	3/21/20	7:07:58	48.7	dB      
18753	3/21/20	7:07:53	47.7	dB      
18752	3/21/20	7:07:48	46.4	dB      
18751	3/21/20	7:07:43	48.3	dB      
18750	3/21/20	7:07:38	48.7	dB      
18749	3/21/20	7:07:33	48.3	dB      
18748	3/21/20	7:07:28	48.5	dB      
18747	3/21/20	7:07:23	48.7	dB      
18746	3/21/20	7:07:18	48.5	dB      
18745	3/21/20	7:07:13	48.6	dB      
18744	3/21/20	7:07:08	48.3	dB      
18743	3/21/20	7:07:03	47.1	dB      
18742	3/21/20	7:06:58	48	dB      
18741	3/21/20	7:06:53	48.5	dB      
18740	3/21/20	7:06:48	49.5	dB      
18739	3/21/20	7:06:43	49.9	dB      
18738	3/21/20	7:06:38	48.9	dB      
18737	3/21/20	7:06:33	50.9	dB      
18736	3/21/20	7:06:28	54.1	dB      
18735	3/21/20	7:06:23	47.7	dB      
18734	3/21/20	7:06:18	49.4	dB      
18733	3/21/20	7:06:13	48.8	dB      
18732	3/21/20	7:06:08	50.2	dB      
18731	3/21/20	7:06:03	50.4	dB      
18730	3/21/20	7:05:58	49.1	dB      
18729	3/21/20	7:05:53	47.4	dB      
18728	3/21/20	7:05:48	46.1	dB      
18727	3/21/20	7:05:43	46	dB      
18726	3/21/20	7:05:38	48.2	dB      
18725	3/21/20	7:05:33	50.3	dB      
18724	3/21/20	7:05:28	51.4	dB      
18723	3/21/20	7:05:23	51.8	dB      
18722	3/21/20	7:05:18	51	dB      
18721	3/21/20	7:05:13	48.8	dB      
18720	3/21/20	7:05:08	50.2	dB      
18719	3/21/20	7:05:03	55.7	dB      
18718	3/21/20	7:04:58	51.9	dB      
18717	3/21/20	7:04:53	49.2	dB      
18716	3/21/20	7:04:48	46.7	dB      
18715	3/21/20	7:04:43	45.3	dB      
18714	3/21/20	7:04:38	49.1	dB      
18713	3/21/20	7:04:33	49.8	dB      
18712	3/21/20	7:04:28	59.2	dB      
18711	3/21/20	7:04:23	51.5	dB      
18710	3/21/20	7:04:18	50.7	dB      
18709	3/21/20	7:04:13	48.3	dB      
18708	3/21/20	7:04:08	45.4	dB      
18707	3/21/20	7:04:03	48.2	dB      
18706	3/21/20	7:03:58	51.6	dB      
18705	3/21/20	7:03:53	50.8	dB      
18704	3/21/20	7:03:48	50.7	dB      
18703	3/21/20	7:03:43	50.7	dB      
18702	3/21/20	7:03:38	48.4	dB      
18701	3/21/20	7:03:33	47.4	dB      
18700	3/21/20	7:03:28	49.6	dB      
18699	3/21/20	7:03:23	51.6	dB      
18698	3/21/20	7:03:18	50.4	dB      
18697	3/21/20	7:03:13	49.2	dB      
18696	3/21/20	7:03:08	50.9	dB      
18695	3/21/20	7:03:03	51	dB      
18694	3/21/20	7:02:58	50.4	dB      
18693	3/21/20	7:02:53	50	dB      
18692	3/21/20	7:02:48	50	dB      
18691	3/21/20	7:02:43	50.5	dB      
18690	3/21/20	7:02:38	49.9	dB      
18689	3/21/20	7:02:33	48.7	dB      
18688	3/21/20	7:02:28	48.8	dB      
18687	3/21/20	7:02:23	50.3	dB      
18686	3/21/20	7:02:18	49.7	dB      
18685	3/21/20	7:02:13	50.7	dB      
18684	3/21/20	7:02:08	50.6	dB      
18683	3/21/20	7:02:03	50.8	dB      
18682	3/21/20	7:01:58	52	dB      
18681	3/21/20	7:01:53	51.5	dB      
18680	3/21/20	7:01:48	56.4	dB      
18679	3/21/20	7:01:43	63.5	dB      
18678	3/21/20	7:01:38	58.1	dB      
18677	3/21/20	7:01:33	56.8	dB      
18676	3/21/20	7:01:28	55.5	dB      
18675	3/21/20	7:01:23	51.7	dB      
18674	3/21/20	7:01:18	50.5	dB      
18673	3/21/20	7:01:13	48.9	dB      
18672	3/21/20	7:01:08	46.4	dB      
18671	3/21/20	7:01:03	59.4	dB      
18670	3/21/20	7:00:58	47.9	dB      
18669	3/21/20	7:00:53	46.7	dB      
18668	3/21/20	7:00:48	47.3	dB      
18667	3/21/20	7:00:43	48.9	dB      
18666	3/21/20	7:00:38	48.1	dB      
18665	3/21/20	7:00:33	49.6	dB      
18664	3/21/20	7:00:28	47.9	dB      
18663	3/21/20	7:00:23	46.5	dB      
18662	3/21/20	7:00:18	49.3	dB      
18661	3/21/20	7:00:13	48.7	dB      
18660	3/21/20	7:00:08	49.3	dB      
18659	3/21/20	7:00:03	48.3	dB      
18658	3/21/20	6:59:58	48.2	dB      
18657	3/21/20	6:59:53	47.1	dB      
18656	3/21/20	6:59:48	48.1	dB      
18655	3/21/20	6:59:43	48.3	dB      
18654	3/21/20	6:59:38	47.6	dB      
18653	3/21/20	6:59:33	47.3	dB      
18652	3/21/20	6:59:28	48.3	dB      
18651	3/21/20	6:59:23	46.6	dB      
18650	3/21/20	6:59:18	46.6	dB      
18649	3/21/20	6:59:13	47.3	dB      
18648	3/21/20	6:59:08	47.8	dB      
18647	3/21/20	6:59:03	50.1	dB      
18646	3/21/20	6:58:58	48.8	dB      
18645	3/21/20	6:58:53	47.3	dB      
18644	3/21/20	6:58:48	47.5	dB      
18643	3/21/20	6:58:43	47.4	dB      
18642	3/21/20	6:58:38	47	dB      
18641	3/21/20	6:58:33	48	dB      
18640	3/21/20	6:58:28	46.5	dB      
18639	3/21/20	6:58:23	44.7	dB      
18638	3/21/20	6:58:18	43.4	dB      
18637	3/21/20	6:58:13	44.2	dB      
18636	3/21/20	6:58:08	45.1	dB      
18635	3/21/20	6:58:03	44.5	dB      
18634	3/21/20	6:57:58	46	dB      
18633	3/21/20	6:57:53	45.6	dB      
18632	3/21/20	6:57:48	45	dB      
18631	3/21/20	6:57:43	45.5	dB      
18630	3/21/20	6:57:38	44.5	dB      
18629	3/21/20	6:57:33	45.4	dB      
18628	3/21/20	6:57:28	44.7	dB      
18627	3/21/20	6:57:23	45.5	dB      
18626	3/21/20	6:57:18	43.6	dB      
18625	3/21/20	6:57:13	43.8	dB      
18624	3/21/20	6:57:08	45.2	dB      
18623	3/21/20	6:57:03	45.2	dB      
18622	3/21/20	6:56:58	44.9	dB      
18621	3/21/20	6:56:53	45.5	dB      
18620	3/21/20	6:56:48	43.8	dB      
18619	3/21/20	6:56:43	44.7	dB      
18618	3/21/20	6:56:38	44.3	dB      
18617	3/21/20	6:56:33	44.9	dB      
18616	3/21/20	6:56:28	47.1	dB      
18615	3/21/20	6:56:23	47.5	dB      
18614	3/21/20	6:56:18	46.2	dB      
18613	3/21/20	6:56:13	45.6	dB      
18612	3/21/20	6:56:08	45.2	dB      
18611	3/21/20	6:56:03	45.3	dB      
18610	3/21/20	6:55:58	45.4	dB      
18609	3/21/20	6:55:53	45.2	dB      
18608	3/21/20	6:55:48	44.9	dB      
18607	3/21/20	6:55:43	45	dB      
18606	3/21/20	6:55:38	44.8	dB      
18605	3/21/20	6:55:33	45.3	dB      
18604	3/21/20	6:55:28	44.9	dB      
18603	3/21/20	6:55:23	44.7	dB      
18602	3/21/20	6:55:18	46.1	dB      
18601	3/21/20	6:55:13	45.2	dB      
18600	3/21/20	6:55:08	45.6	dB      
18599	3/21/20	6:55:03	47.1	dB      
18598	3/21/20	6:54:58	47.4	dB      
18597	3/21/20	6:54:53	47.8	dB      
18596	3/21/20	6:54:48	48.2	dB      
18595	3/21/20	6:54:43	48.3	dB      
18594	3/21/20	6:54:38	47.3	dB      
18593	3/21/20	6:54:33	47	dB      
18592	3/21/20	6:54:28	46.8	dB      
18591	3/21/20	6:54:23	47.1	dB      
18590	3/21/20	6:54:18	47.1	dB      
18589	3/21/20	6:54:13	46.8	dB      
18588	3/21/20	6:54:08	48.5	dB      
18587	3/21/20	6:54:03	46.2	dB      
18586	3/21/20	6:53:58	46.7	dB      
18585	3/21/20	6:53:53	47.3	dB      
18584	3/21/20	6:53:48	48.4	dB      
18583	3/21/20	6:53:43	46.3	dB      
18582	3/21/20	6:53:38	46.6	dB      
18581	3/21/20	6:53:33	48.6	dB      
18580	3/21/20	6:53:28	46	dB      
18579	3/21/20	6:53:23	46	dB      
18578	3/21/20	6:53:18	46.2	dB      
18577	3/21/20	6:53:13	45.7	dB      
18576	3/21/20	6:53:08	45.9	dB      
18575	3/21/20	6:53:03	45.8	dB      
18574	3/21/20	6:52:58	45.9	dB      
18573	3/21/20	6:52:53	45.5	dB      
18572	3/21/20	6:52:48	45.6	dB      
18571	3/21/20	6:52:43	45.8	dB      
18570	3/21/20	6:52:38	45.8	dB      
18569	3/21/20	6:52:33	46.1	dB      
18568	3/21/20	6:52:28	46	dB      
18567	3/21/20	6:52:23	45	dB      
18566	3/21/20	6:52:18	45.4	dB      
18565	3/21/20	6:52:13	46.1	dB      
18564	3/21/20	6:52:08	45.2	dB      
18563	3/21/20	6:52:03	45.3	dB      
18562	3/21/20	6:51:58	44.2	dB      
18561	3/21/20	6:51:53	44.3	dB      
18560	3/21/20	6:51:48	45.7	dB      
18559	3/21/20	6:51:43	45.7	dB      
18558	3/21/20	6:51:38	45.3	dB      
18557	3/21/20	6:51:33	46.7	dB      
18556	3/21/20	6:51:28	47.3	dB      
18555	3/21/20	6:51:23	46.8	dB      
18554	3/21/20	6:51:18	47.1	dB      
18553	3/21/20	6:51:13	45.8	dB      
18552	3/21/20	6:51:08	45.1	dB      
18551	3/21/20	6:51:03	45.6	dB      
18550	3/21/20	6:50:58	45	dB      
18549	3/21/20	6:50:53	44.8	dB      
18548	3/21/20	6:50:48	44.7	dB      
18547	3/21/20	6:50:43	46.6	dB      
18546	3/21/20	6:50:38	46.5	dB      
18545	3/21/20	6:50:33	44.9	dB      
18544	3/21/20	6:50:28	43.6	dB      
18543	3/21/20	6:50:23	43.1	dB      
18542	3/21/20	6:50:18	43.9	dB      
18541	3/21/20	6:50:13	43.9	dB      
18540	3/21/20	6:50:08	44.1	dB      
18539	3/21/20	6:50:03	45	dB      
18538	3/21/20	6:49:58	43.7	dB      
18537	3/21/20	6:49:53	43	dB      
18536	3/21/20	6:49:48	46.1	dB      
18535	3/21/20	6:49:43	44.1	dB      
18534	3/21/20	6:49:38	45.3	dB      
18533	3/21/20	6:49:33	44.3	dB      
18532	3/21/20	6:49:28	43.7	dB      
18531	3/21/20	6:49:23	46	dB      
18530	3/21/20	6:49:18	48.5	dB      
18529	3/21/20	6:49:13	55.3	dB      
18528	3/21/20	6:49:08	58.1	dB      
18527	3/21/20	6:49:03	59.1	dB      
18526	3/21/20	6:48:58	53	dB      
18525	3/21/20	6:48:53	60.6	dB      
18524	3/21/20	6:48:48	57.3	dB      
18523	3/21/20	6:48:43	52.8	dB      
18522	3/21/20	6:48:38	49.2	dB      
18521	3/21/20	6:48:33	47.5	dB      
18520	3/21/20	6:48:28	46.4	dB      
18519	3/21/20	6:48:23	48.1	dB      
18518	3/21/20	6:48:18	48.3	dB      
18517	3/21/20	6:48:13	48.8	dB      
18516	3/21/20	6:48:08	51.8	dB      
18515	3/21/20	6:48:03	53.6	dB      
18514	3/21/20	6:47:58	52.4	dB      
18513	3/21/20	6:47:53	54.2	dB      
18512	3/21/20	6:47:48	56.6	dB      
18511	3/21/20	6:47:43	59.9	dB      
18510	3/21/20	6:47:38	54.3	dB      
18509	3/21/20	6:47:33	51	dB      
18508	3/21/20	6:47:28	49.4	dB      
18507	3/21/20	6:47:23	47.7	dB      
18506	3/21/20	6:47:18	50.8	dB      
18505	3/21/20	6:47:13	52.9	dB      
18504	3/21/20	6:47:08	54.2	dB      
18503	3/21/20	6:47:03	53.1	dB      
18502	3/21/20	6:46:58	54.2	dB      
18501	3/21/20	6:46:53	51.6	dB      
18500	3/21/20	6:46:48	50.8	dB      
18499	3/21/20	6:46:43	47.7	dB      
18498	3/21/20	6:46:38	46.4	dB      
18497	3/21/20	6:46:33	45.8	dB      
18496	3/21/20	6:46:28	44.3	dB      
18495	3/21/20	6:46:23	45.9	dB      
18494	3/21/20	6:46:18	46.6	dB      
18493	3/21/20	6:46:13	46.3	dB      
18492	3/21/20	6:46:08	46.2	dB      
18491	3/21/20	6:46:03	48.3	dB      
18490	3/21/20	6:45:58	48	dB      
18489	3/21/20	6:45:53	48.2	dB      
18488	3/21/20	6:45:48	46.9	dB      
18487	3/21/20	6:45:43	45.3	dB      
18486	3/21/20	6:45:38	44	dB      
18485	3/21/20	6:45:33	43.9	dB      
18484	3/21/20	6:45:28	45.1	dB      
18483	3/21/20	6:45:23	46.8	dB      
18482	3/21/20	6:45:18	46.8	dB      
18481	3/21/20	6:45:13	47.1	dB      
18480	3/21/20	6:45:08	46.4	dB      
18479	3/21/20	6:45:03	46.3	dB      
18478	3/21/20	6:44:58	47.4	dB      
18477	3/21/20	6:44:53	47.2	dB      
18476	3/21/20	6:44:48	47	dB      
18475	3/21/20	6:44:43	46.9	dB      
18474	3/21/20	6:44:38	45.8	dB      
18473	3/21/20	6:44:33	46.1	dB      
18472	3/21/20	6:44:28	45.9	dB      
18471	3/21/20	6:44:23	47.9	dB      
18470	3/21/20	6:44:18	50	dB      
18469	3/21/20	6:44:13	47.9	dB      
18468	3/21/20	6:44:08	47.9	dB      
18467	3/21/20	6:44:03	46.5	dB      
18466	3/21/20	6:43:58	48.3	dB      
18465	3/21/20	6:43:53	46.8	dB      
18464	3/21/20	6:43:48	46.4	dB      
18463	3/21/20	6:43:43	45.5	dB      
18462	3/21/20	6:43:38	46.8	dB      
18461	3/21/20	6:43:33	48.4	dB      
18460	3/21/20	6:43:28	47	dB      
18459	3/21/20	6:43:23	55.2	dB      
18458	3/21/20	6:43:18	47.5	dB      
18457	3/21/20	6:43:13	48.2	dB      
18456	3/21/20	6:43:08	48.4	dB      
18455	3/21/20	6:43:03	47	dB      
18454	3/21/20	6:42:58	46	dB      
18453	3/21/20	6:42:53	46.2	dB      
18452	3/21/20	6:42:48	45.9	dB      
18451	3/21/20	6:42:43	45.2	dB      
18450	3/21/20	6:42:38	47.4	dB      
18449	3/21/20	6:42:33	45	dB      
18448	3/21/20	6:42:28	45.5	dB      
18447	3/21/20	6:42:23	46.2	dB      
18446	3/21/20	6:42:18	46.8	dB      
18445	3/21/20	6:42:13	48.3	dB      
18444	3/21/20	6:42:08	49.1	dB      
18443	3/21/20	6:42:03	49.4	dB      
18442	3/21/20	6:41:58	48.6	dB      
18441	3/21/20	6:41:53	46.5	dB      
18440	3/21/20	6:41:48	47.8	dB      
18439	3/21/20	6:41:43	48.4	dB      
18438	3/21/20	6:41:38	53.5	dB      
18437	3/21/20	6:41:33	52.1	dB      
18436	3/21/20	6:41:28	48	dB      
18435	3/21/20	6:41:23	48.6	dB      
18434	3/21/20	6:41:18	47.3	dB      
18433	3/21/20	6:41:13	47.1	dB      
18432	3/21/20	6:41:08	46.8	dB      
18431	3/21/20	6:41:03	47.6	dB      
18430	3/21/20	6:40:58	48	dB      
18429	3/21/20	6:40:53	48.1	dB      
18428	3/21/20	6:40:48	48.4	dB      
18427	3/21/20	6:40:43	49.2	dB      
18426	3/21/20	6:40:38	55.5	dB      
18425	3/21/20	6:40:33	48.1	dB      
18424	3/21/20	6:40:28	48.9	dB      
18423	3/21/20	6:40:23	48.5	dB      
18422	3/21/20	6:40:18	49.1	dB      
18421	3/21/20	6:40:13	46.4	dB      
18420	3/21/20	6:40:08	51.3	dB      
18419	3/21/20	6:40:03	53.1	dB      
18418	3/21/20	6:39:58	60.9	dB      
18417	3/21/20	6:39:53	60.3	dB      
18416	3/21/20	6:39:48	62.2	dB      
18415	3/21/20	6:39:43	57.2	dB      
18414	3/21/20	6:39:38	52.5	dB      
18413	3/21/20	6:39:33	50.4	dB      
18412	3/21/20	6:39:28	50.6	dB      
18411	3/21/20	6:39:23	50.2	dB      
18410	3/21/20	6:39:18	50.1	dB      
18409	3/21/20	6:39:13	49.8	dB      
18408	3/21/20	6:39:08	50	dB      
18407	3/21/20	6:39:03	49.6	dB      
18406	3/21/20	6:38:58	50.8	dB      
18405	3/21/20	6:38:53	51	dB      
18404	3/21/20	6:38:48	51.1	dB      
18403	3/21/20	6:38:43	52.8	dB      
18402	3/21/20	6:38:38	57.4	dB      
18401	3/21/20	6:38:33	55.3	dB      
18400	3/21/20	6:38:28	54.7	dB      
18399	3/21/20	6:38:23	54.7	dB      
18398	3/21/20	6:38:18	50.5	dB      
18397	3/21/20	6:38:13	51.3	dB      
18396	3/21/20	6:38:08	49.6	dB      
18395	3/21/20	6:38:03	48.9	dB      
18394	3/21/20	6:37:58	48.5	dB      
18393	3/21/20	6:37:53	49.4	dB      
18392	3/21/20	6:37:48	47.7	dB      
18391	3/21/20	6:37:43	48	dB      
18390	3/21/20	6:37:38	48.5	dB      
18389	3/21/20	6:37:33	47.3	dB      
18388	3/21/20	6:37:28	47.6	dB      
18387	3/21/20	6:37:23	48	dB      
18386	3/21/20	6:37:18	49.5	dB      
18385	3/21/20	6:37:13	51.4	dB      
18384	3/21/20	6:37:08	52.9	dB      
