Place	Date	Time	Value	Unit
14846	2/3/20	0:25:30	42	dB      
14845	2/3/20	0:25:25	39.8	dB      
14844	2/3/20	0:25:20	39.8	dB      
14843	2/3/20	0:25:15	40.2	dB      
14842	2/3/20	0:25:10	41	dB      
14841	2/3/20	0:25:05	40.7	dB      
14840	2/3/20	0:25:00	40.8	dB      
14839	2/3/20	0:24:55	40.9	dB      
14838	2/3/20	0:24:50	40.7	dB      
14837	2/3/20	0:24:45	41.6	dB      
14836	2/3/20	0:24:40	43.7	dB      
14835	2/3/20	0:24:35	42.8	dB      
14834	2/3/20	0:24:30	40.8	dB      
14833	2/3/20	0:24:25	43.1	dB      
14832	2/3/20	0:24:20	41.4	dB      
14831	2/3/20	0:24:15	40.4	dB      
14830	2/3/20	0:24:10	40.8	dB      
14829	2/3/20	0:24:05	40.6	dB      
14828	2/3/20	0:24:00	45.4	dB      
14827	2/3/20	0:23:55	40.6	dB      
14826	2/3/20	0:23:50	42.1	dB      
14825	2/3/20	0:23:45	42.4	dB      
14824	2/3/20	0:23:40	40.5	dB      
14823	2/3/20	0:23:35	40.2	dB      
14822	2/3/20	0:23:30	39.8	dB      
14821	2/3/20	0:23:25	39.9	dB      
14820	2/3/20	0:23:20	43.6	dB      
14819	2/3/20	0:23:15	39.4	dB      
14818	2/3/20	0:23:10	40	dB      
14817	2/3/20	0:23:05	41.7	dB      
14816	2/3/20	0:23:00	40.8	dB      
14815	2/3/20	0:22:55	39.9	dB      
14814	2/3/20	0:22:50	39.8	dB      
14813	2/3/20	0:22:45	39.9	dB      
14812	2/3/20	0:22:40	41.7	dB      
14811	2/3/20	0:22:35	41.7	dB      
14810	2/3/20	0:22:30	40.7	dB      
14809	2/3/20	0:22:25	41.4	dB      
14808	2/3/20	0:22:20	43.2	dB      
14807	2/3/20	0:22:15	48.9	dB      
14806	2/3/20	0:22:10	50.3	dB      
14805	2/3/20	0:22:05	42.3	dB      
14804	2/3/20	0:22:00	39.8	dB      
14803	2/3/20	0:21:55	43.1	dB      
14802	2/3/20	0:21:50	42.8	dB      
14801	2/3/20	0:21:45	44	dB      
14800	2/3/20	0:21:40	42.4	dB      
14799	2/3/20	0:21:35	40.8	dB      
14798	2/3/20	0:21:30	40.9	dB      
14797	2/3/20	0:21:25	40.7	dB      
14796	2/3/20	0:21:20	42.3	dB      
14795	2/3/20	0:21:15	40	dB      
14794	2/3/20	0:21:10	40.6	dB      
14793	2/3/20	0:21:05	50.4	dB      
14792	2/3/20	0:21:00	40.2	dB      
14791	2/3/20	0:20:55	40.1	dB      
14790	2/3/20	0:20:50	40.1	dB      
14789	2/3/20	0:20:45	40.8	dB      
14788	2/3/20	0:20:40	46	dB      
14787	2/3/20	0:20:35	40.6	dB      
14786	2/3/20	0:20:30	46.1	dB      
14785	2/3/20	0:20:25	41.5	dB      
14784	2/3/20	0:20:20	42.7	dB      
14783	2/3/20	0:20:15	41.8	dB      
14782	2/3/20	0:20:10	42.6	dB      
14781	2/3/20	0:20:05	40.4	dB      
14780	2/3/20	0:20:00	40	dB      
14779	2/3/20	0:19:55	39.7	dB      
14778	2/3/20	0:19:50	44.2	dB      
14777	2/3/20	0:19:45	45.2	dB      
14776	2/3/20	0:19:40	48.2	dB      
14775	2/3/20	0:19:35	40.4	dB      
14774	2/3/20	0:19:30	42.5	dB      
14773	2/3/20	0:19:25	41.1	dB      
14772	2/3/20	0:19:20	40.6	dB      
14771	2/3/20	0:19:15	40.7	dB      
14770	2/3/20	0:19:10	43.2	dB      
14769	2/3/20	0:19:05	40.4	dB      
14768	2/3/20	0:19:00	43.3	dB      
14767	2/3/20	0:18:55	46.1	dB      
14766	2/3/20	0:18:50	40.5	dB      
14765	2/3/20	0:18:45	47.4	dB      
14764	2/3/20	0:18:40	42.6	dB      
14763	2/3/20	0:18:35	40.2	dB      
14762	2/3/20	0:18:30	40.1	dB      
14761	2/3/20	0:18:25	40.5	dB      
14760	2/3/20	0:18:20	41	dB      
14759	2/3/20	0:18:15	44.7	dB      
14758	2/3/20	0:18:10	40.3	dB      
14757	2/3/20	0:18:05	39.8	dB      
14756	2/3/20	0:18:00	40.6	dB      
14755	2/3/20	0:17:55	40.3	dB      
14754	2/3/20	0:17:50	39.1	dB      
14753	2/3/20	0:17:45	40.2	dB      
14752	2/3/20	0:17:40	43.4	dB      
14751	2/3/20	0:17:35	39.8	dB      
14750	2/3/20	0:17:30	42.6	dB      
14749	2/3/20	0:17:25	49.8	dB      
14748	2/3/20	0:17:20	39.8	dB      
14747	2/3/20	0:17:15	41.1	dB      
14746	2/3/20	0:17:10	44.7	dB      
14745	2/3/20	0:17:05	39.5	dB      
14744	2/3/20	0:17:00	39.2	dB      
14743	2/3/20	0:16:55	39.7	dB      
14742	2/3/20	0:16:50	40.5	dB      
14741	2/3/20	0:16:45	41.2	dB      
14740	2/3/20	0:16:40	46.4	dB      
14739	2/3/20	0:16:35	45.1	dB      
14738	2/3/20	0:16:30	41.2	dB      
14737	2/3/20	0:16:25	40.2	dB      
14736	2/3/20	0:16:20	40	dB      
14735	2/3/20	0:16:15	40.6	dB      
14734	2/3/20	0:16:10	42	dB      
14733	2/3/20	0:16:05	39.2	dB      
14732	2/3/20	0:16:00	39.3	dB      
14731	2/3/20	0:15:55	39.8	dB      
14730	2/3/20	0:15:50	40.8	dB      
14729	2/3/20	0:15:45	42.5	dB      
14728	2/3/20	0:15:40	40.2	dB      
14727	2/3/20	0:15:35	40.6	dB      
14726	2/3/20	0:15:30	42.2	dB      
14725	2/3/20	0:15:25	52.8	dB      
14724	2/3/20	0:15:20	47.6	dB      
14723	2/3/20	0:15:15	42.9	dB      
14722	2/3/20	0:15:10	40.8	dB      
14721	2/3/20	0:15:05	39.2	dB      
14720	2/3/20	0:15:00	39.4	dB      
14719	2/3/20	0:14:55	39.4	dB      
14718	2/3/20	0:14:50	40.4	dB      
14717	2/3/20	0:14:45	41.5	dB      
14716	2/3/20	0:14:40	43.7	dB      
14715	2/3/20	0:14:35	48.5	dB      
14714	2/3/20	0:14:30	57.6	dB      
14713	2/3/20	0:14:25	43.3	dB      
14712	2/3/20	0:14:20	40.1	dB      
14711	2/3/20	0:14:15	39.9	dB      
14710	2/3/20	0:14:10	39.3	dB      
14709	2/3/20	0:14:05	40.9	dB      
14708	2/3/20	0:14:00	40.8	dB      
14707	2/3/20	0:13:55	39.8	dB      
14706	2/3/20	0:13:50	39.5	dB      
14705	2/3/20	0:13:45	40.1	dB      
14704	2/3/20	0:13:40	40.5	dB      
14703	2/3/20	0:13:35	39.9	dB      
14702	2/3/20	0:13:30	40.5	dB      
14701	2/3/20	0:13:25	40	dB      
14700	2/3/20	0:13:20	39.8	dB      
14699	2/3/20	0:13:15	41.1	dB      
14698	2/3/20	0:13:10	40.3	dB      
14697	2/3/20	0:13:05	42.2	dB      
14696	2/3/20	0:13:00	40.8	dB      
14695	2/3/20	0:12:55	39.8	dB      
14694	2/3/20	0:12:50	41.1	dB      
14693	2/3/20	0:12:45	40.3	dB      
14692	2/3/20	0:12:40	40.7	dB      
14691	2/3/20	0:12:35	40.1	dB      
14690	2/3/20	0:12:30	43.4	dB      
14689	2/3/20	0:12:25	41.6	dB      
14688	2/3/20	0:12:20	40	dB      
14687	2/3/20	0:12:15	39.7	dB      
14686	2/3/20	0:12:10	43.8	dB      
14685	2/3/20	0:12:05	50.4	dB      
14684	2/3/20	0:12:00	40.6	dB      
14683	2/3/20	0:11:55	40.3	dB      
14682	2/3/20	0:11:50	41.6	dB      
14681	2/3/20	0:11:45	39.9	dB      
14680	2/3/20	0:11:40	40.2	dB      
14679	2/3/20	0:11:35	40.8	dB      
14678	2/3/20	0:11:30	41.6	dB      
14677	2/3/20	0:11:25	41.7	dB      
14676	2/3/20	0:11:20	42	dB      
14675	2/3/20	0:11:15	40.9	dB      
14674	2/3/20	0:11:10	45.3	dB      
14673	2/3/20	0:11:05	43.6	dB      
14672	2/3/20	0:11:00	39.9	dB      
14671	2/3/20	0:10:55	41.8	dB      
14670	2/3/20	0:10:50	40.1	dB      
14669	2/3/20	0:10:45	41.4	dB      
14668	2/3/20	0:10:40	40.2	dB      
14667	2/3/20	0:10:35	40.7	dB      
14666	2/3/20	0:10:30	40.6	dB      
14665	2/3/20	0:10:25	50.5	dB      
14664	2/3/20	0:10:20	42.3	dB      
14663	2/3/20	0:10:15	40.3	dB      
14662	2/3/20	0:10:10	39.8	dB      
14661	2/3/20	0:10:05	40.8	dB      
14660	2/3/20	0:10:00	40.1	dB      
14659	2/3/20	0:09:55	40.3	dB      
14658	2/3/20	0:09:50	40.4	dB      
14657	2/3/20	0:09:45	44.6	dB      
14656	2/3/20	0:09:40	41.1	dB      
14655	2/3/20	0:09:35	43.9	dB      
14654	2/3/20	0:09:30	41.5	dB      
14653	2/3/20	0:09:25	39.5	dB      
14652	2/3/20	0:09:20	40	dB      
14651	2/3/20	0:09:15	44	dB      
14650	2/3/20	0:09:10	40.1	dB      
14649	2/3/20	0:09:05	41.7	dB      
14648	2/3/20	0:09:00	40.8	dB      
14647	2/3/20	0:08:55	40.8	dB      
14646	2/3/20	0:08:50	40.4	dB      
14645	2/3/20	0:08:45	39.9	dB      
14644	2/3/20	0:08:40	45.1	dB      
14643	2/3/20	0:08:35	40	dB      
14642	2/3/20	0:08:30	41	dB      
14641	2/3/20	0:08:25	41.9	dB      
14640	2/3/20	0:08:20	40.3	dB      
14639	2/3/20	0:08:15	41	dB      
14638	2/3/20	0:08:10	40.1	dB      
14637	2/3/20	0:08:05	40.9	dB      
14636	2/3/20	0:08:00	41.3	dB      
14635	2/3/20	0:07:55	43.4	dB      
14634	2/3/20	0:07:50	41.8	dB      
14633	2/3/20	0:07:45	41.7	dB      
14632	2/3/20	0:07:40	42.2	dB      
14631	2/3/20	0:07:35	40.2	dB      
14630	2/3/20	0:07:30	40.8	dB      
14629	2/3/20	0:07:25	40.2	dB      
14628	2/3/20	0:07:20	40.4	dB      
14627	2/3/20	0:07:15	40.3	dB      
14626	2/3/20	0:07:10	41.6	dB      
14625	2/3/20	0:07:05	42.1	dB      
14624	2/3/20	0:07:00	41.1	dB      
14623	2/3/20	0:06:55	40.9	dB      
14622	2/3/20	0:06:50	41.1	dB      
14621	2/3/20	0:06:45	41.8	dB      
14620	2/3/20	0:06:40	40.4	dB      
14619	2/3/20	0:06:35	40.9	dB      
14618	2/3/20	0:06:30	42.1	dB      
14617	2/3/20	0:06:25	41.5	dB      
14616	2/3/20	0:06:20	40.5	dB      
14615	2/3/20	0:06:15	41	dB      
14614	2/3/20	0:06:10	46.8	dB      
14613	2/3/20	0:06:05	41	dB      
14612	2/3/20	0:06:00	42	dB      
14611	2/3/20	0:05:55	44.8	dB      
14610	2/3/20	0:05:50	40.9	dB      
14609	2/3/20	0:05:45	41.8	dB      
14608	2/3/20	0:05:40	43	dB      
14607	2/3/20	0:05:35	41.2	dB      
14606	2/3/20	0:05:30	41.1	dB      
14605	2/3/20	0:05:25	43	dB      
14604	2/3/20	0:05:20	42.5	dB      
14603	2/3/20	0:05:15	40.6	dB      
14602	2/3/20	0:05:10	41.6	dB      
14601	2/3/20	0:05:05	44.1	dB      
14600	2/3/20	0:05:00	41	dB      
14599	2/3/20	0:04:55	41.3	dB      
14598	2/3/20	0:04:50	42.6	dB      
14597	2/3/20	0:04:45	41.3	dB      
14596	2/3/20	0:04:40	41	dB      
14595	2/3/20	0:04:35	41.9	dB      
14594	2/3/20	0:04:30	40.8	dB      
14593	2/3/20	0:04:25	44.8	dB      
14592	2/3/20	0:04:20	53	dB      
14591	2/3/20	0:04:15	45	dB      
14590	2/3/20	0:04:10	41.6	dB      
14589	2/3/20	0:04:05	40.8	dB      
14588	2/3/20	0:04:00	40.6	dB      
14587	2/3/20	0:03:55	40	dB      
14586	2/3/20	0:03:50	39.7	dB      
14585	2/3/20	0:03:45	40.7	dB      
14584	2/3/20	0:03:40	41	dB      
14583	2/3/20	0:03:35	40.7	dB      
14582	2/3/20	0:03:30	40.2	dB      
14581	2/3/20	0:03:25	40.2	dB      
14580	2/3/20	0:03:20	42.2	dB      
14579	2/3/20	0:03:15	41.4	dB      
14578	2/3/20	0:03:10	41.1	dB      
14577	2/3/20	0:03:05	41.1	dB      
14576	2/3/20	0:03:00	40.3	dB      
14575	2/3/20	0:02:55	42.7	dB      
14574	2/3/20	0:02:50	40.6	dB      
14573	2/3/20	0:02:45	41	dB      
14572	2/3/20	0:02:40	40.6	dB      
14571	2/3/20	0:02:35	39.8	dB      
14570	2/3/20	0:02:30	40.4	dB      
14569	2/3/20	0:02:25	41.6	dB      
14568	2/3/20	0:02:20	40.8	dB      
14567	2/3/20	0:02:15	40.2	dB      
14566	2/3/20	0:02:10	40	dB      
14565	2/3/20	0:02:05	40.1	dB      
14564	2/3/20	0:02:00	45	dB      
14563	2/3/20	0:01:55	40.3	dB      
14562	2/3/20	0:01:50	40.7	dB      
14561	2/3/20	0:01:45	40.3	dB      
14560	2/3/20	0:01:40	41.2	dB      
14559	2/3/20	0:01:35	41	dB      
14558	2/3/20	0:01:30	42.4	dB      
14557	2/3/20	0:01:25	44.3	dB      
14556	2/3/20	0:01:20	44.3	dB      
14555	2/3/20	0:01:15	40.8	dB      
14554	2/3/20	0:01:10	40.9	dB      
14553	2/3/20	0:01:05	40.2	dB      
14552	2/3/20	0:01:00	39.8	dB      
14551	2/3/20	0:00:55	39.9	dB      
14550	2/3/20	0:00:50	40.3	dB      
14549	2/3/20	0:00:45	40	dB      
14548	2/3/20	0:00:40	40.1	dB      
14547	2/3/20	0:00:35	39.9	dB      
14546	2/3/20	0:00:30	40.2	dB      
14545	2/3/20	0:00:25	40.5	dB      
14544	2/3/20	0:00:20	40.7	dB      
14543	2/3/20	0:00:15	39	dB      
14542	2/3/20	0:00:10	40.2	dB      
14541	2/3/20	0:00:05	42.3	dB      
14540	2/3/20	0:00:00	42.7	dB      
14539	2/2/20	23:59:55	43.3	dB      
14538	2/2/20	23:59:50	41.6	dB      
14537	2/2/20	23:59:45	42.6	dB      
14536	2/2/20	23:59:40	43.5	dB      
14535	2/2/20	23:59:35	41.8	dB      
14534	2/2/20	23:59:30	40	dB      
14533	2/2/20	23:59:25	40.8	dB      
14532	2/2/20	23:59:20	42.1	dB      
14531	2/2/20	23:59:15	41	dB      
14530	2/2/20	23:59:10	40	dB      
14529	2/2/20	23:59:05	39.7	dB      
14528	2/2/20	23:59:00	40.8	dB      
14527	2/2/20	23:58:55	43.3	dB      
14526	2/2/20	23:58:50	41.6	dB      
14525	2/2/20	23:58:45	43	dB      
14524	2/2/20	23:58:40	47.1	dB      
14523	2/2/20	23:58:35	41	dB      
14522	2/2/20	23:58:30	40.1	dB      
14521	2/2/20	23:58:25	40.5	dB      
14520	2/2/20	23:58:20	40.5	dB      
14519	2/2/20	23:58:15	41.2	dB      
14518	2/2/20	23:58:10	43.9	dB      
14517	2/2/20	23:58:05	40.4	dB      
14516	2/2/20	23:58:00	40.4	dB      
14515	2/2/20	23:57:55	39.8	dB      
14514	2/2/20	23:57:50	40.3	dB      
14513	2/2/20	23:57:45	42.1	dB      
14512	2/2/20	23:57:40	40.2	dB      
14511	2/2/20	23:57:35	40.5	dB      
14510	2/2/20	23:57:30	40.6	dB      
14509	2/2/20	23:57:25	39.9	dB      
14508	2/2/20	23:57:20	40.1	dB      
14507	2/2/20	23:57:15	40.9	dB      
14506	2/2/20	23:57:10	40.7	dB      
14505	2/2/20	23:57:05	40.5	dB      
14504	2/2/20	23:57:00	42.9	dB      
14503	2/2/20	23:56:55	42.5	dB      
14502	2/2/20	23:56:50	48.3	dB      
14501	2/2/20	23:56:45	47.4	dB      
14500	2/2/20	23:56:40	41.7	dB      
14499	2/2/20	23:56:35	41.5	dB      
14498	2/2/20	23:56:30	40.2	dB      
14497	2/2/20	23:56:25	41.5	dB      
14496	2/2/20	23:56:20	40	dB      
14495	2/2/20	23:56:15	41	dB      
14494	2/2/20	23:56:10	41.2	dB      
14493	2/2/20	23:56:05	41.4	dB      
14492	2/2/20	23:56:00	41.8	dB      
14491	2/2/20	23:55:55	40.9	dB      
14490	2/2/20	23:55:50	42.5	dB      
14489	2/2/20	23:55:45	43.1	dB      
14488	2/2/20	23:55:40	44.4	dB      
14487	2/2/20	23:55:35	45.3	dB      
14486	2/2/20	23:55:30	43.7	dB      
14485	2/2/20	23:55:25	45	dB      
14484	2/2/20	23:55:20	47.7	dB      
14483	2/2/20	23:55:15	53.8	dB      
14482	2/2/20	23:55:10	53.4	dB      
14481	2/2/20	23:55:05	54.1	dB      
14480	2/2/20	23:55:00	50.9	dB      
14479	2/2/20	23:54:55	45.8	dB      
14478	2/2/20	23:54:50	46.1	dB      
14477	2/2/20	23:54:45	44.3	dB      
14476	2/2/20	23:54:40	42.1	dB      
14475	2/2/20	23:54:35	41.1	dB      
14474	2/2/20	23:54:30	42.7	dB      
14473	2/2/20	23:54:25	41.2	dB      
14472	2/2/20	23:54:20	42.7	dB      
14471	2/2/20	23:54:15	44.4	dB      
14470	2/2/20	23:54:10	41	dB      
14469	2/2/20	23:54:05	41	dB      
14468	2/2/20	23:54:00	43	dB      
14467	2/2/20	23:53:55	42.2	dB      
14466	2/2/20	23:53:50	42	dB      
14465	2/2/20	23:53:45	40.4	dB      
14464	2/2/20	23:53:40	40.3	dB      
14463	2/2/20	23:53:35	41.3	dB      
14462	2/2/20	23:53:30	40.3	dB      
14461	2/2/20	23:53:25	40.9	dB      
14460	2/2/20	23:53:20	40.7	dB      
14459	2/2/20	23:53:15	40.8	dB      
14458	2/2/20	23:53:10	43.6	dB      
14457	2/2/20	23:53:05	40.7	dB      
14456	2/2/20	23:53:00	41.1	dB      
14455	2/2/20	23:52:55	42.5	dB      
14454	2/2/20	23:52:50	43.4	dB      
14453	2/2/20	23:52:45	48.4	dB      
14452	2/2/20	23:52:40	53.5	dB      
14451	2/2/20	23:52:35	50.4	dB      
14450	2/2/20	23:52:30	46.9	dB      
14449	2/2/20	23:52:25	42.9	dB      
14448	2/2/20	23:52:20	44.1	dB      
14447	2/2/20	23:52:15	41	dB      
14446	2/2/20	23:52:10	41	dB      
14445	2/2/20	23:52:05	40.2	dB      
14444	2/2/20	23:52:00	40.3	dB      
14443	2/2/20	23:51:55	41.7	dB      
14442	2/2/20	23:51:50	40	dB      
14441	2/2/20	23:51:45	40.8	dB      
14440	2/2/20	23:51:40	41.9	dB      
14439	2/2/20	23:51:35	40.6	dB      
14438	2/2/20	23:51:30	41.9	dB      
14437	2/2/20	23:51:25	43.9	dB      
14436	2/2/20	23:51:20	42.6	dB      
14435	2/2/20	23:51:15	43.1	dB      
14434	2/2/20	23:51:10	43.2	dB      
14433	2/2/20	23:51:05	43.9	dB      
14432	2/2/20	23:51:00	43.6	dB      
14431	2/2/20	23:50:55	46	dB      
14430	2/2/20	23:50:50	50.2	dB      
14429	2/2/20	23:50:45	56.3	dB      
14428	2/2/20	23:50:40	46	dB      
14427	2/2/20	23:50:35	46	dB      
14426	2/2/20	23:50:30	43.9	dB      
14425	2/2/20	23:50:25	41.3	dB      
14424	2/2/20	23:50:20	41.5	dB      
14423	2/2/20	23:50:15	40.4	dB      
14422	2/2/20	23:50:10	40.5	dB      
14421	2/2/20	23:50:05	44.5	dB      
14420	2/2/20	23:50:00	48.5	dB      
14419	2/2/20	23:49:55	43.5	dB      
14418	2/2/20	23:49:50	41.6	dB      
14417	2/2/20	23:49:45	42.2	dB      
14416	2/2/20	23:49:40	39.9	dB      
14415	2/2/20	23:49:35	40.9	dB      
14414	2/2/20	23:49:30	42.1	dB      
14413	2/2/20	23:49:25	41.4	dB      
14412	2/2/20	23:49:20	41.3	dB      
14411	2/2/20	23:49:15	42.1	dB      
14410	2/2/20	23:49:10	51	dB      
14409	2/2/20	23:49:05	46.6	dB      
14408	2/2/20	23:49:00	41.8	dB      
14407	2/2/20	23:48:55	40.8	dB      
14406	2/2/20	23:48:50	41.9	dB      
14405	2/2/20	23:48:45	42.1	dB      
14404	2/2/20	23:48:40	43	dB      
14403	2/2/20	23:48:35	48.5	dB      
14402	2/2/20	23:48:30	47.5	dB      
14401	2/2/20	23:48:25	39.8	dB      
14400	2/2/20	23:48:20	40.3	dB      
14399	2/2/20	23:48:15	40.9	dB      
14398	2/2/20	23:48:10	40.6	dB      
14397	2/2/20	23:48:05	40.2	dB      
14396	2/2/20	23:48:00	42	dB      
14395	2/2/20	23:47:55	41.6	dB      
14394	2/2/20	23:47:50	41.3	dB      
14393	2/2/20	23:47:45	40.5	dB      
14392	2/2/20	23:47:40	40	dB      
14391	2/2/20	23:47:35	39.6	dB      
14390	2/2/20	23:47:30	43.9	dB      
14389	2/2/20	23:47:25	42.5	dB      
14388	2/2/20	23:47:20	40.8	dB      
14387	2/2/20	23:47:15	40.6	dB      
14386	2/2/20	23:47:10	41	dB      
14385	2/2/20	23:47:05	41.9	dB      
14384	2/2/20	23:47:00	41.1	dB      
14383	2/2/20	23:46:55	40.3	dB      
14382	2/2/20	23:46:50	40.2	dB      
14381	2/2/20	23:46:45	39.7	dB      
14380	2/2/20	23:46:40	40.1	dB      
14379	2/2/20	23:46:35	41.3	dB      
14378	2/2/20	23:46:30	41.1	dB      
14377	2/2/20	23:46:25	40.9	dB      
14376	2/2/20	23:46:20	40.5	dB      
14375	2/2/20	23:46:15	39.6	dB      
14374	2/2/20	23:46:10	41	dB      
14373	2/2/20	23:46:05	42.2	dB      
14372	2/2/20	23:46:00	40.5	dB      
14371	2/2/20	23:45:55	40.5	dB      
14370	2/2/20	23:45:50	41.2	dB      
14369	2/2/20	23:45:45	40.7	dB      
14368	2/2/20	23:45:40	40.5	dB      
14367	2/2/20	23:45:35	41.4	dB      
14366	2/2/20	23:45:30	42.5	dB      
14365	2/2/20	23:45:25	41	dB      
14364	2/2/20	23:45:20	41.4	dB      
14363	2/2/20	23:45:15	40.8	dB      
14362	2/2/20	23:45:10	41.5	dB      
14361	2/2/20	23:45:05	41.3	dB      
14360	2/2/20	23:45:00	42.1	dB      
14359	2/2/20	23:44:55	42.7	dB      
14358	2/2/20	23:44:50	43	dB      
14357	2/2/20	23:44:45	41.4	dB      
14356	2/2/20	23:44:40	41.5	dB      
14355	2/2/20	23:44:35	42.9	dB      
14354	2/2/20	23:44:30	41.2	dB      
14353	2/2/20	23:44:25	41.2	dB      
14352	2/2/20	23:44:20	42	dB      
14351	2/2/20	23:44:15	43.8	dB      
14350	2/2/20	23:44:10	40.5	dB      
14349	2/2/20	23:44:05	41	dB      
14348	2/2/20	23:44:00	41	dB      
14347	2/2/20	23:43:55	42.6	dB      
14346	2/2/20	23:43:50	41.3	dB      
14345	2/2/20	23:43:45	42.6	dB      
14344	2/2/20	23:43:40	41.7	dB      
14343	2/2/20	23:43:35	45.8	dB      
14342	2/2/20	23:43:30	42.9	dB      
14341	2/2/20	23:43:25	42.5	dB      
14340	2/2/20	23:43:20	41.2	dB      
14339	2/2/20	23:43:15	41.6	dB      
14338	2/2/20	23:43:10	40.3	dB      
14337	2/2/20	23:43:05	41.4	dB      
14336	2/2/20	23:43:00	40.9	dB      
14335	2/2/20	23:42:55	41.2	dB      
14334	2/2/20	23:42:50	41.4	dB      
14333	2/2/20	23:42:45	48	dB      
14332	2/2/20	23:42:40	40	dB      
14331	2/2/20	23:42:35	40.4	dB      
14330	2/2/20	23:42:30	39.9	dB      
14329	2/2/20	23:42:25	40.3	dB      
14328	2/2/20	23:42:20	41.7	dB      
14327	2/2/20	23:42:15	46.9	dB      
14326	2/2/20	23:42:10	51.4	dB      
14325	2/2/20	23:42:05	42.5	dB      
14324	2/2/20	23:42:00	42.1	dB      
14323	2/2/20	23:41:55	40.3	dB      
14322	2/2/20	23:41:50	43.1	dB      
14321	2/2/20	23:41:45	41.7	dB      
14320	2/2/20	23:41:40	42	dB      
14319	2/2/20	23:41:35	43	dB      
14318	2/2/20	23:41:30	43	dB      
14317	2/2/20	23:41:25	42	dB      
14316	2/2/20	23:41:20	43.4	dB      
14315	2/2/20	23:41:15	41.2	dB      
14314	2/2/20	23:41:10	40.5	dB      
14313	2/2/20	23:41:05	41.3	dB      
14312	2/2/20	23:41:00	40.7	dB      
14311	2/2/20	23:40:55	40.4	dB      
14310	2/2/20	23:40:50	40.6	dB      
14309	2/2/20	23:40:45	40.7	dB      
14308	2/2/20	23:40:40	41.5	dB      
14307	2/2/20	23:40:35	41.9	dB      
14306	2/2/20	23:40:30	40.9	dB      
14305	2/2/20	23:40:25	41.1	dB      
14304	2/2/20	23:40:20	40.7	dB      
14303	2/2/20	23:40:15	42.1	dB      
14302	2/2/20	23:40:10	42.4	dB      
14301	2/2/20	23:40:05	41.8	dB      
14300	2/2/20	23:40:00	42.3	dB      
14299	2/2/20	23:39:55	41.2	dB      
14298	2/2/20	23:39:50	41.8	dB      
14297	2/2/20	23:39:45	39.8	dB      
14296	2/2/20	23:39:40	40.5	dB      
14295	2/2/20	23:39:35	40.4	dB      
14294	2/2/20	23:39:30	41.5	dB      
14293	2/2/20	23:39:25	41.7	dB      
14292	2/2/20	23:39:20	40.5	dB      
14291	2/2/20	23:39:15	41.8	dB      
14290	2/2/20	23:39:10	42	dB      
14289	2/2/20	23:39:05	40.4	dB      
14288	2/2/20	23:39:00	39.4	dB      
14287	2/2/20	23:38:55	40.7	dB      
14286	2/2/20	23:38:50	40.7	dB      
14285	2/2/20	23:38:45	40.8	dB      
14284	2/2/20	23:38:40	40.5	dB      
14283	2/2/20	23:38:35	40.6	dB      
14282	2/2/20	23:38:30	39.7	dB      
14281	2/2/20	23:38:25	39.8	dB      
14280	2/2/20	23:38:20	41.1	dB      
14279	2/2/20	23:38:15	42.4	dB      
14278	2/2/20	23:38:10	43.1	dB      
14277	2/2/20	23:38:05	40.2	dB      
14276	2/2/20	23:38:00	40.3	dB      
14275	2/2/20	23:37:55	40.1	dB      
14274	2/2/20	23:37:50	42.2	dB      
14273	2/2/20	23:37:45	41.5	dB      
14272	2/2/20	23:37:40	40.7	dB      
14271	2/2/20	23:37:35	49.7	dB      
14270	2/2/20	23:37:30	40.3	dB      
14269	2/2/20	23:37:25	41.2	dB      
14268	2/2/20	23:37:20	42.3	dB      
14267	2/2/20	23:37:15	43.9	dB      
14266	2/2/20	23:37:10	45.2	dB      
14265	2/2/20	23:37:05	42	dB      
14264	2/2/20	23:37:00	41.6	dB      
14263	2/2/20	23:36:55	40.1	dB      
14262	2/2/20	23:36:50	40.1	dB      
14261	2/2/20	23:36:45	42.2	dB      
14260	2/2/20	23:36:40	43.2	dB      
14259	2/2/20	23:36:35	40.9	dB      
14258	2/2/20	23:36:30	42.9	dB      
14257	2/2/20	23:36:25	40.9	dB      
14256	2/2/20	23:36:20	43.2	dB      
14255	2/2/20	23:36:15	41.9	dB      
14254	2/2/20	23:36:10	42.5	dB      
14253	2/2/20	23:36:05	40.4	dB      
14252	2/2/20	23:36:00	40.7	dB      
14251	2/2/20	23:35:55	44.1	dB      
14250	2/2/20	23:35:50	40.9	dB      
14249	2/2/20	23:35:45	40.6	dB      
14248	2/2/20	23:35:40	41.5	dB      
14247	2/2/20	23:35:35	41.1	dB      
14246	2/2/20	23:35:30	41	dB      
14245	2/2/20	23:35:25	42	dB      
14244	2/2/20	23:35:20	41.5	dB      
14243	2/2/20	23:35:15	40.5	dB      
14242	2/2/20	23:35:10	40.3	dB      
14241	2/2/20	23:35:05	40.5	dB      
14240	2/2/20	23:35:00	42.2	dB      
14239	2/2/20	23:34:55	40	dB      
14238	2/2/20	23:34:50	42.8	dB      
14237	2/2/20	23:34:45	42.9	dB      
14236	2/2/20	23:34:40	43.7	dB      
14235	2/2/20	23:34:35	42	dB      
14234	2/2/20	23:34:30	40.1	dB      
14233	2/2/20	23:34:25	40.3	dB      
