Place	Date	Time	Value	Unit
24	2/9/20	6:06:14	58.8	dB      
23	2/9/20	6:06:09	53.7	dB      
22	2/9/20	6:06:04	48.6	dB      
21	2/9/20	6:05:59	46.2	dB      
20	2/9/20	6:05:54	41.7	dB      
19	2/9/20	6:05:49	42.5	dB      
18	2/9/20	6:05:44	42.2	dB      
17	2/9/20	6:05:39	42.1	dB      
16	2/9/20	6:05:34	40.9	dB      
15	2/9/20	6:05:29	42.8	dB      
14	2/9/20	6:05:24	42.5	dB      
13	2/9/20	6:05:19	41.5	dB      
12	2/9/20	6:05:14	41.9	dB      
11	2/9/20	6:05:09	42	dB      
10	2/9/20	6:05:04	41.9	dB      
9	2/9/20	6:04:59	41.2	dB      
8	2/9/20	6:04:54	41.4	dB      
7	2/9/20	6:04:49	41.8	dB      
6	2/9/20	6:04:44	41.3	dB      
5	2/9/20	6:04:39	41.3	dB      
4	2/9/20	6:04:34	42	dB      
3	2/9/20	6:04:29	42.2	dB      
2	2/9/20	6:04:24	41.1	dB      
1	2/9/20	6:04:19	42.7	dB      
