Place	Date	Time	Value	Unit
2925	2/6/20	18:02:02	53.7	dB      
2924	2/6/20	18:01:57	53.8	dB      
2923	2/6/20	18:01:52	54.7	dB      
2922	2/6/20	18:01:47	54.9	dB      
2921	2/6/20	18:01:42	54	dB      
2920	2/6/20	18:01:37	53.3	dB      
2919	2/6/20	18:01:32	54.2	dB      
2918	2/6/20	18:01:27	55.4	dB      
2917	2/6/20	18:01:22	53.9	dB      
2916	2/6/20	18:01:17	53.9	dB      
2915	2/6/20	18:01:12	53.7	dB      
2914	2/6/20	18:01:07	53.6	dB      
2913	2/6/20	18:01:02	54.9	dB      
2912	2/6/20	18:00:57	54.1	dB      
2911	2/6/20	18:00:52	53.5	dB      
2910	2/6/20	18:00:47	54.5	dB      
2909	2/6/20	18:00:42	54.1	dB      
2908	2/6/20	18:00:37	54.5	dB      
2907	2/6/20	18:00:32	53.3	dB      
2906	2/6/20	18:00:27	53.4	dB      
2905	2/6/20	18:00:22	53.5	dB      
2904	2/6/20	18:00:17	53.2	dB      
2903	2/6/20	18:00:12	54.5	dB      
2902	2/6/20	18:00:07	55	dB      
2901	2/6/20	18:00:02	54.1	dB      
2900	2/6/20	17:59:57	53.6	dB      
2899	2/6/20	17:59:52	54.8	dB      
2898	2/6/20	17:59:47	58.5	dB      
2897	2/6/20	17:59:42	54.8	dB      
2896	2/6/20	17:59:37	53.9	dB      
2895	2/6/20	17:59:32	53.7	dB      
2894	2/6/20	17:59:27	53.5	dB      
2893	2/6/20	17:59:22	54.1	dB      
2892	2/6/20	17:59:17	53.1	dB      
2891	2/6/20	17:59:12	54.7	dB      
2890	2/6/20	17:59:07	54.3	dB      
2889	2/6/20	17:59:02	55.2	dB      
2888	2/6/20	17:58:57	53.9	dB      
2887	2/6/20	17:58:52	53.2	dB      
2886	2/6/20	17:58:47	54.6	dB      
2885	2/6/20	17:58:42	54.6	dB      
2884	2/6/20	17:58:37	54.3	dB      
2883	2/6/20	17:58:32	53.7	dB      
2882	2/6/20	17:58:27	55.8	dB      
2881	2/6/20	17:58:22	54.1	dB      
2880	2/6/20	17:58:17	53.4	dB      
2879	2/6/20	17:58:12	52.9	dB      
2878	2/6/20	17:58:07	52.7	dB      
2877	2/6/20	17:58:02	52.4	dB      
2876	2/6/20	17:57:57	53	dB      
2875	2/6/20	17:57:52	55.3	dB      
2874	2/6/20	17:57:47	53.8	dB      
2873	2/6/20	17:57:42	52.5	dB      
2872	2/6/20	17:57:37	54.5	dB      
2871	2/6/20	17:57:32	53.5	dB      
2870	2/6/20	17:57:27	53.7	dB      
2869	2/6/20	17:57:22	55.9	dB      
2868	2/6/20	17:57:17	54	dB      
2867	2/6/20	17:57:12	54	dB      
2866	2/6/20	17:57:07	53.5	dB      
2865	2/6/20	17:57:02	54.2	dB      
2864	2/6/20	17:56:57	54.5	dB      
2863	2/6/20	17:56:52	53.5	dB      
2862	2/6/20	17:56:47	53.6	dB      
2861	2/6/20	17:56:42	54.1	dB      
2860	2/6/20	17:56:37	54	dB      
2859	2/6/20	17:56:32	54.5	dB      
2858	2/6/20	17:56:27	54.1	dB      
2857	2/6/20	17:56:22	53.7	dB      
2856	2/6/20	17:56:17	53.2	dB      
2855	2/6/20	17:56:12	53.3	dB      
2854	2/6/20	17:56:07	53.6	dB      
2853	2/6/20	17:56:02	54.6	dB      
2852	2/6/20	17:55:57	53.6	dB      
2851	2/6/20	17:55:52	53.2	dB      
2850	2/6/20	17:55:47	54.1	dB      
2849	2/6/20	17:55:42	55	dB      
2848	2/6/20	17:55:37	58.9	dB      
2847	2/6/20	17:55:32	54.2	dB      
2846	2/6/20	17:55:27	54.6	dB      
2845	2/6/20	17:55:22	53.1	dB      
2844	2/6/20	17:55:17	54.7	dB      
2843	2/6/20	17:55:12	53.8	dB      
2842	2/6/20	17:55:07	53.5	dB      
