Place	Date	Time	Value	Unit
13587	2/7/20	12:07:48	44.6	dB      
13586	2/7/20	12:07:43	48.8	dB      
13585	2/7/20	12:07:38	48.3	dB      
13584	2/7/20	12:07:33	46.9	dB      
13583	2/7/20	12:07:28	47.9	dB      
13582	2/7/20	12:07:23	48.3	dB      
13581	2/7/20	12:07:18	47.1	dB      
13580	2/7/20	12:07:13	48.2	dB      
13579	2/7/20	12:07:08	48.3	dB      
13578	2/7/20	12:07:03	50.7	dB      
13577	2/7/20	12:06:58	48.6	dB      
13576	2/7/20	12:06:53	47.4	dB      
13575	2/7/20	12:06:48	47.9	dB      
13574	2/7/20	12:06:43	48	dB      
13573	2/7/20	12:06:38	47.2	dB      
13572	2/7/20	12:06:33	46.7	dB      
13571	2/7/20	12:06:28	45.8	dB      
13570	2/7/20	12:06:23	48.4	dB      
13569	2/7/20	12:06:18	47.5	dB      
13568	2/7/20	12:06:13	47.1	dB      
13567	2/7/20	12:06:08	47.2	dB      
13566	2/7/20	12:06:03	46.3	dB      
13565	2/7/20	12:05:58	46.6	dB      
13564	2/7/20	12:05:53	44.8	dB      
13563	2/7/20	12:05:48	44.4	dB      
13562	2/7/20	12:05:43	45.7	dB      
13561	2/7/20	12:05:38	44.3	dB      
13560	2/7/20	12:05:33	44.4	dB      
13559	2/7/20	12:05:28	44.1	dB      
13558	2/7/20	12:05:23	45.9	dB      
13557	2/7/20	12:05:18	45.5	dB      
13556	2/7/20	12:05:13	47	dB      
13555	2/7/20	12:05:08	48.4	dB      
13554	2/7/20	12:05:03	46.5	dB      
13553	2/7/20	12:04:58	46.4	dB      
13552	2/7/20	12:04:53	47.8	dB      
13551	2/7/20	12:04:48	47.1	dB      
13550	2/7/20	12:04:43	48.1	dB      
13549	2/7/20	12:04:38	46.3	dB      
13548	2/7/20	12:04:33	46.8	dB      
13547	2/7/20	12:04:28	49.1	dB      
13546	2/7/20	12:04:23	48.6	dB      
13545	2/7/20	12:04:18	48.9	dB      
13544	2/7/20	12:04:13	48.4	dB      
13543	2/7/20	12:04:08	46.7	dB      
13542	2/7/20	12:04:03	45.8	dB      
13541	2/7/20	12:03:58	46.8	dB      
13540	2/7/20	12:03:53	44.9	dB      
13539	2/7/20	12:03:48	45.1	dB      
13538	2/7/20	12:03:43	47.3	dB      
13537	2/7/20	12:03:38	49.1	dB      
13536	2/7/20	12:03:33	46.8	dB      
13535	2/7/20	12:03:28	46.7	dB      
13534	2/7/20	12:03:23	46.6	dB      
13533	2/7/20	12:03:18	47.2	dB      
13532	2/7/20	12:03:13	46.7	dB      
13531	2/7/20	12:03:08	46	dB      
13530	2/7/20	12:03:03	47.6	dB      
13529	2/7/20	12:02:58	48.8	dB      
13528	2/7/20	12:02:53	45.8	dB      
13527	2/7/20	12:02:48	48.9	dB      
13526	2/7/20	12:02:43	46.5	dB      
13525	2/7/20	12:02:38	49.3	dB      
13524	2/7/20	12:02:33	46.8	dB      
13523	2/7/20	12:02:28	46.6	dB      
13522	2/7/20	12:02:23	45.2	dB      
13521	2/7/20	12:02:18	45.5	dB      
13520	2/7/20	12:02:13	45.7	dB      
13519	2/7/20	12:02:08	48.4	dB      
13518	2/7/20	12:02:03	48.1	dB      
13517	2/7/20	12:01:58	47.6	dB      
13516	2/7/20	12:01:53	46.4	dB      
13515	2/7/20	12:01:48	48.5	dB      
13514	2/7/20	12:01:43	49.1	dB      
13513	2/7/20	12:01:38	49.2	dB      
13512	2/7/20	12:01:33	47.4	dB      
13511	2/7/20	12:01:28	45.7	dB      
13510	2/7/20	12:01:23	48.1	dB      
13509	2/7/20	12:01:18	45.9	dB      
13508	2/7/20	12:01:13	48.3	dB      
13507	2/7/20	12:01:08	49.8	dB      
13506	2/7/20	12:01:03	47.4	dB      
13505	2/7/20	12:00:58	46.5	dB      
13504	2/7/20	12:00:53	45.5	dB      
13503	2/7/20	12:00:48	44.7	dB      
13502	2/7/20	12:00:43	46.1	dB      
13501	2/7/20	12:00:38	46.5	dB      
13500	2/7/20	12:00:33	46.5	dB      
13499	2/7/20	12:00:28	46.6	dB      
13498	2/7/20	12:00:23	46.5	dB      
13497	2/7/20	12:00:18	46.2	dB      
13496	2/7/20	12:00:13	45.8	dB      
13495	2/7/20	12:00:08	46.6	dB      
13494	2/7/20	12:00:03	45.3	dB      
13493	2/7/20	11:59:58	46.6	dB      
13492	2/7/20	11:59:53	48.6	dB      
13491	2/7/20	11:59:48	46.8	dB      
13490	2/7/20	11:59:43	45.7	dB      
13489	2/7/20	11:59:38	45.6	dB      
13488	2/7/20	11:59:33	46.4	dB      
13487	2/7/20	11:59:28	47.2	dB      
13486	2/7/20	11:59:23	48.8	dB      
13485	2/7/20	11:59:18	54.3	dB      
13484	2/7/20	11:59:13	48	dB      
13483	2/7/20	11:59:08	46.6	dB      
13482	2/7/20	11:59:03	47	dB      
13481	2/7/20	11:58:58	46.2	dB      
13480	2/7/20	11:58:53	46.9	dB      
13479	2/7/20	11:58:48	48.6	dB      
13478	2/7/20	11:58:43	54.7	dB      
13477	2/7/20	11:58:38	51.2	dB      
13476	2/7/20	11:58:33	54.8	dB      
13475	2/7/20	11:58:28	47.8	dB      
13474	2/7/20	11:58:23	45.3	dB      
13473	2/7/20	11:58:18	44.5	dB      
13472	2/7/20	11:58:13	44.9	dB      
13471	2/7/20	11:58:08	44.7	dB      
13470	2/7/20	11:58:03	45.3	dB      
13469	2/7/20	11:57:58	45.6	dB      
13468	2/7/20	11:57:53	45.4	dB      
13467	2/7/20	11:57:48	48.3	dB      
13466	2/7/20	11:57:43	49.3	dB      
13465	2/7/20	11:57:38	46.7	dB      
13464	2/7/20	11:57:33	44.7	dB      
13463	2/7/20	11:57:28	44.5	dB      
13462	2/7/20	11:57:23	45.4	dB      
13461	2/7/20	11:57:18	47.2	dB      
13460	2/7/20	11:57:13	45.2	dB      
13459	2/7/20	11:57:08	46.9	dB      
13458	2/7/20	11:57:03	50.3	dB      
13457	2/7/20	11:56:58	49.3	dB      
13456	2/7/20	11:56:53	51.4	dB      
13455	2/7/20	11:56:48	54.1	dB      
13454	2/7/20	11:56:43	46.2	dB      
13453	2/7/20	11:56:38	47.3	dB      
13452	2/7/20	11:56:33	46.2	dB      
13451	2/7/20	11:56:28	46.9	dB      
13450	2/7/20	11:56:23	45.7	dB      
13449	2/7/20	11:56:18	46.8	dB      
13448	2/7/20	11:56:13	45.5	dB      
13447	2/7/20	11:56:08	46.7	dB      
13446	2/7/20	11:56:03	47.5	dB      
13445	2/7/20	11:55:58	46.8	dB      
13444	2/7/20	11:55:53	46.8	dB      
13443	2/7/20	11:55:48	49.1	dB      
13442	2/7/20	11:55:43	49.2	dB      
13441	2/7/20	11:55:38	48.6	dB      
13440	2/7/20	11:55:33	50.1	dB      
13439	2/7/20	11:55:28	47.1	dB      
13438	2/7/20	11:55:23	47	dB      
13437	2/7/20	11:55:18	47.7	dB      
13436	2/7/20	11:55:13	47.5	dB      
13435	2/7/20	11:55:08	47	dB      
13434	2/7/20	11:55:03	46	dB      
13433	2/7/20	11:54:58	46.4	dB      
13432	2/7/20	11:54:53	45.7	dB      
13431	2/7/20	11:54:48	47.2	dB      
13430	2/7/20	11:54:43	51.3	dB      
13429	2/7/20	11:54:38	47.2	dB      
13428	2/7/20	11:54:33	49.8	dB      
13427	2/7/20	11:54:28	50.7	dB      
13426	2/7/20	11:54:23	49.4	dB      
13425	2/7/20	11:54:18	49.3	dB      
13424	2/7/20	11:54:13	50.2	dB      
13423	2/7/20	11:54:08	50.8	dB      
13422	2/7/20	11:54:03	52.2	dB      
13421	2/7/20	11:53:58	52.5	dB      
13420	2/7/20	11:53:53	51.3	dB      
13419	2/7/20	11:53:48	52.6	dB      
13418	2/7/20	11:53:43	46.4	dB      
13417	2/7/20	11:53:38	46.3	dB      
13416	2/7/20	11:53:33	45.7	dB      
13415	2/7/20	11:53:28	45.6	dB      
13414	2/7/20	11:53:23	46	dB      
13413	2/7/20	11:53:18	49.3	dB      
13412	2/7/20	11:53:13	49.2	dB      
13411	2/7/20	11:53:08	50.4	dB      
13410	2/7/20	11:53:03	47.8	dB      
13409	2/7/20	11:52:58	51.5	dB      
13408	2/7/20	11:52:53	48.7	dB      
13407	2/7/20	11:52:48	48.5	dB      
13406	2/7/20	11:52:43	47.8	dB      
13405	2/7/20	11:52:38	47.9	dB      
13404	2/7/20	11:52:33	47.6	dB      
13403	2/7/20	11:52:28	46.6	dB      
13402	2/7/20	11:52:23	48.3	dB      
13401	2/7/20	11:52:18	47.1	dB      
13400	2/7/20	11:52:13	47.7	dB      
13399	2/7/20	11:52:08	48.3	dB      
13398	2/7/20	11:52:03	51	dB      
13397	2/7/20	11:51:58	48	dB      
13396	2/7/20	11:51:53	47.4	dB      
13395	2/7/20	11:51:48	47.2	dB      
13394	2/7/20	11:51:43	49.1	dB      
13393	2/7/20	11:51:38	48.4	dB      
13392	2/7/20	11:51:33	49.9	dB      
13391	2/7/20	11:51:28	49.8	dB      
13390	2/7/20	11:51:23	47.7	dB      
13389	2/7/20	11:51:18	48.9	dB      
13388	2/7/20	11:51:13	49.4	dB      
13387	2/7/20	11:51:08	48.2	dB      
13386	2/7/20	11:51:03	49.1	dB      
13385	2/7/20	11:50:58	50.4	dB      
13384	2/7/20	11:50:53	50.8	dB      
13383	2/7/20	11:50:48	49.5	dB      
13382	2/7/20	11:50:43	50.5	dB      
13381	2/7/20	11:50:38	50.6	dB      
13380	2/7/20	11:50:33	46.6	dB      
13379	2/7/20	11:50:28	47.2	dB      
13378	2/7/20	11:50:23	47.2	dB      
13377	2/7/20	11:50:18	49	dB      
13376	2/7/20	11:50:13	48.9	dB      
13375	2/7/20	11:50:08	47.7	dB      
13374	2/7/20	11:50:03	47.4	dB      
13373	2/7/20	11:49:58	47.9	dB      
13372	2/7/20	11:49:53	47.7	dB      
13371	2/7/20	11:49:48	46.6	dB      
13370	2/7/20	11:49:43	46.2	dB      
13369	2/7/20	11:49:38	47.7	dB      
13368	2/7/20	11:49:33	46.7	dB      
13367	2/7/20	11:49:28	46.6	dB      
13366	2/7/20	11:49:23	47.8	dB      
13365	2/7/20	11:49:18	47.8	dB      
13364	2/7/20	11:49:13	50.9	dB      
13363	2/7/20	11:49:08	47.7	dB      
13362	2/7/20	11:49:03	45	dB      
13361	2/7/20	11:48:58	46.5	dB      
13360	2/7/20	11:48:53	47.1	dB      
13359	2/7/20	11:48:48	46.1	dB      
13358	2/7/20	11:48:43	47.6	dB      
13357	2/7/20	11:48:38	47.5	dB      
13356	2/7/20	11:48:33	46.9	dB      
13355	2/7/20	11:48:28	47.1	dB      
13354	2/7/20	11:48:23	47.2	dB      
13353	2/7/20	11:48:18	47.1	dB      
13352	2/7/20	11:48:13	47.2	dB      
13351	2/7/20	11:48:08	46.9	dB      
13350	2/7/20	11:48:03	47.3	dB      
13349	2/7/20	11:47:58	49.2	dB      
13348	2/7/20	11:47:53	49.4	dB      
13347	2/7/20	11:47:48	49.4	dB      
13346	2/7/20	11:47:43	50.2	dB      
13345	2/7/20	11:47:38	50.8	dB      
13344	2/7/20	11:47:33	49.1	dB      
13343	2/7/20	11:47:28	47.5	dB      
13342	2/7/20	11:47:23	47.9	dB      
13341	2/7/20	11:47:18	47.9	dB      
13340	2/7/20	11:47:13	48.4	dB      
13339	2/7/20	11:47:08	48	dB      
13338	2/7/20	11:47:03	47.9	dB      
13337	2/7/20	11:46:58	47.9	dB      
13336	2/7/20	11:46:53	48.9	dB      
13335	2/7/20	11:46:48	48.2	dB      
13334	2/7/20	11:46:43	48.1	dB      
13333	2/7/20	11:46:38	48.2	dB      
13332	2/7/20	11:46:33	46.7	dB      
13331	2/7/20	11:46:28	48.3	dB      
13330	2/7/20	11:46:23	49.3	dB      
13329	2/7/20	11:46:18	49.4	dB      
13328	2/7/20	11:46:13	48.5	dB      
13327	2/7/20	11:46:08	48.1	dB      
13326	2/7/20	11:46:03	47.7	dB      
13325	2/7/20	11:45:58	46.9	dB      
13324	2/7/20	11:45:53	47.7	dB      
13323	2/7/20	11:45:48	49.4	dB      
13322	2/7/20	11:45:43	47.5	dB      
13321	2/7/20	11:45:38	47.7	dB      
13320	2/7/20	11:45:33	48.1	dB      
13319	2/7/20	11:45:28	48	dB      
13318	2/7/20	11:45:23	48	dB      
13317	2/7/20	11:45:18	48	dB      
13316	2/7/20	11:45:13	48.6	dB      
13315	2/7/20	11:45:08	49	dB      
13314	2/7/20	11:45:03	47.5	dB      
13313	2/7/20	11:44:58	47.7	dB      
13312	2/7/20	11:44:53	47.6	dB      
13311	2/7/20	11:44:48	47.4	dB      
13310	2/7/20	11:44:43	49.2	dB      
13309	2/7/20	11:44:38	54.4	dB      
13308	2/7/20	11:44:33	49.9	dB      
13307	2/7/20	11:44:28	48.8	dB      
13306	2/7/20	11:44:23	49.7	dB      
13305	2/7/20	11:44:18	48.9	dB      
13304	2/7/20	11:44:13	46.4	dB      
13303	2/7/20	11:44:08	45.9	dB      
13302	2/7/20	11:44:03	46.5	dB      
13301	2/7/20	11:43:58	46.8	dB      
13300	2/7/20	11:43:53	46.8	dB      
13299	2/7/20	11:43:48	47.8	dB      
13298	2/7/20	11:43:43	49.9	dB      
13297	2/7/20	11:43:38	48.5	dB      
13296	2/7/20	11:43:33	47.6	dB      
13295	2/7/20	11:43:28	47.8	dB      
13294	2/7/20	11:43:23	48.5	dB      
13293	2/7/20	11:43:18	47.9	dB      
13292	2/7/20	11:43:13	47.4	dB      
13291	2/7/20	11:43:08	47.1	dB      
13290	2/7/20	11:43:03	47	dB      
13289	2/7/20	11:42:58	49.6	dB      
13288	2/7/20	11:42:53	49.4	dB      
13287	2/7/20	11:42:48	47.9	dB      
13286	2/7/20	11:42:43	48	dB      
13285	2/7/20	11:42:38	46.8	dB      
13284	2/7/20	11:42:33	47.5	dB      
13283	2/7/20	11:42:28	49	dB      
13282	2/7/20	11:42:23	48.2	dB      
13281	2/7/20	11:42:18	47.8	dB      
13280	2/7/20	11:42:13	47.9	dB      
13279	2/7/20	11:42:08	48.2	dB      
13278	2/7/20	11:42:03	49.1	dB      
13277	2/7/20	11:41:58	49.4	dB      
13276	2/7/20	11:41:53	49.8	dB      
13275	2/7/20	11:41:48	49.3	dB      
13274	2/7/20	11:41:43	48.7	dB      
13273	2/7/20	11:41:38	48.4	dB      
13272	2/7/20	11:41:33	48.3	dB      
13271	2/7/20	11:41:28	49.8	dB      
13270	2/7/20	11:41:23	49.5	dB      
13269	2/7/20	11:41:18	49	dB      
13268	2/7/20	11:41:13	51.2	dB      
13267	2/7/20	11:41:08	58.6	dB      
13266	2/7/20	11:41:03	56.8	dB      
13265	2/7/20	11:40:58	54.8	dB      
13264	2/7/20	11:40:53	49.2	dB      
13263	2/7/20	11:40:48	48	dB      
13262	2/7/20	11:40:43	47.2	dB      
13261	2/7/20	11:40:38	49.1	dB      
13260	2/7/20	11:40:33	50.1	dB      
13259	2/7/20	11:40:28	50.2	dB      
13258	2/7/20	11:40:23	51.5	dB      
13257	2/7/20	11:40:18	52.1	dB      
13256	2/7/20	11:40:13	50.3	dB      
13255	2/7/20	11:40:08	49.2	dB      
13254	2/7/20	11:40:03	49.1	dB      
13253	2/7/20	11:39:58	47.1	dB      
13252	2/7/20	11:39:53	48.5	dB      
13251	2/7/20	11:39:48	52.3	dB      
13250	2/7/20	11:39:43	54.5	dB      
13249	2/7/20	11:39:38	49.3	dB      
13248	2/7/20	11:39:33	49.8	dB      
13247	2/7/20	11:39:28	49.5	dB      
13246	2/7/20	11:39:23	49.7	dB      
13245	2/7/20	11:39:18	49.3	dB      
13244	2/7/20	11:39:13	48.5	dB      
13243	2/7/20	11:39:08	46.4	dB      
13242	2/7/20	11:39:03	46.3	dB      
13241	2/7/20	11:38:58	46.9	dB      
13240	2/7/20	11:38:53	46.7	dB      
13239	2/7/20	11:38:48	48.1	dB      
13238	2/7/20	11:38:43	48.1	dB      
13237	2/7/20	11:38:38	48.8	dB      
13236	2/7/20	11:38:33	48.6	dB      
13235	2/7/20	11:38:28	49.8	dB      
13234	2/7/20	11:38:23	47.4	dB      
13233	2/7/20	11:38:18	48.5	dB      
13232	2/7/20	11:38:13	47	dB      
13231	2/7/20	11:38:08	46.7	dB      
13230	2/7/20	11:38:03	46.9	dB      
13229	2/7/20	11:37:58	46.8	dB      
13228	2/7/20	11:37:53	47.6	dB      
13227	2/7/20	11:37:48	49	dB      
13226	2/7/20	11:37:43	51.3	dB      
13225	2/7/20	11:37:38	46.9	dB      
13224	2/7/20	11:37:33	50.1	dB      
13223	2/7/20	11:37:28	50.2	dB      
13222	2/7/20	11:37:23	47.1	dB      
13221	2/7/20	11:37:18	46.7	dB      
13220	2/7/20	11:37:13	47.8	dB      
13219	2/7/20	11:37:08	49.1	dB      
13218	2/7/20	11:37:03	47.9	dB      
13217	2/7/20	11:36:58	47.2	dB      
13216	2/7/20	11:36:53	46	dB      
13215	2/7/20	11:36:48	46.6	dB      
13214	2/7/20	11:36:43	47.5	dB      
13213	2/7/20	11:36:38	47.2	dB      
13212	2/7/20	11:36:33	47.4	dB      
13211	2/7/20	11:36:28	46	dB      
13210	2/7/20	11:36:23	48.8	dB      
13209	2/7/20	11:36:18	48	dB      
13208	2/7/20	11:36:13	48.7	dB      
13207	2/7/20	11:36:08	51	dB      
13206	2/7/20	11:36:03	50.2	dB      
13205	2/7/20	11:35:58	68.1	dB      
13204	2/7/20	11:35:53	59.2	dB      
13203	2/7/20	11:35:48	49.6	dB      
13202	2/7/20	11:35:43	46.3	dB      
13201	2/7/20	11:35:38	44.6	dB      
13200	2/7/20	11:35:33	45.7	dB      
13199	2/7/20	11:35:28	46.6	dB      
13198	2/7/20	11:35:23	46.6	dB      
13197	2/7/20	11:35:18	47.8	dB      
13196	2/7/20	11:35:13	46.7	dB      
13195	2/7/20	11:35:08	47.4	dB      
13194	2/7/20	11:35:03	46.6	dB      
13193	2/7/20	11:34:58	46.9	dB      
13192	2/7/20	11:34:53	48.5	dB      
13191	2/7/20	11:34:48	46.6	dB      
13190	2/7/20	11:34:43	46.6	dB      
13189	2/7/20	11:34:38	45.5	dB      
13188	2/7/20	11:34:33	44.9	dB      
13187	2/7/20	11:34:28	45.7	dB      
13186	2/7/20	11:34:23	46.9	dB      
13185	2/7/20	11:34:18	47	dB      
13184	2/7/20	11:34:13	49.2	dB      
13183	2/7/20	11:34:08	51.1	dB      
13182	2/7/20	11:34:03	47.7	dB      
13181	2/7/20	11:33:58	49.4	dB      
13180	2/7/20	11:33:53	48.2	dB      
13179	2/7/20	11:33:48	46.4	dB      
13178	2/7/20	11:33:43	45.7	dB      
13177	2/7/20	11:33:38	47	dB      
13176	2/7/20	11:33:33	49.2	dB      
13175	2/7/20	11:33:28	48.1	dB      
13174	2/7/20	11:33:23	48.6	dB      
13173	2/7/20	11:33:18	46.3	dB      
13172	2/7/20	11:33:13	46.3	dB      
13171	2/7/20	11:33:08	46.3	dB      
13170	2/7/20	11:33:03	46.3	dB      
13169	2/7/20	11:32:58	47.3	dB      
13168	2/7/20	11:32:53	47.7	dB      
13167	2/7/20	11:32:48	46.5	dB      
13166	2/7/20	11:32:43	45.9	dB      
13165	2/7/20	11:32:38	47.3	dB      
13164	2/7/20	11:32:33	48.7	dB      
13163	2/7/20	11:32:28	48.5	dB      
13162	2/7/20	11:32:23	46	dB      
13161	2/7/20	11:32:18	46.3	dB      
13160	2/7/20	11:32:13	46.3	dB      
13159	2/7/20	11:32:08	45.5	dB      
13158	2/7/20	11:32:03	56.8	dB      
13157	2/7/20	11:31:58	45.7	dB      
13156	2/7/20	11:31:53	47.1	dB      
13155	2/7/20	11:31:48	48.1	dB      
13154	2/7/20	11:31:43	46	dB      
13153	2/7/20	11:31:38	45.4	dB      
13152	2/7/20	11:31:33	46.3	dB      
13151	2/7/20	11:31:28	46.7	dB      
13150	2/7/20	11:31:23	45.6	dB      
13149	2/7/20	11:31:18	46.3	dB      
13148	2/7/20	11:31:13	46.9	dB      
13147	2/7/20	11:31:08	48.2	dB      
13146	2/7/20	11:31:03	47.3	dB      
13145	2/7/20	11:30:58	46.8	dB      
13144	2/7/20	11:30:53	50.2	dB      
13143	2/7/20	11:30:48	49.6	dB      
13142	2/7/20	11:30:43	47.5	dB      
13141	2/7/20	11:30:38	47.2	dB      
13140	2/7/20	11:30:33	48.7	dB      
13139	2/7/20	11:30:28	50.4	dB      
13138	2/7/20	11:30:23	51.5	dB      
13137	2/7/20	11:30:18	49.5	dB      
13136	2/7/20	11:30:13	48.3	dB      
13135	2/7/20	11:30:08	47.7	dB      
13134	2/7/20	11:30:03	45.4	dB      
13133	2/7/20	11:29:58	45.9	dB      
13132	2/7/20	11:29:53	50.1	dB      
13131	2/7/20	11:29:48	52.3	dB      
13130	2/7/20	11:29:43	48	dB      
13129	2/7/20	11:29:38	47.6	dB      
13128	2/7/20	11:29:33	48.4	dB      
13127	2/7/20	11:29:28	47.4	dB      
13126	2/7/20	11:29:23	48.7	dB      
13125	2/7/20	11:29:18	48.7	dB      
13124	2/7/20	11:29:13	48.9	dB      
13123	2/7/20	11:29:08	46.2	dB      
13122	2/7/20	11:29:03	46	dB      
13121	2/7/20	11:28:58	48.7	dB      
13120	2/7/20	11:28:53	48.6	dB      
13119	2/7/20	11:28:48	46.6	dB      
13118	2/7/20	11:28:43	47.3	dB      
13117	2/7/20	11:28:38	47.6	dB      
13116	2/7/20	11:28:33	48.1	dB      
13115	2/7/20	11:28:28	46.8	dB      
13114	2/7/20	11:28:23	46.9	dB      
13113	2/7/20	11:28:18	47.5	dB      
13112	2/7/20	11:28:13	47	dB      
13111	2/7/20	11:28:08	47.1	dB      
13110	2/7/20	11:28:03	47.1	dB      
13109	2/7/20	11:27:58	48.3	dB      
13108	2/7/20	11:27:53	49.2	dB      
13107	2/7/20	11:27:48	48.6	dB      
13106	2/7/20	11:27:43	48.2	dB      
13105	2/7/20	11:27:38	51.5	dB      
13104	2/7/20	11:27:33	49.8	dB      
13103	2/7/20	11:27:28	47.4	dB      
13102	2/7/20	11:27:23	47.5	dB      
13101	2/7/20	11:27:18	49.2	dB      
13100	2/7/20	11:27:13	49.5	dB      
13099	2/7/20	11:27:08	49.5	dB      
13098	2/7/20	11:27:03	47.5	dB      
13097	2/7/20	11:26:58	47	dB      
13096	2/7/20	11:26:53	48.9	dB      
13095	2/7/20	11:26:48	48.7	dB      
13094	2/7/20	11:26:43	47.3	dB      
13093	2/7/20	11:26:38	48.1	dB      
13092	2/7/20	11:26:33	47.4	dB      
13091	2/7/20	11:26:28	48.5	dB      
13090	2/7/20	11:26:23	46.7	dB      
13089	2/7/20	11:26:18	47.8	dB      
13088	2/7/20	11:26:13	48.1	dB      
13087	2/7/20	11:26:08	47.5	dB      
13086	2/7/20	11:26:03	48.3	dB      
13085	2/7/20	11:25:58	53.2	dB      
13084	2/7/20	11:25:53	50.2	dB      
13083	2/7/20	11:25:48	48.7	dB      
13082	2/7/20	11:25:43	48.9	dB      
13081	2/7/20	11:25:38	48	dB      
13080	2/7/20	11:25:33	49.2	dB      
13079	2/7/20	11:25:28	49.2	dB      
13078	2/7/20	11:25:23	48	dB      
13077	2/7/20	11:25:18	51.4	dB      
13076	2/7/20	11:25:13	49.8	dB      
13075	2/7/20	11:25:08	49.7	dB      
13074	2/7/20	11:25:03	48.8	dB      
13073	2/7/20	11:24:58	49.4	dB      
13072	2/7/20	11:24:53	48.3	dB      
13071	2/7/20	11:24:48	46.9	dB      
13070	2/7/20	11:24:43	49.9	dB      
13069	2/7/20	11:24:38	49.9	dB      
13068	2/7/20	11:24:33	50	dB      
13067	2/7/20	11:24:28	49	dB      
13066	2/7/20	11:24:23	49.2	dB      
13065	2/7/20	11:24:18	53.7	dB      
13064	2/7/20	11:24:13	53.2	dB      
13063	2/7/20	11:24:08	55.1	dB      
13062	2/7/20	11:24:03	50.7	dB      
13061	2/7/20	11:23:58	49.6	dB      
13060	2/7/20	11:23:53	54.3	dB      
13059	2/7/20	11:23:48	53.5	dB      
13058	2/7/20	11:23:43	49.7	dB      
13057	2/7/20	11:23:38	46.6	dB      
13056	2/7/20	11:23:33	45.1	dB      
13055	2/7/20	11:23:28	52.2	dB      
13054	2/7/20	11:23:23	48.4	dB      
13053	2/7/20	11:23:18	46.8	dB      
13052	2/7/20	11:23:13	48.2	dB      
13051	2/7/20	11:23:08	48.3	dB      
13050	2/7/20	11:23:03	46.8	dB      
13049	2/7/20	11:22:58	48.1	dB      
13048	2/7/20	11:22:53	48.8	dB      
13047	2/7/20	11:22:48	47.8	dB      
13046	2/7/20	11:22:43	47.3	dB      
13045	2/7/20	11:22:38	47.7	dB      
13044	2/7/20	11:22:33	48.1	dB      
13043	2/7/20	11:22:28	47.7	dB      
13042	2/7/20	11:22:23	47.6	dB      
13041	2/7/20	11:22:18	48.4	dB      
13040	2/7/20	11:22:13	47.5	dB      
13039	2/7/20	11:22:08	47.3	dB      
13038	2/7/20	11:22:03	48.5	dB      
13037	2/7/20	11:21:58	49	dB      
13036	2/7/20	11:21:53	52	dB      
13035	2/7/20	11:21:48	46.7	dB      
13034	2/7/20	11:21:43	46.3	dB      
13033	2/7/20	11:21:38	47.1	dB      
13032	2/7/20	11:21:33	45.3	dB      
13031	2/7/20	11:21:28	44.6	dB      
13030	2/7/20	11:21:23	45.3	dB      
13029	2/7/20	11:21:18	45.9	dB      
13028	2/7/20	11:21:13	45.8	dB      
13027	2/7/20	11:21:08	47	dB      
13026	2/7/20	11:21:03	47.5	dB      
13025	2/7/20	11:20:58	47	dB      
13024	2/7/20	11:20:53	46.1	dB      
13023	2/7/20	11:20:48	45.6	dB      
13022	2/7/20	11:20:43	44.2	dB      
13021	2/7/20	11:20:38	44.1	dB      
13020	2/7/20	11:20:33	44.8	dB      
13019	2/7/20	11:20:28	46.8	dB      
13018	2/7/20	11:20:23	47.2	dB      
13017	2/7/20	11:20:18	47.2	dB      
13016	2/7/20	11:20:13	47.5	dB      
13015	2/7/20	11:20:08	49.9	dB      
13014	2/7/20	11:20:03	48.5	dB      
13013	2/7/20	11:19:58	45.9	dB      
13012	2/7/20	11:19:53	45.8	dB      
13011	2/7/20	11:19:48	45.8	dB      
13010	2/7/20	11:19:43	44.5	dB      
13009	2/7/20	11:19:38	46.4	dB      
13008	2/7/20	11:19:33	50.2	dB      
13007	2/7/20	11:19:28	47.3	dB      
13006	2/7/20	11:19:23	46	dB      
13005	2/7/20	11:19:18	47.4	dB      
13004	2/7/20	11:19:13	46.5	dB      
13003	2/7/20	11:19:08	45.5	dB      
13002	2/7/20	11:19:03	45.1	dB      
13001	2/7/20	11:18:58	46	dB      
13000	2/7/20	11:18:53	44.3	dB      
12999	2/7/20	11:18:48	44.2	dB      
12998	2/7/20	11:18:43	44.8	dB      
12997	2/7/20	11:18:38	44.1	dB      
12996	2/7/20	11:18:33	43.7	dB      
12995	2/7/20	11:18:28	45.2	dB      
12994	2/7/20	11:18:23	45.2	dB      
12993	2/7/20	11:18:18	45.2	dB      
12992	2/7/20	11:18:13	44.7	dB      
12991	2/7/20	11:18:08	44.5	dB      
12990	2/7/20	11:18:03	48.7	dB      
12989	2/7/20	11:17:58	45.9	dB      
12988	2/7/20	11:17:53	44.4	dB      
12987	2/7/20	11:17:48	44.2	dB      
12986	2/7/20	11:17:43	45.6	dB      
12985	2/7/20	11:17:38	47.1	dB      
12984	2/7/20	11:17:33	44.5	dB      
12983	2/7/20	11:17:28	47.5	dB      
12982	2/7/20	11:17:23	47.4	dB      
12981	2/7/20	11:17:18	47.8	dB      
12980	2/7/20	11:17:13	52.5	dB      
12979	2/7/20	11:17:08	47.8	dB      
12978	2/7/20	11:17:03	47.3	dB      
12977	2/7/20	11:16:58	53.5	dB      
12976	2/7/20	11:16:53	49.3	dB      
